gameid, time, roundNum, trialType, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, domainClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Domain, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Domain, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Domain, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Domain, alt4superdomain
5388-c,1448989015201,18,subSuperTrial,distr23,ambulance,target,3,2,vehicle,object,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,pottedPlant,distrClass3,2,4,NA,plant,cigar,distrClass2,4,3,NA,object
5388-c,1448989022742,19,colorSizeTrial,sizeOnly2Distr1Same,small_red_bucket,target,2,3,NA,NA,big_pink_bucket,distractor,4,4,NA,NA,big_red_bucket,distractor,3,2,NA,NA,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
5388-c,1448989028603,20,subSuperTrial,distr23,pug,target,3,4,dog,animal,sideroadsign,distrClass3,2,2,NA,object,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,penguin,distrClass2,4,3,NA,animal
5388-c,1448989037371,21,subSuperTrial,distr23,rose,target,2,2,flower,plant,blackStimulus,NA,5,5,NA,NA,rosemary,distrClass2,4,4,NA,plant,blackStimulus,NA,1,1,NA,NA,smokedetector,distrClass3,3,3,NA,object
5388-c,1448989052851,22,colorSizeTrial,sizeOnly2Distr1Same,small_pink_weddingcake,target,3,4,NA,NA,blackStimulus,NA,5,5,NA,NA,big_pink_weddingcake,distractor,2,3,NA,NA,big_white_weddingcake,distractor,4,2,NA,NA,blackStimulus,NA,1,1,NA,NA
5388-c,1448989061680,23,subSuperTrial,distr22,firetruck,target,4,4,vehicle,object,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,binoculars,distrClass2,2,3,NA,object,pencil,distrClass2,3,2,NA,object
5388-c,1448989072179,24,colorSizeTrial,sizeOnly4Distr4Same,big_white_phone,target,5,5,NA,NA,small_white_phone,distractor,2,4,NA,NA,small_white_phone,distractor,3,2,NA,NA,small_white_phone,distractor,1,1,NA,NA,small_white_phone,distractor,4,3,NA,NA
5388-c,1448989080848,25,subSuperTrial,distr12,swimsuit,target,4,3,clothing,object,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,toilet,distrClass2,2,4,NA,object,gloves,distrClass1,3,2,clothing,object
5388-c,1448989088767,26,colorSizeTrial,sizeOnly4Distr4Same,small_purple_billiardball,target,1,2,NA,NA,big_purple_billiardball,distractor,2,3,NA,NA,big_purple_billiardball,distractor,3,1,NA,NA,big_purple_billiardball,distractor,4,4,NA,NA,big_purple_billiardball,distractor,5,5,NA,NA
5388-c,1448989101958,27,subSuperTrial,distr33,germanShepherd,target,3,2,dog,animal,blackStimulus,NA,1,1,NA,NA,basketball,distrClass3,4,4,NA,object,blackStimulus,NA,5,5,NA,NA,fries,distrClass3,2,3,NA,food
5388-c,1448989110675,28,colorSizeTrial,sizeOnly2Distr1Same,big_purple_bike,target,4,2,NA,NA,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,small_red_bike,distractor,3,4,NA,NA,small_purple_bike,distractor,2,3,NA,NA
5388-c,1448989116160,29,subSuperTrial,distr33,belt2,target,3,3,clothing,object,lion,distrClass3,4,2,NA,animal,hotdog,distrClass3,2,4,NA,food,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
5388-c,1448989127322,30,subSuperTrial,distr33,trailer,target,2,2,house,place,crosswalksign,distrClass3,3,3,NA,object,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,pottedPlant,distrClass3,4,4,NA,plant
5388-c,1448989135281,31,colorSizeTrial,sizeOnly4Distr4Same,big_purple_rock,target,4,3,NA,NA,small_purple_rock,distractor,1,2,NA,NA,small_purple_rock,distractor,3,4,NA,NA,small_purple_rock,distractor,5,5,NA,NA,small_purple_rock,distractor,2,1,NA,NA
5388-c,1448989141297,32,colorSizeTrial,colorOnly2Distr1Same,small_blue_rug,target,4,2,NA,NA,small_purple_rug,distractor,3,4,NA,NA,blackStimulus,NA,5,5,NA,NA,big_purple_rug,distractor,2,3,NA,NA,blackStimulus,NA,1,1,NA,NA
5388-c,1448989157080,33,colorSizeTrial,sizeOnly4Distr1Same,big_blue_golfball,target,1,2,NA,NA,small_pink_golfball,distractor,4,3,NA,NA,small_pink_golfball,distractor,5,5,NA,NA,small_pink_golfball,distractor,3,1,NA,NA,small_blue_golfball,distractor,2,4,NA,NA
5388-c,1448989178945,34,colorSizeTrial,sizeOnly4Distr2Same,small_blue_comb,target,4,5,NA,NA,big_blue_comb,distractor,1,3,NA,NA,big_blue_comb,distractor,5,1,NA,NA,big_black_comb,distractor,3,4,NA,NA,big_black_comb,distractor,2,2,NA,NA
5388-c,1448989203831,35,subSuperTrial,distr22,carrot,target,4,4,vegetable,food,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,muffin,distrClass2,2,3,NA,food,cheese,distrClass2,3,2,NA,food
5388-c,1448989216658,36,colorSizeTrial,colorOnly4Distr4Same,big_purple_ornament,target,4,5,NA,NA,big_blue_ornament,distractor,5,2,NA,NA,big_blue_ornament,distractor,2,3,NA,NA,big_blue_ornament,distractor,1,1,NA,NA,big_blue_ornament,distractor,3,4,NA,NA
5388-c,1448989223783,37,colorSizeTrial,colorOnly2Distr2Same,small_white_teacup,target,4,2,NA,NA,blackStimulus,NA,5,5,NA,NA,small_pink_teacup,distractor,3,4,NA,NA,blackStimulus,NA,1,1,NA,NA,small_pink_teacup,distractor,2,3,NA,NA
5388-c,1448989237997,38,colorSizeTrial,sizeOnly4Distr1Same,small_red_tack,target,1,5,NA,NA,big_blue_tack,distractor,4,3,NA,NA,big_blue_tack,distractor,2,2,NA,NA,big_red_tack,distractor,3,1,NA,NA,big_blue_tack,distractor,5,4,NA,NA
5388-c,1448989246011,39,colorSizeTrial,sizeOnly4Distr3Same,big_pink_framee,target,1,3,NA,NA,small_pink_framee,distractor,4,1,NA,NA,small_green_framee,distractor,3,2,NA,NA,small_pink_framee,distractor,5,4,NA,NA,small_pink_framee,distractor,2,5,NA,NA
5388-c,1448989254514,40,subSuperTrial,distr12,banjo,target,2,2,instrument,object,baseballmitt,distrClass2,4,3,NA,object,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,trumpet,distrClass1,3,4,instrument,object
5388-c,1448989262457,41,colorSizeTrial,sizeOnly2Distr2Same,big_blue_cap,target,3,2,NA,NA,small_blue_cap,distractor,2,4,NA,NA,small_blue_cap,distractor,4,3,NA,NA,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
5388-c,1448989272471,42,subSuperTrial,distr12,bra,target,2,2,clothing,object,blackStimulus,NA,1,1,NA,NA,socks,distrClass1,3,3,clothing,object,blackStimulus,NA,5,5,NA,NA,basketball,distrClass2,4,4,NA,object
5388-c,1448989306599,43,subSuperTrial,distr12,sunflower,target,4,3,flower,plant,grasses,distrClass2,3,2,NA,plant,blackStimulus,NA,1,1,NA,NA,daffodil,distrClass1,2,4,flower,plant,blackStimulus,NA,5,5,NA,NA
5388-c,1448989316091,44,subSuperTrial,distr33,boat,target,3,3,vehicle,object,blackStimulus,NA,1,1,NA,NA,pottedPlant,distrClass3,2,4,NA,plant,blackStimulus,NA,5,5,NA,NA,rosemary,distrClass3,4,2,NA,plant
5388-c,1448989325338,45,colorSizeTrial,sizeOnly4Distr1Same,big_orange_napkin,target,1,2,NA,NA,small_orange_napkin,distractor,5,1,NA,NA,small_yellow_napkin,distractor,2,4,NA,NA,small_yellow_napkin,distractor,4,3,NA,NA,small_yellow_napkin,distractor,3,5,NA,NA
5388-c,1448989332379,46,subSuperTrial,distr12,bathrobe,target,2,3,clothing,object,dress,distrClass1,4,4,clothing,object,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,football,distrClass2,3,2,NA,object
5388-c,1448989339834,47,subSuperTrial,distr33,husky,target,4,2,dog,animal,pancake,distrClass3,3,3,NA,food,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,baseball,distrClass3,2,4,NA,object
5388-c,1448989347253,48,colorSizeTrial,colorOnly4Distr2Same,small_brown_jacket,target,2,3,NA,NA,small_green_jacket,distractor,5,5,NA,NA,big_green_jacket,distractor,1,2,NA,NA,big_green_jacket,distractor,3,4,NA,NA,small_green_jacket,distractor,4,1,NA,NA
5388-c,1448989356634,49,subSuperTrial,distr33,bike2,target,4,3,vehicle,object,blackStimulus,NA,1,1,NA,NA,sandwich,distrClass3,2,2,NA,food,blackStimulus,NA,5,5,NA,NA,ketchup,distrClass3,3,4,NA,food
5388-c,1448989364672,50,colorSizeTrial,sizeOnly2Distr2Same,small_red_pepper,target,2,3,NA,NA,blackStimulus,NA,5,5,NA,NA,big_red_pepper,distractor,3,2,NA,NA,blackStimulus,NA,1,1,NA,NA,big_red_pepper,distractor,4,4,NA,NA
5388-c,1448989372955,51,subSuperTrial,distr23,dalmatian,target,3,2,dog,animal,rhino,distrClass2,4,4,NA,animal,blackStimulus,NA,1,1,NA,NA,toilet,distrClass3,2,3,NA,object,blackStimulus,NA,5,5,NA,NA
5388-c,1448989377984,52,colorSizeTrial,colorOnly4Distr1Same,small_green_bracelet,target,1,2,NA,NA,small_purple_bracelet,distractor,4,1,NA,NA,big_purple_bracelet,distractor,2,3,NA,NA,big_purple_bracelet,distractor,5,4,NA,NA,big_purple_bracelet,distractor,3,5,NA,NA
5388-c,1448989385391,53,subSuperTrial,distr22,eggplant,target,4,3,vegetable,food,chocolate,distrClass2,2,2,NA,food,blackStimulus,NA,1,1,NA,NA,bread,distrClass2,3,4,NA,food,blackStimulus,NA,5,5,NA,NA
5388-c,1448989390577,54,subSuperTrial,distr22,bed,target,2,2,furniture,object,trafficcone,distrClass2,4,4,NA,object,smokedetector,distrClass2,3,3,NA,object,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
5388-c,1448989402541,55,colorSizeTrial,sizeOnly4Distr1Same,big_red_chair,target,1,3,NA,NA,small_red_chair,distractor,3,4,NA,NA,small_green_chair,distractor,5,1,NA,NA,small_green_chair,distractor,4,5,NA,NA,small_green_chair,distractor,2,2,NA,NA
5388-c,1448989408715,56,subSuperTrial,distr22,mushroom,target,2,2,vegetable,food,blackStimulus,NA,5,5,NA,NA,rice,distrClass2,3,4,NA,food,ketchup,distrClass2,4,3,NA,food,blackStimulus,NA,1,1,NA,NA
5388-c,1448989424571,57,colorSizeTrial,colorOnly2Distr1Same,small_pink_hairdryer,target,2,3,NA,NA,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,small_purple_hairdryer,distractor,4,2,NA,NA,big_purple_hairdryer,distractor,3,4,NA,NA
5388-c,1448989430735,58,subSuperTrial,distr23,corn,target,4,4,vegetable,food,blackStimulus,NA,1,1,NA,NA,baseballmitt,distrClass3,2,2,NA,object,blackStimulus,NA,5,5,NA,NA,sushi,distrClass2,3,3,NA,food
5388-c,1448989436198,59,subSuperTrial,distr12,igloo,target,4,2,house,place,mosque,distrClass2,2,3,NA,place,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,rv,distrClass1,3,4,house,place
5388-c,1448989457197,60,subSuperTrial,distr22,kiwi,target,4,4,fruit,food,hotdog,distrClass2,2,3,NA,food,blackStimulus,NA,1,1,NA,NA,sandwich,distrClass2,3,2,NA,food,blackStimulus,NA,5,5,NA,NA
5388-c,1448989468228,61,subSuperTrial,distr23,cottage,target,4,4,house,place,blackStimulus,NA,5,5,NA,NA,temple,distrClass2,3,3,NA,place,laptop,distrClass3,2,2,NA,object,blackStimulus,NA,1,1,NA,NA
5388-c,1448989474796,62,colorSizeTrial,sizeOnly4Distr2Same,big_blue_butterfly,target,2,4,NA,NA,small_blue_butterfly,distractor,3,1,NA,NA,small_purple_butterfly,distractor,4,2,NA,NA,small_purple_butterfly,distractor,5,3,NA,NA,small_blue_butterfly,distractor,1,5,NA,NA
5388-c,1448989481828,63,colorSizeTrial,colorOnly4Distr3Same,big_orange_coathanger,target,5,4,NA,NA,small_purple_coathanger,distractor,1,2,NA,NA,big_purple_coathanger,distractor,4,3,NA,NA,big_purple_coathanger,distractor,2,1,NA,NA,big_purple_coathanger,distractor,3,5,NA,NA
5388-c,1448989487584,64,colorSizeTrial,sizeOnly4Distr4Same,big_orange_cushion,target,1,1,NA,NA,small_orange_cushion,distractor,3,5,NA,NA,small_orange_cushion,distractor,4,2,NA,NA,small_orange_cushion,distractor,2,3,NA,NA,small_orange_cushion,distractor,5,4,NA,NA
5388-c,1448989493576,65,subSuperTrial,distr23,tent,target,2,4,house,place,garbagecan,distrClass3,4,3,NA,object,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,airport,distrClass2,3,2,NA,place
5388-c,1448989500851,66,subSuperTrial,distr33,lamp,target,3,3,furniture,object,airport,distrClass3,4,2,NA,place,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,fir,distrClass3,2,4,NA,plant
5388-c,1448989509151,67,colorSizeTrial,sizeOnly4Distr3Same,small_blue_book,target,2,2,NA,NA,big_blue_book,distractor,4,3,NA,NA,big_blue_book,distractor,5,5,NA,NA,big_blue_book,distractor,3,4,NA,NA,big_black_book,distractor,1,1,NA,NA
5388-c,1448989515554,68,subSuperTrial,distr12,lime,target,2,2,fruit,food,blackStimulus,NA,5,5,NA,NA,banana,distrClass1,3,3,fruit,food,blackStimulus,NA,1,1,NA,NA,pizza,distrClass2,4,4,NA,food
5388-c,1448989522717,69,colorSizeTrial,colorOnly4Distr2Same,big_black_belt,target,5,4,NA,NA,big_brown_belt,distractor,3,3,NA,NA,small_brown_belt,distractor,1,2,NA,NA,small_brown_belt,distractor,2,5,NA,NA,big_brown_belt,distractor,4,1,NA,NA
5388-c,1448989530006,70,subSuperTrial,distr22,bookcase,target,2,3,furniture,object,tooth,distrClass2,4,2,NA,object,blackStimulus,NA,5,5,NA,NA,sideroadsign,distrClass2,3,4,NA,object,blackStimulus,NA,1,1,NA,NA
5388-c,1448989551249,71,subSuperTrial,distr22,tulip,target,3,3,flower,plant,pottedPlant,distrClass2,2,4,NA,plant,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,cherryTree,distrClass2,4,2,NA,plant
5388-c,1448989556565,72,colorSizeTrial,colorOnly4Distr3Same,big_red_candle,target,2,2,NA,NA,big_blue_candle,distractor,5,1,NA,NA,big_blue_candle,distractor,3,3,NA,NA,small_blue_candle,distractor,1,4,NA,NA,big_blue_candle,distractor,4,5,NA,NA
