gameid, time, roundNum, trialType, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, domainClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Domain, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Domain, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Domain, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Domain, alt4superdomain
1718-e,1448992009468,20,subSuperTrial,distr23,lime,target,3,4,fruit,food,ketchup,distrClass2,4,3,NA,food,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,rosemary,distrClass3,2,2,NA,plant
1718-e,1448992014117,21,colorSizeTrial,sizeOnly4Distr4Same,small_blue_rug,target,3,1,NA,NA,big_blue_rug,distractor,1,4,NA,NA,big_blue_rug,distractor,5,5,NA,NA,big_blue_rug,distractor,4,3,NA,NA,big_blue_rug,distractor,2,2,NA,NA
1718-e,1448992018862,22,subSuperTrial,distr22,pug,target,2,4,dog,animal,rhino,distrClass2,4,3,NA,animal,horse,distrClass2,3,2,NA,animal,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
1718-e,1448992022437,23,colorSizeTrial,sizeOnly2Distr2Same,small_green_binder,target,3,4,NA,NA,big_green_binder,distractor,2,3,NA,NA,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,big_green_binder,distractor,4,2,NA,NA
1718-e,1448992026045,24,colorSizeTrial,sizeOnly4Distr4Same,small_blue_comb,target,4,2,NA,NA,big_blue_comb,distractor,2,4,NA,NA,big_blue_comb,distractor,5,1,NA,NA,big_blue_comb,distractor,1,5,NA,NA,big_blue_comb,distractor,3,3,NA,NA
1718-e,1448992037589,25,colorSizeTrial,colorOnly4Distr4Same,big_green_framee,target,4,4,NA,NA,big_pink_framee,distractor,3,2,NA,NA,big_pink_framee,distractor,1,1,NA,NA,big_pink_framee,distractor,5,5,NA,NA,big_pink_framee,distractor,2,3,NA,NA
1718-e,1448992042727,26,subSuperTrial,distr12,firetruck,target,4,3,vehicle,object,train,distrClass1,2,4,vehicle,object,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,smokedetector,distrClass2,3,2,NA,object
1718-e,1448992050181,27,subSuperTrial,distr22,clarinet,target,3,2,instrument,object,blackStimulus,NA,1,1,NA,NA,anvil,distrClass2,2,4,NA,object,blackStimulus,NA,5,5,NA,NA,trafficcone,distrClass2,4,3,NA,object
1718-e,1448992054045,28,colorSizeTrial,sizeOnly2Distr2Same,big_yellow_balloon,target,4,2,NA,NA,small_yellow_balloon,distractor,3,4,NA,NA,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,small_yellow_balloon,distractor,2,3,NA,NA
1718-e,1448992058030,29,colorSizeTrial,sizeOnly4Distr2Same,small_white_teacup,target,3,2,NA,NA,big_pink_teacup,distractor,1,5,NA,NA,big_white_teacup,distractor,2,4,NA,NA,big_pink_teacup,distractor,4,1,NA,NA,big_white_teacup,distractor,5,3,NA,NA
1718-e,1448992062312,30,subSuperTrial,distr23,kiwi,target,2,4,fruit,food,blackStimulus,NA,5,5,NA,NA,tennisball,distrClass3,4,2,NA,object,blackStimulus,NA,1,1,NA,NA,chocolate,distrClass2,3,3,NA,food
1718-e,1448992065840,31,colorSizeTrial,colorOnly4Distr3Same,small_red_tack,target,5,4,NA,NA,big_blue_tack,distractor,2,5,NA,NA,small_blue_tack,distractor,3,3,NA,NA,small_blue_tack,distractor,4,2,NA,NA,small_blue_tack,distractor,1,1,NA,NA
1718-e,1448992070934,32,subSuperTrial,distr23,mushroom,target,2,2,vegetable,food,blackStimulus,NA,1,1,NA,NA,church,distrClass3,3,4,NA,place,pasta,distrClass2,4,3,NA,food,blackStimulus,NA,5,5,NA,NA
1718-e,1448992079351,33,colorSizeTrial,sizeOnly4Distr3Same,small_yellow_shoe,target,5,1,NA,NA,big_yellow_shoe,distractor,2,2,NA,NA,big_yellow_shoe,distractor,1,3,NA,NA,big_yellow_shoe,distractor,3,5,NA,NA,big_white_shoe,distractor,4,4,NA,NA
1718-e,1448992083926,34,subSuperTrial,distr12,carrot,target,2,3,vegetable,food,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,tomato,distrClass1,3,4,vegetable,food,sushi,distrClass2,4,2,NA,food
1718-e,1448992088772,35,colorSizeTrial,sizeOnly4Distr1Same,small_purple_bracelet,target,4,4,NA,NA,big_green_bracelet,distractor,5,3,NA,NA,big_green_bracelet,distractor,1,5,NA,NA,big_purple_bracelet,distractor,2,2,NA,NA,big_green_bracelet,distractor,3,1,NA,NA
1718-e,1448992093077,36,colorSizeTrial,colorOnly4Distr3Same,small_red_toothbrush,target,3,3,NA,NA,small_blue_toothbrush,distractor,2,4,NA,NA,small_blue_toothbrush,distractor,4,2,NA,NA,small_blue_toothbrush,distractor,5,5,NA,NA,big_blue_toothbrush,distractor,1,1,NA,NA
1718-e,1448992098406,37,subSuperTrial,distr23,daisy,target,4,2,flower,plant,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,cherryTree,distrClass2,2,3,NA,plant,record,distrClass3,3,4,NA,object
1718-e,1448992102998,38,subSuperTrial,distr33,wardrobe,target,3,2,furniture,object,temple,distrClass3,2,3,NA,place,horse,distrClass3,4,4,NA,animal,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
1718-e,1448992116998,39,subSuperTrial,distr22,cottage,target,3,3,house,place,postoffice,distrClass2,2,4,NA,place,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,temple,distrClass2,4,2,NA,place
1718-e,1448992121091,40,colorSizeTrial,colorOnly2Distr1Same,big_blue_cap,target,3,2,NA,NA,big_orange_cap,distractor,4,4,NA,NA,blackStimulus,NA,5,5,NA,NA,small_orange_cap,distractor,2,3,NA,NA,blackStimulus,NA,1,1,NA,NA
1718-e,1448992126614,41,colorSizeTrial,colorOnly4Distr2Same,big_purple_butterfly,target,4,4,NA,NA,big_blue_butterfly,distractor,5,1,NA,NA,small_blue_butterfly,distractor,1,2,NA,NA,big_blue_butterfly,distractor,2,5,NA,NA,small_blue_butterfly,distractor,3,3,NA,NA
1718-e,1448992131543,42,colorSizeTrial,sizeOnly4Distr2Same,big_red_pepper,target,2,1,NA,NA,small_green_pepper,distractor,1,3,NA,NA,small_red_pepper,distractor,4,5,NA,NA,small_green_pepper,distractor,3,2,NA,NA,small_red_pepper,distractor,5,4,NA,NA
1718-e,1448992137202,43,subSuperTrial,distr33,tulip,target,3,2,flower,plant,blackStimulus,NA,1,1,NA,NA,tire,distrClass3,2,4,NA,object,blackStimulus,NA,5,5,NA,NA,sideroadsign,distrClass3,4,3,NA,object
1718-e,1448992147175,44,subSuperTrial,distr22,bookcase,target,2,3,furniture,object,moviecamera,distrClass2,4,2,NA,object,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,football,distrClass2,3,4,NA,object
1718-e,1448992152299,45,subSuperTrial,distr33,trailer,target,2,4,house,place,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,iguana,distrClass3,4,2,NA,animal,backpack,distrClass3,3,3,NA,object
1718-e,1448992156934,46,subSuperTrial,distr22,lamp,target,4,4,furniture,object,firehydrant,distrClass2,3,2,NA,object,blackStimulus,NA,5,5,NA,NA,crosswalksign,distrClass2,2,3,NA,object,blackStimulus,NA,1,1,NA,NA
1718-e,1448992161505,47,subSuperTrial,distr33,bed,target,3,3,furniture,object,blackStimulus,NA,1,1,NA,NA,sandwich,distrClass3,2,4,NA,food,egg,distrClass3,4,2,NA,food,blackStimulus,NA,5,5,NA,NA
1718-e,1448992167446,48,colorSizeTrial,colorOnly4Distr2Same,small_pink_golfball,target,2,3,NA,NA,big_blue_golfball,distractor,4,2,NA,NA,big_blue_golfball,distractor,1,4,NA,NA,small_blue_golfball,distractor,5,5,NA,NA,small_blue_golfball,distractor,3,1,NA,NA
1718-e,1448992172202,49,colorSizeTrial,colorOnly4Distr1Same,big_brown_belt,target,4,4,NA,NA,small_black_belt,distractor,2,5,NA,NA,small_black_belt,distractor,5,2,NA,NA,big_black_belt,distractor,3,1,NA,NA,small_black_belt,distractor,1,3,NA,NA
1718-e,1448992176845,50,colorSizeTrial,sizeOnly4Distr3Same,small_yellow_napkin,target,3,1,NA,NA,big_yellow_napkin,distractor,2,4,NA,NA,big_yellow_napkin,distractor,1,5,NA,NA,big_yellow_napkin,distractor,4,3,NA,NA,big_orange_napkin,distractor,5,2,NA,NA
1718-e,1448992183546,51,subSuperTrial,distr12,boat,target,2,2,vehicle,object,tooth,distrClass2,3,4,NA,object,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,airplane,distrClass1,4,3,vehicle,object
1718-e,1448992187919,52,colorSizeTrial,sizeOnly4Distr4Same,small_blue_candle,target,3,4,NA,NA,big_blue_candle,distractor,5,5,NA,NA,big_blue_candle,distractor,2,1,NA,NA,big_blue_candle,distractor,1,3,NA,NA,big_blue_candle,distractor,4,2,NA,NA
1718-e,1448992192583,53,colorSizeTrial,sizeOnly2Distr1Same,big_purple_bike,target,3,3,NA,NA,small_purple_bike,distractor,4,4,NA,NA,blackStimulus,NA,5,5,NA,NA,small_red_bike,distractor,2,2,NA,NA,blackStimulus,NA,1,1,NA,NA
1718-e,1448992196854,54,colorSizeTrial,colorOnly4Distr1Same,big_black_book,target,3,2,NA,NA,small_blue_book,distractor,2,5,NA,NA,small_blue_book,distractor,1,4,NA,NA,small_blue_book,distractor,5,3,NA,NA,big_blue_book,distractor,4,1,NA,NA
1718-e,1448992201073,55,colorSizeTrial,sizeOnly2Distr1Same,small_green_avocado,target,3,4,NA,NA,big_green_avocado,distractor,2,2,NA,NA,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,big_black_avocado,distractor,4,3,NA,NA
1718-e,1448992207478,56,subSuperTrial,distr12,grapefruit,target,4,2,fruit,food,blackStimulus,NA,5,5,NA,NA,cherries,distrClass1,3,3,fruit,food,rice,distrClass2,2,4,NA,food,blackStimulus,NA,1,1,NA,NA
1718-e,1448992212328,57,colorSizeTrial,sizeOnly4Distr1Same,big_purple_rock,target,5,3,NA,NA,small_green_rock,distractor,1,4,NA,NA,small_purple_rock,distractor,4,5,NA,NA,small_green_rock,distractor,3,1,NA,NA,small_green_rock,distractor,2,2,NA,NA
1718-e,1448992217301,58,colorSizeTrial,sizeOnly4Distr3Same,big_purple_hairdryer,target,2,1,NA,NA,small_purple_hairdryer,distractor,1,4,NA,NA,small_purple_hairdryer,distractor,4,5,NA,NA,small_purple_hairdryer,distractor,3,2,NA,NA,small_pink_hairdryer,distractor,5,3,NA,NA
1718-e,1448992222336,59,subSuperTrial,distr33,swimsuit,target,4,2,clothing,object,blackStimulus,NA,5,5,NA,NA,horse,distrClass3,3,4,NA,animal,fir,distrClass3,2,3,NA,plant,blackStimulus,NA,1,1,NA,NA
1718-e,1448992227081,60,colorSizeTrial,colorOnly2Distr1Same,big_orange_coathanger,target,4,2,NA,NA,blackStimulus,NA,5,5,NA,NA,small_purple_coathanger,distractor,3,3,NA,NA,big_purple_coathanger,distractor,2,4,NA,NA,blackStimulus,NA,1,1,NA,NA
1718-e,1448992232087,61,colorSizeTrial,sizeOnly2Distr1Same,big_purple_flower,target,3,4,NA,NA,small_red_flower,distractor,2,3,NA,NA,blackStimulus,NA,1,1,NA,NA,small_purple_flower,distractor,4,2,NA,NA,blackStimulus,NA,5,5,NA,NA
1718-e,1448992238171,62,colorSizeTrial,colorOnly2Distr2Same,small_purple_ornament,target,2,4,NA,NA,blackStimulus,NA,5,5,NA,NA,small_blue_ornament,distractor,4,2,NA,NA,small_blue_ornament,distractor,3,3,NA,NA,blackStimulus,NA,1,1,NA,NA
1718-e,1448992243047,63,subSuperTrial,distr12,rose,target,2,3,flower,plant,bambus,distrClass2,3,2,NA,plant,lily,distrClass1,4,4,flower,plant,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
1718-e,1448992248009,64,subSuperTrial,distr33,belt2,target,4,4,clothing,object,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,grasses,distrClass3,3,2,NA,plant,airport,distrClass3,2,3,NA,place
1718-e,1448992251990,65,colorSizeTrial,colorOnly2Distr2Same,small_pink_weddingcake,target,3,4,NA,NA,blackStimulus,NA,5,5,NA,NA,small_white_weddingcake,distractor,2,2,NA,NA,blackStimulus,NA,1,1,NA,NA,small_white_weddingcake,distractor,4,3,NA,NA
1718-e,1448992256152,66,colorSizeTrial,sizeOnly2Distr1Same,big_blue_cushion,target,2,4,NA,NA,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,small_blue_cushion,distractor,3,3,NA,NA,small_orange_cushion,distractor,4,2,NA,NA
1718-e,1448992262512,67,subSuperTrial,distr23,saxophone,target,4,2,instrument,object,tv,distrClass2,3,4,NA,object,pancake,distrClass3,2,3,NA,food,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
1718-e,1448992266984,68,subSuperTrial,distr33,piano,target,2,3,instrument,object,rosemary,distrClass3,4,4,NA,plant,blackStimulus,NA,1,1,NA,NA,ivy,distrClass3,3,2,NA,plant,blackStimulus,NA,5,5,NA,NA
1718-e,1448992272223,69,subSuperTrial,distr23,ambulance,target,3,2,vehicle,object,museum,distrClass3,2,4,NA,place,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,binoculars,distrClass2,4,3,NA,object
1718-e,1448992275760,70,colorSizeTrial,colorOnly4Distr4Same,small_red_bucket,target,1,4,NA,NA,small_pink_bucket,distractor,4,5,NA,NA,small_pink_bucket,distractor,2,2,NA,NA,small_pink_bucket,distractor,3,3,NA,NA,small_pink_bucket,distractor,5,1,NA,NA
1718-e,1448992280652,71,colorSizeTrial,sizeOnly4Distr2Same,small_red_yarn,target,4,3,NA,NA,big_purple_yarn,distractor,1,1,NA,NA,big_red_yarn,distractor,5,5,NA,NA,big_red_yarn,distractor,3,4,NA,NA,big_purple_yarn,distractor,2,2,NA,NA
1718-e,1448992285547,72,colorSizeTrial,sizeOnly4Distr3Same,big_red_chair,target,3,5,NA,NA,small_green_chair,distractor,2,4,NA,NA,small_red_chair,distractor,5,1,NA,NA,small_red_chair,distractor,4,2,NA,NA,small_red_chair,distractor,1,3,NA,NA
