gameid, time, roundNum, trialType, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
0000-b,1449199019903,24,subSuperTrial,distr12,bed,distrClass2,3,4,NA,furniture,bedsideTable,target,4,2,table,furniture,blackStimulus,NA,5,5,NA,NA,sideTable,distrClass1,2,3,table,furniture,blackStimulus,NA,1,1,NA,NA
0000-b,1449199022408,25,subSuperTrial,distr12,wardrobe,distrClass2,2,4,NA,furniture,blackStimulus,NA,5,5,NA,NA,diningTable,target,4,2,table,furniture,blackStimulus,NA,1,1,NA,NA,sideTable,distrClass1,3,3,table,furniture
0000-b,1449199025261,26,colorSizeTrial,colorOnly3Distr2Same,big_pink_weddingcake,target,4,4,NA,NA,blackStimulus,NA,5,5,NA,NA,big_white_weddingcake,distractor,3,3,NA,NA,small_white_weddingcake,distractor,2,1,NA,NA,big_white_weddingcake,distractor,1,2,NA,NA
0000-b,1449199027835,27,colorSizeTrial,colorOnly2Distr1Same,big_green_framee,target,4,4,NA,NA,blackStimulus,NA,1,1,NA,NA,small_pink_framee,distractor,2,2,NA,NA,big_pink_framee,distractor,3,3,NA,NA,blackStimulus,NA,5,5,NA,NA
0000-b,1449199030375,28,subSuperTrial,distr23,rabbit,distrClass3,4,4,NA,animal,blackStimulus,NA,5,5,NA,NA,gummyBears,target,3,3,candy,snack,blackStimulus,NA,1,1,NA,NA,chips,distrClass2,2,2,NA,snack
0000-b,1449199033183,29,subSuperTrial,distr33,tulip,target,2,4,flower,plant,horse,distrClass3,4,3,NA,animal,blackStimulus,NA,1,1,NA,NA,popcorn,distrClass3,3,2,NA,snack,blackStimulus,NA,5,5,NA,NA
0000-b,1449199035978,30,colorSizeTrial,colorOnly4Distr1Same,small_green_jacket,distractor,2,4,NA,NA,big_green_jacket,distractor,1,5,NA,NA,big_brown_jacket,target,3,3,NA,NA,small_green_jacket,distractor,4,1,NA,NA,small_green_jacket,distractor,5,2,NA,NA
0000-b,1449199038539,31,subSuperTrial,distr12,campShirt,distrClass1,3,4,shirt,clothing,blackStimulus,NA,5,5,NA,NA,poloShirt,target,2,2,shirt,clothing,blackStimulus,NA,1,1,NA,NA,socks,distrClass2,4,3,NA,clothing
0000-b,1449199041138,32,colorSizeTrial,sizeOnly4Distr3Same,small_purple_ornament,target,4,4,NA,NA,big_blue_ornament,distractor,2,5,NA,NA,big_purple_ornament,distractor,1,1,NA,NA,big_purple_ornament,distractor,3,3,NA,NA,big_purple_ornament,distractor,5,2,NA,NA
0000-b,1449199043668,33,colorSizeTrial,colorOnly3Distr3Same,big_red_pepper,distractor,2,4,NA,NA,big_green_pepper,target,3,1,NA,NA,blackStimulus,NA,5,5,NA,NA,big_red_pepper,distractor,4,2,NA,NA,big_red_pepper,distractor,1,3,NA,NA
0000-b,1449199046288,34,subSuperTrial,distr23,pig,distrClass2,4,4,NA,animal,blackStimulus,NA,5,5,NA,NA,clownFish,target,2,2,fish,animal,rosemary,distrClass3,3,3,NA,plant,blackStimulus,NA,1,1,NA,NA
0000-b,1449199049212,35,colorSizeTrial,colorOnly4Distr3Same,small_pink_phone,distractor,3,4,NA,NA,big_pink_phone,distractor,5,2,NA,NA,small_white_phone,target,2,1,NA,NA,small_pink_phone,distractor,4,3,NA,NA,small_pink_phone,distractor,1,5,NA,NA
0000-b,1449199051858,36,subSuperTrial,distr22,rosemary,distrClass3,4,4,NA,plant,blackStimulus,NA,5,5,NA,NA,sunflower,target,2,3,flower,plant,blackStimulus,NA,1,1,NA,NA,grasses,distrClass2,3,2,NA,plant
