gameid, time, roundNum, trialType, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
6391-c,1449202168660,15,subSuperTrial,distr33,bookcase,distrClass3,3,4,NA,furniture,pottedPlant,distrClass3,4,3,NA,plant,blackStimulus,NA,1,1,NA,NA,eagle,target,2,2,bird,animal,blackStimulus,NA,5,5,NA,NA
6391-c,1449202171789,16,subSuperTrial,distr12,koalaBear,distrClass1,4,4,bear,animal,blackBear,target,2,2,bear,animal,crocodile,distrClass2,3,3,NA,animal,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
6391-c,1449202174706,17,colorSizeTrial,colorOnly3Distr2Same,big_orange_cap,distractor,3,4,NA,NA,small_orange_cap,distractor,4,1,NA,NA,small_orange_cap,distractor,1,2,NA,NA,blackStimulus,NA,5,5,NA,NA,small_blue_cap,target,2,3,NA,NA
6391-c,1449202180717,18,colorSizeTrial,sizeOnly3Distr2Same,big_green_binder,distractor,2,4,NA,NA,small_blue_binder,target,4,2,NA,NA,big_blue_binder,distractor,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,big_blue_binder,distractor,3,3,NA,NA
6391-c,1449202184567,19,subSuperTrial,distr33,tulip,target,2,4,flower,plant,ambulance,distrClass3,3,3,NA,vehicle,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,lamp,distrClass3,4,2,NA,furniture
6391-c,1449202187301,20,colorSizeTrial,colorOnly4Distr1Same,small_purple_yarn,distractor,2,4,NA,NA,small_red_yarn,target,4,1,NA,NA,big_purple_yarn,distractor,5,3,NA,NA,big_purple_yarn,distractor,3,5,NA,NA,big_purple_yarn,distractor,1,2,NA,NA
6391-c,1449202189949,21,subSuperTrial,distr23,gloves,distrClass3,3,4,NA,clothing,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,convertible,target,2,3,car,vehicle,ambulance,distrClass3,4,2,NA,vehicle
6391-c,1449202192675,22,subSuperTrial,distr22,coffeeTable,target,4,4,table,furniture,bookcase,distrClass3,2,2,NA,furniture,lamp,distrClass3,3,3,NA,furniture,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
6391-c,1449202195471,23,subSuperTrial,distr22,snake,distrClass2,2,4,NA,animal,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,polarBear,target,4,3,bear,animal,horse,distrClass2,3,2,NA,animal
6391-c,1449202198186,24,colorSizeTrial,sizeOnly4Distr1Same,big_blue_candle,distractor,4,4,NA,NA,big_red_candle,distractor,5,3,NA,NA,big_blue_candle,distractor,1,5,NA,NA,small_red_candle,target,3,1,NA,NA,big_blue_candle,distractor,2,2,NA,NA
6391-c,1449202200954,25,subSuperTrial,distr33,popcorn,distrClass3,3,4,NA,snack,grizzlyBear,target,4,2,bear,animal,dress,distrClass3,2,3,NA,clothing,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
6391-c,1449202204148,26,colorSizeTrial,sizeOnly3Distr1Same,big_black_turtle,distractor,2,4,NA,NA,big_black_turtle,distractor,1,3,NA,NA,small_brown_turtle,target,4,2,NA,NA,big_brown_turtle,distractor,3,1,NA,NA,blackStimulus,NA,5,5,NA,NA
6391-c,1449202206745,27,colorSizeTrial,sizeOnly3Distr1Same,small_purple_stapler,target,2,4,NA,NA,big_red_stapler,distractor,1,2,NA,NA,big_red_stapler,distractor,4,3,NA,NA,big_purple_stapler,distractor,3,1,NA,NA,blackStimulus,NA,5,5,NA,NA
6391-c,1449202209685,28,subSuperTrial,distr22,bison,distrClass2,3,4,NA,animal,sheep,distrClass2,2,2,NA,animal,dalmatian,target,4,3,dog,animal,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
6391-c,1449202212348,29,colorSizeTrial,sizeOnly4Distr1Same,big_pink_phone,target,4,4,NA,NA,small_white_phone,distractor,3,3,NA,NA,small_white_phone,distractor,1,1,NA,NA,small_pink_phone,distractor,2,2,NA,NA,small_white_phone,distractor,5,5,NA,NA
6391-c,1449202214980,30,colorSizeTrial,sizeOnly4Distr1Same,big_green_bracelet,distractor,2,4,NA,NA,big_purple_bracelet,distractor,5,2,NA,NA,big_purple_bracelet,distractor,1,5,NA,NA,big_purple_bracelet,distractor,3,1,NA,NA,small_green_bracelet,target,4,3,NA,NA
6391-c,1449202217862,31,colorSizeTrial,colorOnly3Distr1Same,big_black_book,distractor,3,4,NA,NA,big_black_book,distractor,1,1,NA,NA,small_black_book,distractor,2,2,NA,NA,blackStimulus,NA,5,5,NA,NA,small_blue_book,target,4,3,NA,NA
6391-c,1449202221022,32,subSuperTrial,distr23,chips,distrClass2,2,4,NA,snack,skittles,target,3,2,candy,snack,blackStimulus,NA,1,1,NA,NA,kitten,distrClass3,4,3,NA,animal,blackStimulus,NA,5,5,NA,NA
6391-c,1449202224185,33,colorSizeTrial,colorOnly3Distr2Same,small_green_rock,distractor,4,4,NA,NA,big_green_rock,distractor,3,1,NA,NA,blackStimulus,NA,5,5,NA,NA,small_purple_rock,target,1,3,NA,NA,small_green_rock,distractor,2,2,NA,NA
6391-c,1449202227333,34,subSuperTrial,distr12,rosemary,distrClass2,3,4,NA,plant,sunflower,target,2,2,flower,plant,blackStimulus,NA,1,1,NA,NA,lily,distrClass1,4,3,flower,plant,blackStimulus,NA,5,5,NA,NA
6391-c,1449202229945,35,subSuperTrial,distr12,rabbit,distrClass2,2,4,NA,animal,greyhound,distrClass1,3,3,dog,animal,blackStimulus,NA,1,1,NA,NA,husky,target,4,2,dog,animal,blackStimulus,NA,5,5,NA,NA
6391-c,1449202232600,36,subSuperTrial,distr22,gloves,distrClass3,2,4,NA,clothing,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,tShirt,target,4,2,shirt,clothing,dress,distrClass3,3,3,NA,clothing
6391-c,1449202235255,37,colorSizeTrial,sizeOnly3Distr1Same,small_pink_golfball,distractor,2,4,NA,NA,small_blue_golfball,distractor,4,3,NA,NA,blackStimulus,NA,5,5,NA,NA,big_blue_golfball,target,1,1,NA,NA,small_pink_golfball,distractor,3,2,NA,NA
6391-c,1449202237875,38,subSuperTrial,distr22,poloShirt,target,2,4,shirt,clothing,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,gloves,distrClass3,3,3,NA,clothing,socks,distrClass2,4,2,NA,clothing
6391-c,1449202240560,39,subSuperTrial,distr12,campShirt,distrClass1,2,4,shirt,clothing,dressShirt,target,4,2,shirt,clothing,blackStimulus,NA,1,1,NA,NA,gloves,distrClass3,3,3,NA,clothing,blackStimulus,NA,5,5,NA,NA
6391-c,1449202244547,40,subSuperTrial,distr23,kitten,distrClass3,4,4,NA,animal,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,rosemary,distrClass3,3,2,NA,plant,clownFish,target,2,3,fish,animal
6391-c,1449202247185,41,subSuperTrial,distr23,gloves,distrClass3,3,4,NA,clothing,chick,distrClass2,2,3,NA,animal,pug,target,4,2,dog,animal,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
6391-c,1449202249821,42,subSuperTrial,distr23,firetruck,distrClass2,4,4,NA,vehicle,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,minivan,target,2,2,car,vehicle,rhino,distrClass3,3,3,NA,animal
6391-c,1449202252436,43,colorSizeTrial,sizeOnly3Distr3Same,small_purple_flower,target,2,4,NA,NA,blackStimulus,NA,5,5,NA,NA,big_purple_flower,distractor,3,2,NA,NA,big_purple_flower,distractor,4,3,NA,NA,big_purple_flower,distractor,1,1,NA,NA
6391-c,1449202256664,44,subSuperTrial,distr12,bathrobe,distrClass2,2,4,NA,clothing,campShirt,distrClass1,3,3,shirt,clothing,hawaiiShirt,target,4,2,shirt,clothing,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
6391-c,1449202259301,45,colorSizeTrial,colorOnly4Distr1Same,small_orange_coathanger,distractor,2,4,NA,NA,small_orange_coathanger,distractor,5,2,NA,NA,big_purple_coathanger,target,4,5,NA,NA,big_orange_coathanger,distractor,1,3,NA,NA,small_orange_coathanger,distractor,3,1,NA,NA
6391-c,1449202262554,46,colorSizeTrial,sizeOnly4Distr3Same,small_green_pepper,distractor,1,4,NA,NA,small_green_pepper,distractor,3,3,NA,NA,big_green_pepper,target,2,1,NA,NA,small_green_pepper,distractor,5,5,NA,NA,small_red_pepper,distractor,4,2,NA,NA
6391-c,1449202265264,47,colorSizeTrial,sizeOnly4Distr1Same,big_blue_comb,distractor,5,4,NA,NA,small_black_comb,target,4,3,NA,NA,big_blue_comb,distractor,1,1,NA,NA,big_blue_comb,distractor,2,5,NA,NA,big_black_comb,distractor,3,2,NA,NA
6391-c,1449202267880,48,colorSizeTrial,sizeOnly4Distr3Same,big_yellow_balloon,distractor,3,4,NA,NA,big_yellow_balloon,distractor,4,3,NA,NA,small_yellow_balloon,target,2,1,NA,NA,big_yellow_balloon,distractor,5,5,NA,NA,big_pink_balloon,distractor,1,2,NA,NA
6391-c,1449202270444,49,colorSizeTrial,sizeOnly2Distr1Same,small_red_bucket,distractor,3,4,NA,NA,blackStimulus,NA,5,5,NA,NA,big_red_bucket,target,2,2,NA,NA,blackStimulus,NA,1,1,NA,NA,small_pink_bucket,distractor,4,3,NA,NA
6391-c,1449202273074,50,subSuperTrial,distr22,horse,distrClass2,4,4,NA,animal,blackStimulus,NA,5,5,NA,NA,pig,distrClass2,3,3,NA,animal,blackStimulus,NA,1,1,NA,NA,goldFish,target,2,2,fish,animal
6391-c,1449202276002,51,colorSizeTrial,colorOnly4Distr3Same,small_red_tack,distractor,5,4,NA,NA,small_red_tack,distractor,2,2,NA,NA,big_red_tack,distractor,1,1,NA,NA,small_blue_tack,target,3,5,NA,NA,small_red_tack,distractor,4,3,NA,NA
6391-c,1449202280151,52,subSuperTrial,distr33,rosemary,distrClass3,2,4,NA,plant,blackStimulus,NA,5,5,NA,NA,jellyBeans,target,4,3,candy,snack,blackStimulus,NA,1,1,NA,NA,dress,distrClass3,3,2,NA,clothing
6391-c,1449202282896,53,subSuperTrial,distr23,motorcycle,distrClass3,2,4,NA,vehicle,hummingBird,target,4,2,bird,animal,elephant,distrClass2,3,3,NA,animal,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
6391-c,1449202285822,54,colorSizeTrial,colorOnly3Distr3Same,big_yellow_napkin,distractor,1,4,NA,NA,big_yellow_napkin,distractor,4,3,NA,NA,big_orange_napkin,target,2,1,NA,NA,blackStimulus,NA,5,5,NA,NA,big_yellow_napkin,distractor,3,2,NA,NA
6391-c,1449202288902,55,colorSizeTrial,colorOnly2Distr1Same,small_green_chair,target,3,4,NA,NA,big_red_chair,distractor,4,2,NA,NA,small_red_chair,distractor,2,3,NA,NA,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
6391-c,1449202293023,56,subSuperTrial,distr12,lobster,distrClass2,2,4,NA,animal,catfish,target,4,3,fish,animal,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,discusFish,distrClass1,3,2,fish,animal
6391-c,1449202296561,57,colorSizeTrial,colorOnly2Distr1Same,big_black_avocado,distractor,3,4,NA,NA,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,small_green_avocado,target,4,3,NA,NA,small_black_avocado,distractor,2,2,NA,NA
6391-c,1449202300115,58,subSuperTrial,distr12,gummyBears,target,2,4,candy,snack,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,candyCorn,distrClass1,4,2,candy,snack,popcorn,distrClass3,3,3,NA,snack
6391-c,1449202307283,59,colorSizeTrial,sizeOnly2Distr1Same,small_purple_ornament,distractor,4,4,NA,NA,small_blue_ornament,distractor,3,2,NA,NA,big_blue_ornament,target,2,3,NA,NA,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
6391-c,1449202310026,60,colorSizeTrial,sizeOnly3Distr3Same,big_orange_cushion,distractor,2,4,NA,NA,big_orange_cushion,distractor,1,1,NA,NA,small_orange_cushion,target,3,2,NA,NA,big_orange_cushion,distractor,4,3,NA,NA,blackStimulus,NA,5,5,NA,NA
6391-c,1449202312962,61,subSuperTrial,distr22,pig,distrClass2,3,4,NA,animal,blackStimulus,NA,1,1,NA,NA,swordFish,target,4,2,fish,animal,iguana,distrClass3,2,3,NA,animal,blackStimulus,NA,5,5,NA,NA
6391-c,1449202316647,62,subSuperTrial,distr33,bathrobe,distrClass3,4,4,NA,clothing,blackStimulus,NA,1,1,NA,NA,pandaBear,target,3,3,bear,animal,blackStimulus,NA,5,5,NA,NA,bookcase,distrClass3,2,2,NA,furniture
6391-c,1449202319588,63,colorSizeTrial,sizeOnly3Distr1Same,small_orange_billiardball,distractor,2,4,NA,NA,small_purple_billiardball,distractor,3,2,NA,NA,big_orange_billiardball,target,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,small_purple_billiardball,distractor,4,3,NA,NA
6391-c,1449202322402,64,subSuperTrial,distr23,rhino,distrClass3,4,4,NA,animal,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,wardrobe,distrClass2,3,3,NA,furniture,bedsideTable,target,2,2,table,furniture
6391-c,1449202325282,65,subSuperTrial,distr23,kitten,distrClass3,2,4,NA,animal,motorcycle,distrClass3,4,2,NA,vehicle,blackStimulus,NA,5,5,NA,NA,sportsCar,target,3,3,car,vehicle,blackStimulus,NA,1,1,NA,NA
6391-c,1449202328657,66,colorSizeTrial,sizeOnly3Distr3Same,big_purple_hairdryer,distractor,4,4,NA,NA,big_purple_hairdryer,distractor,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,small_purple_hairdryer,target,3,3,NA,NA,big_purple_hairdryer,distractor,2,2,NA,NA
6391-c,1449202331582,67,colorSizeTrial,sizeOnly4Distr3Same,big_brown_jacket,distractor,5,4,NA,NA,big_brown_jacket,distractor,4,3,NA,NA,big_green_jacket,distractor,1,5,NA,NA,big_brown_jacket,distractor,3,1,NA,NA,small_brown_jacket,target,2,2,NA,NA
6391-c,1449202334270,68,colorSizeTrial,colorOnly4Distr3Same,big_red_toothbrush,distractor,3,4,NA,NA,big_red_toothbrush,distractor,2,2,NA,NA,big_blue_toothbrush,target,4,5,NA,NA,big_red_toothbrush,distractor,1,1,NA,NA,small_red_toothbrush,distractor,5,3,NA,NA
6391-c,1449202336904,69,colorSizeTrial,sizeOnly3Distr3Same,big_purple_butterfly,distractor,3,4,NA,NA,big_purple_butterfly,distractor,4,2,NA,NA,blackStimulus,NA,5,5,NA,NA,small_purple_butterfly,target,1,1,NA,NA,big_purple_butterfly,distractor,2,3,NA,NA
6391-c,1449202339536,70,subSuperTrial,distr12,lily,distrClass1,4,4,flower,plant,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,daisy,target,2,3,flower,plant,pottedPlant,distrClass3,3,2,NA,plant
6391-c,1449202342256,71,colorSizeTrial,colorOnly3Distr1Same,big_pink_teacup,target,1,4,NA,NA,small_white_teacup,distractor,3,2,NA,NA,blackStimulus,NA,5,5,NA,NA,small_white_teacup,distractor,4,1,NA,NA,big_white_teacup,distractor,2,3,NA,NA
6391-c,1449202344989,72,subSuperTrial,distr22,rhino,distrClass3,3,4,NA,animal,blackStimulus,NA,5,5,NA,NA,sheep,distrClass2,4,2,NA,animal,blackStimulus,NA,1,1,NA,NA,pigeon,target,2,3,bird,animal
