noun	year	match_count	volume_count
blackbears_NOUN	1822	2	2
blackbears_NOUN	1823	5	5
blackbears_NOUN	1824	2	2
blackbears_NOUN	1825	7	7
blackbears_NOUN	1826	23	5
blackbears_NOUN	1827	29	17
blackbears_NOUN	1828	3	3
blackbears_NOUN	1829	20	12
blackbears_NOUN	1830	13	9
blackbears_NOUN	1831	27	9
blackbears_NOUN	1832	13	10
blackbears_NOUN	1833	8	8
blackbears_NOUN	1834	6	6
blackbears_NOUN	1835	20	12
blackbears_NOUN	1836	15	8
blackbears_NOUN	1837	20	15
blackbears_NOUN	1838	6	6
blackbears_NOUN	1839	13	13
blackbears_NOUN	1840	9	7
blackbears_NOUN	1841	4	2
blackbears_NOUN	1842	3	3
blackbears_NOUN	1843	3	3
blackbears_NOUN	1844	5	4
blackbears_NOUN	1845	2	2
blackbears_NOUN	1846	27	11
blackbears_NOUN	1847	6	6
blackbears_NOUN	1848	21	9
blackbears_NOUN	1849	3	3
blackbears_NOUN	1850	12	8
blackbears_NOUN	1851	15	13
blackbears_NOUN	1852	14	13
blackbears_NOUN	1853	22	22
blackbears_NOUN	1854	26	26
blackbears_NOUN	1855	13	10
blackbears_NOUN	1856	24	18
blackbears_NOUN	1857	23	20
blackbears_NOUN	1858	20	17
blackbears_NOUN	1859	15	14
blackbears_NOUN	1860	16	15
blackbears_NOUN	1861	29	18
blackbears_NOUN	1862	47	20
blackbears_NOUN	1863	17	12
blackbears_NOUN	1864	15	12
blackbears_NOUN	1865	21	12
blackbears_NOUN	1866	24	11
blackbears_NOUN	1867	32	22
blackbears_NOUN	1868	24	19
blackbears_NOUN	1869	18	14
blackbears_NOUN	1870	21	14
blackbears_NOUN	1871	22	21
blackbears_NOUN	1872	25	19
blackbears_NOUN	1873	22	17
blackbears_NOUN	1874	56	31
blackbears_NOUN	1875	24	22
blackbears_NOUN	1876	29	29
blackbears_NOUN	1877	23	16
blackbears_NOUN	1878	27	27
blackbears_NOUN	1879	16	15
blackbears_NOUN	1880	28	26
blackbears_NOUN	1881	31	21
blackbears_NOUN	1882	26	26
blackbears_NOUN	1883	31	19
blackbears_NOUN	1884	38	35
blackbears_NOUN	1885	71	43
blackbears_NOUN	1886	38	21
blackbears_NOUN	1887	34	24
blackbears_NOUN	1888	32	28
blackbears_NOUN	1889	56	30
blackbears_NOUN	1890	35	31
blackbears_NOUN	1891	55	32
blackbears_NOUN	1892	53	34
blackbears_NOUN	1893	83	48
blackbears_NOUN	1894	88	48
blackbears_NOUN	1895	44	26
blackbears_NOUN	1896	45	31
blackbears_NOUN	1897	39	28
blackbears_NOUN	1898	88	67
blackbears_NOUN	1899	46	31
blackbears_NOUN	1900	84	66
blackbears_NOUN	1901	48	33
blackbears_NOUN	1902	96	54
blackbears_NOUN	1903	96	53
blackbears_NOUN	1904	161	64
blackbears_NOUN	1905	62	42
blackbears_NOUN	1906	46	37
blackbears_NOUN	1907	89	70
blackbears_NOUN	1908	94	51
blackbears_NOUN	1909	122	61
blackbears_NOUN	1910	76	60
blackbears_NOUN	1911	98	59
blackbears_NOUN	1912	69	49
blackbears_NOUN	1913	163	75
blackbears_NOUN	1914	111	55
blackbears_NOUN	1915	62	59
blackbears_NOUN	1916	88	48
blackbears_NOUN	1917	66	54
blackbears_NOUN	1918	47	43
blackbears_NOUN	1919	100	69
blackbears_NOUN	1920	66	51
blackbears_NOUN	1921	106	55
blackbears_NOUN	1922	139	75
blackbears_NOUN	1923	63	43
blackbears_NOUN	1924	83	46
blackbears_NOUN	1925	129	45
blackbears_NOUN	1926	69	41
blackbears_NOUN	1927	102	63
blackbears_NOUN	1928	94	45
blackbears_NOUN	1929	48	44
blackbears_NOUN	1930	96	58
blackbears_NOUN	1931	103	35
blackbears_NOUN	1932	55	36
blackbears_NOUN	1933	98	47
blackbears_NOUN	1934	56	35
blackbears_NOUN	1935	84	47
blackbears_NOUN	1936	71	50
blackbears_NOUN	1937	36	28
blackbears_NOUN	1938	90	52
blackbears_NOUN	1939	92	54
blackbears_NOUN	1940	53	38
blackbears_NOUN	1941	76	59
blackbears_NOUN	1942	82	44
blackbears_NOUN	1943	64	37
blackbears_NOUN	1944	50	38
blackbears_NOUN	1945	51	32
blackbears_NOUN	1946	79	45
blackbears_NOUN	1947	178	75
blackbears_NOUN	1948	107	47
blackbears_NOUN	1949	71	50
blackbears_NOUN	1950	108	58
blackbears_NOUN	1951	85	63
blackbears_NOUN	1952	78	54
blackbears_NOUN	1953	89	54
blackbears_NOUN	1954	117	77
blackbears_NOUN	1955	170	72
blackbears_NOUN	1956	75	51
blackbears_NOUN	1957	88	64
blackbears_NOUN	1958	112	71
blackbears_NOUN	1959	146	78
blackbears_NOUN	1960	106	70
blackbears_NOUN	1961	117	72
blackbears_NOUN	1962	140	90
blackbears_NOUN	1963	120	72
blackbears_NOUN	1964	119	84
blackbears_NOUN	1965	190	86
blackbears_NOUN	1966	169	110
blackbears_NOUN	1967	197	105
blackbears_NOUN	1968	178	128
blackbears_NOUN	1969	205	139
blackbears_NOUN	1970	246	128
blackbears_NOUN	1971	274	130
blackbears_NOUN	1972	245	130
blackbears_NOUN	1973	231	142
blackbears_NOUN	1974	369	185
blackbears_NOUN	1975	270	145
blackbears_NOUN	1976	386	125
blackbears_NOUN	1977	337	135
blackbears_NOUN	1978	374	163
blackbears_NOUN	1979	318	178
blackbears_NOUN	1980	437	188
blackbears_NOUN	1981	460	183
blackbears_NOUN	1982	270	141
blackbears_NOUN	1983	572	181
blackbears_NOUN	1984	420	218
blackbears_NOUN	1985	1355	215
blackbears_NOUN	1986	481	201
blackbears_NOUN	1987	565	232
blackbears_NOUN	1988	512	286
blackbears_NOUN	1989	803	353
blackbears_NOUN	1990	1208	399
blackbears_NOUN	1991	995	384
blackbears_NOUN	1992	1494	461
blackbears_NOUN	1993	1096	447
blackbears_NOUN	1994	1307	585
blackbears_NOUN	1995	1581	572
blackbears_NOUN	1996	1567	618
blackbears_NOUN	1997	2251	635
blackbears_NOUN	1998	1948	733
blackbears_NOUN	1999	2163	715
blackbears_NOUN	2000	2373	900
blackbears_NOUN	2001	2535	860
blackbears_NOUN	2002	2612	946
blackbears_NOUN	2003	2787	1034
blackbears_NOUN	2004	2369	1056
blackbears_NOUN	2005	2459	1049
blackbears_NOUN	2006	2560	1040
blackbears_NOUN	2007	3303	1043
blackbears_NOUN	2008	2529	1162
blackBear_NOUN	1735	1	1
blackBear_NOUN	1738	1	1
blackBear_NOUN	1761	1	1
blackBear_NOUN	1774	1	1
blackBear_NOUN	1785	4	2
blackBear_NOUN	1792	2	2
blackBear_NOUN	1801	3	3
