noun	year	match_count	volume_count
Hummingbirds_NOUN	1999	1060	399
Hummingbirds_NOUN	2000	1042	438
Hummingbirds_NOUN	2001	1378	458
Hummingbirds_NOUN	2002	1120	479
Hummingbirds_NOUN	2003	1882	526
Hummingbirds_NOUN	2004	1270	511
Hummingbirds_NOUN	2005	1516	515
Hummingbirds_NOUN	2006	1100	513
Hummingbirds_NOUN	2007	1439	507
Hummingbirds_NOUN	2008	1059	496
Hummingbird_NOUN	1590	2	2
Hummingbird_NOUN	1758	1	1
Hummingbird_NOUN	1808	1	1
Hummingbird_NOUN	1809	5	3
Hummingbird_NOUN	1810	2	2
Hummingbird_NOUN	1812	2	1
Hummingbird_NOUN	1814	2	2
Hummingbird_NOUN	1822	3	3
Hummingbird_NOUN	1825	5	5
Hummingbird_NOUN	1828	3	3
Hummingbird_NOUN	1829	1	1
Hummingbird_NOUN	1832	2	2
Hummingbird_NOUN	1833	2	2
Hummingbird_NOUN	1835	5	5
Hummingbird_NOUN	1836	3	2
Hummingbird_NOUN	1838	2	2
Hummingbird_NOUN	1839	2	2
Hummingbird_NOUN	1840	2	2
Hummingbird_NOUN	1841	2	2
Hummingbird_NOUN	1843	1	1
Hummingbird_NOUN	1844	2	2
Hummingbird_NOUN	1845	1	1
Hummingbird_NOUN	1847	9	3
Hummingbird_NOUN	1848	6	3
Hummingbird_NOUN	1850	1	1
Hummingbird_NOUN	1851	3	3
Hummingbird_NOUN	1852	18	4
Hummingbird_NOUN	1855	6	5
Hummingbird_NOUN	1856	6	4
Hummingbird_NOUN	1857	1	1
Hummingbird_NOUN	1858	5	5
Hummingbird_NOUN	1859	3	2
Hummingbird_NOUN	1861	14	1
Hummingbird_NOUN	1862	10	6
Hummingbird_NOUN	1864	3	2
Hummingbird_NOUN	1865	3	1
Hummingbird_NOUN	1866	38	15
Hummingbird_NOUN	1868	5	3
Hummingbird_NOUN	1869	1	1
Hummingbird_NOUN	1870	13	5
Hummingbird_NOUN	1871	3	2
Hummingbird_NOUN	1872	4	2
Hummingbird_NOUN	1873	2	2
Hummingbird_NOUN	1874	5	1
Hummingbird_NOUN	1876	1	1
Hummingbird_NOUN	1877	13	2
Hummingbird_NOUN	1879	1	1
Hummingbird_NOUN	1880	3	3
Hummingbird_NOUN	1881	6	4
Hummingbird_NOUN	1882	5	5
Hummingbird_NOUN	1883	5	5
Hummingbird_NOUN	1884	21	15
Hummingbird_NOUN	1885	3	3
Hummingbird_NOUN	1886	7	3
Hummingbird_NOUN	1887	4	4
Hummingbird_NOUN	1888	2	2
Hummingbird_NOUN	1889	47	7
Hummingbird_NOUN	1890	32	8
Hummingbird_NOUN	1891	30	9
Hummingbird_NOUN	1892	10	6
Hummingbird_NOUN	1893	18	5
Hummingbird_NOUN	1894	21	12
Hummingbird_NOUN	1895	306	21
Hummingbird_NOUN	1896	44	17
Hummingbird_NOUN	1897	129	30
Hummingbird_NOUN	1898	103	16
Hummingbird_NOUN	1899	106	27
Hummingbird_NOUN	1900	157	19
Hummingbird_NOUN	1901	107	24
Hummingbird_NOUN	1902	60	16
Hummingbird_NOUN	1903	112	35
Hummingbird_NOUN	1904	93	31
Hummingbird_NOUN	1905	51	14
Hummingbird_NOUN	1906	142	20
Hummingbird_NOUN	1907	123	29
Hummingbird_NOUN	1908	84	19
Hummingbird_NOUN	1909	62	19
Hummingbird_NOUN	1910	30	14
Hummingbird_NOUN	1911	44	26
Hummingbird_NOUN	1912	32	15
Hummingbird_NOUN	1913	103	18
Hummingbird_NOUN	1914	43	18
Hummingbird_NOUN	1915	33	14
Hummingbird_NOUN	1916	51	24
Hummingbird_NOUN	1917	171	36
Hummingbird_NOUN	1918	32	24
Hummingbird_NOUN	1919	89	18
Hummingbird_NOUN	1920	122	31
Hummingbird_NOUN	1921	47	19
Hummingbird_NOUN	1922	85	22
Hummingbird_NOUN	1923	93	33
Hummingbird_NOUN	1924	80	9
Hummingbird_NOUN	1925	66	23
Hummingbird_NOUN	1926	53	11
Hummingbird_NOUN	1927	46	16
Hummingbird_NOUN	1928	50	22
Hummingbird_NOUN	1929	95	26
Hummingbird_NOUN	1930	57	16
Hummingbird_NOUN	1931	129	25
Hummingbird_NOUN	1932	35	19
Hummingbird_NOUN	1933	62	14
Hummingbird_NOUN	1934	49	16
Hummingbird_NOUN	1935	131	23
Hummingbird_NOUN	1936	40	25
Hummingbird_NOUN	1937	59	20
Hummingbird_NOUN	1938	46	26
Hummingbird_NOUN	1939	99	25
Hummingbird_NOUN	1940	240	23
Hummingbird_NOUN	1941	51	24
Hummingbird_NOUN	1942	63	24
Hummingbird_NOUN	1943	32	17
Hummingbird_NOUN	1944	28	14
Hummingbird_NOUN	1945	31	17
Hummingbird_NOUN	1946	82	33
