noun	year	match_count	volume_count
jellybean_NOUN	1967	22	22
jellybean_NOUN	1968	10	9
jellybean_NOUN	1969	13	12
jellybean_NOUN	1970	34	25
jellybean_NOUN	1971	31	25
jellybean_NOUN	1972	25	22
jellybean_NOUN	1973	28	26
jellybean_NOUN	1974	40	34
jellybean_NOUN	1975	52	35
jellybean_NOUN	1976	74	47
jellybean_NOUN	1977	33	23
jellybean_NOUN	1978	28	21
jellybean_NOUN	1979	31	25
jellybean_NOUN	1980	77	51
jellybean_NOUN	1981	60	38
jellybean_NOUN	1982	121	75
jellybean_NOUN	1983	100	66
jellybean_NOUN	1984	75	42
jellybean_NOUN	1985	110	61
jellybean_NOUN	1986	146	87
jellybean_NOUN	1987	84	60
jellybean_NOUN	1988	126	83
jellybean_NOUN	1989	95	62
jellybean_NOUN	1990	127	79
jellybean_NOUN	1991	95	81
jellybean_NOUN	1992	118	77
jellybean_NOUN	1993	188	108
jellybean_NOUN	1994	124	83
jellybean_NOUN	1995	213	124
jellybean_NOUN	1996	181	114
jellybean_NOUN	1997	158	112
jellybean_NOUN	1998	266	144
jellybean_NOUN	1999	290	151
jellybean_NOUN	2000	234	173
jellybean_NOUN	2001	233	157
jellybean_NOUN	2002	266	168
jellybean_NOUN	2003	242	192
jellybean_NOUN	2004	378	225
jellybean_NOUN	2005	445	253
jellybean_NOUN	2006	353	210
jellybean_NOUN	2007	411	248
jellybean_NOUN	2008	344	195
JellyBeans_NOUN	1913	3	3
JellyBeans_NOUN	1921	1	1
JellyBeans_NOUN	1924	2	2
JellyBeans_NOUN	1925	6	3
JellyBeans_NOUN	1926	1	1
JellyBeans_NOUN	1927	1	1
JellyBeans_NOUN	1930	1	1
JellyBeans_NOUN	1936	1	1
JellyBeans_NOUN	1948	2	2
JellyBeans_NOUN	1950	2	2
JellyBeans_NOUN	1953	1	1
JellyBeans_NOUN	1955	13	4
JellyBeans_NOUN	1957	4	1
JellyBeans_NOUN	1961	6	4
JellyBeans_NOUN	1962	3	3
JellyBeans_NOUN	1963	12	2
JellyBeans_NOUN	1965	1	1
JellyBeans_NOUN	1966	4	4
JellyBeans_NOUN	1967	5	3
JellyBeans_NOUN	1968	2	2
JellyBeans_NOUN	1969	4	3
JellyBeans_NOUN	1970	6	4
JellyBeans_NOUN	1971	2	2
JellyBeans_NOUN	1972	3	3
JellyBeans_NOUN	1973	4	4
JellyBeans_NOUN	1974	7	4
JellyBeans_NOUN	1975	7	6
JellyBeans_NOUN	1976	2	2
JellyBeans_NOUN	1977	12	9
JellyBeans_NOUN	1978	6	5
JellyBeans_NOUN	1979	8	6
JellyBeans_NOUN	1980	12	8
JellyBeans_NOUN	1981	14	9
JellyBeans_NOUN	1982	23	11
JellyBeans_NOUN	1983	12	11
JellyBeans_NOUN	1984	16	12
JellyBeans_NOUN	1985	23	18
JellyBeans_NOUN	1986	16	13
JellyBeans_NOUN	1987	15	13
JellyBeans_NOUN	1988	28	20
JellyBeans_NOUN	1989	20	16
JellyBeans_NOUN	1990	21	13
JellyBeans_NOUN	1991	17	9
JellyBeans_NOUN	1992	34	18
JellyBeans_NOUN	1993	28	21
JellyBeans_NOUN	1994	46	28
JellyBeans_NOUN	1995	28	19
