noun	year	match_count	volume_count
DressShirts_NOUN	2008	18	6
dressshirt_NOUN	1835	2	2
dressshirt_NOUN	1841	2	2
dressshirt_NOUN	1852	1	1
dressshirt_NOUN	1855	1	1
dressshirt_NOUN	1856	6	6
dressshirt_NOUN	1860	1	1
dressshirt_NOUN	1862	1	1
dressshirt_NOUN	1865	4	4
dressshirt_NOUN	1868	4	4
dressshirt_NOUN	1870	2	2
dressshirt_NOUN	1874	1	1
dressshirt_NOUN	1875	1	1
dressshirt_NOUN	1878	1	1
dressshirt_NOUN	1879	2	2
dressshirt_NOUN	1882	2	2
dressshirt_NOUN	1883	2	2
dressshirt_NOUN	1886	2	2
dressshirt_NOUN	1887	1	1
dressshirt_NOUN	1889	2	2
dressshirt_NOUN	1890	3	3
dressshirt_NOUN	1891	23	23
dressshirt_NOUN	1892	11	11
dressshirt_NOUN	1894	6	6
dressshirt_NOUN	1895	6	6
dressshirt_NOUN	1896	4	4
dressshirt_NOUN	1897	2	2
dressshirt_NOUN	1898	8	8
dressshirt_NOUN	1899	4	4
dressshirt_NOUN	1900	4	2
dressshirt_NOUN	1901	14	14
dressshirt_NOUN	1902	6	6
dressshirt_NOUN	1903	12	12
dressshirt_NOUN	1904	7	7
dressshirt_NOUN	1905	17	16
dressshirt_NOUN	1906	6	4
dressshirt_NOUN	1907	9	9
dressshirt_NOUN	1908	11	11
dressshirt_NOUN	1909	17	14
dressshirt_NOUN	1910	18	17
dressshirt_NOUN	1911	12	10
dressshirt_NOUN	1912	17	15
dressshirt_NOUN	1913	22	17
dressshirt_NOUN	1914	42	32
dressshirt_NOUN	1915	46	19
dressshirt_NOUN	1916	42	32
dressshirt_NOUN	1917	43	41
dressshirt_NOUN	1918	23	21
dressshirt_NOUN	1919	25	22
dressshirt_NOUN	1920	54	29
dressshirt_NOUN	1921	19	18
dressshirt_NOUN	1922	47	33
dressshirt_NOUN	1923	36	31
dressshirt_NOUN	1924	24	24
dressshirt_NOUN	1925	33	26
dressshirt_NOUN	1926	40	40
dressshirt_NOUN	1927	34	30
dressshirt_NOUN	1928	35	34
dressshirt_NOUN	1929	48	42
dressshirt_NOUN	1930	50	42
dressshirt_NOUN	1931	43	38
dressshirt_NOUN	1932	31	27
dressshirt_NOUN	1933	40	33
dressshirt_NOUN	1934	22	22
dressshirt_NOUN	1935	23	23
dressshirt_NOUN	1936	40	36
dressshirt_NOUN	1937	59	49
dressshirt_NOUN	1938	51	41
dressshirt_NOUN	1939	37	26
dressshirt_NOUN	1940	48	36
dressshirt_NOUN	1941	33	28
dressshirt_NOUN	1942	27	24
dressshirt_NOUN	1943	28	27
dressshirt_NOUN	1944	23	23
dressshirt_NOUN	1945	49	41
dressshirt_NOUN	1946	52	34
dressshirt_NOUN	1947	43	37
dressshirt_NOUN	1948	51	37
dressshirt_NOUN	1949	38	36
dressshirt_NOUN	1950	56	49
dressshirt_NOUN	1951	34	30
dressshirt_NOUN	1952	57	45
dressshirt_NOUN	1953	61	40
dressshirt_NOUN	1954	61	49
dressshirt_NOUN	1955	78	58
dressshirt_NOUN	1956	63	52
dressshirt_NOUN	1957	42	37
dressshirt_NOUN	1958	24	22
dressshirt_NOUN	1959	62	51
dressshirt_NOUN	1960	88	68
dressshirt_NOUN	1961	69	58
dressshirt_NOUN	1962	72	54
dressshirt_NOUN	1963	70	62
dressshirt_NOUN	1964	85	71
dressshirt_NOUN	1965	73	65
dressshirt_NOUN	1966	64	60
dressshirt_NOUN	1967	108	80
dressshirt_NOUN	1968	86	79
dressshirt_NOUN	1969	103	70
dressshirt_NOUN	1970	137	108
dressshirt_NOUN	1971	197	112
dressshirt_NOUN	1972	111	93
dressshirt_NOUN	1973	159	67
dressshirt_NOUN	1974	109	99
dressshirt_NOUN	1975	132	102
dressshirt_NOUN	1976	123	98
dressshirt_NOUN	1977	130	107
dressshirt_NOUN	1978	178	147
dressshirt_NOUN	1979	154	132
dressshirt_NOUN	1980	164	146
dressshirt_NOUN	1981	205	171
dressshirt_NOUN	1982	239	180
dressshirt_NOUN	1983	289	224
dressshirt_NOUN	1984	325	269
dressshirt_NOUN	1985	394	274
dressshirt_NOUN	1986	386	306
dressshirt_NOUN	1987	427	357
dressshirt_NOUN	1988	432	353
dressshirt_NOUN	1989	538	431
dressshirt_NOUN	1990	550	449
dressshirt_NOUN	1991	662	492
dressshirt_NOUN	1992	687	546
dressshirt_NOUN	1993	747	589
dressshirt_NOUN	1994	910	665
dressshirt_NOUN	1995	949	739
dressshirt_NOUN	1996	1125	796
dressshirt_NOUN	1997	1020	761
dressshirt_NOUN	1998	1193	870
dressshirt_NOUN	1999	1294	937
dressshirt_NOUN	2000	1677	1267
dressshirt_NOUN	2001	1917	1432
dressshirt_NOUN	2002	2217	1592
dressshirt_NOUN	2003	2456	1814
dressshirt_NOUN	2004	2774	1974
dressshirt_NOUN	2005	3116	2165
dressshirt_NOUN	2006	2950	2095
dressshirt_NOUN	2007	3069	2123
dressshirt_NOUN	2008	3488	2402
Dressshirts_NOUN	1861	1	1
Dressshirts_NOUN	1878	2	2
Dressshirts_NOUN	1908	1	1
Dressshirts_NOUN	1914	1	1
Dressshirts_NOUN	1916	2	2
Dressshirts_NOUN	1919	1	1
Dressshirts_NOUN	1920	1	1
Dressshirts_NOUN	1923	2	1
Dressshirts_NOUN	1924	1	1
Dressshirts_NOUN	1925	4	4
Dressshirts_NOUN	1928	1	1
Dressshirts_NOUN	1929	1	1
Dressshirts_NOUN	1930	4	3
Dressshirts_NOUN	1934	5	1
Dressshirts_NOUN	1938	2	2
Dressshirts_NOUN	1939	17	2
Dressshirts_NOUN	1940	5	5
Dressshirts_NOUN	1942	6	6
Dressshirts_NOUN	1943	4	4
Dressshirts_NOUN	1944	1	1
Dressshirts_NOUN	1947	3	3
Dressshirts_NOUN	1948	3	3
Dressshirts_NOUN	1949	5	5
Dressshirts_NOUN	1950	7	5
Dressshirts_NOUN	1951	2	2
Dressshirts_NOUN	1952	2	2
Dressshirts_NOUN	1953	15	11
Dressshirts_NOUN	1954	2	2
Dressshirts_NOUN	1955	15	13
Dressshirts_NOUN	1956	31	4
Dressshirts_NOUN	1957	14	7
Dressshirts_NOUN	1958	1	1
Dressshirts_NOUN	1959	8	5
Dressshirts_NOUN	1960	9	6
Dressshirts_NOUN	1961	6	5
Dressshirts_NOUN	1962	9	5
Dressshirts_NOUN	1963	4	4
Dressshirts_NOUN	1964	4	3
Dressshirts_NOUN	1965	10	3
Dressshirts_NOUN	1966	11	7
Dressshirts_NOUN	1967	9	6
Dressshirts_NOUN	1968	6	6
Dressshirts_NOUN	1969	12	8
Dressshirts_NOUN	1970	6	6
Dressshirts_NOUN	1971	4	4
Dressshirts_NOUN	1972	2	2
Dressshirts_NOUN	1973	18	8
Dressshirts_NOUN	1974	15	11
Dressshirts_NOUN	1975	8	5
Dressshirts_NOUN	1976	10	6
Dressshirts_NOUN	1977	7	7
Dressshirts_NOUN	1978	7	5
Dressshirts_NOUN	1979	8	5
Dressshirts_NOUN	1980	6	5
Dressshirts_NOUN	1981	28	8
Dressshirts_NOUN	1982	11	7
Dressshirts_NOUN	1983	18	3
Dressshirts_NOUN	1984	7	5
Dressshirts_NOUN	1985	6	3
Dressshirts_NOUN	1986	12	12
Dressshirts_NOUN	1987	9	9
Dressshirts_NOUN	1988	5	5
Dressshirts_NOUN	1989	29	11
Dressshirts_NOUN	1990	25	16
Dressshirts_NOUN	1991	11	10
Dressshirts_NOUN	1992	10	9
Dressshirts_NOUN	1993	7	7
Dressshirts_NOUN	1994	20	14
Dressshirts_NOUN	1995	24	12
Dressshirts_NOUN	1996	16	14
Dressshirts_NOUN	1997	15	15
Dressshirts_NOUN	1998	15	15
Dressshirts_NOUN	1999	29	27
Dressshirts_NOUN	2000	29	17
Dressshirts_NOUN	2001	42	28
Dressshirts_NOUN	2002	29	20
Dressshirts_NOUN	2003	23	22
Dressshirts_NOUN	2004	25	20
Dressshirts_NOUN	2005	32	17
Dressshirts_NOUN	2006	16	13
Dressshirts_NOUN	2007	16	14
Dressshirts_NOUN	2008	46	38
dressshirts_NOUN	1857	5	5
dressshirts_NOUN	1858	7	7
dressshirts_NOUN	1859	1	1
dressshirts_NOUN	1860	1	1
dressshirts_NOUN	1864	1	1
dressshirts_NOUN	1868	1	1
dressshirts_NOUN	1869	9	7
dressshirts_NOUN	1871	5	5
dressshirts_NOUN	1874	4	3
dressshirts_NOUN	1876	1	1
dressshirts_NOUN	1877	1	1
dressshirts_NOUN	1878	7	7
dressshirts_NOUN	1879	3	3
dressshirts_NOUN	1880	1	1
