noun	year	match_count	volume_count
table_NOUN	1505	3	1
table_NOUN	1507	4	1
table_NOUN	1515	58	1
table_NOUN	1520	1	1
table_NOUN	1524	24	1
table_NOUN	1563	11	1
table_NOUN	1568	45	2
table_NOUN	1572	5	1
table_NOUN	1574	1	1
table_NOUN	1575	3	1
table_NOUN	1579	18	3
table_NOUN	1581	7	4
table_NOUN	1584	5	1
table_NOUN	1587	7	2
table_NOUN	1588	4	1
table_NOUN	1590	4	2
table_NOUN	1592	6	3
table_NOUN	1593	4	1
table_NOUN	1598	8	1
table_NOUN	1600	3	1
table_NOUN	1603	8	1
table_NOUN	1607	10	2
table_NOUN	1611	1	1
table_NOUN	1618	3	1
table_NOUN	1619	3	1
table_NOUN	1621	9	2
table_NOUN	1624	5	3
table_NOUN	1626	1	1
table_NOUN	1629	4	2
table_NOUN	1630	7	1
table_NOUN	1631	9	1
table_NOUN	1635	15	2
table_NOUN	1636	6	2
table_NOUN	1637	11	2
table_NOUN	1638	1	1
table_NOUN	1640	1	1
table_NOUN	1641	1	1
table_NOUN	1642	8	3
table_NOUN	1643	3	1
table_NOUN	1644	20	3
table_NOUN	1645	67	1
table_NOUN	1646	2	1
table_NOUN	1647	1	1
table_NOUN	1648	10	2
table_NOUN	1649	5	2
table_NOUN	1651	4	2
table_NOUN	1652	2	2
table_NOUN	1653	8	4
table_NOUN	1655	7	2
table_NOUN	1656	11	3
table_NOUN	1657	9	3
table_NOUN	1658	19	6
table_NOUN	1659	4	2
table_NOUN	1660	2	2
table_NOUN	1661	3	2
table_NOUN	1662	6	1
table_NOUN	1664	2	1
table_NOUN	1665	2	2
table_NOUN	1666	1	1
table_NOUN	1667	3	2
table_NOUN	1668	10	3
table_NOUN	1669	6	1
table_NOUN	1670	2	2
table_NOUN	1671	6	3
table_NOUN	1672	3	2
table_NOUN	1673	11	5
table_NOUN	1674	17	2
table_NOUN	1675	6	5
table_NOUN	1676	11	5
table_NOUN	1677	9	6
table_NOUN	1678	38	4
table_NOUN	1679	13	6
table_NOUN	1680	3	3
table_NOUN	1681	12	6
table_NOUN	1682	9	8
table_NOUN	1683	19	8
table_NOUN	1684	21	7
table_NOUN	1685	26	11
table_NOUN	1686	5	4
table_NOUN	1687	6	2
table_NOUN	1688	49	6
table_NOUN	1689	23	2
table_NOUN	1690	7	3
table_NOUN	1692	2	2
table_NOUN	1693	20	5
table_NOUN	1694	7	7
table_NOUN	1695	4	2
table_NOUN	1696	2	2
table_NOUN	1697	2	1
table_NOUN	1698	17	1
table_NOUN	1699	8	5
table_NOUN	1700	23	11
table_NOUN	1701	24	11
table_NOUN	1702	19	11
table_NOUN	1703	22	11
table_NOUN	1704	8	7
table_NOUN	1705	16	10
table_NOUN	1706	32	13
table_NOUN	1707	15	7
table_NOUN	1708	11	9
table_NOUN	1709	14	10
table_NOUN	1710	9	9
table_NOUN	1711	11	9
table_NOUN	1712	22	11
table_NOUN	1713	89	9
table_NOUN	1714	19	11
table_NOUN	1715	24	16
table_NOUN	1716	31	6
table_NOUN	1717	38	14
table_NOUN	1718	10	7
table_NOUN	1719	47	9
table_NOUN	1720	68	17
table_NOUN	1721	110	9
table_NOUN	1722	88	23
table_NOUN	1723	132	21
table_NOUN	1724	137	22
table_NOUN	1725	62	21
table_NOUN	1726	88	27
table_NOUN	1727	140	37
table_NOUN	1728	242	46
table_NOUN	1729	101	31
table_NOUN	1730	203	34
table_NOUN	1731	194	30
table_NOUN	1732	91	29
table_NOUN	1733	126	21
table_NOUN	1734	69	22
table_NOUN	1735	55	21
table_NOUN	1736	82	23
