noun	year	match_count	volume_count
GrizzlyBears_NOUN	1855	1	1
GrizzlyBears_NOUN	1856	8	5
GrizzlyBears_NOUN	1858	4	2
GrizzlyBears_NOUN	1861	3	3
GrizzlyBears_NOUN	1863	1	1
GrizzlyBears_NOUN	1864	4	3
GrizzlyBears_NOUN	1865	2	2
GrizzlyBears_NOUN	1867	5	2
GrizzlyBears_NOUN	1868	12	10
GrizzlyBears_NOUN	1870	1	1
GrizzlyBears_NOUN	1872	1	1
GrizzlyBears_NOUN	1873	6	4
GrizzlyBears_NOUN	1875	6	3
GrizzlyBears_NOUN	1876	6	6
GrizzlyBears_NOUN	1877	3	3
GrizzlyBears_NOUN	1878	1	1
GrizzlyBears_NOUN	1879	7	7
GrizzlyBears_NOUN	1880	7	5
GrizzlyBears_NOUN	1881	4	3
GrizzlyBears_NOUN	1882	4	4
GrizzlyBears_NOUN	1883	2	2
GrizzlyBears_NOUN	1884	6	6
GrizzlyBears_NOUN	1885	1	1
GrizzlyBears_NOUN	1886	3	3
GrizzlyBears_NOUN	1887	2	2
GrizzlyBears_NOUN	1888	2	2
GrizzlyBears_NOUN	1889	6	5
GrizzlyBears_NOUN	1891	1	1
GrizzlyBears_NOUN	1892	9	7
GrizzlyBears_NOUN	1893	4	4
GrizzlyBears_NOUN	1894	5	3
GrizzlyBears_NOUN	1895	30	11
GrizzlyBears_NOUN	1896	1	1
GrizzlyBears_NOUN	1897	17	7
GrizzlyBears_NOUN	1898	72	11
GrizzlyBears_NOUN	1899	6	4
GrizzlyBears_NOUN	1900	10	6
GrizzlyBears_NOUN	1901	6	4
GrizzlyBears_NOUN	1902	9	5
GrizzlyBears_NOUN	1903	7	5
GrizzlyBears_NOUN	1904	12	6
GrizzlyBears_NOUN	1905	5	5
GrizzlyBears_NOUN	1906	30	10
GrizzlyBears_NOUN	1907	7	5
GrizzlyBears_NOUN	1908	3	2
GrizzlyBears_NOUN	1909	14	9
GrizzlyBears_NOUN	1910	65	12
GrizzlyBears_NOUN	1911	4	3
GrizzlyBears_NOUN	1912	8	6
GrizzlyBears_NOUN	1913	19	14
GrizzlyBears_NOUN	1914	17	12
GrizzlyBears_NOUN	1915	3	1
GrizzlyBears_NOUN	1916	1	1
GrizzlyBears_NOUN	1917	8	8
GrizzlyBears_NOUN	1919	11	7
GrizzlyBears_NOUN	1920	1	1
GrizzlyBears_NOUN	1921	12	8
GrizzlyBears_NOUN	1922	22	14
GrizzlyBears_NOUN	1923	9	5
GrizzlyBears_NOUN	1924	16	7
GrizzlyBears_NOUN	1925	7	4
GrizzlyBears_NOUN	1926	5	5
GrizzlyBears_NOUN	1927	7	5
GrizzlyBears_NOUN	1928	7	3
GrizzlyBears_NOUN	1929	9	3
GrizzlyBears_NOUN	1930	13	8
GrizzlyBears_NOUN	1931	11	7
GrizzlyBears_NOUN	1932	7	6
GrizzlyBears_NOUN	1933	4	4
GrizzlyBears_NOUN	1934	8	6
GrizzlyBears_NOUN	1935	5	3
GrizzlyBears_NOUN	1936	4	4
GrizzlyBears_NOUN	1937	24	8
GrizzlyBears_NOUN	1938	10	5
GrizzlyBears_NOUN	1939	1	1
GrizzlyBears_NOUN	1940	3	3
GrizzlyBears_NOUN	1941	6	2
