noun	year	match_count	volume_count
Tshirts_NOUN	1986	179	172
Tshirts_NOUN	1987	216	200
Tshirts_NOUN	1988	204	187
Tshirts_NOUN	1989	207	186
Tshirts_NOUN	1990	286	258
Tshirts_NOUN	1991	366	333
Tshirts_NOUN	1992	397	351
Tshirts_NOUN	1993	374	331
Tshirts_NOUN	1994	426	376
Tshirts_NOUN	1995	431	385
Tshirts_NOUN	1996	480	413
Tshirts_NOUN	1997	555	472
Tshirts_NOUN	1998	541	477
Tshirts_NOUN	1999	601	529
Tshirts_NOUN	2000	709	628
Tshirts_NOUN	2001	701	589
Tshirts_NOUN	2002	730	651
Tshirts_NOUN	2003	676	607
Tshirts_NOUN	2004	778	663
Tshirts_NOUN	2005	738	663
Tshirts_NOUN	2006	695	622
Tshirts_NOUN	2007	674	630
Tshirts_NOUN	2008	676	605
tshirt_NOUN	1812	1	1
tshirt_NOUN	1916	1	1
tshirt_NOUN	1939	1	1
tshirt_NOUN	1967	2	2
tshirt_NOUN	1969	1	1
tshirt_NOUN	1972	1	1
tshirt_NOUN	1974	1	1
tshirt_NOUN	1975	1	1
tshirt_NOUN	1976	2	1
tshirt_NOUN	1977	3	3
tshirt_NOUN	1978	1	1
tshirt_NOUN	1980	4	4
tshirt_NOUN	1981	2	2
tshirt_NOUN	1982	4	4
tshirt_NOUN	1983	3	3
tshirt_NOUN	1984	4	4
tshirt_NOUN	1985	3	3
tshirt_NOUN	1986	17	16
tshirt_NOUN	1987	5	5
tshirt_NOUN	1988	12	12
tshirt_NOUN	1989	15	14
tshirt_NOUN	1990	20	14
tshirt_NOUN	1991	15	15
tshirt_NOUN	1992	16	14
tshirt_NOUN	1993	33	28
tshirt_NOUN	1994	28	20
tshirt_NOUN	1995	32	32
tshirt_NOUN	1996	42	41
tshirt_NOUN	1997	42	38
tshirt_NOUN	1998	37	34
tshirt_NOUN	1999	39	38
tshirt_NOUN	2000	85	76
tshirt_NOUN	2001	99	90
tshirt_NOUN	2002	166	139
tshirt_NOUN	2003	210	166
tshirt_NOUN	2004	183	162
tshirt_NOUN	2005	199	176
tshirt_NOUN	2006	209	186
tshirt_NOUN	2007	240	201
tshirt_NOUN	2008	273	236
