noun	year	match_count	volume_count
Poloshirt_NOUN	1984	5	3
Poloshirt_NOUN	1985	6	6
Poloshirt_NOUN	1986	16	13
Poloshirt_NOUN	1987	15	14
Poloshirt_NOUN	1988	16	15
Poloshirt_NOUN	1989	25	13
Poloshirt_NOUN	1990	19	17
Poloshirt_NOUN	1991	21	17
Poloshirt_NOUN	1992	38	29
Poloshirt_NOUN	1993	36	32
Poloshirt_NOUN	1994	39	35
Poloshirt_NOUN	1995	39	33
Poloshirt_NOUN	1996	51	43
Poloshirt_NOUN	1997	57	50
Poloshirt_NOUN	1998	78	62
Poloshirt_NOUN	1999	84	75
Poloshirt_NOUN	2000	103	90
Poloshirt_NOUN	2001	168	113
Poloshirt_NOUN	2002	148	123
Poloshirt_NOUN	2003	192	156
Poloshirt_NOUN	2004	256	208
Poloshirt_NOUN	2005	238	198
Poloshirt_NOUN	2006	218	181
Poloshirt_NOUN	2007	174	149
Poloshirt_NOUN	2008	197	166
Poloshirts_NOUN	1935	3	3
Poloshirts_NOUN	1938	2	2
Poloshirts_NOUN	1939	4	3
Poloshirts_NOUN	1940	2	1
Poloshirts_NOUN	1942	2	1
Poloshirts_NOUN	1944	3	3
Poloshirts_NOUN	1945	3	3
Poloshirts_NOUN	1947	2	2
Poloshirts_NOUN	1949	7	5
Poloshirts_NOUN	1950	3	3
Poloshirts_NOUN	1951	1	1
Poloshirts_NOUN	1952	1	1
Poloshirts_NOUN	1953	2	2
Poloshirts_NOUN	1954	5	5
Poloshirts_NOUN	1955	1	1
Poloshirts_NOUN	1956	2	2
Poloshirts_NOUN	1957	2	1
Poloshirts_NOUN	1958	2	2
Poloshirts_NOUN	1959	1	1
Poloshirts_NOUN	1960	2	2
Poloshirts_NOUN	1961	1	1
Poloshirts_NOUN	1962	2	2
Poloshirts_NOUN	1963	4	4
Poloshirts_NOUN	1964	1	1
Poloshirts_NOUN	1966	3	2
Poloshirts_NOUN	1967	1	1
Poloshirts_NOUN	1968	1	1
Poloshirts_NOUN	1972	2	1
Poloshirts_NOUN	1973	5	3
Poloshirts_NOUN	1974	2	2
Poloshirts_NOUN	1975	1	1
Poloshirts_NOUN	1977	2	2
Poloshirts_NOUN	1978	7	7
Poloshirts_NOUN	1979	2	2
Poloshirts_NOUN	1980	2	2
Poloshirts_NOUN	1981	2	2
Poloshirts_NOUN	1982	1	1
Poloshirts_NOUN	1983	11	7
Poloshirts_NOUN	1984	15	11
Poloshirts_NOUN	1985	6	6
Poloshirts_NOUN	1986	9	7
Poloshirts_NOUN	1987	25	22
Poloshirts_NOUN	1988	12	11
Poloshirts_NOUN	1989	19	14
Poloshirts_NOUN	1990	18	12
Poloshirts_NOUN	1991	21	21
Poloshirts_NOUN	1992	19	13
Poloshirts_NOUN	1993	20	19
Poloshirts_NOUN	1994	26	24
Poloshirts_NOUN	1995	19	17
Poloshirts_NOUN	1996	43	36
Poloshirts_NOUN	1997	32	29
Poloshirts_NOUN	1998	33	31
Poloshirts_NOUN	1999	37	27
Poloshirts_NOUN	2000	47	45
Poloshirts_NOUN	2001	60	50
Poloshirts_NOUN	2002	60	57
Poloshirts_NOUN	2003	51	50
Poloshirts_NOUN	2004	58	56
Poloshirts_NOUN	2005	87	76
Poloshirts_NOUN	2006	89	82
Poloshirts_NOUN	2007	72	64
Poloshirts_NOUN	2008	83	67
PoloShirt_NOUN	1945	1	1
PoloShirt_NOUN	1947	1	1
PoloShirt_NOUN	1953	1	1
PoloShirt_NOUN	1957	1	1
PoloShirt_NOUN	1962	1	1
PoloShirt_NOUN	1963	1	1
PoloShirt_NOUN	1965	4	2
PoloShirt_NOUN	1973	4	4
PoloShirt_NOUN	1976	2	2
PoloShirt_NOUN	1977	2	2
PoloShirt_NOUN	1978	1	1
PoloShirt_NOUN	1979	3	3
PoloShirt_NOUN	1980	22	4
PoloShirt_NOUN	1981	1	1
PoloShirt_NOUN	1983	1	1
PoloShirt_NOUN	1985	2	1
PoloShirt_NOUN	1986	1	1
PoloShirt_NOUN	1988	1	1
PoloShirt_NOUN	1989	7	4
PoloShirt_NOUN	1990	11	5
PoloShirt_NOUN	1991	10	5
PoloShirt_NOUN	1993	5	3
PoloShirt_NOUN	1994	11	7
PoloShirt_NOUN	1996	3	3
PoloShirt_NOUN	1997	14	4
PoloShirt_NOUN	1998	13	7
PoloShirt_NOUN	1999	25	13
PoloShirt_NOUN	2000	12	6
PoloShirt_NOUN	2001	15	7
PoloShirt_NOUN	2002	29	11
PoloShirt_NOUN	2003	35	7
PoloShirt_NOUN	2004	50	20
PoloShirt_NOUN	2005	32	23
PoloShirt_NOUN	2006	30	17
PoloShirt_NOUN	2007	26	20
PoloShirt_NOUN	2008	23	17
PoloShirts_NOUN	1909	1	1
PoloShirts_NOUN	1928	1	1
PoloShirts_NOUN	1932	1	1
PoloShirts_NOUN	1935	1	1
PoloShirts_NOUN	1936	4	1
PoloShirts_NOUN	1945	1	1
PoloShirts_NOUN	1949	5	5
PoloShirts_NOUN	1950	2	2
PoloShirts_NOUN	1951	1	1
PoloShirts_NOUN	1965	1	1
PoloShirts_NOUN	1966	1	1
PoloShirts_NOUN	1967	1	1
PoloShirts_NOUN	1974	3	2
PoloShirts_NOUN	1978	7	7
PoloShirts_NOUN	1980	1	1
PoloShirts_NOUN	1981	1	1
PoloShirts_NOUN	1989	1	1
PoloShirts_NOUN	1990	2	1
PoloShirts_NOUN	1991	1	1
PoloShirts_NOUN	1993	1	1
PoloShirts_NOUN	1994	3	3
PoloShirts_NOUN	1995	7	1
PoloShirts_NOUN	1997	6	3
PoloShirts_NOUN	1998	4	2
PoloShirts_NOUN	1999	5	4
PoloShirts_NOUN	2000	13	7
PoloShirts_NOUN	2001	8	4
PoloShirts_NOUN	2002	5	3
PoloShirts_NOUN	2003	13	7
PoloShirts_NOUN	2004	5	5
PoloShirts_NOUN	2005	2	2
PoloShirts_NOUN	2006	45	7
PoloShirts_NOUN	2007	8	7
PoloShirts_NOUN	2008	3	3
poloshirt_NOUN	1872	1	1
poloshirt_NOUN	1904	1	1
poloshirt_NOUN	1919	5	5
poloshirt_NOUN	1926	6	3
poloshirt_NOUN	1927	2	2
poloshirt_NOUN	1928	4	4
poloshirt_NOUN	1929	1	1
poloshirt_NOUN	1930	4	4
poloshirt_NOUN	1931	8	7
poloshirt_NOUN	1932	6	4
poloshirt_NOUN	1933	5	4
poloshirt_NOUN	1934	9	9
poloshirt_NOUN	1935	35	32
poloshirt_NOUN	1936	12	12
poloshirt_NOUN	1937	25	21
poloshirt_NOUN	1938	39	35
poloshirt_NOUN	1939	63	33
poloshirt_NOUN	1940	40	33
poloshirt_NOUN	1941	38	30
poloshirt_NOUN	1942	34	33
poloshirt_NOUN	1943	29	26
poloshirt_NOUN	1944	34	26
poloshirt_NOUN	1945	26	22
poloshirt_NOUN	1946	36	28
poloshirt_NOUN	1947	30	27
poloshirt_NOUN	1948	41	27
poloshirt_NOUN	1949	32	21
poloshirt_NOUN	1950	40	30
poloshirt_NOUN	1951	40	33
poloshirt_NOUN	1952	20	20
poloshirt_NOUN	1953	38	31
poloshirt_NOUN	1954	37	25
poloshirt_NOUN	1955	19	19
poloshirt_NOUN	1956	33	25
poloshirt_NOUN	1957	30	28
poloshirt_NOUN	1958	70	45
poloshirt_NOUN	1959	25	19
poloshirt_NOUN	1960	44	34
poloshirt_NOUN	1961	53	50
poloshirt_NOUN	1962	57	37
poloshirt_NOUN	1963	43	33
poloshirt_NOUN	1964	68	45
poloshirt_NOUN	1965	59	38
poloshirt_NOUN	1966	63	47
poloshirt_NOUN	1967	76	58
poloshirt_NOUN	1968	74	57
poloshirt_NOUN	1969	109	76
poloshirt_NOUN	1970	103	80
poloshirt_NOUN	1971	115	89
poloshirt_NOUN	1972	100	86
poloshirt_NOUN	1973	195	95
poloshirt_NOUN	1974	130	98
poloshirt_NOUN	1975	118	97
poloshirt_NOUN	1976	149	105
poloshirt_NOUN	1977	124	94
poloshirt_NOUN	1978	170	109
poloshirt_NOUN	1979	153	101
poloshirt_NOUN	1980	152	120
poloshirt_NOUN	1981	160	127
poloshirt_NOUN	1982	158	128
poloshirt_NOUN	1983	242	168
poloshirt_NOUN	1984	300	215
poloshirt_NOUN	1985	403	279
poloshirt_NOUN	1986	504	354
poloshirt_NOUN	1987	457	332
poloshirt_NOUN	1988	536	365
poloshirt_NOUN	1989	629	444
poloshirt_NOUN	1990	729	530
poloshirt_NOUN	1991	772	540
poloshirt_NOUN	1992	786	561
poloshirt_NOUN	1993	851	592
poloshirt_NOUN	1994	885	613
poloshirt_NOUN	1995	996	686
poloshirt_NOUN	1996	1051	711
poloshirt_NOUN	1997	1193	803
poloshirt_NOUN	1998	1279	841
poloshirt_NOUN	1999	1631	1082
poloshirt_NOUN	2000	1854	1281
poloshirt_NOUN	2001	1958	1392
poloshirt_NOUN	2002	2601	1754
poloshirt_NOUN	2003	2864	1900
poloshirt_NOUN	2004	3045	2055
poloshirt_NOUN	2005	3032	2078
poloshirt_NOUN	2006	2802	2018
poloshirt_NOUN	2007	3252	2234
poloshirt_NOUN	2008	3193	2246
