noun	year	match_count	volume_count
bedsidetable_NOUN	1967	614	407
bedsidetable_NOUN	1968	717	487
bedsidetable_NOUN	1969	750	439
bedsidetable_NOUN	1970	640	401
bedsidetable_NOUN	1971	687	419
bedsidetable_NOUN	1972	666	431
bedsidetable_NOUN	1973	790	510
bedsidetable_NOUN	1974	752	485
bedsidetable_NOUN	1975	793	524
bedsidetable_NOUN	1976	959	614
bedsidetable_NOUN	1977	923	636
bedsidetable_NOUN	1978	1060	670
bedsidetable_NOUN	1979	1116	737
bedsidetable_NOUN	1980	1320	796
bedsidetable_NOUN	1981	1306	813
bedsidetable_NOUN	1982	1578	992
bedsidetable_NOUN	1983	1751	1066
bedsidetable_NOUN	1984	1859	1140
bedsidetable_NOUN	1985	1994	1202
bedsidetable_NOUN	1986	2327	1383
bedsidetable_NOUN	1987	2372	1464
bedsidetable_NOUN	1988	2504	1549
bedsidetable_NOUN	1989	2553	1604
bedsidetable_NOUN	1990	2837	1726
bedsidetable_NOUN	1991	2905	1807
bedsidetable_NOUN	1992	3271	2019
bedsidetable_NOUN	1993	3563	2087
bedsidetable_NOUN	1994	3604	2202
bedsidetable_NOUN	1995	3681	2215
bedsidetable_NOUN	1996	3800	2325
bedsidetable_NOUN	1997	3984	2444
bedsidetable_NOUN	1998	4300	2622
bedsidetable_NOUN	1999	4286	2649
bedsidetable_NOUN	2000	5177	3173
bedsidetable_NOUN	2001	5160	3150
bedsidetable_NOUN	2002	6327	3796
bedsidetable_NOUN	2003	7171	4328
bedsidetable_NOUN	2004	7496	4549
bedsidetable_NOUN	2005	7931	4658
bedsidetable_NOUN	2006	7998	4721
bedsidetable_NOUN	2007	8598	5136
bedsidetable_NOUN	2008	8777	5170
Bedsidetable_NOUN	1873	2	2
Bedsidetable_NOUN	1903	1	1
Bedsidetable_NOUN	1907	1	1
Bedsidetable_NOUN	1910	4	2
Bedsidetable_NOUN	1912	2	2
Bedsidetable_NOUN	1913	2	2
Bedsidetable_NOUN	1915	4	4
Bedsidetable_NOUN	1919	1	1
Bedsidetable_NOUN	1921	4	4
Bedsidetable_NOUN	1924	2	2
Bedsidetable_NOUN	1925	1	1
Bedsidetable_NOUN	1926	2	2
Bedsidetable_NOUN	1928	1	1
Bedsidetable_NOUN	1929	1	1
Bedsidetable_NOUN	1930	8	4
Bedsidetable_NOUN	1931	4	4
Bedsidetable_NOUN	1932	4	3
Bedsidetable_NOUN	1933	9	7
Bedsidetable_NOUN	1935	2	2
Bedsidetable_NOUN	1937	2	2
Bedsidetable_NOUN	1938	8	8
Bedsidetable_NOUN	1939	4	4
Bedsidetable_NOUN	1940	4	2
Bedsidetable_NOUN	1941	2	2
Bedsidetable_NOUN	1942	6	6
Bedsidetable_NOUN	1943	4	4
Bedsidetable_NOUN	1945	3	1
Bedsidetable_NOUN	1947	8	7
Bedsidetable_NOUN	1948	6	6
Bedsidetable_NOUN	1949	8	7
Bedsidetable_NOUN	1950	1	1
Bedsidetable_NOUN	1951	2	2
Bedsidetable_NOUN	1952	1	1
Bedsidetable_NOUN	1953	7	5
Bedsidetable_NOUN	1954	8	6
Bedsidetable_NOUN	1955	1	1
Bedsidetable_NOUN	1956	4	4
Bedsidetable_NOUN	1957	2	2
Bedsidetable_NOUN	1958	3	3
Bedsidetable_NOUN	1959	5	4
Bedsidetable_NOUN	1960	12	10
Bedsidetable_NOUN	1961	5	4
Bedsidetable_NOUN	1962	1	1
Bedsidetable_NOUN	1963	4	2
Bedsidetable_NOUN	1964	7	5
Bedsidetable_NOUN	1965	11	5
Bedsidetable_NOUN	1966	8	6
Bedsidetable_NOUN	1967	3	3
Bedsidetable_NOUN	1968	9	7
Bedsidetable_NOUN	1969	5	5
Bedsidetable_NOUN	1970	4	4
Bedsidetable_NOUN	1971	7	4
Bedsidetable_NOUN	1972	7	6
Bedsidetable_NOUN	1973	5	4
Bedsidetable_NOUN	1974	3	3
Bedsidetable_NOUN	1975	8	8
Bedsidetable_NOUN	1976	1	1
Bedsidetable_NOUN	1977	2	2
Bedsidetable_NOUN	1978	4	4
Bedsidetable_NOUN	1979	9	9
Bedsidetable_NOUN	1980	9	6
Bedsidetable_NOUN	1981	6	5
Bedsidetable_NOUN	1982	11	11
Bedsidetable_NOUN	1983	8	4
Bedsidetable_NOUN	1984	2	2
Bedsidetable_NOUN	1985	16	10
Bedsidetable_NOUN	1986	20	7
Bedsidetable_NOUN	1987	10	7
Bedsidetable_NOUN	1988	9	9
Bedsidetable_NOUN	1989	14	13
Bedsidetable_NOUN	1990	19	12
Bedsidetable_NOUN	1991	9	9
Bedsidetable_NOUN	1992	10	8
