gameid,time,roundNum,sender,contents
1267-7,1479309499105,1,listener,"yo"
1267-7,1479309506026,1,listener,"what's the target?"
1267-7,1479309506534,1,speaker,"APPLE"
1267-7,1479309512697,1,listener,"there are no apples"
1267-7,1479309516595,1,listener,"there are two tomatoes and a pear"
1267-7,1479309516744,1,speaker,"tomato"
1267-7,1479309520251,1,speaker,"red"
1267-7,1479309523053,1,listener,"gotcha"
1267-7,1479309533746,2,speaker,"blue bananna"
1267-7,1479309540960,3,speaker,"purple carrot"
1267-7,1479309546800,4,speaker,"green veg"
1267-7,1479309552689,4,listener,"avocado! heck yeah"
1267-7,1479309559237,5,speaker,"brown banana"
1267-7,1479309564751,6,speaker,"orange pear"
1267-7,1479309569909,7,speaker,"blue apple"
1267-7,1479309579277,8,speaker,"red avacado"
1267-7,1479309586101,9,speaker,"yellow pear"
1267-7,1479309591388,10,speaker,"yellow banana"
1267-7,1479309595950,11,speaker,"green apple"
1267-7,1479309603242,12,speaker,"green avacado"
1267-7,1479309608995,13,speaker,"red tomato"
1267-7,1479309617405,14,speaker,"green tomato"
1267-7,1479309624057,15,speaker,"red avacado"
1267-7,1479309629663,16,speaker,"purple carrot"
1267-7,1479309635593,17,speaker,"black avacado"
1267-7,1479309641302,18,speaker,"green avacado"
1267-7,1479309647065,19,speaker,"blue apple"
1267-7,1479309651890,20,speaker,"green apple"
1267-7,1479309658163,21,speaker,"purple carrot"
1267-7,1479309662889,22,speaker,"brown banana"
1267-7,1479309669014,23,speaker,"purple carrot"
1267-7,1479309673990,24,speaker,"blue apple"
1267-7,1479309678569,25,speaker,"green apple"
1267-7,1479309683721,26,speaker,"red tomato"
1267-7,1479309687657,27,speaker,"red apple"
1267-7,1479309693602,28,speaker,"black avacado"
1267-7,1479309698416,29,speaker,"purple carrot"
1267-7,1479309704971,30,speaker,"blue banana"
1267-7,1479309708933,31,speaker,"red apple"
1267-7,1479309713641,32,speaker,"orange pear"
1267-7,1479309719097,33,speaker,"purple tomato"
1267-7,1479309725019,34,speaker,"green pear"
1267-7,1479309730163,35,speaker,"green pear"
1267-7,1479309735818,36,speaker,"yellow pear"
1267-7,1479309740809,37,speaker,"orange carrot"
1267-7,1479309745583,38,speaker,"purple carrot"
1267-7,1479309750035,39,speaker,"blue banana"
1267-7,1479309755684,40,speaker,"brown banana"
1267-7,1479309760989,41,speaker,"yellow banana"
1267-7,1479309765447,42,speaker,"orange carrot"
1267-7,1479309771085,43,speaker,"black avacado"
1267-7,1479309776781,44,speaker,"yellow pear"
1267-7,1479309781725,45,speaker,"purple tomato"
1267-7,1479309787257,46,speaker,"yellow banana"
1267-7,1479309791823,47,speaker,"purple tomato"
1267-7,1479309796288,48,speaker,"red apple"
1267-7,1479309801895,49,speaker,"red avacadfo"
1267-7,1479309807238,50,speaker,"green apple"
1267-7,1479309811863,51,speaker,"green apple"
1267-7,1479309816806,52,speaker,"orange pear"
1267-7,1479309821969,53,speaker,"green pear"
1267-7,1479309827296,54,speaker,"orange carrot"
