gameid,time,roundNum,sender,contents
4115-d,1447112326924,3,speaker,"the red strawberry is the target!"
4115-d,1447112343897,4,listener,"what did you say?"
4115-d,1447112357600,4,speaker,"the tennisball is the target"
4115-d,1447112365520,4,listener,"ah ok! Thanks!"
