parameter,value,MCMCprob
alpha,4.930168197483809,0.0008999999999999997
lengthWeight,2.1923383356637896,0.0008999999999999997
freqWeight,0.7912895199736197,0.0008999999999999997
typWeight,0.9546513366696424,0.0008999999999999997
alpha,4.930168197483809,0.0021999999999999997
lengthWeight,2.1923383356637896,0.0021999999999999997
freqWeight,0.7912895199736197,0.0021999999999999997
typWeight,0.9971965172700347,0.0021999999999999997
alpha,4.930168197483809,0.0012999999999999993
lengthWeight,2.321781371636113,0.0012999999999999993
freqWeight,0.7912895199736197,0.0012999999999999993
typWeight,0.9971965172700347,0.0012999999999999993
alpha,4.814210340133825,0.0017999999999999993
lengthWeight,2.321781371636113,0.0017999999999999993
freqWeight,0.7912895199736197,0.0017999999999999993
typWeight,0.9971965172700347,0.0017999999999999993
alpha,4.814210340133825,0.0014000000000000006
lengthWeight,1.9986109345908778,0.0014000000000000006
freqWeight,0.7912895199736197,0.0014000000000000006
typWeight,0.9971965172700347,0.0014000000000000006
alpha,4.814210340133825,0.0020000000000000013
lengthWeight,1.9986109345908778,0.0020000000000000013
freqWeight,0.7912895199736197,0.0020000000000000013
typWeight,0.9999385095245853,0.0020000000000000013
alpha,4.814210340133825,0.0025999999999999986
lengthWeight,1.9986109345908778,0.0025999999999999986
freqWeight,0.7912895199736197,0.0025999999999999986
typWeight,0.9991756612437898,0.0025999999999999986
alpha,4.814210340133825,0.005999999999999996
lengthWeight,1.9986109345908778,0.005999999999999996
freqWeight,0.7912895199736197,0.005999999999999996
typWeight,0.888071550734373,0.005999999999999996
alpha,4.814210340133825,0.0006999999999999997
lengthWeight,1.9986109345908778,0.0006999999999999997
freqWeight,0.7912895199736197,0.0006999999999999997
typWeight,0.8060844694486577,0.0006999999999999997
alpha,4.337819970876953,0.0014000000000000006
lengthWeight,1.9986109345908778,0.0014000000000000006
freqWeight,0.7912895199736197,0.0014000000000000006
typWeight,0.8060844694486577,0.0014000000000000006
alpha,4.337819970876953,0.0009999999999999996
lengthWeight,1.9986109345908778,0.0009999999999999996
freqWeight,0.7912895199736197,0.0009999999999999996
typWeight,0.9681089394327165,0.0009999999999999996
alpha,4.337819970876953,0.00030000000000000024
lengthWeight,1.9986109345908778,0.00030000000000000024
freqWeight,0.7912895199736197,0.00030000000000000024
typWeight,0.9283692620392427,0.00030000000000000024
alpha,4.337819970876953,0.0075
lengthWeight,1.9986109345908778,0.0075
freqWeight,0.7912895199736197,0.0075
typWeight,0.8572911769503019,0.0075
alpha,4.337819970876953,0.00019999999999999985
lengthWeight,1.9986109345908778,0.00019999999999999985
freqWeight,0.7912895199736197,0.00019999999999999985
typWeight,0.8075743441302726,0.00019999999999999985
alpha,4.337819970876953,0.0032999999999999987
lengthWeight,1.9986109345908778,0.0032999999999999987
freqWeight,0.7912895199736197,0.0032999999999999987
typWeight,0.8150459234569162,0.0032999999999999987
alpha,4.337819970876953,0.005100000000000003
lengthWeight,1.9986109345908778,0.005100000000000003
freqWeight,0.7912895199736197,0.005100000000000003
typWeight,0.9826826263707688,0.005100000000000003
alpha,4.337819970876953,0.0008
lengthWeight,1.9986109345908778,0.0008
freqWeight,0.7912895199736197,0.0008
typWeight,0.8466809310518174,0.0008
alpha,4.337819970876953,0.0004999999999999998
lengthWeight,2.4135957533837122,0.0004999999999999998
freqWeight,0.7912895199736197,0.0004999999999999998
typWeight,0.8466809310518174,0.0004999999999999998
alpha,4.337819970876953,0.0028999999999999994
lengthWeight,2.4135957533837122,0.0028999999999999994
freqWeight,0.3030510851903842,0.0028999999999999994
typWeight,0.8466809310518174,0.0028999999999999994
alpha,4.337819970876953,0.003799999999999998
lengthWeight,2.4135957533837122,0.003799999999999998
freqWeight,0.3030510851903842,0.003799999999999998
typWeight,0.956928418212289,0.003799999999999998
alpha,4.337819970876953,0.0024
lengthWeight,2.4135957533837122,0.0024
freqWeight,0.3030510851903842,0.0024
typWeight,0.9351953865377857,0.0024
alpha,4.337819970876953,0.003900000000000001
lengthWeight,2.4135957533837122,0.003900000000000001
freqWeight,0.3030510851903842,0.003900000000000001
typWeight,0.7864790140741842,0.003900000000000001
alpha,4.337819970876953,0.0020999999999999986
lengthWeight,2.4135957533837122,0.0020999999999999986
freqWeight,0.5186794521490947,0.0020999999999999986
typWeight,0.7864790140741842,0.0020999999999999986
alpha,4.337819970876953,0.0015000000000000002
lengthWeight,2.4135957533837122,0.0015000000000000002
freqWeight,0.5186794521490947,0.0015000000000000002
typWeight,0.9097670001080886,0.0015000000000000002
alpha,4.337819970876953,0.001899999999999999
lengthWeight,2.4135957533837122,0.001899999999999999
freqWeight,0.5186794521490947,0.001899999999999999
typWeight,0.8414984118603112,0.001899999999999999
alpha,4.795554554522986,0.0001000000000000001
lengthWeight,2.4135957533837122,0.0001000000000000001
freqWeight,0.5186794521490947,0.0001000000000000001
typWeight,0.8414984118603112,0.0001000000000000001
alpha,4.795554554522986,0.0010999999999999998
lengthWeight,2.6212805004881408,0.0010999999999999998
freqWeight,0.5186794521490947,0.0010999999999999998
typWeight,0.8414984118603112,0.0010999999999999998
alpha,4.795554554522986,0.0008
lengthWeight,2.097150615246352,0.0008
freqWeight,0.5186794521490947,0.0008
typWeight,0.8414984118603112,0.0008
alpha,4.795554554522986,0.0008
lengthWeight,2.097150615246352,0.0008
freqWeight,0.5186794521490947,0.0008
typWeight,0.9690439244835262,0.0008
alpha,4.795554554522986,0.0008999999999999997
lengthWeight,2.097150615246352,0.0008999999999999997
freqWeight,0.7333355178444562,0.0008999999999999997
typWeight,0.9690439244835262,0.0008999999999999997
alpha,4.795554554522986,0.0008
lengthWeight,2.097150615246352,0.0008
freqWeight,0.7333355178444562,0.0008
typWeight,0.8038844221337982,0.0008
alpha,4.795554554522986,0.0014000000000000006
lengthWeight,2.097150615246352,0.0014000000000000006
freqWeight,0.7333355178444562,0.0014000000000000006
typWeight,0.8318279352957328,0.0014000000000000006
alpha,4.795554554522986,0.00030000000000000024
lengthWeight,2.097150615246352,0.00030000000000000024
freqWeight,0.7333355178444562,0.00030000000000000024
typWeight,0.994712794295489,0.00030000000000000024
alpha,4.795554554522986,0.0010999999999999998
lengthWeight,2.097150615246352,0.0010999999999999998
freqWeight,0.7333355178444562,0.0010999999999999998
typWeight,0.9956517552052898,0.0010999999999999998
alpha,4.795554554522986,0.001899999999999999
lengthWeight,2.097150615246352,0.001899999999999999
freqWeight,0.453317749518144,0.001899999999999999
typWeight,0.9956517552052898,0.001899999999999999
alpha,4.795554554522986,0.0008
lengthWeight,2.097150615246352,0.0008
freqWeight,0.453317749518144,0.0008
typWeight,0.6455297080260417,0.0008
alpha,4.795554554522986,0.0012999999999999993
lengthWeight,2.097150615246352,0.0012999999999999993
freqWeight,0.453317749518144,0.0012999999999999993
typWeight,0.9968784850416529,0.0012999999999999993
alpha,4.76539923710385,0.0008999999999999997
lengthWeight,2.097150615246352,0.0008999999999999997
freqWeight,0.453317749518144,0.0008999999999999997
typWeight,0.9968784850416529,0.0008999999999999997
alpha,4.76539923710385,0.0010999999999999998
lengthWeight,2.097150615246352,0.0010999999999999998
freqWeight,0.453317749518144,0.0010999999999999998
typWeight,0.988525318000199,0.0010999999999999998
alpha,4.76539923710385,0.0028000000000000013
lengthWeight,2.097150615246352,0.0028000000000000013
freqWeight,0.5023719477576569,0.0028000000000000013
typWeight,0.988525318000199,0.0028000000000000013
alpha,4.76539923710385,0.00030000000000000024
lengthWeight,2.097150615246352,0.00030000000000000024
freqWeight,0.5023719477576569,0.00030000000000000024
typWeight,0.9884232990518673,0.00030000000000000024
alpha,4.76539923710385,0.00030000000000000024
lengthWeight,2.097150615246352,0.00030000000000000024
freqWeight,0.5023719477576569,0.00030000000000000024
typWeight,0.9981058939538976,0.00030000000000000024
alpha,4.76539923710385,0.00019999999999999985
lengthWeight,2.097150615246352,0.00019999999999999985
freqWeight,1.0618576876283474,0.00019999999999999985
typWeight,0.9981058939538976,0.00019999999999999985
alpha,4.76539923710385,0.0016999999999999997
lengthWeight,2.097150615246352,0.0016999999999999997
freqWeight,1.0618576876283474,0.0016999999999999997
typWeight,0.9478839987737633,0.0016999999999999997
alpha,4.76539923710385,0.0020000000000000013
lengthWeight,2.097150615246352,0.0020000000000000013
freqWeight,0.5103628286503661,0.0020000000000000013
typWeight,0.9478839987737633,0.0020000000000000013
alpha,4.76539923710385,0.0024
lengthWeight,2.097150615246352,0.0024
freqWeight,0.5103628286503661,0.0024
typWeight,0.9307740886237527,0.0024
alpha,4.76539923710385,0.0011999999999999988
lengthWeight,2.097150615246352,0.0011999999999999988
freqWeight,0.8487299020518279,0.0011999999999999988
typWeight,0.9307740886237527,0.0011999999999999988
alpha,4.76539923710385,0.0016999999999999997
lengthWeight,2.097150615246352,0.0016999999999999997
freqWeight,0.8487299020518279,0.0016999999999999997
typWeight,0.8820340370960656,0.0016999999999999997
alpha,4.76539923710385,0.005000000000000001
lengthWeight,2.097150615246352,0.005000000000000001
freqWeight,0.8487299020518279,0.005000000000000001
typWeight,0.8346923834152156,0.005000000000000001
alpha,4.76539923710385,0.006299999999999998
lengthWeight,2.097150615246352,0.006299999999999998
freqWeight,0.9318314919816229,0.006299999999999998
typWeight,0.8346923834152156,0.006299999999999998
alpha,4.76539923710385,0.0012999999999999993
lengthWeight,2.097150615246352,0.0012999999999999993
freqWeight,0.7132542306523348,0.0012999999999999993
typWeight,0.8346923834152156,0.0012999999999999993
alpha,4.76539923710385,0.0008999999999999997
lengthWeight,2.097150615246352,0.0008999999999999997
freqWeight,0.7132542306523348,0.0008999999999999997
typWeight,0.9751387578601881,0.0008999999999999997
alpha,4.76539923710385,0.002999999999999998
lengthWeight,2.097150615246352,0.002999999999999998
freqWeight,0.7132542306523348,0.002999999999999998
typWeight,0.980986993402357,0.002999999999999998
alpha,4.76539923710385,0.0016
lengthWeight,2.097150615246352,0.0016
freqWeight,0.7132542306523348,0.0016
typWeight,0.9158875977418903,0.0016
alpha,4.976312650183338,0.00030000000000000024
lengthWeight,2.097150615246352,0.00030000000000000024
freqWeight,0.7132542306523348,0.00030000000000000024
typWeight,0.9158875977418903,0.00030000000000000024
alpha,4.976312650183338,0.0001000000000000001
lengthWeight,2.097150615246352,0.0001000000000000001
freqWeight,0.7132542306523348,0.0001000000000000001
typWeight,0.8941576970872167,0.0001000000000000001
alpha,4.976312650183338,0.0004999999999999998
lengthWeight,2.097150615246352,0.0004999999999999998
freqWeight,0.49362112578423334,0.0004999999999999998
typWeight,0.8941576970872167,0.0004999999999999998
alpha,4.976312650183338,0.006799999999999999
lengthWeight,2.097150615246352,0.006799999999999999
freqWeight,0.49362112578423334,0.006799999999999999
typWeight,0.9543955460539351,0.006799999999999999
alpha,4.976312650183338,0.0027000000000000006
lengthWeight,2.097150615246352,0.0027000000000000006
freqWeight,0.4738806984563066,0.0027000000000000006
typWeight,0.9543955460539351,0.0027000000000000006
alpha,4.976312650183338,0.0008
lengthWeight,2.097150615246352,0.0008
freqWeight,0.4738806984563066,0.0008
typWeight,0.9894024304326836,0.0008
alpha,4.976312650183338,0.0028999999999999994
lengthWeight,2.097150615246352,0.0028999999999999994
freqWeight,0.4738806984563066,0.0028999999999999994
typWeight,0.9448182288633566,0.0028999999999999994
alpha,4.976312650183338,0.0005999999999999994
lengthWeight,2.097150615246352,0.0005999999999999994
freqWeight,0.2864841462568595,0.0005999999999999994
typWeight,0.9448182288633566,0.0005999999999999994
alpha,4.976312650183338,0.0008
lengthWeight,2.097150615246352,0.0008
freqWeight,0.04306087382760701,0.0008
typWeight,0.9448182288633566,0.0008
alpha,4.976312650183338,0.00019999999999999985
lengthWeight,2.097150615246352,0.00019999999999999985
freqWeight,0.04306087382760701,0.00019999999999999985
typWeight,0.9095951437810921,0.00019999999999999985
alpha,4.976312650183338,0.00019999999999999985
lengthWeight,2.097150615246352,0.00019999999999999985
freqWeight,0.0299883785121384,0.00019999999999999985
typWeight,0.9095951437810921,0.00019999999999999985
alpha,4.976312650183338,0.0025999999999999986
lengthWeight,2.097150615246352,0.0025999999999999986
freqWeight,1.4035655315927433,0.0025999999999999986
typWeight,0.9095951437810921,0.0025999999999999986
alpha,4.976312650183338,0.0004999999999999998
lengthWeight,2.097150615246352,0.0004999999999999998
freqWeight,1.3052590395733457,0.0004999999999999998
typWeight,0.9095951437810921,0.0004999999999999998
alpha,4.976312650183338,0.0033999999999999994
lengthWeight,2.097150615246352,0.0033999999999999994
freqWeight,1.3052590395733457,0.0033999999999999994
typWeight,0.9999767515888404,0.0033999999999999994
alpha,4.976312650183338,0.0005999999999999994
lengthWeight,2.097150615246352,0.0005999999999999994
freqWeight,1.3052590395733457,0.0005999999999999994
typWeight,0.9996039026087329,0.0005999999999999994
alpha,5.412003965475709,0.0020000000000000013
lengthWeight,2.097150615246352,0.0020000000000000013
freqWeight,1.3052590395733457,0.0020000000000000013
typWeight,0.9996039026087329,0.0020000000000000013
alpha,5.412003965475709,0.0006999999999999997
lengthWeight,2.097150615246352,0.0006999999999999997
freqWeight,1.3052590395733457,0.0006999999999999997
typWeight,0.825486434020359,0.0006999999999999997
alpha,5.412003965475709,0.0006999999999999997
lengthWeight,2.097150615246352,0.0006999999999999997
freqWeight,1.297970136447257,0.0006999999999999997
typWeight,0.825486434020359,0.0006999999999999997
alpha,5.243604350045418,0.001899999999999999
lengthWeight,2.097150615246352,0.001899999999999999
freqWeight,1.297970136447257,0.001899999999999999
typWeight,0.825486434020359,0.001899999999999999
alpha,5.243604350045418,0.009099999999999997
lengthWeight,2.097150615246352,0.009099999999999997
freqWeight,0.9819117356926879,0.009099999999999997
typWeight,0.825486434020359,0.009099999999999997
alpha,5.243604350045418,0.0025999999999999986
lengthWeight,2.097150615246352,0.0025999999999999986
freqWeight,0.9819117356926879,0.0025999999999999986
typWeight,0.9644956450736767,0.0025999999999999986
alpha,5.243604350045418,0.0010999999999999998
lengthWeight,2.097150615246352,0.0010999999999999998
freqWeight,0.9819117356926879,0.0010999999999999998
typWeight,0.8856963880189097,0.0010999999999999998
alpha,5.243604350045418,0.0008
lengthWeight,2.097150615246352,0.0008
freqWeight,0.784999878116591,0.0008
typWeight,0.8856963880189097,0.0008
alpha,5.243604350045418,0.004199999999999997
lengthWeight,2.097150615246352,0.004199999999999997
freqWeight,1.131092189626453,0.004199999999999997
typWeight,0.8856963880189097,0.004199999999999997
alpha,5.243604350045418,0.0004
lengthWeight,2.097150615246352,0.0004
freqWeight,1.2536536468052983,0.0004
typWeight,0.8856963880189097,0.0004
alpha,5.243604350045418,0.007700000000000001
lengthWeight,2.097150615246352,0.007700000000000001
freqWeight,1.2536536468052983,0.007700000000000001
typWeight,0.9792557675499461,0.007700000000000001
alpha,5.243604350045418,0.0025000000000000005
lengthWeight,2.097150615246352,0.0025000000000000005
freqWeight,1.2536536468052983,0.0025000000000000005
typWeight,0.7921174862706202,0.0025000000000000005
alpha,5.243604350045418,0.0004
lengthWeight,2.097150615246352,0.0004
freqWeight,0.5592651839879114,0.0004
typWeight,0.7921174862706202,0.0004
alpha,5.243604350045418,0.00019999999999999985
lengthWeight,2.161337551909652,0.00019999999999999985
freqWeight,0.5592651839879114,0.00019999999999999985
typWeight,0.7921174862706202,0.00019999999999999985
alpha,5.243604350045418,0.0012999999999999993
lengthWeight,2.161337551909652,0.0012999999999999993
freqWeight,0.5592651839879114,0.0012999999999999993
typWeight,0.779247038330068,0.0012999999999999993
alpha,5.243604350045418,0.004100000000000001
lengthWeight,2.161337551909652,0.004100000000000001
freqWeight,0.5592651839879114,0.004100000000000001
typWeight,0.8680648372315533,0.004100000000000001
alpha,4.946233101657754,0.0004
lengthWeight,2.161337551909652,0.0004
freqWeight,0.5592651839879114,0.0004
typWeight,0.8680648372315533,0.0004
alpha,4.946233101657754,0.0008
lengthWeight,2.161337551909652,0.0008
freqWeight,0.5592651839879114,0.0008
typWeight,0.8875631328356143,0.0008
alpha,4.946233101657754,0.0016999999999999997
lengthWeight,2.161337551909652,0.0016999999999999997
freqWeight,0.6422869772815405,0.0016999999999999997
typWeight,0.8875631328356143,0.0016999999999999997
alpha,4.946233101657754,0.00019999999999999985
lengthWeight,2.047510535267759,0.00019999999999999985
freqWeight,0.6422869772815405,0.00019999999999999985
typWeight,0.8875631328356143,0.00019999999999999985
alpha,4.946233101657754,0.00030000000000000024
lengthWeight,2.047510535267759,0.00030000000000000024
freqWeight,0.6422869772815405,0.00030000000000000024
typWeight,0.985655200555113,0.00030000000000000024
alpha,4.946233101657754,0.004699999999999999
lengthWeight,2.047510535267759,0.004699999999999999
freqWeight,0.6422869772815405,0.004699999999999999
typWeight,0.9880471290573231,0.004699999999999999
alpha,4.946233101657754,0.0006999999999999997
lengthWeight,2.047510535267759,0.0006999999999999997
freqWeight,0.6422869772815405,0.0006999999999999997
typWeight,0.6899610436470021,0.0006999999999999997
alpha,4.946233101657754,0.007700000000000001
lengthWeight,2.047510535267759,0.007700000000000001
freqWeight,0.6422869772815405,0.007700000000000001
typWeight,0.9284257324034125,0.007700000000000001
alpha,4.946233101657754,0.0005999999999999994
lengthWeight,2.047510535267759,0.0005999999999999994
freqWeight,0.6422869772815405,0.0005999999999999994
typWeight,0.9084675015896012,0.0005999999999999994
alpha,4.655699205641538,0.0021999999999999997
lengthWeight,2.047510535267759,0.0021999999999999997
freqWeight,0.6422869772815405,0.0021999999999999997
typWeight,0.9084675015896012,0.0021999999999999997
alpha,4.655699205641538,0.012699999999999994
lengthWeight,2.03794251082259,0.012699999999999994
freqWeight,0.6422869772815405,0.012699999999999994
typWeight,0.9084675015896012,0.012699999999999994
alpha,4.655699205641538,0.0008
lengthWeight,2.3726327688921725,0.0008
freqWeight,0.6422869772815405,0.0008
typWeight,0.9084675015896012,0.0008
alpha,4.655699205641538,0.005400000000000001
lengthWeight,2.3726327688921725,0.005400000000000001
freqWeight,0.6607497334521031,0.005400000000000001
typWeight,0.9084675015896012,0.005400000000000001
alpha,4.655699205641538,0.0016
lengthWeight,2.3726327688921725,0.0016
freqWeight,0.6607497334521031,0.0016
typWeight,0.900736669338468,0.0016
alpha,4.655699205641538,0.003099999999999999
lengthWeight,2.3726327688921725,0.003099999999999999
freqWeight,0.6607497334521031,0.003099999999999999
typWeight,0.9256047647152699,0.003099999999999999
alpha,4.655699205641538,0.0021999999999999997
lengthWeight,2.3726327688921725,0.0021999999999999997
freqWeight,0.6607497334521031,0.0021999999999999997
typWeight,0.9419855422419522,0.0021999999999999997
alpha,4.655699205641538,0.0023000000000000004
lengthWeight,2.3726327688921725,0.0023000000000000004
freqWeight,0.6607497334521031,0.0023000000000000004
typWeight,0.9252762240713087,0.0023000000000000004
alpha,4.655699205641538,0.0008999999999999997
lengthWeight,2.3726327688921725,0.0008999999999999997
freqWeight,0.6607497334521031,0.0008999999999999997
typWeight,0.9423175906648331,0.0008999999999999997
alpha,4.655699205641538,0.0023000000000000004
lengthWeight,2.3726327688921725,0.0023000000000000004
freqWeight,0.5553197368995894,0.0023000000000000004
typWeight,0.9423175906648331,0.0023000000000000004
alpha,4.655699205641538,0.00030000000000000024
lengthWeight,2.3726327688921725,0.00030000000000000024
freqWeight,0.5553197368995894,0.00030000000000000024
typWeight,0.9866480780224327,0.00030000000000000024
alpha,4.655699205641538,0.0014000000000000006
lengthWeight,2.4258415156576993,0.0014000000000000006
freqWeight,0.5553197368995894,0.0014000000000000006
typWeight,0.9866480780224327,0.0014000000000000006
alpha,4.655699205641538,0.0017999999999999993
lengthWeight,2.4258415156576993,0.0017999999999999993
freqWeight,0.5553197368995894,0.0017999999999999993
typWeight,0.9893155788314223,0.0017999999999999993
alpha,4.655699205641538,0.0021999999999999997
lengthWeight,2.4258415156576993,0.0021999999999999997
freqWeight,0.5553197368995894,0.0021999999999999997
typWeight,0.9888876107526458,0.0021999999999999997
alpha,4.655699205641538,0.0004999999999999998
lengthWeight,2.4258415156576993,0.0004999999999999998
freqWeight,0.5553197368995894,0.0004999999999999998
typWeight,0.9888458491631816,0.0004999999999999998
alpha,4.655699205641538,0.0009999999999999996
lengthWeight,2.4258415156576993,0.0009999999999999996
freqWeight,0.5553197368995894,0.0009999999999999996
typWeight,0.7754935593356845,0.0009999999999999996
alpha,4.655699205641538,0.0012999999999999993
lengthWeight,2.4258415156576993,0.0012999999999999993
freqWeight,0.5553197368995894,0.0012999999999999993
typWeight,0.9572561341837916,0.0012999999999999993
alpha,4.655699205641538,0.0001000000000000001
lengthWeight,2.5174372586529685,0.0001000000000000001
freqWeight,0.5553197368995894,0.0001000000000000001
typWeight,0.9572561341837916,0.0001000000000000001
alpha,4.655699205641538,0.00030000000000000024
lengthWeight,2.5174372586529685,0.00030000000000000024
freqWeight,0.5553197368995894,0.00030000000000000024
typWeight,0.9886057906624064,0.00030000000000000024
alpha,4.655699205641538,0.00030000000000000024
lengthWeight,2.5174372586529685,0.00030000000000000024
freqWeight,0.5553197368995894,0.00030000000000000024
typWeight,0.9873744215588492,0.00030000000000000024
alpha,4.655699205641538,0.00019999999999999985
lengthWeight,2.5174372586529685,0.00019999999999999985
freqWeight,0.5553197368995894,0.00019999999999999985
typWeight,0.615097706603922,0.00019999999999999985
alpha,4.655699205641538,0.0004
lengthWeight,2.5174372586529685,0.0004
freqWeight,0.4291453629476695,0.0004
typWeight,0.615097706603922,0.0004
alpha,4.655699205641538,0.0006999999999999997
lengthWeight,2.5174372586529685,0.0006999999999999997
freqWeight,0.4291453629476695,0.0006999999999999997
typWeight,0.994587275329778,0.0006999999999999997
alpha,4.655699205641538,0.0033999999999999994
lengthWeight,2.5174372586529685,0.0033999999999999994
freqWeight,0.4291453629476695,0.0033999999999999994
typWeight,0.9986196316147129,0.0033999999999999994
alpha,4.655699205641538,0.0025000000000000005
lengthWeight,2.5174372586529685,0.0025000000000000005
freqWeight,0.4291453629476695,0.0025000000000000005
typWeight,0.7144330905827908,0.0025000000000000005
alpha,4.655699205641538,0.0032999999999999987
lengthWeight,2.5174372586529685,0.0032999999999999987
freqWeight,0.4291453629476695,0.0032999999999999987
typWeight,0.8169141136884621,0.0032999999999999987
alpha,4.655699205641538,0.0025999999999999986
lengthWeight,2.5174372586529685,0.0025999999999999986
freqWeight,0.4291453629476695,0.0025999999999999986
typWeight,0.7914752215247097,0.0025999999999999986
alpha,4.655699205641538,0.004399999999999999
lengthWeight,2.5174372586529685,0.004399999999999999
freqWeight,0.4291453629476695,0.004399999999999999
typWeight,0.9158520519876533,0.004399999999999999
alpha,4.655699205641538,0.0006999999999999997
lengthWeight,2.5174372586529685,0.0006999999999999997
freqWeight,0.4291453629476695,0.0006999999999999997
typWeight,0.8228342981599375,0.0006999999999999997
alpha,4.655699205641538,0.0010999999999999998
lengthWeight,2.5174372586529685,0.0010999999999999998
freqWeight,0.4291453629476695,0.0010999999999999998
typWeight,0.8905595443512812,0.0010999999999999998
alpha,4.655699205641538,0.00019999999999999985
lengthWeight,2.5174372586529685,0.00019999999999999985
freqWeight,0.4291453629476695,0.00019999999999999985
typWeight,0.9224841607831175,0.00019999999999999985
alpha,4.655699205641538,0.0021999999999999997
lengthWeight,2.5359148113180074,0.0021999999999999997
freqWeight,0.4291453629476695,0.0021999999999999997
typWeight,0.9224841607831175,0.0021999999999999997
alpha,4.655699205641538,0.0016999999999999997
lengthWeight,2.5359148113180074,0.0016999999999999997
freqWeight,0.4291453629476695,0.0016999999999999997
typWeight,0.8919801210681373,0.0016999999999999997
alpha,4.655699205641538,0.0015000000000000002
lengthWeight,2.5359148113180074,0.0015000000000000002
freqWeight,0.21788419820324934,0.0015000000000000002
typWeight,0.8919801210681373,0.0015000000000000002
alpha,4.655699205641538,0.005100000000000003
lengthWeight,2.5359148113180074,0.005100000000000003
freqWeight,0.21788419820324934,0.005100000000000003
typWeight,0.9885275561337433,0.005100000000000003
alpha,4.655699205641538,0.0032
lengthWeight,2.5359148113180074,0.0032
freqWeight,0.21788419820324934,0.0032
typWeight,0.8274166620493197,0.0032
alpha,4.655699205641538,0.0004
lengthWeight,2.5359148113180074,0.0004
freqWeight,0.21788419820324934,0.0004
typWeight,0.872972542140673,0.0004
alpha,4.655699205641538,0.0001000000000000001
lengthWeight,2.5359148113180074,0.0001000000000000001
freqWeight,0.9036300995210544,0.0001000000000000001
typWeight,0.872972542140673,0.0001000000000000001
alpha,4.655699205641538,0.0004
lengthWeight,2.5359148113180074,0.0004
freqWeight,0.028182388515878617,0.0004
typWeight,0.872972542140673,0.0004
alpha,4.655699205641538,0.0008
lengthWeight,2.5359148113180074,0.0008
freqWeight,0.5785344328400223,0.0008
typWeight,0.872972542140673,0.0008
alpha,4.655699205641538,0.0028999999999999994
lengthWeight,2.5359148113180074,0.0028999999999999994
freqWeight,0.5785344328400223,0.0028999999999999994
typWeight,0.9722130601675221,0.0028999999999999994
alpha,4.655699205641538,0.0014000000000000006
lengthWeight,2.5359148113180074,0.0014000000000000006
freqWeight,0.5785344328400223,0.0014000000000000006
typWeight,0.8460494267006817,0.0014000000000000006
alpha,4.655699205641538,0.003799999999999998
lengthWeight,2.217447861737453,0.003799999999999998
freqWeight,0.5785344328400223,0.003799999999999998
typWeight,0.8460494267006817,0.003799999999999998
alpha,4.655699205641538,0.0025999999999999986
lengthWeight,2.3252968028398286,0.0025999999999999986
freqWeight,0.5785344328400223,0.0025999999999999986
typWeight,0.8460494267006817,0.0025999999999999986
alpha,4.655699205641538,0.0020999999999999986
lengthWeight,2.3252968028398286,0.0020999999999999986
freqWeight,0.5785344328400223,0.0020999999999999986
typWeight,0.90291067659416,0.0020999999999999986
alpha,4.655699205641538,0.0004999999999999998
lengthWeight,2.3252968028398286,0.0004999999999999998
freqWeight,0.6802333249991505,0.0004999999999999998
typWeight,0.90291067659416,0.0004999999999999998
alpha,4.655699205641538,0.003799999999999998
lengthWeight,2.3252968028398286,0.003799999999999998
freqWeight,0.6802333249991505,0.003799999999999998
typWeight,0.8058435848012011,0.003799999999999998
alpha,4.655699205641538,0.0004999999999999998
lengthWeight,2.3252968028398286,0.0004999999999999998
freqWeight,0.5831449655415587,0.0004999999999999998
typWeight,0.8058435848012011,0.0004999999999999998
alpha,4.655699205641538,0.004100000000000001
lengthWeight,2.3252968028398286,0.004100000000000001
freqWeight,0.5831449655415587,0.004100000000000001
typWeight,0.8200224239798936,0.004100000000000001
alpha,4.655699205641538,0.0008
lengthWeight,2.3252968028398286,0.0008
freqWeight,0.5831449655415587,0.0008
typWeight,0.8570162595285276,0.0008
alpha,4.655699205641538,0.001899999999999999
lengthWeight,2.3252968028398286,0.001899999999999999
freqWeight,0.5831449655415587,0.001899999999999999
typWeight,0.9306924996276676,0.001899999999999999
alpha,4.655699205641538,0.0011999999999999988
lengthWeight,2.3252968028398286,0.0011999999999999988
freqWeight,0.556882237828696,0.0011999999999999988
typWeight,0.9306924996276676,0.0011999999999999988
alpha,4.655699205641538,0.0010999999999999998
lengthWeight,2.2466596835858295,0.0010999999999999998
freqWeight,0.556882237828696,0.0010999999999999998
typWeight,0.9306924996276676,0.0010999999999999998
alpha,4.655699205641538,0.00030000000000000024
lengthWeight,2.2466596835858295,0.00030000000000000024
freqWeight,0.25760232241428227,0.00030000000000000024
typWeight,0.9306924996276676,0.00030000000000000024
alpha,4.655699205641538,0.004199999999999997
lengthWeight,2.2466596835858295,0.004199999999999997
freqWeight,0.25760232241428227,0.004199999999999997
typWeight,0.8283898886599091,0.004199999999999997
alpha,4.655699205641538,0.0004999999999999998
lengthWeight,2.2466596835858295,0.0004999999999999998
freqWeight,0.33626714714641454,0.0004999999999999998
typWeight,0.8283898886599091,0.0004999999999999998
alpha,4.655699205641538,0.0021999999999999997
lengthWeight,2.2466596835858295,0.0021999999999999997
freqWeight,0.33626714714641454,0.0021999999999999997
typWeight,0.9324558012385213,0.0021999999999999997
alpha,4.655699205641538,0.0008999999999999997
