Utterance,condition,target,alt1,alt2,Probability,YMax,YMin
sub,item23,hawaiishirt,firetruck,socks,0.230507037234611,0.230507037234611,0.230507037234611
sub,item23,hawaiishirt,lamp,socks,0.229746000439542,0.229746000439542,0.229746000439542
sub,item23,hawaiishirt,lobster,socks,0.22959324572339,0.22959324572339,0.22959324572339
sub,item23,hawaiishirt,pig,socks,0.229568041000464,0.229568041000464,0.229568041000464
sub,item23,hawaiishirt,pretzels,socks,0.22952557955941,0.22952557955941,0.22952557955941
sub,item23,hawaiishirt,snake,socks,0.230060858662743,0.230060858662743,0.230060858662743
sub,item23,hummingbird,bison,bookcase,0.280747526429732,0.280747526429732,0.280747526429732
sub,item23,hummingbird,bookcase,kitten,0.283130913845184,0.283130913845184,0.283130913845184
sub,item23,hummingbird,chips,lion,0.282284459979425,0.282284459979425,0.282284459979425
sub,item23,hummingbird,firetruck,rhino,0.295651446286873,0.295651446286873,0.295651446286873
sub,item23,hummingbird,pig,pretzels,0.281802806755022,0.281802806755022,0.281802806755022
sub,item23,hummingbird,popcorn,rhino,0.295202603482294,0.295202603482294,0.295202603482294
sub,item23,husky,chick,lamp,0.447011381304537,0.447011381304537,0.447011381304537
sub,item23,husky,cookies,iguana,0.426405883046019,0.426405883046019,0.426405883046019
sub,item23,husky,crocodile,popcorn,0.457616939498919,0.457616939498919,0.457616939498919
sub,item23,husky,motorcycle,sheep,0.477806352884188,0.477806352884188,0.477806352884188
sub,item23,jellybeans,bed,cookies,0.478003775612471,0.478003775612471,0.478003775612471
sub,item23,jellybeans,chips,iguana,0.350475933425944,0.350475933425944,0.350475933425944
sub,item23,jellybeans,cookies,firetruck,0.478142673732757,0.478142673732757,0.478142673732757
sub,item23,jellybeans,lobster,pretzels,0.385339081641189,0.385339081641189,0.385339081641189
sub,item23,jellybeans,popcorn,train,0.378107046756906,0.378107046756906,0.378107046756906
sub,item23,jellybeans,pretzels,socks,0.384343919493294,0.384343919493294,0.384343919493294
sub,item23,minivan,crocodile,train,0.44403959131243,0.44403959131243,0.44403959131243
sub,item23,minivan,firetruck,iguana,0.515644771465174,0.515644771465174,0.515644771465174
sub,item23,minivan,motorcycle,pretzels,0.492687415599444,0.492687415599444,0.492687415599444
sub,item23,minivan,motorcycle,snake,0.492888960375399,0.492888960375399,0.492888960375399
sub,item23,mnms,chick,popcorn,0.546150387096239,0.546150387096239,0.546150387096239
sub,item23,mnms,chick,pretzels,0.538956042971053,0.538956042971053,0.538956042971053
sub,item23,mnms,chips,wardrobe,0.500907814458234,0.500907814458234,0.500907814458234
sub,item23,mnms,cookies,lobster,0.614181086256655,0.614181086256655,0.614181086256655
sub,item23,mnms,cookies,wardrobe,0.606571260869836,0.606571260869836,0.606571260869836
sub,item23,mnms,iguana,popcorn,0.543374432709022,0.543374432709022,0.543374432709022
sub,item23,mnms,popcorn,sheep,0.54316087455487,0.54316087455487,0.54316087455487
sub,item23,mnms,popcorn,socks,0.542924700282065,0.542924700282065,0.542924700282065
sub,item23,mnms,pretzels,rhino,0.535637026256319,0.535637026256319,0.535637026256319
sub,item23,pandabear,bed,horse,0.603521252647726,0.603521252647726,0.603521252647726
sub,item23,pandabear,bookcase,elephant,0.615960527719906,0.615960527719906,0.615960527719906
sub,item23,pandabear,dress,pig,0.605116361390129,0.605116361390129,0.605116361390129
sub,item23,pandabear,gloves,lobster,0.537357361648304,0.537357361648304,0.537357361648304
sub,item23,pandabear,pig,pottedplant,0.606232724505647,0.606232724505647,0.606232724505647
sub,item23,parrot,ambulance,cow,0.466728996697023,0.466728996697023,0.466728996697023
sub,item23,parrot,bathrobe,iguana,0.453664754976426,0.453664754976426,0.453664754976426
sub,item23,parrot,bed,pig,0.461540848119689,0.461540848119689,0.461540848119689
sub,item23,parrot,dress,sheep,0.451783379177544,0.451783379177544,0.451783379177544
sub,item23,parrot,elephant,popcorn,0.462642392410067,0.462642392410067,0.462642392410067
sub,item23,parrot,ivy,kitten,0.472100360239104,0.472100360239104,0.472100360239104
sub,item23,parrot,lobster,rosemary,0.461793085579032,0.461793085579032,0.461793085579032
sub,item23,parrot,pig,rosemary,0.461378229236465,0.461378229236465,0.461378229236465
sub,item23,picnictable,bookcase,cookies,0.375771356105972,0.375771356105972,0.375771356105972
sub,item23,picnictable,cookies,lamp,0.404916360174434,0.404916360174434,0.404916360174434
sub,item23,picnictable,crocodile,wardrobe,0.397471921663288,0.397471921663288,0.397471921663288
sub,item23,picnictable,ivy,wardrobe,0.397537767629578,0.397537767629578,0.397537767629578
sub,item23,pigeon,kitten,train,0.450800313647274,0.450800313647274,0.450800313647274
sub,item23,pigeon,lobster,rosemary,0.431811889831296,0.431811889831296,0.431811889831296
sub,item23,pigeon,pig,rosemary,0.421312624809059,0.421312624809059,0.421312624809059
sub,item23,polarbear,ambulance,elephant,0.324874467437178,0.324874467437178,0.324874467437178
sub,item23,polarbear,ambulance,rhino,0.32099156333486,0.32099156333486,0.32099156333486
sub,item23,polarbear,bathrobe,kitten,0.317613051705065,0.317613051705065,0.317613051705065
sub,item23,polarbear,chick,grasses,0.323639441574929,0.323639441574929,0.323639441574929
sub,item23,polarbear,chips,rabbit,0.320200692910537,0.320200692910537,0.320200692910537
sub,item23,polarbear,cow,ivy,0.326796809245444,0.326796809245444,0.326796809245444
sub,item23,polarbear,horse,lamp,0.310938566033555,0.310938566033555,0.310938566033555
sub,item23,polarbear,snake,train,0.313325776242294,0.313325776242294,0.313325776242294
sub,item23,poloshirt,bathrobe,bookcase,0.327448961033238,0.327448961033238,0.327448961033238
sub,item23,poloshirt,bathrobe,cookies,0.327237123805944,0.327237123805944,0.327237123805944
sub,item23,poloshirt,bathrobe,pretzels,0.326971130499798,0.326971130499798,0.326971130499798
sub,item23,poloshirt,bison,socks,0.254115875395073,0.254115875395073,0.254115875395073
sub,item23,poloshirt,gloves,ivy,0.277147527074314,0.277147527074314,0.277147527074314
sub,item23,pug,bathrobe,kitten,0.52070027584443,0.52070027584443,0.52070027584443
sub,item23,pug,iguana,pottedplant,0.501467857602624,0.501467857602624,0.501467857602624
sub,item23,pug,ivy,sheep,0.529424578290801,0.529424578290801,0.529424578290801
sub,item23,pug,pig,pottedplant,0.49364589727101,0.49364589727101,0.49364589727101
sub,item23,rose,bathrobe,rosemary,0.738645767610339,0.738645767610339,0.738645767610339
sub,item23,rose,cow,grasses,0.73721392130995,0.73721392130995,0.73721392130995
sub,item23,rose,firetruck,ivy,0.652963423918006,0.652963423918006,0.652963423918006
sub,item23,rose,ivy,kitten,0.652351026431641,0.652351026431641,0.652351026431641
sub,item23,rose,rosemary,sheep,0.739274706271607,0.739274706271607,0.739274706271607
sub,item23,skittles,bison,pretzels,0.464374167281362,0.464374167281362,0.464374167281362
sub,item23,skittles,dress,pretzels,0.462195957079809,0.462195957079809,0.462195957079809
sub,item23,skittles,ivy,pretzels,0.462570625379241,0.462570625379241,0.462570625379241
sub,item23,skittles,popcorn,squirrel,0.468286784873541,0.468286784873541,0.468286784873541
sub,item23,skittles,popcorn,train,0.467521537898552,0.467521537898552,0.467521537898552
sub,item23,sportscar,ambulance,lion,0.449331391884024,0.449331391884024,0.449331391884024
sub,item23,sportscar,cookies,firetruck,0.378487181270069,0.378487181270069,0.378487181270069
sub,item23,sportscar,dress,train,0.293942604174445,0.293942604174445,0.293942604174445
sub,item23,sportscar,elephant,train,0.296566744775974,0.296566744775974,0.296566744775974
sub,item23,sportscar,firetruck,squirrel,0.380795658642767,0.380795658642767,0.380795658642767
sub,item23,sportscar,lobster,train,0.292826077399348,0.292826077399348,0.292826077399348
sub,item23,sportscar,motorcycle,rhino,0.286920241709586,0.286920241709586,0.286920241709586
sub,item23,sunflower,cookies,rosemary,0.412805890176955,0.412805890176955,0.412805890176955
sub,item23,sunflower,dress,pottedplant,0.473064688792232,0.473064688792232,0.473064688792232
sub,item23,sunflower,dress,rosemary,0.413036566953129,0.413036566953129,0.413036566953129
sub,item23,sunflower,iguana,rosemary,0.412711005025958,0.412711005025958,0.412711005025958
sub,item23,sunflower,ivy,rhino,0.38381100668577,0.38381100668577,0.38381100668577
sub,item23,sunflower,lamp,pottedplant,0.47326188905069,0.47326188905069,0.47326188905069
sub,item23,sunflower,lion,pottedplant,0.472818357488673,0.472818357488673,0.472818357488673
sub,item23,sunflower,pottedplant,socks,0.47277478158388,0.47277478158388,0.47277478158388
sub,item23,suv,ambulance,crocodile,0.581436523435505,0.581436523435505,0.581436523435505
sub,item23,suv,ambulance,sheep,0.583082558650146,0.583082558650146,0.583082558650146
sub,item23,suv,bison,train,0.518566052974318,0.518566052974318,0.518566052974318
sub,item23,suv,elephant,firetruck,0.574321492767557,0.574321492767557,0.574321492767557
sub,item23,suv,squirrel,train,0.518532837712992,0.518532837712992,0.518532837712992
sub,item23,swordfish,chick,rosemary,0.329127922916883,0.329127922916883,0.329127922916883
sub,item23,swordfish,cookies,pig,0.365397231612643,0.365397231612643,0.365397231612643
sub,item23,swordfish,cookies,rhino,0.373057243483934,0.373057243483934,0.373057243483934
sub,item23,swordfish,kitten,socks,0.336413355744102,0.336413355744102,0.336413355744102
sub,item23,swordfish,lamp,lion,0.338490103377473,0.338490103377473,0.338490103377473
sub,item23,swordfish,lion,train,0.338433149684906,0.338433149684906,0.338433149684906
sub,item23,tshirt,bathrobe,grasses,0.457280205707121,0.457280205707121,0.457280205707121
sub,item23,tshirt,bathrobe,rhino,0.457672375775679,0.457672375775679,0.457672375775679
sub,item23,tshirt,dress,lion,0.423582668799029,0.423582668799029,0.423582668799029
sub,item23,tshirt,dress,motorcycle,0.422851191890335,0.422851191890335,0.422851191890335
sub,item23,tshirt,dress,pretzels,0.422880272967543,0.422880272967543,0.422880272967543
sub,item23,tshirt,dress,train,0.422849480581641,0.422849480581641,0.422849480581641
sub,item23,tshirt,gloves,rabbit,0.420372129492168,0.420372129492168,0.420372129492168
sub,item23,tshirt,lamp,socks,0.41838744971971,0.41838744971971,0.41838744971971
sub,item23,tulip,chips,ivy,0.459755686412964,0.459755686412964,0.459755686412964
sub,item23,tulip,firetruck,grasses,0.505066283943941,0.505066283943941,0.505066283943941
sub,item23,tulip,grasses,wardrobe,0.505154056431362,0.505154056431362,0.505154056431362
sub,item23,tulip,ivy,rabbit,0.456013868787826,0.456013868787826,0.456013868787826
sub,item23,tulip,kitten,rosemary,0.529903145244919,0.529903145244919,0.529903145244919
sub,item23,tulip,lamp,rosemary,0.531886203610812,0.531886203610812,0.531886203610812
sub,item33,bedsidetable,cookies,horse,0.511549450955032,0.511549450955032,0.511549450955032
sub,item33,bedsidetable,crocodile,elephant,0.483830440345929,0.483830440345929,0.483830440345929
sub,item33,bedsidetable,rabbit,sheep,0.48390532637067,0.48390532637067,0.48390532637067
sub,item33,blackbear,ambulance,chips,0.168158961608202,0.168158961608202,0.168158961608202
sub,item33,blackbear,bathrobe,popcorn,0.169359827816528,0.169359827816528,0.169359827816528
sub,item33,blackbear,bathrobe,socks,0.178369360422317,0.178369360422317,0.178369360422317
sub,item33,blackbear,bed,pottedplant,0.171281801746162,0.171281801746162,0.171281801746162
sub,item33,blackbear,bookcase,grasses,0.180808528937374,0.180808528937374,0.180808528937374
sub,item33,blackbear,bookcase,popcorn,0.173350294398804,0.173350294398804,0.173350294398804
sub,item33,blackbear,cookies,ivy,0.169271606240016,0.169271606240016,0.169271606240016
sub,item33,blackbear,firetruck,rosemary,0.173537929385742,0.173537929385742,0.173537929385742
sub,item33,blackbear,grasses,train,0.177803483340565,0.177803483340565,0.177803483340565
sub,item33,blackbear,popcorn,wardrobe,0.170308926115414,0.170308926115414,0.170308926115414
sub,item33,catfish,ambulance,bed,0.397342441783737,0.397342441783737,0.397342441783737
sub,item33,catfish,bathrobe,wardrobe,0.3996147176947,0.3996147176947,0.3996147176947
sub,item33,catfish,cookies,rosemary,0.398343184242945,0.398343184242945,0.398343184242945
sub,item33,catfish,cookies,wardrobe,0.399148306159623,0.399148306159623,0.399148306159623
sub,item33,catfish,dress,pretzels,0.398352502123551,0.398352502123551,0.398352502123551
sub,item33,catfish,firetruck,ivy,0.40138476840912,0.40138476840912,0.40138476840912
sub,item33,catfish,popcorn,wardrobe,0.399237781313828,0.399237781313828,0.399237781313828
sub,item33,catfish,pottedplant,wardrobe,0.401068734979132,0.401068734979132,0.401068734979132
sub,item33,clownfish,bathrobe,pretzels,0.203247506525138,0.203247506525138,0.203247506525138
sub,item33,clownfish,bed,firetruck,0.204115622813646,0.204115622813646,0.204115622813646
sub,item33,clownfish,bed,ivy,0.203009581397498,0.203009581397498,0.203009581397498
sub,item33,clownfish,bed,train,0.203056739677488,0.203056739677488,0.203056739677488
sub,item33,clownfish,dress,grasses,0.204735293776719,0.204735293776719,0.204735293776719
sub,item33,clownfish,gloves,socks,0.205075763445379,0.205075763445379,0.205075763445379
sub,item33,coffeetable,bison,elephant,0.268798034114999,0.268798034114999,0.268798034114999
sub,item33,coffeetable,bison,rhino,0.269264070925457,0.269264070925457,0.269264070925457
sub,item33,coffeetable,bison,train,0.27169835017613,0.27169835017613,0.27169835017613
sub,item33,coffeetable,chick,rabbit,0.267221632439059,0.267221632439059,0.267221632439059
sub,item33,coffeetable,dress,kitten,0.267254831395011,0.267254831395011,0.267254831395011
sub,item33,coffeetable,gloves,rabbit,0.267376569532998,0.267376569532998,0.267376569532998
sub,item33,coffeetable,kitten,motorcycle,0.275087312907168,0.275087312907168,0.275087312907168
sub,item33,coffeetable,lion,pretzels,0.270456070230804,0.270456070230804,0.270456070230804
sub,item33,convertible,chick,pottedplant,0.111705846529868,0.111705846529868,0.111705846529868
sub,item33,convertible,crocodile,rosemary,0.111098093322923,0.111098093322923,0.111098093322923
sub,item33,convertible,dress,popcorn,0.113359082634138,0.113359082634138,0.113359082634138
sub,item33,convertible,elephant,rhino,0.119117570821758,0.119117570821758,0.119117570821758
sub,item33,convertible,grasses,iguana,0.111218717245552,0.111218717245552,0.111218717245552
sub,item33,convertible,horse,socks,0.125592577873376,0.125592577873376,0.125592577873376
sub,item33,convertible,lobster,socks,0.112323714758032,0.112323714758032,0.112323714758032
sub,item33,daisy,bison,popcorn,0.277239794330753,0.277239794330753,0.277239794330753
sub,item33,daisy,bison,squirrel,0.258625486634288,0.258625486634288,0.258625486634288
sub,item33,dalmatian,ambulance,bed,0.182451314290574,0.182451314290574,0.182451314290574
sub,item33,dalmatian,ambulance,gloves,0.183175524769366,0.183175524769366,0.183175524769366
sub,item33,dalmatian,bed,cookies,0.182974346464657,0.182974346464657,0.182974346464657
sub,item33,dalmatian,chips,rosemary,0.184230875984647,0.184230875984647,0.184230875984647
sub,item33,dalmatian,chips,train,0.184989149511397,0.184989149511397,0.184989149511397
sub,item33,dalmatian,gloves,pretzels,0.184003175339048,0.184003175339048,0.184003175339048
sub,item33,dalmatian,pretzels,pretzels,0.183981112391575,0.183981112391575,0.183981112391575
sub,item33,diningtable,chips,iguana,0.0902188873059641,0.0902188873059641,0.0902188873059641
sub,item33,diningtable,crocodile,lobster,0.0905971551267402,0.0905971551267402,0.0905971551267402
sub,item33,diningtable,elephant,pretzels,0.089716338909276,0.089716338909276,0.089716338909276
sub,item33,diningtable,firetruck,rabbit,0.0900187338531092,0.0900187338531092,0.0900187338531092
sub,item33,diningtable,lion,squirrel,0.0906552984311055,0.0906552984311055,0.0906552984311055
sub,item33,diningtable,snake,socks,0.0901738345212553,0.0901738345212553,0.0901738345212553
sub,item33,dressshirt,chick,cookies,0.162045492997858,0.162045492997858,0.162045492997858
sub,item33,dressshirt,chips,elephant,0.161847010531289,0.161847010531289,0.161847010531289
sub,item33,dressshirt,cookies,rhino,0.159050487221646,0.159050487221646,0.159050487221646
sub,item33,dressshirt,horse,lamp,0.159006091696186,0.159006091696186,0.159006091696186
sub,item33,dressshirt,ivy,lobster,0.157232739067394,0.157232739067394,0.157232739067394
sub,item33,eagle,bathrobe,lamp,0.369815596640682,0.369815596640682,0.369815596640682
sub,item33,eagle,chips,firetruck,0.374892878816477,0.374892878816477,0.374892878816477
sub,item33,eagle,dress,popcorn,0.364515639505009,0.364515639505009,0.364515639505009
sub,item33,eagle,ivy,ivy,0.368163188684617,0.368163188684617,0.368163188684617
sub,item33,eagle,motorcycle,rosemary,0.371529095015131,0.371529095015131,0.371529095015131
sub,item33,eagle,motorcycle,socks,0.386648240566062,0.386648240566062,0.386648240566062
sub,item33,germanshepherd,dress,motorcycle,0.0739795958422143,0.0739795958422143,0.0739795958422143
sub,item33,germanshepherd,firetruck,socks,0.0798873429908152,0.0798873429908152,0.0798873429908152
sub,item33,germanshepherd,gloves,popcorn,0.072175548536834,0.072175548536834,0.072175548536834
sub,item33,germanshepherd,popcorn,pottedplant,0.074068530540348,0.074068530540348,0.074068530540348
sub,item33,goldfish,ambulance,lamp,0.261728529127152,0.261728529127152,0.261728529127152
sub,item33,goldfish,ambulance,socks,0.267089492163678,0.267089492163678,0.267089492163678
sub,item33,goldfish,bed,motorcycle,0.263257937066238,0.263257937066238,0.263257937066238
sub,item33,goldfish,grasses,train,0.267788022476475,0.267788022476475,0.267788022476475
sub,item33,goldfish,lamp,wardrobe,0.26349625294296,0.26349625294296,0.26349625294296
sub,item33,grizzlybear,bathrobe,bookcase,0.182486156212054,0.182486156212054,0.182486156212054
sub,item33,grizzlybear,bookcase,train,0.182607640586898,0.182607640586898,0.182607640586898
sub,item33,grizzlybear,chips,motorcycle,0.181046236982705,0.181046236982705,0.181046236982705
sub,item33,grizzlybear,firetruck,pretzels,0.181742275118307,0.181742275118307,0.181742275118307
sub,item33,grizzlybear,grasses,train,0.184938359619583,0.184938359619583,0.184938359619583
sub,item33,grizzlybear,ivy,pottedplant,0.181355369148528,0.181355369148528,0.181355369148528
sub,item33,grizzlybear,lamp,pretzels,0.179687599214388,0.179687599214388,0.179687599214388
sub,item33,gummybears,ambulance,cow,0.316295307120943,0.316295307120943,0.316295307120943
sub,item33,gummybears,chick,firetruck,0.337125048238701,0.337125048238701,0.337125048238701
sub,item33,gummybears,cow,rabbit,0.340451774882371,0.340451774882371,0.340451774882371
sub,item33,gummybears,firetruck,wardrobe,0.313187408671726,0.313187408671726,0.313187408671726
sub,item33,gummybears,ivy,wardrobe,0.321453280852717,0.321453280852717,0.321453280852717
sub,item33,gummybears,squirrel,train,0.318583816576771,0.318583816576771,0.318583816576771
sub,item33,hawaiishirt,bison,sheep,0.178216408421307,0.178216408421307,0.178216408421307
sub,item33,hawaiishirt,chick,lobster,0.172069904911736,0.172069904911736,0.172069904911736
sub,item33,hawaiishirt,firetruck,kitten,0.174892432468601,0.174892432468601,0.174892432468601
sub,item33,hawaiishirt,firetruck,train,0.173383934445758,0.173383934445758,0.173383934445758
sub,item33,hawaiishirt,horse,pig,0.169690363025125,0.169690363025125,0.169690363025125
sub,item33,hawaiishirt,horse,rosemary,0.171077532207528,0.171077532207528,0.171077532207528
sub,item33,hawaiishirt,ivy,kitten,0.169894684941815,0.169894684941815,0.169894684941815
sub,item33,hawaiishirt,squirrel,train,0.171595797372423,0.171595797372423,0.171595797372423
sub,item33,hummingbird,bookcase,wardrobe,0.225783084242401,0.225783084242401,0.225783084242401
sub,item33,hummingbird,chips,grasses,0.227711130586738,0.227711130586738,0.227711130586738
sub,item33,hummingbird,firetruck,train,0.225306549276818,0.225306549276818,0.225306549276818
sub,item33,hummingbird,pretzels,pretzels,0.220116115369044,0.220116115369044,0.220116115369044
sub,item33,husky,ambulance,motorcycle,0.342808649940958,0.342808649940958,0.342808649940958
sub,item33,husky,bathrobe,pretzels,0.340272537426518,0.340272537426518,0.340272537426518
sub,item33,husky,bookcase,motorcycle,0.351820523058049,0.351820523058049,0.351820523058049
sub,item33,husky,chips,ivy,0.34091472579046,0.34091472579046,0.34091472579046
sub,item33,husky,cookies,socks,0.353158067693719,0.353158067693719,0.353158067693719
sub,item33,husky,dress,rosemary,0.338497689520765,0.338497689520765,0.338497689520765
sub,item33,husky,ivy,rosemary,0.34023442713006,0.34023442713006,0.34023442713006
sub,item33,husky,motorcycle,socks,0.359408166328589,0.359408166328589,0.359408166328589
sub,item33,husky,motorcycle,wardrobe,0.346847098339254,0.346847098339254,0.346847098339254
sub,item33,husky,socks,wardrobe,0.35621304128249,0.35621304128249,0.35621304128249
sub,item33,jellybeans,ambulance,iguana,0.30051152500291,0.30051152500291,0.30051152500291
sub,item33,jellybeans,bed,firetruck,0.297099574078666,0.297099574078666,0.297099574078666
sub,item33,jellybeans,crocodile,lamp,0.303164903306161,0.303164903306161,0.303164903306161
sub,item33,minivan,bathrobe,horse,0.403806872736451,0.403806872736451,0.403806872736451
sub,item33,minivan,cow,ivy,0.393352399286616,0.393352399286616,0.393352399286616
sub,item33,minivan,cow,sheep,0.396370089231882,0.396370089231882,0.396370089231882
sub,item33,minivan,crocodile,pretzels,0.380150811709029,0.380150811709029,0.380150811709029
sub,item33,minivan,dress,grasses,0.382503042763238,0.382503042763238,0.382503042763238
sub,item33,minivan,gloves,kitten,0.390595661360577,0.390595661360577,0.390595661360577
sub,item33,minivan,ivy,lamp,0.381420523105591,0.381420523105591,0.381420523105591
sub,item33,mnms,bison,gloves,0.421037471716278,0.421037471716278,0.421037471716278
sub,item33,mnms,chick,rhino,0.416044139702893,0.416044139702893,0.416044139702893
sub,item33,mnms,crocodile,grasses,0.411738964056997,0.411738964056997,0.411738964056997
sub,item33,mnms,dress,lobster,0.446684849069174,0.446684849069174,0.446684849069174
sub,item33,mnms,elephant,rosemary,0.419271870943617,0.419271870943617,0.419271870943617
sub,item33,mnms,rabbit,rhino,0.41558456888645,0.41558456888645,0.41558456888645
sub,item33,mnms,sheep,snake,0.416370554595397,0.416370554595397,0.416370554595397
sub,item33,pandabear,bed,socks,0.453510645390703,0.453510645390703,0.453510645390703
sub,item33,pandabear,lamp,rosemary,0.438580408515281,0.438580408515281,0.438580408515281
sub,item33,pandabear,lamp,train,0.440488107210329,0.440488107210329,0.440488107210329
sub,item33,pandabear,train,wardrobe,0.440156320567502,0.440156320567502,0.440156320567502
sub,item33,parrot,ambulance,bed,0.40782981494974,0.40782981494974,0.40782981494974
sub,item33,parrot,bathrobe,cookies,0.409965703828836,0.409965703828836,0.409965703828836
sub,item33,parrot,lamp,pretzels,0.411246968824541,0.411246968824541,0.411246968824541
sub,item33,parrot,pottedplant,pottedplant,0.415970797648012,0.415970797648012,0.415970797648012
sub,item33,picnictable,chick,kitten,0.358268603280838,0.358268603280838,0.358268603280838
sub,item33,picnictable,chick,sheep,0.357886481274914,0.357886481274914,0.357886481274914
sub,item33,picnictable,firetruck,pretzels,0.359559653689026,0.359559653689026,0.359559653689026
sub,item33,picnictable,firetruck,rabbit,0.359566856665851,0.359566856665851,0.359566856665851
sub,item33,picnictable,grasses,pottedplant,0.365484666110907,0.365484666110907,0.365484666110907
sub,item33,picnictable,motorcycle,rosemary,0.366853114536887,0.366853114536887,0.366853114536887
sub,item33,pigeon,bed,ivy,0.376108142094013,0.376108142094013,0.376108142094013
sub,item33,pigeon,bookcase,firetruck,0.387484935634456,0.387484935634456,0.387484935634456
sub,item33,pigeon,chips,motorcycle,0.380770907201154,0.380770907201154,0.380770907201154
sub,item33,pigeon,grasses,rosemary,0.386111300857333,0.386111300857333,0.386111300857333
sub,item33,pigeon,popcorn,popcorn,0.375582141259571,0.375582141259571,0.375582141259571
sub,item33,pigeon,rosemary,socks,0.387203738876093,0.387203738876093,0.387203738876093
sub,item33,polarbear,bathrobe,pottedplant,0.22569720280543,0.22569720280543,0.22569720280543
sub,item33,polarbear,chips,grasses,0.231316780255487,0.231316780255487,0.231316780255487
sub,item33,polarbear,cookies,rosemary,0.219843855905749,0.219843855905749,0.219843855905749
sub,item33,polarbear,firetruck,wardrobe,0.228568361182721,0.228568361182721,0.228568361182721
sub,item33,poloshirt,bison,squirrel,0.223141995651996,0.223141995651996,0.223141995651996
sub,item33,poloshirt,crocodile,ivy,0.223075083368506,0.223075083368506,0.223075083368506
sub,item33,poloshirt,firetruck,pig,0.22221744616822,0.22221744616822,0.22221744616822
sub,item33,poloshirt,grasses,rabbit,0.215087848945818,0.215087848945818,0.215087848945818
sub,item33,poloshirt,pig,pretzels,0.215939178465289,0.215939178465289,0.215939178465289
sub,item33,pug,bookcase,pretzels,0.429453939884989,0.429453939884989,0.429453939884989
sub,item33,pug,cookies,popcorn,0.422992988135766,0.422992988135766,0.422992988135766
sub,item33,pug,grasses,pretzels,0.433599842450488,0.433599842450488,0.433599842450488
sub,item33,pug,pottedplant,train,0.429028213921004,0.429028213921004,0.429028213921004
sub,item33,pug,pretzels,wardrobe,0.425697884107934,0.425697884107934,0.425697884107934
sub,item33,rose,bathrobe,cookies,0.518394101570947,0.518394101570947,0.518394101570947
sub,item33,rose,bison,chick,0.522110184078883,0.522110184078883,0.522110184078883
sub,item33,rose,chick,dress,0.52712124282282,0.52712124282282,0.52712124282282
sub,item33,rose,chick,rhino,0.52507729386599,0.52507729386599,0.52507729386599
sub,item33,rose,elephant,wardrobe,0.526660185599033,0.526660185599033,0.526660185599033
sub,item33,rose,horse,pretzels,0.51849144042928,0.51849144042928,0.51849144042928
sub,item33,skittles,ambulance,iguana,0.338019009559312,0.338019009559312,0.338019009559312
sub,item33,skittles,bathrobe,gloves,0.334278541378591,0.334278541378591,0.334278541378591
sub,item33,skittles,bookcase,gloves,0.330477175838144,0.330477175838144,0.330477175838144
sub,item33,skittles,firetruck,squirrel,0.339471597964477,0.339471597964477,0.339471597964477
sub,item33,skittles,gloves,lobster,0.37803739003803,0.37803739003803,0.37803739003803
sub,item33,skittles,rhino,rosemary,0.341443139552104,0.341443139552104,0.341443139552104
sub,item33,sportscar,chips,squirrel,0.212442562506959,0.212442562506959,0.212442562506959
sub,item33,sportscar,iguana,rosemary,0.199381833285748,0.199381833285748,0.199381833285748
sub,item33,sportscar,lamp,rabbit,0.201830938245138,0.201830938245138,0.201830938245138
sub,item33,sportscar,pretzels,sheep,0.205053038088353,0.205053038088353,0.205053038088353
sub,item33,sunflower,cookies,gloves,0.241534029675856,0.241534029675856,0.241534029675856
sub,item33,sunflower,cookies,iguana,0.241658217494999,0.241658217494999,0.241658217494999
sub,item33,sunflower,cow,firetruck,0.238643427346048,0.238643427346048,0.238643427346048
sub,item33,sunflower,dress,iguana,0.242785993442444,0.242785993442444,0.242785993442444
sub,item33,sunflower,firetruck,lion,0.24087642387074,0.24087642387074,0.24087642387074
sub,item33,sunflower,rabbit,socks,0.244053858312709,0.244053858312709,0.244053858312709
sub,item33,sunflower,sheep,train,0.241456552545138,0.241456552545138,0.241456552545138
sub,item33,suv,bathrobe,sheep,0.42433531598997,0.42433531598997,0.42433531598997
sub,item33,suv,bed,sheep,0.422732056703377,0.422732056703377,0.422732056703377
sub,item33,suv,chips,wardrobe,0.429654947941875,0.429654947941875,0.429654947941875
sub,item33,suv,cookies,snake,0.420590281231263,0.420590281231263,0.420590281231263
sub,item33,suv,cow,grasses,0.43478816049453,0.43478816049453,0.43478816049453
sub,item33,suv,dress,popcorn,0.423136082992721,0.423136082992721,0.423136082992721
sub,item33,suv,elephant,lobster,0.433547612792936,0.433547612792936,0.433547612792936
sub,item33,suv,ivy,sheep,0.423434599162803,0.423434599162803,0.423434599162803
sub,item33,suv,lion,socks,0.425593166064812,0.425593166064812,0.425593166064812
sub,item33,swordfish,ambulance,bathrobe,0.298471729909679,0.298471729909679,0.298471729909679
sub,item33,swordfish,ambulance,bookcase,0.301497102589102,0.301497102589102,0.301497102589102
sub,item33,swordfish,cookies,motorcycle,0.300974931365967,0.300974931365967,0.300974931365967
sub,item33,swordfish,firetruck,train,0.302928569975219,0.302928569975219,0.302928569975219
sub,item33,swordfish,gloves,train,0.299424945786792,0.299424945786792,0.299424945786792
