gameid, time, roundNum, trialType, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, domainClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Domain, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Domain, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Domain, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Domain, alt4superdomain
1723-0,1448429338465,1,colorSizeTrial,colorOnly2Distr2Same,big_blue_cap,target,4,2,NA,NA,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,big_orange_cap,distractor,2,3,NA,NA,big_orange_cap,distractor,3,4,NA,NA
1723-0,1448429346403,2,colorSizeTrial,sizeOnly4Distr3Same,small_blue_book,target,2,3,NA,NA,big_blue_book,distractor,5,4,NA,NA,big_blue_book,distractor,1,5,NA,NA,big_black_book,distractor,3,1,NA,NA,big_blue_book,distractor,4,2,NA,NA
1723-0,1448429354687,3,subSuperTrial,distr22,bra,target,3,3,clothing,object,blackStimulus,NA,5,5,NA,NA,walkietalkie,distrClass2,2,2,NA,object,blackStimulus,NA,1,1,NA,NA,firehydrant,distrClass2,4,4,NA,object
1723-0,1448429362206,4,colorSizeTrial,colorOnly4Distr4Same,small_orange_cushion,target,4,3,NA,NA,small_blue_cushion,distractor,1,2,NA,NA,small_blue_cushion,distractor,2,4,NA,NA,small_blue_cushion,distractor,3,5,NA,NA,small_blue_cushion,distractor,5,1,NA,NA
1723-0,1448429370387,5,colorSizeTrial,sizeOnly4Distr3Same,small_green_jacket,distractor,2,2,NA,NA,big_brown_jacket,target,1,5,NA,NA,small_brown_jacket,distractor,5,4,NA,NA,small_brown_jacket,distractor,3,1,NA,NA,small_brown_jacket,distractor,4,3,NA,NA
1723-0,1448429378766,6,subSuperTrial,distr23,daisy,target,3,3,flower,plant,grasses,distrClass2,2,4,NA,plant,blackStimulus,NA,5,5,NA,NA,flamingo,distrClass3,4,2,NA,animal,blackStimulus,NA,1,1,NA,NA
1723-0,1448429390048,7,subSuperTrial,distr23,kiwi,target,3,3,fruit,food,ketchup,distrClass2,2,2,NA,food,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,airport,distrClass3,4,4,NA,place
1723-0,1448429397090,8,subSuperTrial,distr22,eraser,distrClass2,3,4,NA,object,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,wardrobe,target,2,2,furniture,object,greekcolumn,distrClass2,4,3,NA,object
