gameid,time,roundNum,sender,contents
0707-6,1447990142214,1,listener,"c"
0707-6,1447990145916,2,listener,"c"
0707-6,1447990148940,3,listener,"c"
0707-6,1447990152028,4,listener,"c"
0707-6,1447990155023,5,listener,"c"
0707-6,1447990157977,6,listener,"c"
0707-6,1447990161114,7,listener,"c"
0707-6,1447990164201,8,listener,"c"
0707-6,1447990166774,9,listener,"c"
0707-6,1447990169374,10,listener,"c"
0707-6,1447990172216,11,listener,"c"
0707-6,1447990175281,12,listener,"c"
0707-6,1447990177905,13,listener,"c"
0707-6,1447990180364,14,listener,"c"
0707-6,1447990182860,15,listener,"c"
0707-6,1447990185455,16,listener,"c"
0707-6,1447990187880,17,listener,"c"
0707-6,1447990190265,18,listener,"c"
0707-6,1447990192692,19,listener,"c"
0707-6,1447990195229,20,listener,"c"
0707-6,1447990197837,21,listener,"c"
0707-6,1447990200362,22,listener,"c"
0707-6,1447990203168,23,listener,"c"
0707-6,1447990205780,24,listener,"c"
0707-6,1447990208188,25,listener,"c"
0707-6,1447990210724,26,listener,"c"
0707-6,1447990213553,27,listener,"c"
0707-6,1447990216175,28,listener,"c"
0707-6,1447990218644,29,listener,"c"
0707-6,1447990221413,30,listener,"c"
0707-6,1447990224245,31,listener,"c"
0707-6,1447990226792,32,listener,"c"
0707-6,1447990229948,33,listener,"c"
0707-6,1447990232553,34,listener,"c"
0707-6,1447990235238,35,listener,"c"
0707-6,1447990237893,36,listener,"c"
0707-6,1447990240301,37,listener,"c"
0707-6,1447990242828,38,listener,"c"
0707-6,1447990247038,38,listener,"c"
0707-6,1447990249621,39,listener,"c"
0707-6,1447990252100,40,listener,"c"
0707-6,1447990254800,41,listener,"c"
0707-6,1447990257481,42,listener,"c"
0707-6,1447990260166,43,listener,"c"
0707-6,1447990262767,44,listener,"c"
0707-6,1447990266471,45,listener,"c"
0707-6,1447990268942,46,listener,"c"
0707-6,1447990271923,47,listener,"c"
0707-6,1447990274533,48,listener,"c"
0707-6,1447990277212,49,listener,"c"
0707-6,1447990280001,50,listener,"c"
0707-6,1447990282585,51,listener,"c"
0707-6,1447990285061,52,listener,"c"
0707-6,1447990287660,53,listener,"c"
0707-6,1447990290227,54,listener,"c"
0707-6,1447990292662,55,listener,"c"
0707-6,1447990295672,56,listener,"c"
0707-6,1447990298346,57,listener,"c"
0707-6,1447990302125,58,listener,"c"
0707-6,1447990304863,59,listener,"c"
0707-6,1447990308878,60,listener,"c"
0707-6,1447990312002,61,listener,"c"
0707-6,1447990314851,62,listener,"c"
0707-6,1447990317632,63,listener,"c"
0707-6,1447990320248,64,listener,"c"
0707-6,1447990322773,65,listener,"c"
0707-6,1447990325309,66,listener,"c"
0707-6,1447990328173,67,listener,"c"
0707-6,1447990330553,68,listener,"c"
0707-6,1447990332913,69,listener,"c"
0707-6,1447990335457,70,listener,"c"
0707-6,1447990337885,71,listener,"c"
0707-6,1447990340783,72,listener,"c"
