gameid,time,roundNum,sender,contents
9262-6,1447390294382,1,speaker,"small black avocado"
9262-6,1447390419257,28,listener,"bhmgvmehc"
9262-6,1447390424632,28,speaker,"bjkcg"
9262-6,1447390429614,28,listener,"jfgk,f"
