gameid,time,roundNum,sender,contents
9455-1,1447989695217,1,listener,"c"
9455-1,1447989698149,2,listener,"c"
9455-1,1447989701188,3,listener,"c"
9455-1,1447989704400,4,listener,"c"
9455-1,1447989707227,5,listener,"c"
9455-1,1447989710020,6,listener,"c"
9455-1,1447989713055,7,listener,"c"
9455-1,1447989715878,8,listener,"c"
9455-1,1447989718670,9,listener,"c"
9455-1,1447989721330,10,listener,"c"
9455-1,1447989724114,11,listener,"c"
9455-1,1447989726810,12,listener,"c"
9455-1,1447989729414,13,listener,"c"
9455-1,1447989731990,14,listener,"c"
9455-1,1447989734862,15,listener,"c"
9455-1,1447989737413,16,listener,"c"
9455-1,1447989740055,17,listener,"c"
9455-1,1447989743785,18,listener,"c"
9455-1,1447989746245,19,listener,"c"
9455-1,1447989748805,20,listener,"c"
9455-1,1447989751389,21,listener,"c"
9455-1,1447989753959,22,listener,"c"
9455-1,1447989756849,23,listener,"c"
9455-1,1447989759505,24,listener,"c"
9455-1,1447989762074,25,listener,"c"
9455-1,1447989764814,26,listener,"c"
9455-1,1447989767206,27,listener,"c"
9455-1,1447989769991,28,listener,"c"
9455-1,1447989772431,29,listener,"c"
9455-1,1447989774932,30,listener,"c"
