gameid,time,roundNum,sender,contents
1984-3,1447426145527,1,listener,"which one?"
1984-3,1447426153673,1,listener,"small or purple?"
1984-3,1447426153954,1,speaker,"poop"
1984-3,1447426164509,2,speaker,"big"
1984-3,1447426166820,2,listener,"poop or pee?"
1984-3,1447426175368,3,listener,"tomatoe"
1984-3,1447426175722,3,speaker,"sport"
1984-3,1447426182173,4,speaker,"large"
1984-3,1447426187597,5,speaker,"large"
1984-3,1447426196573,6,speaker,"nature"
1984-3,1447426200589,7,speaker,"big"
1984-3,1447426204115,8,speaker,"small"
1984-3,1447426208773,9,speaker,"fire"
1984-3,1447426214360,10,speaker,"weed"
1984-3,1447426219950,11,speaker,"magic"
1984-3,1447426224646,12,speaker,"sport"
1984-3,1447426230228,13,speaker,"fat"
1984-3,1447426236039,14,speaker,"mouth"
1984-3,1447426242364,15,speaker,"pic"
1984-3,1447426248131,16,speaker,"weiner"
1984-3,1447426253006,17,speaker,"poopie"
1984-3,1447426257893,18,speaker,"mouth"
1984-3,1447426260074,18,listener,"haha"
1984-3,1447426267395,19,speaker,"food"
1984-3,1447426274572,20,speaker,"breakfast"
1984-3,1447426281926,21,speaker,"animal"
1984-3,1447426289604,22,speaker,"sour"
1984-3,1447426294645,23,speaker,"vroom"
1984-3,1447426297700,24,speaker,"big"
1984-3,1447426303357,25,speaker,"large sack"
1984-3,1447426308546,26,speaker,"small"
1984-3,1447426322272,27,speaker,"small fruit"
1984-3,1447426330074,28,speaker,"stoner poop"
1984-3,1447426337079,29,speaker,"halloween"
1984-3,1447426340273,30,speaker,"weed"
1984-3,1447426342958,31,speaker,"weed"
1984-3,1447426345970,32,speaker,"sport"
1984-3,1447426349033,33,speaker,"small"
1984-3,1447426352684,34,speaker,"big"
1984-3,1447426358457,35,speaker,"weiner"
1984-3,1447426359922,35,speaker,"black"
1984-3,1447426368472,36,listener,"damn"
1984-3,1447426370661,36,speaker,"poop turd"
1984-3,1447426374479,37,speaker,"small"
1984-3,1447426378393,38,speaker,"large"
1984-3,1447426384161,39,speaker,"weed"
1984-3,1447426387216,40,speaker,"small"
1984-3,1447426391015,41,speaker,"bath"
1984-3,1447426396399,42,speaker,"small"
1984-3,1447426403288,42,listener,"purple?"
1984-3,1447426405337,42,speaker,"yea"
1984-3,1447426409172,43,speaker,"small"
1984-3,1447426411296,44,speaker,"fire hydrant"
1984-3,1447426416947,45,speaker,"small"
1984-3,1447426419535,46,speaker,"big"
1984-3,1447426427216,47,speaker,"not red hot "
1984-3,1447426431469,48,speaker,"music"
1984-3,1447426435253,49,speaker,"small"
1984-3,1447426438488,50,speaker,"large"
1984-3,1447426446387,51,speaker,"restaraunt"
1984-3,1447426451497,52,speaker,"animal"
1984-3,1447426456216,53,speaker,"restaraunt"
1984-3,1447426460872,54,speaker,"big"
1984-3,1447426466860,55,speaker,"black weiner"
1984-3,1447426474076,56,speaker,"black music"
1984-3,1447426479221,57,speaker,"halloween"
1984-3,1447426483712,58,speaker,"katch"
1984-3,1447426490032,59,speaker,"catch"
1984-3,1447426495981,60,speaker,"fingers"
1984-3,1447426500947,61,speaker,"breakfast"
1984-3,1447426504044,62,speaker,"weed"
1984-3,1447426507253,63,speaker,"small"
1984-3,1447426511331,64,speaker,"round"
1984-3,1447426516567,65,speaker,"weed"
1984-3,1447426519955,66,speaker,"sour"
1984-3,1447426523313,67,speaker,"red"
1984-3,1447426526854,68,speaker,"old"
1984-3,1447426529840,69,speaker,"weed"
1984-3,1447426533104,70,speaker,"sport"
1984-3,1447426537164,71,speaker,"small purp"
1984-3,1447426542132,72,speaker,"red"
1984-3,1447426546902,73,speaker,"black weiner"
1984-3,1447426551426,74,speaker,"big red"
1984-3,1447426555741,75,speaker,"green"
1984-3,1447426559304,76,speaker,"basket"
1984-3,1447426564249,77,speaker,"sport"
1984-3,1447426567435,78,speaker,"fire"
1984-3,1447426572239,79,speaker,"condom"
1984-3,1447426577331,80,speaker,"ted"
1984-3,1447426580514,81,speaker,"big"
1984-3,1447426585032,82,speaker,"clothes"
1984-3,1447426589929,83,speaker,"big dick"
1984-3,1447426594404,84,speaker,"small orange"
1984-3,1447426598228,85,speaker,"turd"
1984-3,1447426602546,86,speaker,"balls"
1984-3,1447426605932,87,speaker,"big"
1984-3,1447426609527,88,speaker,"pic"
1984-3,1447426613876,89,speaker,"big"
1984-3,1447426617954,90,speaker,"weed"
1984-3,1447426622295,91,speaker,"dick"
1984-3,1447426625162,92,speaker,"big"
1984-3,1447426629365,93,speaker,"animal"
1984-3,1447426632284,94,speaker,"anim"
1984-3,1447426635252,94,speaker,"al"
1984-3,1447426637571,95,speaker,"big"
1984-3,1447426640139,96,speaker,"red"
1984-3,1447426645120,97,speaker,"turd"
1984-3,1447426648620,98,speaker,"yell"
1984-3,1447426651636,99,speaker,"gree"
1984-3,1447426653998,100,speaker,"re"
1984-3,1447426657615,101,speaker,"pia"
1984-3,1447426660249,102,speaker,"fo"
1984-3,1447426664332,103,speaker,"re"
1984-3,1447426665842,103,speaker,"lob"
1984-3,1447426667942,104,speaker,"blu"
1984-3,1447426672038,105,speaker,"big dick"
1984-3,1447426676903,106,speaker,"big cack"
1984-3,1447426680500,107,speaker,"big"
1984-3,1447426684570,108,speaker,"fat round"
