gameid,time,roundNum,sender,contents
4865-a,1447884349084,1,speaker,"fb"
4865-a,1447884359121,2,speaker,"small"
4865-a,1447884369032,3,speaker,"mel"
4865-a,1447884377111,4,speaker,"gree"
4865-a,1447884387813,5,speaker,"fire"
4865-a,1447884398520,6,speaker,"tv"
4865-a,1447884406711,7,speaker,"big"
