gameid,time,roundNum,sender,contents
0680-d,1447886386919,1,speaker,"blue"
0680-d,1447886396494,2,speaker,"red"
0680-d,1447886413784,3,speaker,"fb"
0680-d,1447886427569,4,speaker,"hdog"
0680-d,1447886438183,5,speaker,"big"
0680-d,1447886451016,6,speaker,"toi"
0680-d,1447886459262,7,speaker,"oeng"
0680-d,1447886471305,8,speaker,"small"
0680-d,1447886481246,9,speaker,"zuchh"
