gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
2220-7,1479838542159,1,pepper,informative,pepper_orange,target,3,2,banana_blue,distractor,4,4,pepper_green,distractor,2,3
2220-7,1479838548739,2,apple,overinformative,apple_blue,target,4,3,tomato_green,distractor,2,2,tomato_red,distractor,3,4
2220-7,1479838554745,3,carrot,overinformative,carrot_orange,target,3,3,tomato_red,distractor,4,4,tomato_pink,distractor,2,2
2220-7,1479838560696,4,apple,informative,apple_blue,target,3,4,apple_red,distractor,2,2,tomato_red,distractor,4,3
2220-7,1479838566076,5,avocado,overinformative,avocado_red,target,2,3,pear_yellow,distractor,3,4,carrot_pink,distractor,4,2
2220-7,1479838571330,6,carrot,overinformative-cc,carrot_purple,target,3,3,banana_brown,distractor,2,4,cup_purple,distractor,4,2
2220-7,1479838578447,7,avocado,informative-cc,avocado_black,target,4,4,cup_black,distractor,2,2,avocado_red,distractor,3,3
2220-7,1479838583407,8,pear,overinformative,pear_yellow,target,4,3,apple_blue,distractor,3,4,tomato_pink,distractor,2,2
2220-7,1479838588530,9,tomato,informative,tomato_green,target,3,3,carrot_purple,distractor,4,4,tomato_pink,distractor,2,2
2220-7,1479838593948,10,carrot,overinformative-cc,carrot_pink,target,4,3,cup_pink,distractor,3,2,pepper_red,distractor,2,4
2220-7,1479838602409,11,pear,informative,pear_orange,target,4,2,pear_green,distractor,2,4,avocado_green,distractor,3,3
2220-7,1479838610043,12,avocado,overinformative-cc,avocado_red,target,2,3,pear_yellow,distractor,4,4,cup_red,distractor,3,2
2220-7,1479838622408,13,apple,informative,apple_green,target,4,2,apple_red,distractor,2,4,pear_orange,distractor,3,3
2220-7,1479838627627,14,pear,informative,pear_yellow,target,3,3,avocado_black,distractor,2,2,pear_orange,distractor,4,4
2220-7,1479838634981,15,banana,overinformative,banana_brown,target,4,4,carrot_orange,distractor,2,3,avocado_green,distractor,3,2
2220-7,1479838640972,16,tomato,overinformative,tomato_pink,target,3,3,banana_blue,distractor,2,4,pear_yellow,distractor,4,2
2220-7,1479838645667,17,apple,informative,apple_red,target,2,2,apple_green,distractor,4,4,tomato_green,distractor,3,3
2220-7,1479838652520,18,banana,overinformative-cc,banana_yellow,target,2,2,avocado_red,distractor,4,4,cup_yellow,distractor,3,3
2220-7,1479838662021,19,avocado,overinformative-cc,avocado_green,target,4,2,cup_green,distractor,3,4,carrot_pink,distractor,2,3
2220-7,1479838677647,20,banana,informative-cc,banana_yellow,target,3,4,cup_yellow,distractor,4,3,banana_blue,distractor,2,2
2220-7,1479838683390,21,apple,overinformative-cc,apple_red,target,3,4,cup_red,distractor,2,3,carrot_pink,distractor,4,2
2220-7,1479838691506,22,pepper,informative-cc,pepper_green,target,4,4,cup_green,distractor,2,2,pepper_orange,distractor,3,3
2220-7,1479838698834,23,pear,informative-cc,pear_green,target,3,4,cup_green,distractor,2,2,pear_yellow,distractor,4,3
2220-7,1479838707458,24,banana,informative,banana_blue,target,2,2,carrot_pink,distractor,3,4,banana_brown,distractor,4,3
2220-7,1479838712482,25,tomato,overinformative,tomato_red,target,4,4,avocado_green,distractor,2,3,banana_yellow,distractor,3,2
2220-7,1479838716936,26,carrot,overinformative-cc,carrot_orange,target,2,3,cup_orange,distractor,4,2,pear_green,distractor,3,4
2220-7,1479838725007,27,apple,informative-cc,apple_green,target,4,2,apple_red,distractor,3,4,cup_green,distractor,2,3
2220-7,1479838730575,28,pepper,informative,pepper_red,target,2,3,tomato_pink,distractor,3,4,pepper_green,distractor,4,2
2220-7,1479838735656,29,avocado,overinformative,avocado_green,target,4,2,carrot_orange,distractor,2,4,carrot_pink,distractor,3,3
2220-7,1479838743464,30,tomato,overinformative-cc,tomato_pink,target,2,2,banana_yellow,distractor,4,3,cup_pink,distractor,3,4
2220-7,1479838754900,31,pepper,overinformative-cc,pepper_orange,target,3,4,cup_orange,distractor,2,2,apple_blue,distractor,4,3
2220-7,1479838763692,32,banana,informative,banana_brown,target,2,3,banana_blue,distractor,3,2,tomato_pink,distractor,4,4
2220-7,1479838769870,33,tomato,overinformative,tomato_green,target,4,2,banana_yellow,distractor,3,4,avocado_black,distractor,2,3
2220-7,1479838775640,34,pepper,overinformative,pepper_red,target,3,3,apple_blue,distractor,2,2,banana_brown,distractor,4,4
2220-7,1479838780747,35,pepper,overinformative,pepper_green,target,2,3,banana_brown,distractor,4,2,carrot_orange,distractor,3,4
2220-7,1479838788583,36,banana,informative-cc,banana_blue,target,4,2,cup_blue,distractor,2,4,banana_yellow,distractor,3,3
2220-7,1479838802281,37,carrot,informative,carrot_pink,target,2,2,carrot_purple,distractor,4,3,apple_green,distractor,3,4
2220-7,1479838807250,38,pear,overinformative,pear_green,target,4,4,avocado_black,distractor,3,2,tomato_red,distractor,2,3
2220-7,1479838812002,39,tomato,overinformative-cc,tomato_red,target,3,4,banana_brown,distractor,4,3,cup_red,distractor,2,2
2220-7,1479838825288,40,carrot,informative-cc,carrot_purple,target,4,4,cup_purple,distractor,3,3,carrot_pink,distractor,2,2
2220-7,1479838834219,41,pear,informative-cc,pear_orange,target,4,3,pear_yellow,distractor,3,2,cup_orange,distractor,2,4
2220-7,1479838841717,42,avocado,overinformative-cc,avocado_black,target,4,3,tomato_red,distractor,3,2,cup_black,distractor,2,4
