gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
3102-e,1479833463108,1,pear,overinformative-cc,pear_orange,target,2,3,cup_orange,distractor,4,4,apple_red,distractor,3,2
3102-e,1479833468797,2,carrot,overinformative-cc,carrot_purple,target,3,4,cup_purple,distractor,2,2,pepper_orange,distractor,4,3
3102-e,1479833488836,3,pear,informative-cc,pear_yellow,target,4,3,cup_yellow,distractor,3,4,pear_green,distractor,2,2
3102-e,1479833502724,4,pear,informative-cc,pear_green,target,4,3,pear_orange,distractor,2,4,cup_green,distractor,3,2
3102-e,1479833512382,5,pepper,overinformative,pepper_orange,target,2,2,banana_yellow,distractor,4,3,avocado_black,distractor,3,4
3102-e,1479833517087,6,apple,overinformative,apple_green,target,2,4,banana_blue,distractor,4,2,carrot_pink,distractor,3,3
3102-e,1479833525423,7,carrot,informative,carrot_purple,distractor,4,2,avocado_red,distractor,3,4,carrot_pink,target,2,3
3102-e,1479833530702,8,apple,informative-cc,apple_blue,target,2,4,cup_blue,distractor,4,2,apple_red,distractor,3,3
3102-e,1479833540686,9,banana,informative,banana_yellow,target,2,2,banana_blue,distractor,3,4,pepper_red,distractor,4,3
3102-e,1479833546541,10,carrot,informative-cc,carrot_purple,target,3,3,carrot_orange,distractor,2,4,cup_purple,distractor,4,2
3102-e,1479833554958,11,tomato,informative-cc,tomato_pink,target,4,2,cup_pink,distractor,3,3,tomato_green,distractor,2,4
3102-e,1479833561507,12,banana,informative,banana_brown,target,3,4,banana_blue,distractor,4,3,tomato_green,distractor,2,2
3102-e,1479833567046,13,carrot,informative-cc,carrot_orange,target,3,3,cup_orange,distractor,2,4,carrot_purple,distractor,4,2
3102-e,1479833572951,14,pepper,informative-cc,pepper_red,target,3,4,pepper_green,distractor,2,3,cup_red,distractor,4,2
3102-e,1479833579803,15,apple,informative-cc,apple_green,target,2,4,apple_red,distractor,3,2,cup_green,distractor,4,3
3102-e,1479833584634,16,pepper,overinformative-cc,pepper_red,target,3,4,pear_yellow,distractor,4,2,cup_red,distractor,2,3
3102-e,1479833594485,17,avocado,informative-cc,avocado_red,target,4,4,cup_red,distractor,2,3,avocado_green,distractor,3,2
3102-e,1479833600185,18,tomato,informative-cc,tomato_red,target,4,2,tomato_pink,distractor,2,4,cup_red,distractor,3,3
3102-e,1479833605774,19,pear,informative,pear_orange,target,2,2,apple_green,distractor,4,3,pear_yellow,distractor,3,4
3102-e,1479833610999,20,apple,overinformative-cc,apple_red,target,2,3,cup_red,distractor,4,4,banana_yellow,distractor,3,2
3102-e,1479833616119,21,tomato,informative,tomato_pink,target,2,4,banana_blue,distractor,4,3,tomato_red,distractor,3,2
3102-e,1479833620311,22,pepper,informative,pepper_orange,target,4,3,tomato_pink,distractor,2,4,pepper_red,distractor,3,2
3102-e,1479833626167,23,pear,overinformative-cc,pear_green,target,3,2,apple_blue,distractor,4,4,cup_green,distractor,2,3
3102-e,1479833632307,24,tomato,overinformative-cc,tomato_green,target,4,3,pepper_orange,distractor,3,2,cup_green,distractor,2,4
3102-e,1479833637374,25,banana,informative,banana_blue,target,2,3,banana_yellow,distractor,3,4,carrot_purple,distractor,4,2
3102-e,1479833642874,26,pepper,overinformative-cc,pepper_green,target,4,2,carrot_purple,distractor,2,4,cup_green,distractor,3,3
3102-e,1479833648167,27,avocado,informative,avocado_red,target,3,2,avocado_green,distractor,2,4,banana_blue,distractor,4,3
3102-e,1479833652350,28,tomato,informative,tomato_red,target,2,4,pear_yellow,distractor,4,3,tomato_pink,distractor,3,2
3102-e,1479833656876,29,avocado,overinformative,avocado_green,target,4,4,banana_yellow,distractor,3,2,banana_blue,distractor,2,3
3102-e,1479833662015,30,banana,overinformative-cc,banana_brown,target,4,3,cup_brown,distractor,3,2,pepper_red,distractor,2,4
3102-e,1479833665982,31,apple,overinformative,apple_red,target,3,3,avocado_green,distractor,4,4,pepper_orange,distractor,2,2
3102-e,1479833672999,32,apple,overinformative-cc,apple_blue,target,4,3,avocado_red,distractor,3,4,cup_blue,distractor,2,2
3102-e,1479833677346,33,avocado,overinformative,avocado_black,target,4,4,apple_blue,distractor,3,2,pepper_red,distractor,2,3
3102-e,1479833681880,34,banana,overinformative-cc,banana_yellow,target,4,3,cup_yellow,distractor,2,4,pepper_green,distractor,3,2
3102-e,1479833687767,35,banana,overinformative-cc,banana_blue,target,4,4,cup_blue,distractor,2,3,avocado_black,distractor,3,2
3102-e,1479833693841,36,carrot,informative-cc,carrot_pink,target,4,3,carrot_purple,distractor,2,2,cup_pink,distractor,3,4
3102-e,1479833700040,37,tomato,informative-cc,tomato_green,target,2,4,tomato_pink,distractor,3,2,cup_green,distractor,4,3
3102-e,1479833705289,38,carrot,overinformative-cc,carrot_orange,target,4,4,cup_orange,distractor,2,3,apple_green,distractor,3,2
3102-e,1479833713307,39,avocado,overinformative-cc,avocado_green,target,4,2,cup_green,distractor,3,3,apple_blue,distractor,2,4
3102-e,1479833719259,40,pear,informative,pear_yellow,target,2,2,carrot_pink,distractor,4,4,pear_green,distractor,3,3
3102-e,1479833723418,41,avocado,informative,avocado_black,target,3,4,tomato_red,distractor,2,2,avocado_red,distractor,4,3
3102-e,1479833728400,42,pepper,informative-cc,pepper_green,target,2,3,pepper_orange,distractor,4,4,cup_green,distractor,3,2
