gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
9219-3,1479835917979,1,tomato,overinformative,tomato_pink,target,4,2,avocado_green,distractor,2,4,banana_blue,distractor,3,3
9219-3,1479835932112,2,pear,informative,pear_orange,target,3,4,banana_blue,distractor,4,2,pear_yellow,distractor,2,3
9219-3,1479835958716,3,carrot,overinformative-cc,carrot_pink,target,4,2,apple_red,distractor,2,3,cup_pink,distractor,3,4
9219-3,1479835981405,4,carrot,informative,carrot_orange,target,2,4,carrot_purple,distractor,4,2,banana_blue,distractor,3,3
9219-3,1479835994856,5,pepper,overinformative-cc,pepper_orange,target,2,3,cup_orange,distractor,4,4,tomato_red,distractor,3,2
9219-3,1479836007763,6,pear,informative-cc,pear_yellow,target,4,2,pear_green,distractor,3,4,cup_yellow,distractor,2,3
9219-3,1479836020509,7,pear,overinformative,pear_yellow,target,3,4,tomato_pink,distractor,4,2,tomato_green,distractor,2,3
9219-3,1479836028544,8,apple,informative,apple_red,target,4,2,apple_blue,distractor,2,3,carrot_pink,distractor,3,4
9219-3,1479836041251,9,avocado,informative-cc,avocado_red,target,4,2,avocado_green,distractor,3,4,cup_red,distractor,2,3
9219-3,1479836051485,10,tomato,informative,tomato_green,target,4,2,pear_yellow,distractor,3,3,tomato_pink,distractor,2,4
9219-3,1479836061722,11,tomato,informative-cc,tomato_pink,target,3,4,cup_pink,distractor,4,3,tomato_red,distractor,2,2
9219-3,1479836069730,12,carrot,overinformative,carrot_pink,target,4,3,banana_brown,distractor,2,4,banana_blue,distractor,3,2
9219-3,1479836079106,13,banana,informative-cc,banana_yellow,target,3,2,cup_yellow,distractor,2,3,banana_blue,distractor,4,4
9219-3,1479836089666,14,avocado,overinformative-cc,avocado_green,target,2,2,cup_green,distractor,4,3,carrot_pink,distractor,3,4
9219-3,1479836099555,15,pear,informative,pear_green,target,4,3,pear_orange,distractor,2,4,avocado_red,distractor,3,2
9219-3,1479836107390,16,banana,overinformative,banana_blue,target,3,3,pear_orange,distractor,2,2,carrot_purple,distractor,4,4
9219-3,1479836116834,17,banana,informative-cc,banana_brown,target,2,4,cup_brown,distractor,3,3,banana_blue,distractor,4,2
9219-3,1479836124570,18,banana,overinformative-cc,banana_brown,target,4,3,cup_brown,distractor,2,2,tomato_pink,distractor,3,4
9219-3,1479836134089,19,banana,informative,banana_blue,target,3,4,banana_yellow,distractor,4,2,tomato_green,distractor,2,3
9219-3,1479836142544,20,pepper,informative,pepper_green,target,2,3,pepper_orange,distractor,4,4,pear_orange,distractor,3,2
9219-3,1479836153504,21,apple,informative-cc,apple_green,target,4,4,cup_green,distractor,2,2,apple_red,distractor,3,3
9219-3,1479836164091,22,pepper,overinformative,pepper_orange,target,4,2,banana_blue,distractor,3,3,avocado_black,distractor,2,4
9219-3,1479836171560,23,pepper,overinformative-cc,pepper_red,target,4,4,cup_red,distractor,2,3,banana_yellow,distractor,3,2
9219-3,1479836189437,24,carrot,overinformative,carrot_purple,target,2,3,pepper_red,distractor,3,4,pear_green,distractor,4,2
9219-3,1479836198580,25,apple,overinformative,apple_green,target,2,4,pear_orange,distractor,3,2,carrot_purple,distractor,4,3
9219-3,1479836207671,26,carrot,informative-cc,carrot_orange,target,4,4,cup_orange,distractor,2,3,carrot_pink,distractor,3,2
9219-3,1479836215830,27,apple,informative,apple_blue,target,2,4,carrot_purple,distractor,3,3,apple_red,distractor,4,2
9219-3,1479836228711,28,banana,informative,banana_yellow,target,3,2,tomato_red,distractor,4,3,banana_blue,distractor,2,4
9219-3,1479836240972,29,avocado,informative-cc,avocado_black,target,2,4,cup_black,distractor,3,2,avocado_red,distractor,4,3
9219-3,1479836253659,30,avocado,informative-cc,avocado_green,target,2,4,avocado_black,distractor,3,3,cup_green,distractor,4,2
9219-3,1479836263051,31,apple,overinformative-cc,apple_red,target,3,2,cup_red,distractor,4,4,tomato_pink,distractor,2,3
9219-3,1479836274315,32,pepper,overinformative-cc,pepper_green,target,4,2,pear_yellow,distractor,3,4,cup_green,distractor,2,3
9219-3,1479836282380,33,pear,overinformative-cc,pear_green,target,4,4,carrot_pink,distractor,3,3,cup_green,distractor,2,2
9219-3,1479836289984,34,apple,informative-cc,apple_blue,target,4,2,apple_green,distractor,3,3,cup_blue,distractor,2,4
9219-3,1479836298605,35,pear,informative-cc,pear_orange,target,3,2,pear_green,distractor,2,3,cup_orange,distractor,4,4
9219-3,1479836309207,36,avocado,overinformative-cc,avocado_black,target,4,2,banana_brown,distractor,3,3,cup_black,distractor,2,4
9219-3,1479836316546,37,pepper,informative,pepper_red,target,4,2,pepper_green,distractor,2,4,apple_blue,distractor,3,3
9219-3,1479836326600,38,tomato,overinformative-cc,tomato_green,target,2,3,pepper_red,distractor,3,4,cup_green,distractor,4,2
9219-3,1479836337384,39,carrot,informative,carrot_purple,target,2,3,avocado_red,distractor,4,4,carrot_pink,distractor,3,2
9219-3,1479836349070,40,avocado,informative,avocado_red,target,3,3,tomato_pink,distractor,4,2,avocado_black,distractor,2,4
9219-3,1479836375669,41,tomato,overinformative-cc,tomato_red,target,2,4,carrot_pink,distractor,3,3,cup_red,distractor,4,2
9219-3,1479836390434,42,tomato,informative,tomato_red,target,3,3,banana_yellow,distractor,2,2,tomato_green,distractor,4,4
