5,0,0.001,0.2,1,1,size_sufficient,othersize_thumbtack,0.31
5,0,0.001,0.2,1,1,size_sufficient,othersize_blue_thumbtack,0.04
5,0,0.001,0.2,1,1,size_sufficient,red_thumbtack,0.18
5,0,0.001,0.2,1,1,size_sufficient,othersize_red_thumbtack,0.38
5,0,0.001,0.2,1,1,color_sufficient,size_thumbtack,0.08
5,0,0.001,0.2,1,1,color_sufficient,blue_thumbtack,0.48
5,0,0.001,0.2,1,1,color_sufficient,size_blue_thumbtack,0.31
5,0,0.001,0.2,1,1,color_sufficient,thumbtack,0.04
5,0,0.001,0.2,1,1,color_sufficient,othersize_thumbtack,0.01
5,0,0.001,0.2,1,1,color_sufficient,othersize_blue_thumbtack,0.07
5,0,0.001,0.2,1,1,color_sufficient,red_thumbtack,0.00
5,0,0.001,0.2,1,1,color_sufficient,othersize_red_thumbtack,0.01
5,0,0.001,0.3,1,1,size_sufficient,size_thumbtack,0.02
5,0,0.001,0.3,1,1,size_sufficient,blue_thumbtack,0.01
5,0,0.001,0.3,1,1,size_sufficient,size_blue_thumbtack,0.02
5,0,0.001,0.3,1,1,size_sufficient,thumbtack,0.08
5,0,0.001,0.3,1,1,size_sufficient,othersize_thumbtack,0.24
5,0,0.001,0.3,1,1,size_sufficient,othersize_blue_thumbtack,0.05
5,0,0.001,0.3,1,1,size_sufficient,red_thumbtack,0.23
5,0,0.001,0.3,1,1,size_sufficient,othersize_red_thumbtack,0.34
5,0,0.001,0.3,1,1,color_sufficient,size_thumbtack,0.07
5,0,0.001,0.3,1,1,color_sufficient,blue_thumbtack,0.50
5,0,0.001,0.3,1,1,color_sufficient,size_blue_thumbtack,0.26
5,0,0.001,0.3,1,1,color_sufficient,thumbtack,0.04
5,0,0.001,0.3,1,1,color_sufficient,othersize_thumbtack,0.02
5,0,0.001,0.3,1,1,color_sufficient,othersize_blue_thumbtack,0.10
5,0,0.001,0.3,1,1,color_sufficient,red_thumbtack,0.00
5,0,0.001,0.3,1,1,color_sufficient,othersize_red_thumbtack,0.01
5,0,0.001,0.4,1,1,size_sufficient,size_thumbtack,0.05
5,0,0.001,0.4,1,1,size_sufficient,blue_thumbtack,0.01
5,0,0.001,0.4,1,1,size_sufficient,size_blue_thumbtack,0.03
5,0,0.001,0.4,1,1,size_sufficient,thumbtack,0.10
5,0,0.001,0.4,1,1,size_sufficient,othersize_thumbtack,0.17
5,0,0.001,0.4,1,1,size_sufficient,othersize_blue_thumbtack,0.05
5,0,0.001,0.4,1,1,size_sufficient,red_thumbtack,0.29
5,0,0.001,0.4,1,1,size_sufficient,othersize_red_thumbtack,0.29
5,0,0.001,0.4,1,1,color_sufficient,size_thumbtack,0.06
5,0,0.001,0.4,1,1,color_sufficient,blue_thumbtack,0.52
5,0,0.001,0.4,1,1,color_sufficient,size_blue_thumbtack,0.21
5,0,0.001,0.4,1,1,color_sufficient,thumbtack,0.04
5,0,0.001,0.4,1,1,color_sufficient,othersize_thumbtack,0.03
5,0,0.001,0.4,1,1,color_sufficient,othersize_blue_thumbtack,0.13
5,0,0.001,0.4,1,1,color_sufficient,red_thumbtack,0.00
5,0,0.001,0.4,1,1,color_sufficient,othersize_red_thumbtack,0.01
5,0,0.001,0.5,1,1,size_sufficient,size_thumbtack,0.11
5,0,0.001,0.5,1,1,size_sufficient,blue_thumbtack,0.02
5,0,0.001,0.5,1,1,size_sufficient,size_blue_thumbtack,0.05
5,0,0.001,0.5,1,1,size_sufficient,thumbtack,0.11
5,0,0.001,0.5,1,1,size_sufficient,othersize_thumbtack,0.11
5,0,0.001,0.5,1,1,size_sufficient,othersize_blue_thumbtack,0.05
5,0,0.001,0.5,1,1,size_sufficient,red_thumbtack,0.34
5,0,0.001,0.5,1,1,size_sufficient,othersize_red_thumbtack,0.21
5,0,0.001,0.5,1,1,color_sufficient,size_thumbtack,0.04
5,0,0.001,0.5,1,1,color_sufficient,blue_thumbtack,0.52
5,0,0.001,0.5,1,1,color_sufficient,size_blue_thumbtack,0.17
5,0,0.001,0.5,1,1,color_sufficient,thumbtack,0.04
5,0,0.001,0.5,1,1,color_sufficient,othersize_thumbtack,0.04
5,0,0.001,0.5,1,1,color_sufficient,othersize_blue_thumbtack,0.17
5,0,0.001,0.5,1,1,color_sufficient,red_thumbtack,0.00
5,0,0.001,0.5,1,1,color_sufficient,othersize_red_thumbtack,0.01
5,0,0.001,0.6,1,1,size_sufficient,size_thumbtack,0.21
5,0,0.001,0.6,1,1,size_sufficient,blue_thumbtack,0.02
5,0,0.001,0.6,1,1,size_sufficient,size_blue_thumbtack,0.06
5,0,0.001,0.6,1,1,size_sufficient,thumbtack,0.12
5,0,0.001,0.6,1,1,size_sufficient,othersize_thumbtack,0.06
5,0,0.001,0.6,1,1,size_sufficient,othersize_blue_thumbtack,0.04
5,0,0.001,0.6,1,1,size_sufficient,red_thumbtack,0.35
5,0,0.001,0.6,1,1,size_sufficient,othersize_red_thumbtack,0.14
5,0,0.001,0.6,1,1,color_sufficient,size_thumbtack,0.03
5,0,0.001,0.6,1,1,color_sufficient,blue_thumbtack,0.52
5,0,0.001,0.6,1,1,color_sufficient,size_blue_thumbtack,0.13
5,0,0.001,0.6,1,1,color_sufficient,thumbtack,0.04
5,0,0.001,0.6,1,1,color_sufficient,othersize_thumbtack,0.06
5,0,0.001,0.6,1,1,color_sufficient,othersize_blue_thumbtack,0.21
5,0,0.001,0.6,1,1,color_sufficient,red_thumbtack,0.00
5,0,0.001,0.6,1,1,color_sufficient,othersize_red_thumbtack,0.01
5,0,0.001,0.7,1,1,size_sufficient,size_thumbtack,0.34
5,0,0.001,0.7,1,1,size_sufficient,blue_thumbtack,0.02
5,0,0.001,0.7,1,1,size_sufficient,size_blue_thumbtack,0.07
5,0,0.001,0.7,1,1,size_sufficient,thumbtack,0.11
5,0,0.001,0.7,1,1,size_sufficient,othersize_thumbtack,0.03
5,0,0.001,0.7,1,1,size_sufficient,othersize_blue_thumbtack,0.03
5,0,0.001,0.7,1,1,size_sufficient,red_thumbtack,0.33
5,0,0.001,0.7,1,1,size_sufficient,othersize_red_thumbtack,0.08
5,0,0.001,0.7,1,1,color_sufficient,size_thumbtack,0.02
5,0,0.001,0.7,1,1,color_sufficient,blue_thumbtack,0.50
5,0,0.001,0.7,1,1,color_sufficient,size_blue_thumbtack,0.10
5,0,0.001,0.7,1,1,color_sufficient,thumbtack,0.04
5,0,0.001,0.7,1,1,color_sufficient,othersize_thumbtack,0.07
5,0,0.001,0.7,1,1,color_sufficient,othersize_blue_thumbtack,0.26
5,0,0.001,0.7,1,1,color_sufficient,red_thumbtack,0.00
5,0,0.001,0.7,1,1,color_sufficient,othersize_red_thumbtack,0.01
5,0,0.001,0.8,1,1,size_sufficient,size_thumbtack,0.47
5,0,0.001,0.8,1,1,size_sufficient,blue_thumbtack,0.01
5,0,0.001,0.8,1,1,size_sufficient,size_blue_thumbtack,0.07
5,0,0.001,0.8,1,1,size_sufficient,thumbtack,0.09
5,0,0.001,0.8,1,1,size_sufficient,othersize_thumbtack,0.01
5,0,0.001,0.8,1,1,size_sufficient,othersize_blue_thumbtack,0.02
5,0,0.001,0.8,1,1,size_sufficient,red_thumbtack,0.28
5,0,0.001,0.8,1,1,size_sufficient,othersize_red_thumbtack,0.04
5,0,0.001,0.8,1,1,color_sufficient,size_thumbtack,0.01
5,0,0.001,0.8,1,1,color_sufficient,blue_thumbtack,0.48
5,0,0.001,0.8,1,1,color_sufficient,size_blue_thumbtack,0.07
5,0,0.001,0.8,1,1,color_sufficient,thumbtack,0.04
5,0,0.001,0.8,1,1,color_sufficient,othersize_thumbtack,0.08
5,0,0.001,0.8,1,1,color_sufficient,othersize_blue_thumbtack,0.31
5,0,0.001,0.8,1,1,color_sufficient,red_thumbtack,0.00
5,0,0.001,0.8,1,1,color_sufficient,othersize_red_thumbtack,0.01
5,0,0.001,0.9,1,1,size_sufficient,size_thumbtack,0.60
5,0,0.001,0.9,1,1,size_sufficient,blue_thumbtack,0.01
5,0,0.001,0.9,1,1,size_sufficient,size_blue_thumbtack,0.06
5,0,0.001,0.9,1,1,size_sufficient,thumbtack,0.07
5,0,0.001,0.9,1,1,size_sufficient,othersize_thumbtack,0.01
5,0,0.001,0.9,1,1,size_sufficient,othersize_blue_thumbtack,0.01
5,0,0.001,0.9,1,1,size_sufficient,red_thumbtack,0.22
5,0,0.001,0.9,1,1,size_sufficient,othersize_red_thumbtack,0.02
5,0,0.001,0.9,1,1,color_sufficient,size_thumbtack,0.01
5,0,0.001,0.9,1,1,color_sufficient,blue_thumbtack,0.45
5,0,0.001,0.9,1,1,color_sufficient,size_blue_thumbtack,0.05
5,0,0.001,0.9,1,1,color_sufficient,thumbtack,0.04
5,0,0.001,0.9,1,1,color_sufficient,othersize_thumbtack,0.09
5,0,0.001,0.9,1,1,color_sufficient,othersize_blue_thumbtack,0.36
5,0,0.001,0.9,1,1,color_sufficient,red_thumbtack,0.00
5,0,0.001,0.9,1,1,color_sufficient,othersize_red_thumbtack,0.01
5,0,0.001,0.95,1,1,size_sufficient,size_thumbtack,0.65
5,0,0.001,0.95,1,1,size_sufficient,blue_thumbtack,0.01
5,0,0.001,0.95,1,1,size_sufficient,size_blue_thumbtack,0.06
5,0,0.001,0.95,1,1,size_sufficient,thumbtack,0.06
5,0,0.001,0.95,1,1,size_sufficient,othersize_thumbtack,0.00
5,0,0.001,0.95,1,1,size_sufficient,othersize_blue_thumbtack,0.01
5,0,0.001,0.95,1,1,size_sufficient,red_thumbtack,0.19
5,0,0.001,0.95,1,1,size_sufficient,othersize_red_thumbtack,0.01
5,0,0.001,0.95,1,1,color_sufficient,size_thumbtack,0.01
5,0,0.001,0.95,1,1,color_sufficient,blue_thumbtack,0.43
5,0,0.001,0.95,1,1,color_sufficient,size_blue_thumbtack,0.04
5,0,0.001,0.95,1,1,color_sufficient,thumbtack,0.03
5,0,0.001,0.95,1,1,color_sufficient,othersize_thumbtack,0.10
5,0,0.001,0.95,1,1,color_sufficient,othersize_blue_thumbtack,0.39
5,0,0.001,0.95,1,1,color_sufficient,red_thumbtack,0.00
5,0,0.001,0.95,1,1,color_sufficient,othersize_red_thumbtack,0.01
5,0,0.001,0.999,1,1,size_sufficient,size_thumbtack,0.69
5,0,0.001,0.999,1,1,size_sufficient,blue_thumbtack,0.01
5,0,0.001,0.999,1,1,size_sufficient,size_blue_thumbtack,0.06
5,0,0.001,0.999,1,1,size_sufficient,thumbtack,0.06
5,0,0.001,0.999,1,1,size_sufficient,othersize_thumbtack,0.00
5,0,0.001,0.999,1,1,size_sufficient,othersize_blue_thumbtack,0.01
5,0,0.001,0.999,1,1,size_sufficient,red_thumbtack,0.17
5,0,0.001,0.999,1,1,size_sufficient,othersize_red_thumbtack,0.01
5,0,0.001,0.999,1,1,color_sufficient,size_thumbtack,0.00
5,0,0.001,0.999,1,1,color_sufficient,blue_thumbtack,0.41
5,0,0.001,0.999,1,1,color_sufficient,size_blue_thumbtack,0.03
5,0,0.001,0.999,1,1,color_sufficient,thumbtack,0.03
5,0,0.001,0.999,1,1,color_sufficient,othersize_thumbtack,0.10
5,0,0.001,0.999,1,1,color_sufficient,othersize_blue_thumbtack,0.41
5,0,0.001,0.999,1,1,color_sufficient,red_thumbtack,0.00
5,0,0.001,0.999,1,1,color_sufficient,othersize_red_thumbtack,0.00
5,0,0.1,0.001,1,1,size_sufficient,size_thumbtack,0.00
5,0,0.1,0.001,1,1,size_sufficient,blue_thumbtack,0.01
5,0,0.1,0.001,1,1,size_sufficient,size_blue_thumbtack,0.01
5,0,0.1,0.001,1,1,size_sufficient,thumbtack,0.04
5,0,0.1,0.001,1,1,size_sufficient,othersize_thumbtack,0.45
5,0,0.1,0.001,1,1,size_sufficient,othersize_blue_thumbtack,0.05
5,0,0.1,0.001,1,1,size_sufficient,red_thumbtack,0.09
5,0,0.1,0.001,1,1,size_sufficient,othersize_red_thumbtack,0.36
5,0,0.1,0.001,1,1,color_sufficient,size_thumbtack,0.13
5,0,0.1,0.001,1,1,color_sufficient,blue_thumbtack,0.36
5,0,0.1,0.001,1,1,color_sufficient,size_blue_thumbtack,0.40
5,0,0.1,0.001,1,1,color_sufficient,thumbtack,0.04
5,0,0.1,0.001,1,1,color_sufficient,othersize_thumbtack,0.01
5,0,0.1,0.001,1,1,color_sufficient,othersize_blue_thumbtack,0.04
5,0,0.1,0.001,1,1,color_sufficient,red_thumbtack,0.00
5,0,0.1,0.001,1,1,color_sufficient,othersize_red_thumbtack,0.01
5,0,0.1,0.1,1,1,size_sufficient,size_thumbtack,0.00
5,0,0.1,0.1,1,1,size_sufficient,blue_thumbtack,0.01
5,0,0.1,0.1,1,1,size_sufficient,size_blue_thumbtack,0.01
5,0,0.1,0.1,1,1,size_sufficient,thumbtack,0.05
5,0,0.1,0.1,1,1,size_sufficient,othersize_thumbtack,0.39
5,0,0.1,0.1,1,1,size_sufficient,othersize_blue_thumbtack,0.05
5,0,0.1,0.1,1,1,size_sufficient,red_thumbtack,0.12
5,0,0.1,0.1,1,1,size_sufficient,othersize_red_thumbtack,0.36
5,0,0.1,0.1,1,1,color_sufficient,size_thumbtack,0.12
5,0,0.1,0.1,1,1,color_sufficient,blue_thumbtack,0.39
5,0,0.1,0.1,1,1,color_sufficient,size_blue_thumbtack,0.36
5,0,0.1,0.1,1,1,color_sufficient,thumbtack,0.05
5,0,0.1,0.1,1,1,color_sufficient,othersize_thumbtack,0.01
5,0,0.1,0.1,1,1,color_sufficient,othersize_blue_thumbtack,0.05
5,0,0.1,0.1,1,1,color_sufficient,red_thumbtack,0.00
5,0,0.1,0.1,1,1,color_sufficient,othersize_red_thumbtack,0.01
5,0,0.1,0.2,1,1,size_sufficient,size_thumbtack,0.01
5,0,0.1,0.2,1,1,size_sufficient,blue_thumbtack,0.01
5,0,0.1,0.2,1,1,size_sufficient,size_blue_thumbtack,0.02
5,0,0.1,0.2,1,1,size_sufficient,thumbtack,0.06
5,0,0.1,0.2,1,1,size_sufficient,othersize_thumbtack,0.33
5,0,0.1,0.2,1,1,size_sufficient,othersize_blue_thumbtack,0.06
5,0,0.1,0.2,1,1,size_sufficient,red_thumbtack,0.16
5,0,0.1,0.2,1,1,size_sufficient,othersize_red_thumbtack,0.34
5,0,0.1,0.2,1,1,color_sufficient,size_thumbtack,0.11
5,0,0.1,0.2,1,1,color_sufficient,blue_thumbtack,0.42
5,0,0.1,0.2,1,1,color_sufficient,size_blue_thumbtack,0.31
5,0,0.1,0.2,1,1,color_sufficient,thumbtack,0.05
5,0,0.1,0.2,1,1,color_sufficient,othersize_thumbtack,0.02
5,0,0.1,0.2,1,1,color_sufficient,othersize_blue_thumbtack,0.08
5,0,0.1,0.2,1,1,color_sufficient,red_thumbtack,0.00
5,0,0.1,0.2,1,1,color_sufficient,othersize_red_thumbtack,0.01
5,0,0.1,0.3,1,1,size_sufficient,size_thumbtack,0.02
5,0,0.1,0.3,1,1,size_sufficient,blue_thumbtack,0.02
5,0,0.1,0.3,1,1,size_sufficient,size_blue_thumbtack,0.03
5,0,0.1,0.3,1,1,size_sufficient,thumbtack,0.08
5,0,0.1,0.3,1,1,size_sufficient,othersize_thumbtack,0.26
5,0,0.1,0.3,1,1,size_sufficient,othersize_blue_thumbtack,0.06
5,0,0.1,0.3,1,1,size_sufficient,red_thumbtack,0.21
5,0,0.1,0.3,1,1,size_sufficient,othersize_red_thumbtack,0.31
5,0,0.1,0.3,1,1,color_sufficient,size_thumbtack,0.09
5,0,0.1,0.3,1,1,color_sufficient,blue_thumbtack,0.44
5,0,0.1,0.3,1,1,color_sufficient,size_blue_thumbtack,0.26
5,0,0.1,0.3,1,1,color_sufficient,thumbtack,0.05
5,0,0.1,0.3,1,1,color_sufficient,othersize_thumbtack,0.03
5,0,0.1,0.3,1,1,color_sufficient,othersize_blue_thumbtack,0.10
5,0,0.1,0.3,1,1,color_sufficient,red_thumbtack,0.00
5,0,0.1,0.3,1,1,color_sufficient,othersize_red_thumbtack,0.01
5,0,0.1,0.4,1,1,size_sufficient,size_thumbtack,0.06
5,0,0.1,0.4,1,1,size_sufficient,blue_thumbtack,0.02
5,0,0.1,0.4,1,1,size_sufficient,size_blue_thumbtack,0.04
5,0,0.1,0.4,1,1,size_sufficient,thumbtack,0.10
5,0,0.1,0.4,1,1,size_sufficient,othersize_thumbtack,0.18
5,0,0.1,0.4,1,1,size_sufficient,othersize_blue_thumbtack,0.06
5,0,0.1,0.4,1,1,size_sufficient,red_thumbtack,0.26
5,0,0.1,0.4,1,1,size_sufficient,othersize_red_thumbtack,0.26
5,0,0.1,0.4,1,1,color_sufficient,size_thumbtack,0.07
5,0,0.1,0.4,1,1,color_sufficient,blue_thumbtack,0.46
5,0,0.1,0.4,1,1,color_sufficient,size_blue_thumbtack,0.22
5,0,0.1,0.4,1,1,color_sufficient,thumbtack,0.06
5,0,0.1,0.4,1,1,color_sufficient,othersize_thumbtack,0.04
5,0,0.1,0.4,1,1,color_sufficient,othersize_blue_thumbtack,0.14
5,0,0.1,0.4,1,1,color_sufficient,red_thumbtack,0.00
5,0,0.1,0.4,1,1,color_sufficient,othersize_red_thumbtack,0.02
5,0,0.1,0.5,1,1,size_sufficient,size_thumbtack,0.12
5,0,0.1,0.5,1,1,size_sufficient,blue_thumbtack,0.03
5,0,0.1,0.5,1,1,size_sufficient,size_blue_thumbtack,0.06
5,0,0.1,0.5,1,1,size_sufficient,thumbtack,0.12
5,0,0.1,0.5,1,1,size_sufficient,othersize_thumbtack,0.12
5,0,0.1,0.5,1,1,size_sufficient,othersize_blue_thumbtack,0.06
5,0,0.1,0.5,1,1,size_sufficient,red_thumbtack,0.30
5,0,0.1,0.5,1,1,size_sufficient,othersize_red_thumbtack,0.20
5,0,0.1,0.5,1,1,color_sufficient,size_thumbtack,0.06
5,0,0.1,0.5,1,1,color_sufficient,blue_thumbtack,0.46
5,0,0.1,0.5,1,1,color_sufficient,size_blue_thumbtack,0.17
5,0,0.1,0.5,1,1,color_sufficient,thumbtack,0.06
5,0,0.1,0.5,1,1,color_sufficient,othersize_thumbtack,0.06
5,0,0.1,0.5,1,1,color_sufficient,othersize_blue_thumbtack,0.17
5,0,0.1,0.5,1,1,color_sufficient,red_thumbtack,0.00
5,0,0.1,0.5,1,1,color_sufficient,othersize_red_thumbtack,0.02
5,0,0.1,0.6,1,1,size_sufficient,size_thumbtack,0.22
5,0,0.1,0.6,1,1,size_sufficient,blue_thumbtack,0.03
5,0,0.1,0.6,1,1,size_sufficient,size_blue_thumbtack,0.08
5,0,0.1,0.6,1,1,size_sufficient,thumbtack,0.12
5,0,0.1,0.6,1,1,size_sufficient,othersize_thumbtack,0.07
5,0,0.1,0.6,1,1,size_sufficient,othersize_blue_thumbtack,0.05
5,0,0.1,0.6,1,1,size_sufficient,red_thumbtack,0.31
5,0,0.1,0.6,1,1,size_sufficient,othersize_red_thumbtack,0.13
5,0,0.1,0.6,1,1,color_sufficient,size_thumbtack,0.04
5,0,0.1,0.6,1,1,color_sufficient,blue_thumbtack,0.46
5,0,0.1,0.6,1,1,color_sufficient,size_blue_thumbtack,0.14
5,0,0.1,0.6,1,1,color_sufficient,thumbtack,0.06
5,0,0.1,0.6,1,1,color_sufficient,othersize_thumbtack,0.07
5,0,0.1,0.6,1,1,color_sufficient,othersize_blue_thumbtack,0.22
5,0,0.1,0.6,1,1,color_sufficient,red_thumbtack,0.00
5,0,0.1,0.6,1,1,color_sufficient,othersize_red_thumbtack,0.02
5,0,0.1,0.7,1,1,size_sufficient,size_thumbtack,0.34
5,0,0.1,0.7,1,1,size_sufficient,blue_thumbtack,0.02
5,0,0.1,0.7,1,1,size_sufficient,size_blue_thumbtack,0.09
5,0,0.1,0.7,1,1,size_sufficient,thumbtack,0.11
5,0,0.1,0.7,1,1,size_sufficient,othersize_thumbtack,0.03
5,0,0.1,0.7,1,1,size_sufficient,othersize_blue_thumbtack,0.04
5,0,0.1,0.7,1,1,size_sufficient,red_thumbtack,0.29
5,0,0.1,0.7,1,1,size_sufficient,othersize_red_thumbtack,0.08
5,0,0.1,0.7,1,1,color_sufficient,size_thumbtack,0.03
5,0,0.1,0.7,1,1,color_sufficient,blue_thumbtack,0.44
5,0,0.1,0.7,1,1,color_sufficient,size_blue_thumbtack,0.10
5,0,0.1,0.7,1,1,color_sufficient,thumbtack,0.05
5,0,0.1,0.7,1,1,color_sufficient,othersize_thumbtack,0.09
5,0,0.1,0.7,1,1,color_sufficient,othersize_blue_thumbtack,0.26
5,0,0.1,0.7,1,1,color_sufficient,red_thumbtack,0.00
5,0,0.1,0.7,1,1,color_sufficient,othersize_red_thumbtack,0.02
5,0,0.1,0.8,1,1,size_sufficient,size_thumbtack,0.48
5,0,0.1,0.8,1,1,size_sufficient,blue_thumbtack,0.02
5,0,0.1,0.8,1,1,size_sufficient,size_blue_thumbtack,0.09
5,0,0.1,0.8,1,1,size_sufficient,thumbtack,0.09
5,0,0.1,0.8,1,1,size_sufficient,othersize_thumbtack,0.01
5,0,0.1,0.8,1,1,size_sufficient,othersize_blue_thumbtack,0.02
5,0,0.1,0.8,1,1,size_sufficient,red_thumbtack,0.24
5,0,0.1,0.8,1,1,size_sufficient,othersize_red_thumbtack,0.04
5,0,0.1,0.8,1,1,color_sufficient,size_thumbtack,0.02
5,0,0.1,0.8,1,1,color_sufficient,blue_thumbtack,0.42
5,0,0.1,0.8,1,1,color_sufficient,size_blue_thumbtack,0.08
5,0,0.1,0.8,1,1,color_sufficient,thumbtack,0.05
5,0,0.1,0.8,1,1,color_sufficient,othersize_thumbtack,0.11
5,0,0.1,0.8,1,1,color_sufficient,othersize_blue_thumbtack,0.31
5,0,0.1,0.8,1,1,color_sufficient,red_thumbtack,0.00
5,0,0.1,0.8,1,1,color_sufficient,othersize_red_thumbtack,0.01
5,0,0.1,0.9,1,1,size_sufficient,size_thumbtack,0.60
5,0,0.1,0.9,1,1,size_sufficient,blue_thumbtack,0.02
5,0,0.1,0.9,1,1,size_sufficient,size_blue_thumbtack,0.08
5,0,0.1,0.9,1,1,size_sufficient,thumbtack,0.07
5,0,0.1,0.9,1,1,size_sufficient,othersize_thumbtack,0.01
5,0,0.1,0.9,1,1,size_sufficient,othersize_blue_thumbtack,0.01
5,0,0.1,0.9,1,1,size_sufficient,red_thumbtack,0.19
5,0,0.1,0.9,1,1,size_sufficient,othersize_red_thumbtack,0.02
5,0,0.1,0.9,1,1,color_sufficient,size_thumbtack,0.01
5,0,0.1,0.9,1,1,color_sufficient,blue_thumbtack,0.39
5,0,0.1,0.9,1,1,color_sufficient,size_blue_thumbtack,0.05
5,0,0.1,0.9,1,1,color_sufficient,thumbtack,0.05
5,0,0.1,0.9,1,1,color_sufficient,othersize_thumbtack,0.12
5,0,0.1,0.9,1,1,color_sufficient,othersize_blue_thumbtack,0.36
5,0,0.1,0.9,1,1,color_sufficient,red_thumbtack,0.00
5,0,0.1,0.9,1,1,color_sufficient,othersize_red_thumbtack,0.01
5,0,0.1,0.95,1,1,size_sufficient,size_thumbtack,0.65
5,0,0.1,0.95,1,1,size_sufficient,blue_thumbtack,0.01
5,0,0.1,0.95,1,1,size_sufficient,size_blue_thumbtack,0.08
5,0,0.1,0.95,1,1,size_sufficient,thumbtack,0.06
5,0,0.1,0.95,1,1,size_sufficient,othersize_thumbtack,0.00
5,0,0.1,0.95,1,1,size_sufficient,othersize_blue_thumbtack,0.01
5,0,0.1,0.95,1,1,size_sufficient,red_thumbtack,0.16
5,0,0.1,0.95,1,1,size_sufficient,othersize_red_thumbtack,0.01
5,0,0.1,0.95,1,1,color_sufficient,size_thumbtack,0.01
5,0,0.1,0.95,1,1,color_sufficient,blue_thumbtack,0.38
5,0,0.1,0.95,1,1,color_sufficient,size_blue_thumbtack,0.05
5,0,0.1,0.95,1,1,color_sufficient,thumbtack,0.05
5,0,0.1,0.95,1,1,color_sufficient,othersize_thumbtack,0.13
5,0,0.1,0.95,1,1,color_sufficient,othersize_blue_thumbtack,0.38
5,0,0.1,0.95,1,1,color_sufficient,red_thumbtack,0.00
5,0,0.1,0.95,1,1,color_sufficient,othersize_red_thumbtack,0.01
5,0,0.1,0.999,1,1,size_sufficient,size_thumbtack,0.69
5,0,0.1,0.999,1,1,size_sufficient,blue_thumbtack,0.01
5,0,0.1,0.999,1,1,size_sufficient,size_blue_thumbtack,0.08
5,0,0.1,0.999,1,1,size_sufficient,thumbtack,0.06
5,0,0.1,0.999,1,1,size_sufficient,othersize_thumbtack,0.00
5,0,0.1,0.999,1,1,size_sufficient,othersize_blue_thumbtack,0.01
5,0,0.1,0.999,1,1,size_sufficient,red_thumbtack,0.14
5,0,0.1,0.999,1,1,size_sufficient,othersize_red_thumbtack,0.01
5,0,0.1,0.999,1,1,color_sufficient,size_thumbtack,0.01
5,0,0.1,0.999,1,1,color_sufficient,blue_thumbtack,0.36
5,0,0.1,0.999,1,1,color_sufficient,size_blue_thumbtack,0.04
5,0,0.1,0.999,1,1,color_sufficient,thumbtack,0.04
5,0,0.1,0.999,1,1,color_sufficient,othersize_thumbtack,0.13
5,0,0.1,0.999,1,1,color_sufficient,othersize_blue_thumbtack,0.40
