5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,informative_typical,cup,0.01
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,informative_typical,blue,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,informative_typical,blue_banana,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,overinformative_atypical,blue_banana,0.28
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,overinformative_atypical,banana,0.64
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,overinformative_atypical,blue,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,overinformative_atypical,yellow_cup,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,overinformative_atypical,cup,0.04
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,overinformative_atypical,yellow,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,overinformative_atypical,yellow_apple,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,overinformative_atypical,apple,0.04
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,overinformative_typical,yellow_banana,0.18
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,overinformative_typical,banana,0.77
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,overinformative_typical,yellow,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,overinformative_typical,blue_cup,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,overinformative_typical,cup,0.01
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,overinformative_typical,blue,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,overinformative_typical,blue_apple,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,overinformative_typical,apple,0.04
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,color_competitor_overinformative_atypical,blue_banana,0.10
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,color_competitor_overinformative_atypical,banana,0.80
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,color_competitor_overinformative_atypical,blue,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,color_competitor_overinformative_atypical,blue_cup,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,color_competitor_overinformative_atypical,cup,0.05
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,color_competitor_overinformative_atypical,yellow_apple,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,color_competitor_overinformative_atypical,apple,0.05
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,color_competitor_overinformative_atypical,yellow,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,color_competitor_overinformative_typical,yellow_banana,0.09
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,color_competitor_overinformative_typical,banana,0.86
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,color_competitor_overinformative_typical,yellow,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,color_competitor_overinformative_typical,yellow_cup,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,color_competitor_overinformative_typical,cup,0.01
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,color_competitor_overinformative_typical,blue_apple,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,color_competitor_overinformative_typical,apple,0.04
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.6,color_competitor_overinformative_typical,blue,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,informative_atypical,blue_banana,0.37
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,informative_atypical,banana,0.47
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,informative_atypical,blue,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,informative_atypical,yellow_cup,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,informative_atypical,cup,0.16
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,informative_atypical,yellow,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,informative_atypical,yellow_banana,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,informative_typical,yellow_banana,0.21
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,informative_typical,banana,0.77
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,informative_typical,yellow,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,informative_typical,blue_cup,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,informative_typical,cup,0.01
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,informative_typical,blue,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,informative_typical,blue_banana,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,overinformative_atypical,blue_banana,0.28
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,overinformative_atypical,banana,0.64
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,overinformative_atypical,blue,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,overinformative_atypical,yellow_cup,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,overinformative_atypical,cup,0.04
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,overinformative_atypical,yellow,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,overinformative_atypical,yellow_apple,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,overinformative_atypical,apple,0.04
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,overinformative_typical,yellow_banana,0.18
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,overinformative_typical,banana,0.77
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,overinformative_typical,yellow,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,overinformative_typical,blue_cup,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,overinformative_typical,cup,0.01
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,overinformative_typical,blue,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,overinformative_typical,blue_apple,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,overinformative_typical,apple,0.04
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,color_competitor_overinformative_atypical,blue_banana,0.10
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,color_competitor_overinformative_atypical,banana,0.80
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,color_competitor_overinformative_atypical,blue,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,color_competitor_overinformative_atypical,blue_cup,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,color_competitor_overinformative_atypical,cup,0.05
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,color_competitor_overinformative_atypical,yellow_apple,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,color_competitor_overinformative_atypical,apple,0.05
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,color_competitor_overinformative_atypical,yellow,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,color_competitor_overinformative_typical,yellow_banana,0.09
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,color_competitor_overinformative_typical,banana,0.86
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,color_competitor_overinformative_typical,yellow,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,color_competitor_overinformative_typical,yellow_cup,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,color_competitor_overinformative_typical,cup,0.01
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,color_competitor_overinformative_typical,blue_apple,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,color_competitor_overinformative_typical,apple,0.04
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.6,0.3,color_competitor_overinformative_typical,blue,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,informative_atypical,blue_banana,0.65
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,informative_atypical,banana,0.19
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,informative_atypical,blue,0.10
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,informative_atypical,yellow_cup,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,informative_atypical,cup,0.06
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,informative_atypical,yellow,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,informative_atypical,yellow_banana,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,informative_typical,yellow_banana,0.53
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,informative_typical,banana,0.44
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,informative_typical,yellow,0.01
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,informative_typical,blue_cup,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,informative_typical,cup,0.01
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,informative_typical,blue,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,informative_typical,blue_banana,0.01
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,overinformative_atypical,blue_banana,0.62
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,overinformative_atypical,banana,0.32
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,overinformative_atypical,blue,0.03
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,overinformative_atypical,yellow_cup,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,overinformative_atypical,cup,0.02
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,overinformative_atypical,yellow,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,overinformative_atypical,yellow_apple,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,overinformative_atypical,apple,0.02
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,overinformative_typical,yellow_banana,0.49
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,overinformative_typical,banana,0.47
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,overinformative_typical,yellow,0.01
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,overinformative_typical,blue_cup,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,overinformative_typical,cup,0.01
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,overinformative_typical,blue,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,overinformative_typical,blue_apple,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,overinformative_typical,apple,0.02
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,color_competitor_overinformative_atypical,blue_banana,0.34
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,color_competitor_overinformative_atypical,banana,0.57
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,color_competitor_overinformative_atypical,blue,0.01
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,color_competitor_overinformative_atypical,blue_cup,0.02
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,color_competitor_overinformative_atypical,cup,0.03
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,color_competitor_overinformative_atypical,yellow_apple,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,color_competitor_overinformative_atypical,apple,0.03
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,color_competitor_overinformative_atypical,yellow,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,color_competitor_overinformative_typical,yellow_banana,0.30
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,color_competitor_overinformative_typical,banana,0.65
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,color_competitor_overinformative_typical,yellow,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,color_competitor_overinformative_typical,yellow_cup,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,color_competitor_overinformative_typical,cup,0.01
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,color_competitor_overinformative_typical,blue_apple,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,color_competitor_overinformative_typical,apple,0.03
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,1,color_competitor_overinformative_typical,blue,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,informative_atypical,blue_banana,0.71
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,informative_atypical,banana,0.20
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,informative_atypical,blue,0.01
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,informative_atypical,yellow_cup,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,informative_atypical,cup,0.07
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,informative_atypical,yellow,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,informative_atypical,yellow_banana,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,informative_typical,yellow_banana,0.54
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,informative_typical,banana,0.44
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,informative_typical,yellow,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,informative_typical,blue_cup,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,informative_typical,cup,0.01
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,informative_typical,blue,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,informative_typical,blue_banana,0.01
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,overinformative_atypical,blue_banana,0.64
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,overinformative_atypical,banana,0.32
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,overinformative_atypical,blue,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,overinformative_atypical,yellow_cup,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,overinformative_atypical,cup,0.02
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,overinformative_atypical,yellow,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,overinformative_atypical,yellow_apple,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,overinformative_atypical,apple,0.02
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,overinformative_typical,yellow_banana,0.50
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,overinformative_typical,banana,0.47
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,overinformative_typical,yellow,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,overinformative_typical,blue_cup,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,overinformative_typical,cup,0.01
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,overinformative_typical,blue,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,overinformative_typical,blue_apple,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,overinformative_typical,apple,0.02
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,color_competitor_overinformative_atypical,blue_banana,0.34
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,color_competitor_overinformative_atypical,banana,0.58
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,color_competitor_overinformative_atypical,blue,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,color_competitor_overinformative_atypical,blue_cup,0.02
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,color_competitor_overinformative_atypical,cup,0.03
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,color_competitor_overinformative_atypical,yellow_apple,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,color_competitor_overinformative_atypical,apple,0.03
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,color_competitor_overinformative_atypical,yellow,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,color_competitor_overinformative_typical,yellow_banana,0.30
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,color_competitor_overinformative_typical,banana,0.66
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,color_competitor_overinformative_typical,yellow,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,color_competitor_overinformative_typical,yellow_cup,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,color_competitor_overinformative_typical,cup,0.01
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,color_competitor_overinformative_typical,blue_apple,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,color_competitor_overinformative_typical,apple,0.03
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.6,color_competitor_overinformative_typical,blue,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,informative_atypical,blue_banana,0.72
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,informative_atypical,banana,0.21
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,informative_atypical,blue,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,informative_atypical,yellow_cup,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,informative_atypical,cup,0.07
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,informative_atypical,yellow,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,informative_atypical,yellow_banana,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,informative_typical,yellow_banana,0.54
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,informative_typical,banana,0.44
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,informative_typical,yellow,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,informative_typical,blue_cup,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,informative_typical,cup,0.01
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,informative_typical,blue,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,informative_typical,blue_banana,0.01
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,overinformative_atypical,blue_banana,0.64
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,overinformative_atypical,banana,0.32
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,overinformative_atypical,blue,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,overinformative_atypical,yellow_cup,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,overinformative_atypical,cup,0.02
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,overinformative_atypical,yellow,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,overinformative_atypical,yellow_apple,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,overinformative_atypical,apple,0.02
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,overinformative_typical,yellow_banana,0.50
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,overinformative_typical,banana,0.47
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,overinformative_typical,yellow,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,overinformative_typical,blue_cup,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,overinformative_typical,cup,0.01
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,overinformative_typical,blue,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,overinformative_typical,blue_apple,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,overinformative_typical,apple,0.02
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,color_competitor_overinformative_atypical,blue_banana,0.34
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,color_competitor_overinformative_atypical,banana,0.58
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,color_competitor_overinformative_atypical,blue,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,color_competitor_overinformative_atypical,blue_cup,0.02
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,color_competitor_overinformative_atypical,cup,0.03
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,color_competitor_overinformative_atypical,yellow_apple,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,color_competitor_overinformative_atypical,apple,0.03
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,color_competitor_overinformative_atypical,yellow,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,color_competitor_overinformative_typical,yellow_banana,0.30
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,color_competitor_overinformative_typical,banana,0.66
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,color_competitor_overinformative_typical,yellow,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,color_competitor_overinformative_typical,yellow_cup,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,color_competitor_overinformative_typical,cup,0.01
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,color_competitor_overinformative_typical,blue_apple,0.00
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,color_competitor_overinformative_typical,apple,0.03
5,5,0.9,0.3,0.9,0.9,0.9,0.3,0.3,0.3,color_competitor_overinformative_typical,blue,0.00
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,informative_atypical,blue_banana,0.23
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,informative_atypical,banana,0.00
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,informative_atypical,blue,0.77
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,informative_atypical,yellow_cup,0.00
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,informative_atypical,cup,0.00
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,informative_atypical,yellow,0.00
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,informative_atypical,yellow_banana,0.00
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,informative_typical,yellow_banana,0.91
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,informative_typical,banana,0.03
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,informative_typical,yellow,0.06
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,informative_typical,blue_cup,0.00
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,informative_typical,cup,0.00
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,informative_typical,blue,0.00
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,informative_typical,blue_banana,0.00
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,overinformative_atypical,blue_banana,0.76
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,overinformative_atypical,banana,0.01
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,overinformative_atypical,blue,0.23
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,overinformative_atypical,yellow_cup,0.00
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,overinformative_atypical,cup,0.00
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,overinformative_atypical,yellow,0.00
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,overinformative_atypical,yellow_apple,0.00
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,overinformative_atypical,apple,0.00
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,overinformative_typical,yellow_banana,0.92
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,overinformative_typical,banana,0.04
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,overinformative_typical,yellow,0.04
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,overinformative_typical,blue_cup,0.00
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,overinformative_typical,cup,0.00
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,overinformative_typical,blue,0.00
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,overinformative_typical,blue_apple,0.00
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,overinformative_typical,apple,0.00
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,color_competitor_overinformative_atypical,blue_banana,0.74
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,color_competitor_overinformative_atypical,banana,0.11
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,color_competitor_overinformative_atypical,blue,0.15
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,color_competitor_overinformative_atypical,blue_cup,0.00
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,color_competitor_overinformative_atypical,cup,0.00
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,color_competitor_overinformative_atypical,yellow_apple,0.00
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,color_competitor_overinformative_atypical,apple,0.00
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,color_competitor_overinformative_atypical,yellow,0.00
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,color_competitor_overinformative_typical,yellow_banana,0.80
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,color_competitor_overinformative_typical,banana,0.19
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,color_competitor_overinformative_typical,yellow,0.01
10,0,0.9,0.3,0.9,0.9,0.9,0.3,1,1,color_competitor_overinformative_typical,yellow_cup,0.00
