gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
7286-8,1447655495237,1,filler,garlic,target,1,3,chick,distractor,2,2,tooth,distractor,3,1
7286-8,1447655495870,2,filler,watermelon,target,1,3,kitten,distractor,2,2,fireextinguisher,distractor,3,1
