gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
4146-d,1448052537128,1,distr12,tomato,distractor,3,2,hotdog,distractor,2,3,peas,target,1,1
4146-d,1448052542552,2,colorOnly,small_black_turtle,distractor,3,2,small_brown_turtle,target,2,1,big_black_turtle,distractor,1,3
4146-d,1448052553349,3,distr22,museum,distractor,2,1,igloo,target,1,2,restaurant,distractor,3,3
