gameid, time, roundNum, trialType, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
5033-5,1453175967790,1,subSuperTrial,distr33,wardrobe,distrClass3,2,4,NA,furniture,blackStimulus,NA,1,1,NA,NA,kitten,distrClass3,3,2,NA,animal,blackStimulus,NA,5,5,NA,NA,tShirt,target,4,3,shirt,clothing
5033-5,1453175974524,2,colorSizeTrial,colorOnly4Distr3Same,big_purple_billiardball,target,3,4,NA,NA,small_orange_billiardball,distractor,2,5,NA,NA,big_orange_billiardball,distractor,5,3,NA,NA,big_orange_billiardball,distractor,4,1,NA,NA,big_orange_billiardball,distractor,1,2,NA,NA
5033-5,1453176216028,3,subSuperTrial,distr23,bison,distrClass2,3,4,NA,animal,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,hummingBird,target,4,3,bird,animal,gloves,distrClass3,2,2,NA,clothing
5033-5,1453176232947,4,subSuperTrial,distr22,cookies,distrClass2,3,4,NA,snack,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,popcorn,distrClass2,2,3,NA,snack,gummyBears,target,4,2,candy,snack
5033-5,1453176263420,5,colorSizeTrial,sizeOnly2Distr1Same,small_red_flower,target,2,4,NA,NA,big_red_flower,distractor,3,3,NA,NA,big_purple_flower,distractor,4,2,NA,NA,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
5033-5,1453178061623,6,subSuperTrial,distr23,goldFish,target,3,4,fish,animal,blackStimulus,NA,5,5,NA,NA,grasses,distrClass3,4,2,NA,plant,snake,distrClass2,2,3,NA,animal,blackStimulus,NA,1,1,NA,NA
5033-5,1453178067288,7,colorSizeTrial,colorOnly3Distr3Same,small_blue_golfball,target,2,4,NA,NA,small_pink_golfball,distractor,3,2,NA,NA,small_pink_golfball,distractor,1,1,NA,NA,small_pink_golfball,distractor,4,3,NA,NA,blackStimulus,NA,5,5,NA,NA
