gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj,correct, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs ,numMessages,numSMessages,numLMessages,speakerMessages,listenerMessages,messageTimeStamps,refExp,sizeMentioned,colorMentioned,typeMentioned,otherFeatureMentioned,superclassMentioned,utteranceContracted,oneOrThingOrObjectMentioned,TheMentioned,clickedType,clickedSize,clickedColor,colorPrenominal,sizePrenominal,notes
6040-6,1.44769E+12,101,filler,fox,target,1,1,1,iguana,distractor,3,2,artichoke,distractor,2,3,1,1,0,fox,,1.44769E+12,fox,FALSE,FALSE,TRUE,,,,,,fox,NA,NA,,,
6040-6,1.44769E+12,102,filler,tennisball,target,1,2,3,fox,distractor,1,1,tire,distractor,3,2,1,1,0,ball,,1.44769E+12,ball,FALSE,FALSE,FALSE,,TRUE,TRUE,,,tennisball,NA,NA,,,
6040-6,1.44769E+12,103,filler,tomato,target,1,2,2,egg,distractor,1,3,lemon,distractor,3,1,1,1,0,tomato,,1.44769E+12,tomato,FALSE,FALSE,TRUE,,,,,,tomato,NA,NA,,,
6040-6,1.44769E+12,104,sizeOnly,big_orange_napkin,target,1,3,1,small_orange_napkin,distractor,2,3,small_yellow_napkin,distractor,1,2,1,1,0,big napkin,,1.44769E+12,big napkin,TRUE,FALSE,TRUE,,,,,,napkin,big,orange,,,
6040-6,1.44769E+12,105,colorAndSize,big_green_framee,target,1,2,3,small_pink_framee,distractor,1,1,small_pink_framee,distractor,3,2,1,1,0,green,,1.44769E+12,green,FALSE,TRUE,FALSE,,,,,,framee,big,green,,,
6040-6,1.44769E+12,106,colorAndSize,big_blue_golfball,target,1,1,2,small_pink_golfball,distractor,3,3,small_pink_golfball,distractor,2,1,1,1,0,white ball,,1.44769E+12,white ball,FALSE,TRUE,FALSE,,TRUE,TRUE,,,golfball,big,blue,,,
6040-6,1.44769E+12,107,filler,crocodile,target,1,2,1,camera,distractor,3,3,banana,distractor,1,2,1,1,0,crocodile,,1.44769E+12,crocodile,FALSE,FALSE,TRUE,,,,,,crocodile,NA,NA,,,
6040-6,1.44769E+12,108,filler,motorcycle,target,1,1,1,cactus,distractor,3,3,kitten,distractor,2,2,1,1,0,bike,,1.44769E+12,bike,FALSE,FALSE,TRUE,,,TRUE,,,motorcycle,NA,NA,,,
3700-f,1.44769E+12,1,filler,basketball,target,1,1,3,mailbox,distractor,3,2,orange,distractor,2,1,3,2,1,hi___the target has black lines,hello,1447692288188___1447692295234___1447692315838,hi,FALSE,FALSE,FALSE,TRUE,,,,TRUE,basketball,NA,NA,,,Interesting: strategy: size only
3700-f,1.44769E+12,2,colorAndSize,small_pink_bucket,target,1,3,1,big_red_bucket,distractor,2,3,big_red_bucket,distractor,1,2,1,1,0,the smaller one,,1.44769E+12,the smaller one,TRUE,FALSE,FALSE,,,,TRUE,TRUE,bucket,small,pink,,,strong size preference throughout exp!
3700-f,1.44769E+12,3,colorAndSize,big_purple_bike,target,1,1,1,small_red_bike,distractor,3,2,small_red_bike,distractor,2,3,1,1,0,the bigger one,,1.44769E+12,the bigger one,TRUE,FALSE,FALSE,,,,TRUE,TRUE,bike,big,purple,,,
3700-f,1.44769E+12,4,sizeOnly,small_red_candle,target,1,3,2,big_blue_candle,distractor,2,3,big_red_candle,distractor,1,1,1,1,0,the smaller one,,1.44769E+12,the smaller one,TRUE,FALSE,FALSE,,,,TRUE,TRUE,candle,small,red,,,
3700-f,1.44769E+12,5,filler,garlic,target,1,3,1,artichoke,distractor,2,2,cactus,distractor,1,3,1,1,0,lightest color,,1.44769E+12,lightest color,FALSE,TRUE,FALSE,,,,,,garlic,NA,NA,,,
3700-f,1.44769E+12,6,colorAndSize,big_green_folder,target,1,3,3,small_blue_folder,distractor,2,1,small_blue_folder,distractor,1,2,1,1,0,bigger one,,1.44769E+12,bigger one,TRUE,FALSE,FALSE,,,,TRUE,,folder,big,green,,,
3700-f,1.44769E+12,7,colorOnly,small_brown_turtle,target,1,2,1,small_black_turtle,distractor,1,2,big_black_turtle,distractor,3,3,1,1,0,lightest color,,1.44769E+12,lightest color,FALSE,TRUE,FALSE,,,,,,turtle,small,brown,,,
3700-f,1.44769E+12,8,filler,camera,target,1,2,2,strawberry,distractor,3,3,piano,distractor,1,1,1,1,0,has glass,,1.44769E+12,has glass,FALSE,FALSE,FALSE,TRUE,,,,,camera,NA,NA,,,
3700-f,1.44769E+12,9,filler,smokedetector,target,1,1,3,pumpkin,distractor,2,1,banana,distractor,3,2,1,1,0,makes noise,,1.44769E+12,makes noise,FALSE,FALSE,FALSE,TRUE,,,,,smokedetector,NA,NA,,,
3700-f,1.44769E+12,10,filler,egg,target,1,2,3,zucchini,distractor,1,2,snowflake,distractor,3,1,1,1,0,cracks,,1.44769E+12,cracks,FALSE,FALSE,FALSE,TRUE,,,,,egg,NA,NA,,,
3700-f,1.44769E+12,11,colorOnly,small_blue_tack,target,1,1,3,big_red_tack,distractor,2,1,small_red_tack,distractor,3,2,1,1,0,the odd colored one,,1.44769E+12,the odd colored one,FALSE,TRUE,FALSE,,,,TRUE,TRUE,tack,small,blue,,,
3700-f,1.44769E+12,12,filler,fireextinguisher,target,1,3,1,hotdog,distractor,1,2,garlic,distractor,2,3,1,1,0,has a hose,,1.44769E+12,has a hose,FALSE,FALSE,FALSE,TRUE,,,,,fireextinguisher,NA,NA,,,
3700-f,1.44769E+12,13,sizeOnly,big_red_stapler,target,1,3,2,small_red_stapler,distractor,2,1,small_purple_stapler,distractor,1,3,1,1,0,bigger one,,1.44769E+12,bigger one,TRUE,FALSE,FALSE,,,,TRUE,,stapler,big,red,,,
3700-f,1.44769E+12,14,colorAndSize,big_purple_butterfly,target,1,1,3,small_blue_butterfly,distractor,3,1,small_blue_butterfly,distractor,2,2,1,1,0,bigger one,,1.44769E+12,bigger one,TRUE,FALSE,FALSE,,,,TRUE,,butterfly,big,purple,,,
3700-f,1.44769E+12,15,sizeOnly,big_green_framee,target,1,3,3,small_pink_framee,distractor,1,1,small_green_framee,distractor,2,2,1,1,0,bigger one,,1.44769E+12,bigger one,TRUE,FALSE,FALSE,,,,TRUE,,framee,big,green,,,
3700-f,1.44769E+12,16,colorAndSize,small_blue_toothbrush,target,1,2,3,big_red_toothbrush,distractor,1,2,big_red_toothbrush,distractor,3,1,1,1,0,smaller one,,1.44769E+12,smaller one,TRUE,FALSE,FALSE,,,,TRUE,,toothbrush,small,blue,,,
3700-f,1.44769E+12,17,filler,camera,target,1,1,2,firetruck,distractor,2,3,basketball,distractor,3,1,1,1,0,has glass,,1.44769E+12,has glass,FALSE,FALSE,FALSE,TRUE,,,,,camera,NA,NA,,,
3700-f,1.44769E+12,18,filler,cherries,target,1,2,2,polarbear,distractor,1,3,crocodile,distractor,3,1,1,1,0,has a stem,,1.44769E+12,has a stem,FALSE,FALSE,FALSE,TRUE,,,,,cherries,NA,NA,,,
3700-f,1.44769E+12,19,filler,eggplant,target,1,3,1,baseball,distractor,2,3,trumpet,distractor,1,2,1,1,0,is blackish,,1.44769E+12,is blackish,FALSE,TRUE,FALSE,,,,,,eggplant,NA,NA,,,
3700-f,1.44769E+12,20,filler,motorcycle,target,1,1,2,television,distractor,2,3,lion,distractor,3,1,1,1,0,has wheels,,1.44769E+12,has wheels,FALSE,FALSE,FALSE,TRUE,,,,,motorcycle,NA,NA,,,
3700-f,1.44769E+12,21,colorOnly,small_brown_jacket,target,1,1,2,small_green_jacket,distractor,2,1,big_green_jacket,distractor,3,3,1,1,0,odd colored one,,1.44769E+12,odd colored one,FALSE,TRUE,FALSE,,,,TRUE,,jacket,small,brown,,,
3700-f,1.44769E+12,22,colorOnly,big_red_chair,target,1,1,1,big_green_chair,distractor,3,2,small_green_chair,distractor,2,3,1,1,0,odd colored one,,1.44769E+12,odd colored one,FALSE,TRUE,FALSE,,,,TRUE,,chair,big,red,,,
3700-f,1.44769E+12,23,filler,ketchup,target,1,2,2,binoculars,distractor,1,1,gloves,distractor,3,3,1,1,0,has a cap,,1.44769E+12,has a cap,FALSE,FALSE,FALSE,TRUE,,,,,ketchup,NA,NA,,,
3700-f,1.44769E+12,24,filler,eggplant,target,1,3,2,smokedetector,distractor,2,1,tophat,distractor,1,3,1,1,0,has leaves,,1.44769E+12,has leaves,FALSE,FALSE,FALSE,TRUE,,,,,eggplant,NA,NA,,,
3700-f,1.44769E+12,25,filler,firehydrant,target,1,2,1,raspberry,distractor,3,3,tire,distractor,1,2,1,1,0,dispenses water,,1.44769E+12,dispenses water,FALSE,FALSE,FALSE,TRUE,,,,,firehydrant,NA,NA,,,
3700-f,1.44769E+12,26,sizeOnly,small_white_weddingcake,target,1,3,1,big_white_weddingcake,distractor,1,2,big_pink_weddingcake,distractor,2,3,1,1,0,smaller one,,1.44769E+12,smaller one,TRUE,FALSE,FALSE,,,,TRUE,,weddingcake,small,white,,,
3700-f,1.44769E+12,27,filler,kiwi,target,1,2,3,tire,distractor,1,2,bulldozer,distractor,3,1,1,1,0,is furry,,1.44769E+12,is furry,FALSE,FALSE,FALSE,TRUE,,,,,kiwi,NA,NA,,,
3700-f,1.44769E+12,28,filler,smokedetector,target,1,1,2,grapefruit,distractor,3,1,crocodile,distractor,2,3,1,1,0,beeps,,1.44769E+12,beeps,FALSE,FALSE,FALSE,TRUE,,,,,smokedetector,NA,NA,,,
3700-f,1.44769E+12,29,filler,tophat,target,1,1,3,artichoke,distractor,3,2,firetruck,distractor,2,1,1,1,0,Abe Lincoln,,1.44769E+12,Abe Lincoln,FALSE,FALSE,FALSE,TRUE,,,,,tophat,NA,NA,,,
3700-f,1.44769E+12,30,filler,schoolbus,target,1,1,2,tomato,distractor,2,3,kitten,distractor,3,1,1,1,0,has wheels,,1.44769E+12,has wheels,FALSE,FALSE,FALSE,TRUE,,,,,schoolbus,NA,NA,,,
3700-f,1.44769E+12,31,filler,firetruck,target,1,2,1,pumpkin,distractor,1,3,baseball,distractor,3,2,1,1,0,has wheels,,1.44769E+12,has wheels,FALSE,FALSE,FALSE,TRUE,,,,,firetruck,NA,NA,,,
3700-f,1.44769E+12,32,filler,sheep,target,1,3,3,car,distractor,2,2,flamingo,distractor,1,1,1,1,0,four legs,,1.44769E+12,four legs,FALSE,FALSE,FALSE,TRUE,,,,,sheep,NA,NA,,,
3700-f,1.44769E+12,33,filler,rubberduck,target,1,1,2,firetruck,distractor,2,1,mailbox,distractor,3,3,1,1,0,floats,,1.44769E+12,floats,FALSE,FALSE,FALSE,TRUE,,,,,rubberduck,NA,NA,,,
3700-f,1.44769E+12,34,filler,garlic,target,1,1,3,chick,distractor,2,1,lime,distractor,3,2,1,1,0,has bulbs,,1.44769E+12,has bulbs,FALSE,FALSE,FALSE,TRUE,,,,,garlic,NA,NA,,,
3700-f,1.44769E+12,35,filler,penguin,target,1,2,1,carrot,distractor,3,3,firetruck,distractor,1,2,1,1,0,two legs,,1.44769E+12,two legs,FALSE,FALSE,FALSE,TRUE,,,,,penguin,NA,NA,,,
3700-f,1.44769E+12,36,colorAndSize,small_black_book,target,1,2,3,big_blue_book,distractor,3,2,big_blue_book,distractor,1,1,1,1,0,smaller one,,1.44769E+12,smaller one,TRUE,FALSE,FALSE,,,,TRUE,,book,small,black,,,
3700-f,1.44769E+12,37,sizeOnly,small_orange_cushion,target,1,1,1,big_orange_cushion,distractor,2,2,big_blue_cushion,distractor,3,3,1,1,0,smaller one,,1.44769E+12,smaller one,TRUE,FALSE,FALSE,,,,TRUE,,cushion,small,orange,,,
3700-f,1.44769E+12,38,colorOnly,small_orange_cap,target,1,2,2,small_blue_cap,distractor,1,1,big_blue_cap,distractor,3,3,1,1,0,odd colored one,,1.44769E+12,odd colored one,FALSE,TRUE,FALSE,,,,TRUE,,cap,small,orange,,,
3700-f,1.44769E+12,39,filler,television,target,1,3,3,tomato,distractor,1,2,egg,distractor,2,1,1,1,0,makes noise,,1.44769E+12,makes noise,FALSE,FALSE,FALSE,TRUE,,,,,television,NA,NA,,,
3700-f,1.44769E+12,40,colorAndSize,small_black_belt,target,1,1,2,big_brown_belt,distractor,2,1,big_brown_belt,distractor,3,3,1,1,0,smaller one,,1.44769E+12,smaller one,TRUE,FALSE,FALSE,,,,TRUE,,belt,small,black,,,
3700-f,1.44769E+12,41,filler,sheep,target,1,3,2,garlic,distractor,2,3,hotdog,distractor,1,1,1,1,0,four legs,,1.44769E+12,four legs,FALSE,FALSE,FALSE,TRUE,,,,,sheep,NA,NA,,,
3700-f,1.44769E+12,42,filler,elephant,target,1,3,2,cherries,distractor,1,1,bison,distractor,2,3,1,1,0,has tusks,,1.44769E+12,has tusks,FALSE,FALSE,FALSE,TRUE,,,,,elephant,NA,NA,,,
3700-f,1.44769E+12,43,filler,toilet,target,1,1,2,firetruck,distractor,3,3,fox,distractor,2,1,1,1,0,porcelain,,1.44769E+12,porcelain,FALSE,FALSE,FALSE,TRUE,,,,,toilet,NA,NA,,,
3700-f,1.44769E+12,44,filler,toilet,target,1,1,2,gloves,distractor,3,3,smokedetector,distractor,2,1,1,1,0,porcelain,,1.44769E+12,porcelain,FALSE,FALSE,FALSE,TRUE,,,,,toilet,NA,NA,,,
3700-f,1.44769E+12,45,colorOnly,big_green_pepper,target,1,2,2,small_red_pepper,distractor,3,3,big_red_pepper,distractor,1,1,1,1,0,odd colored one,,1.44769E+12,odd colored one,FALSE,TRUE,FALSE,,,,TRUE,,pepper,big,green,,,
3700-f,1.44769E+12,46,filler,lion,target,1,2,1,sheep,distractor,1,2,bison,distractor,3,3,1,1,0,laying down,,1.44769E+12,laying down,FALSE,FALSE,FALSE,TRUE,,,,,lion,NA,NA,,,
3700-f,1.44769E+12,47,colorAndSize,big_purple_yarn,target,1,3,2,small_red_yarn,distractor,1,1,small_red_yarn,distractor,2,3,1,1,0,bigger one,,1.44769E+12,bigger one,TRUE,FALSE,FALSE,,,,TRUE,,yarn,big,purple,,,
3700-f,1.44769E+12,48,filler,carrot,target,1,2,1,kiwi,distractor,3,2,rhinoceros,distractor,1,3,1,1,0,thin,,1.44769E+12,thin,FALSE,FALSE,FALSE,TRUE,,,,,carrot,NA,NA,,,
3700-f,1.44769E+12,49,filler,tophat,target,1,3,2,trumpet,distractor,2,1,tooth,distractor,1,3,1,1,0,Abe Lincoln,,1.44769E+12,Abe Lincoln,FALSE,FALSE,FALSE,TRUE,,,,,tophat,NA,NA,,,
3700-f,1.44769E+12,50,filler,garbagecan,target,1,1,2,fox,distractor,3,3,coconut,distractor,2,1,1,1,0,has a lid,,1.44769E+12,has a lid,FALSE,FALSE,FALSE,TRUE,,,,,garbagecan,NA,NA,,,
3700-f,1.44769E+12,51,filler,snake,target,1,3,2,kitten,distractor,1,3,garbagecan,distractor,2,1,2,2,0,hisses___and slithers,,1447692807348___1447692818000,hisses,FALSE,FALSE,FALSE,TRUE,,,,,snake,NA,NA,,,
3700-f,1.44769E+12,52,colorAndSize,big_blue_comb,target,1,3,3,small_black_comb,distractor,1,1,small_black_comb,distractor,2,2,1,1,0,bigger one,,1.44769E+12,bigger one,TRUE,FALSE,FALSE,,,,TRUE,,comb,big,blue,,,
3700-f,1.44769E+12,53,filler,snake,target,1,2,1,iguana,distractor,3,2,santahat,distractor,1,3,1,1,0,slithers,,1.44769E+12,slithers,FALSE,FALSE,FALSE,TRUE,,,,,snake,NA,NA,,,
3700-f,1.44769E+12,54,colorAndSize,big_green_bracelet,target,1,2,3,small_purple_bracelet,distractor,3,1,small_purple_bracelet,distractor,1,2,1,1,0,bigger one,,1.44769E+12,bigger one,TRUE,FALSE,FALSE,,,,TRUE,,bracelet,big,green,,,
3700-f,1.44769E+12,55,filler,flamingo,target,1,1,2,bison,distractor,2,3,pumpkin,distractor,3,1,1,1,0,two legs,,1.44769E+12,two legs,FALSE,FALSE,FALSE,TRUE,,,,,flamingo,NA,NA,,,
3700-f,1.44769E+12,56,colorOnly,big_white_teacup,target,1,3,3,big_pink_teacup,distractor,2,1,small_pink_teacup,distractor,1,2,1,1,0,odd colored,,1.44769E+12,odd colored,FALSE,TRUE,FALSE,,,,,,teacup,big,white,,,
3700-f,1.44769E+12,57,filler,broccoli,target,1,1,2,bison,distractor,2,3,penguin,distractor,3,1,2,2,0,tastes bad___not an animal,,1447692854692___1447692871129,tastes bad,FALSE,FALSE,FALSE,TRUE,TRUE,,,,broccoli,NA,NA,,,
3700-f,1.44769E+12,58,sizeOnly,small_blue_rug,target,1,3,1,big_blue_rug,distractor,2,2,big_purple_rug,distractor,1,3,1,1,0,smaller one,,1.44769E+12,smaller one,TRUE,FALSE,FALSE,,,,TRUE,,rug,small,blue,,,
3700-f,1.44769E+12,59,filler,garbagecan,target,1,3,3,schoolbus,distractor,1,1,clarinet,distractor,2,2,1,1,0,has a lid,,1.44769E+12,has a lid,FALSE,FALSE,FALSE,TRUE,,,,,garbagecan,NA,NA,,,
3700-f,1.44769E+12,60,filler,egg,target,1,1,3,television,distractor,2,2,penguin,distractor,3,1,1,1,0,cracks,,1.44769E+12,cracks,FALSE,FALSE,FALSE,TRUE,,,,,egg,NA,NA,,,
3700-f,1.44769E+12,61,filler,polarbear,target,1,3,1,horse,distractor,2,3,cactus,distractor,1,2,1,1,0,has a lot of fur,,1.44769E+12,has a lot of fur,FALSE,FALSE,FALSE,TRUE,,,,,polarbear,NA,NA,,,
3700-f,1.44769E+12,62,sizeOnly,small_red_flower,target,1,1,2,big_red_flower,distractor,2,3,big_purple_flower,distractor,3,1,1,1,0,smaller one,,1.44769E+12,smaller one,TRUE,FALSE,FALSE,,,,TRUE,,flower,small,red,,,
3700-f,1.44769E+12,63,sizeOnly,small_pink_hairdryer,target,1,1,1,big_pink_hairdryer,distractor,2,3,big_purple_hairdryer,distractor,3,2,1,1,0,smaller one,,1.44769E+12,smaller one,TRUE,FALSE,FALSE,,,,TRUE,,hairdryer,small,pink,,,
3700-f,1.44769E+12,64,sizeOnly,big_yellow_balloon,target,1,3,2,small_yellow_balloon,distractor,1,1,small_pink_balloon,distractor,2,3,1,1,0,bigger one,,1.44769E+12,bigger one,TRUE,FALSE,FALSE,,,,TRUE,,balloon,big,yellow,,,
3700-f,1.44769E+12,65,filler,bison,target,1,2,3,eggplant,distractor,3,2,bear,distractor,1,1,1,1,0,has horns,,1.44769E+12,has horns,FALSE,FALSE,FALSE,TRUE,,,,,bison,NA,NA,,,
3700-f,1.44769E+12,66,filler,sheep,target,1,1,1,santahat,distractor,2,3,zucchini,distractor,3,2,1,1,0,four legs,,1.44769E+12,four legs,FALSE,FALSE,FALSE,TRUE,,,,,sheep,NA,NA,,,
3700-f,1.44769E+12,67,filler,crocodile,target,1,3,1,cactus,distractor,2,3,camera,distractor,1,2,1,1,0,four legs,,1.44769E+12,four legs,FALSE,FALSE,FALSE,TRUE,,,,,crocodile,NA,NA,,,
3700-f,1.44769E+12,68,filler,lemon,target,1,2,1,fireextinguisher,distractor,1,2,snowflake,distractor,3,3,1,1,0,citrus,,1.44769E+12,citrus,FALSE,FALSE,FALSE,,TRUE,,,,lemon,NA,NA,,,
3700-f,1.44769E+12,69,filler,motorcycle,target,1,3,1,mailbox,distractor,1,3,watermelon,distractor,2,2,1,1,0,has wheels,,1.44769E+12,has wheels,FALSE,FALSE,FALSE,TRUE,,,,,motorcycle,NA,NA,,,
3700-f,1.44769E+12,70,filler,broccoli,target,1,1,1,bulldozer,distractor,3,2,rhinoceros,distractor,2,3,1,1,0,tastes bad,,,,,,,TRUE,,,,,,,,,,
3700-f,1.44769E+12,71,filler,carrot,target,1,1,2,clarinet,distractor,3,1,pumpkin,distractor,2,3,4,3,1,thin vegetable___lol___yea,you must hate broccoli,1447692969436___1447692969492___1447692972271___1447692973608,thin vegetable,FALSE,FALSE,FALSE,TRUE,TRUE,,,,carrot,NA,NA,,,
3700-f,1.44769E+12,72,filler,banana,target,1,1,2,bison,distractor,3,1,clarinet,distractor,2,3,2,1,1,grows in a bunch,i love broccoli,1447692981867___1447692983329,grows in a bunch,FALSE,FALSE,FALSE,TRUE,,,,,banana,NA,NA,,,
3700-f,1.44769E+12,73,filler,teddybear,target,1,2,2,gloves,distractor,1,1,tire,distractor,3,3,1,1,0,plush,,1.44769E+12,plush,FALSE,FALSE,FALSE,TRUE,,,,,teddybear,NA,NA,,,
3700-f,1.44769E+12,74,filler,baseball,target,1,3,2,tire,distractor,1,1,iguana,distractor,2,3,1,1,0,red thread,,1.44769E+12,red thread,FALSE,FALSE,FALSE,TRUE,,,,,baseball,NA,NA,,,
3700-f,1.44769E+12,75,filler,iguana,target,1,3,3,zucchini,distractor,2,1,grapefruit,distractor,1,2,1,1,0,has eyes,,1.44769E+12,has eyes,FALSE,FALSE,FALSE,TRUE,,,,,iguana,NA,NA,,,
3700-f,1.44769E+12,76,filler,horse,target,1,1,1,watermelon,distractor,2,3,penguin,distractor,3,2,1,1,0,four legs,,1.44769E+12,four legs,FALSE,FALSE,FALSE,TRUE,,,,,horse,NA,NA,,,
3700-f,1.44769E+12,77,filler,hotdog,target,1,2,1,clarinet,distractor,1,2,rubberduck,distractor,3,3,1,1,0,processed meat,,1.44769E+12,processed meat,FALSE,FALSE,FALSE,TRUE,,,,,hotdog,NA,NA,,,
3700-f,1.44769E+12,78,colorOnly,small_white_shoe,target,1,3,2,big_yellow_shoe,distractor,1,3,small_yellow_shoe,distractor,2,1,1,1,0,odd colored one,,1.44769E+12,odd colored one,FALSE,TRUE,FALSE,,,,TRUE,,shoe,small,white,,,
3700-f,1.44769E+12,79,filler,ketchup,target,1,3,1,pumpkin,distractor,2,3,football,distractor,1,2,1,1,0,has a cap,,1.44769E+12,has a cap,FALSE,FALSE,FALSE,TRUE,,,,,ketchup,NA,NA,,,
3700-f,1.44769E+12,80,filler,cactus,target,1,1,1,zucchini,distractor,3,3,tooth,distractor,2,2,1,1,0,has thorns,,1.44769E+12,has thorns,FALSE,FALSE,FALSE,TRUE,,,,,cactus,NA,NA,,,
3700-f,1.44769E+12,81,filler,sheep,target,1,3,3,zucchini,distractor,2,2,bear,distractor,1,1,1,1,0,four legs,,,,,,,TRUE,,,,,,,,,,
3700-f,1.44769E+12,82,colorAndSize,big_pink_golfball,target,1,1,3,small_blue_golfball,distractor,3,2,small_blue_golfball,distractor,2,1,1,1,0,bigger one,,1.44769E+12,bigger one,TRUE,FALSE,FALSE,,,,TRUE,,golfball,big,pink,,,
3700-f,1.44769E+12,83,filler,motorcycle,target,1,2,3,eggplant,distractor,1,2,watermelon,distractor,3,1,1,1,0,has wheels,,1.44769E+12,has wheels,FALSE,FALSE,FALSE,TRUE,,,,,motorcycle,NA,NA,,,
3700-f,1.44769E+12,84,colorOnly,small_pink_phone,target,1,1,1,big_white_phone,distractor,2,3,small_white_phone,distractor,3,2,1,1,0,odd colored one,,1.44769E+12,odd colored one,FALSE,TRUE,FALSE,,,,TRUE,,phone,small,pink,,,
3700-f,1.44769E+12,85,colorOnly,small_purple_rock,target,1,2,3,big_green_rock,distractor,1,1,small_green_rock,distractor,3,2,1,1,0,odd colored one,,1.44769E+12,odd colored one,FALSE,TRUE,FALSE,,,,TRUE,,rock,small,purple,,,
3700-f,1.44769E+12,86,filler,garlic,target,1,1,1,dresser,distractor,2,3,toilet,distractor,3,2,2,1,1,has cloves (or bulbs?),its cloves,1447693092187___1447693102875,has cloves (or bulbs?),FALSE,FALSE,FALSE,TRUE,,,,,garlic,NA,NA,,,
3700-f,1.44769E+12,87,filler,crocodile,target,1,2,2,garlic,distractor,1,3,mailbox,distractor,3,1,3,2,1,four legs___with a tail,with garlic bulb is all the cloves together,1447693107326___1447693112444___1447693120068,four legs,FALSE,FALSE,FALSE,TRUE,,,,,crocodile,NA,NA,,,
3700-f,1.44769E+12,88,sizeOnly,small_purple_billiardball,target,1,3,1,big_purple_billiardball,distractor,1,2,big_orange_billiardball,distractor,2,3,1,1,0,smaller one,,1.44769E+12,smaller one,TRUE,FALSE,FALSE,,,,TRUE,,billiardball,small,purple,,,
3700-f,1.44769E+12,89,colorAndSize,big_yellow_napkin,target,1,1,1,small_orange_napkin,distractor,3,2,small_orange_napkin,distractor,2,3,1,1,0,bigger one,,1.44769E+12,bigger one,TRUE,FALSE,FALSE,,,,TRUE,,napkin,big,yellow,,,
3700-f,1.44769E+12,90,filler,piano,target,1,3,3,banana,distractor,2,2,tooth,distractor,1,1,1,1,0,has keys,,1.44769E+12,has keys,FALSE,FALSE,FALSE,TRUE,,,,,piano,NA,NA,,,
3700-f,1.44769E+12,91,filler,crocodile,target,1,1,1,clarinet,distractor,3,3,toilet,distractor,2,2,1,1,0,four legs,,1.44769E+12,four legs,FALSE,FALSE,FALSE,TRUE,,,,,crocodile,NA,NA,,,
3700-f,1.44769E+12,92,filler,ketchup,target,1,3,3,rubberduck,distractor,1,2,pumpkin,distractor,2,1,1,1,0,has a cap,,1.44769E+12,has a cap,FALSE,FALSE,FALSE,TRUE,,,,,ketchup,NA,NA,,,
3700-f,1.44769E+12,93,sizeOnly,small_orange_coathanger,target,1,1,1,big_orange_coathanger,distractor,3,2,big_purple_coathanger,distractor,2,3,1,1,0,smaller one,,1.44769E+12,smaller one,TRUE,FALSE,FALSE,,,,TRUE,,coathanger,small,orange,,,
3700-f,1.44769E+12,94,filler,firehydrant,target,1,3,1,kiwi,distractor,2,2,feather,distractor,1,3,1,1,0,dispenses water,,1.44769E+12,dispenses water,FALSE,FALSE,FALSE,TRUE,,,,,firehydrant,NA,NA,,,
3700-f,1.44769E+12,95,colorOnly,big_blue_ornament,target,1,1,2,small_purple_ornament,distractor,3,3,big_purple_ornament,distractor,2,1,1,1,0,odd colored one,,1.44769E+12,odd colored one,FALSE,TRUE,FALSE,,,,TRUE,,ornament,big,blue,,,
3700-f,1.44769E+12,96,filler,tire,target,1,3,3,coconut,distractor,2,1,teddybear,distractor,1,2,1,1,0,has tread,,1.44769E+12,has tread,FALSE,FALSE,FALSE,TRUE,,,,,tire,NA,NA,,,
3700-f,1.44769E+12,97,colorOnly,small_green_avocado,target,1,1,3,big_black_avocado,distractor,3,2,small_black_avocado,distractor,2,1,1,1,0,odd colored one,,1.44769E+12,odd colored one,FALSE,TRUE,FALSE,,,,TRUE,,avocado,small,green,,,
3700-f,1.44769E+12,98,filler,rubberduck,target,1,2,1,artichoke,distractor,3,2,bear,distractor,1,3,1,1,0,floats,,1.44769E+12,floats,FALSE,FALSE,FALSE,TRUE,,,,,rubberduck,NA,NA,,,
3700-f,1.44769E+12,99,filler,lemon,target,1,1,3,cactus,distractor,2,1,dresser,distractor,3,2,1,1,0,citrus,,1.44769E+12,citrus,FALSE,FALSE,FALSE,,TRUE,,,,lemon,NA,NA,,,
3700-f,1.44769E+12,100,filler,elephant,target,1,1,1,lobster,distractor,2,2,firehydrant,distractor,3,3,1,1,0,four legs,,1.44769E+12,four legs,FALSE,FALSE,FALSE,TRUE,,,,,elephant,NA,NA,,,
3700-f,1.44769E+12,101,filler,clarinet,target,1,3,1,artichoke,distractor,1,3,kitten,distractor,2,2,1,1,0,is black,,1.44769E+12,is black,FALSE,TRUE,FALSE,,,,,,clarinet,NA,NA,,,
3700-f,1.44769E+12,102,filler,elephant,target,1,1,1,motorcycle,distractor,2,3,fireextinguisher,distractor,3,2,1,1,0,four legs,,1.44769E+12,four legs,FALSE,FALSE,FALSE,TRUE,,,,,elephant,NA,NA,,,
3700-f,1.44769E+12,103,filler,chick,target,1,1,1,tomato,distractor,2,3,santahat,distractor,3,2,1,1,0,two legs,,1.44769E+12,two legs,FALSE,FALSE,FALSE,TRUE,,,,,chick,NA,NA,,,
