gameid,time,roundNum,sender,contents
0092-1,1448860168098,1,listener,"fads"
0092-1,1448860173548,2,listener,"asdf"
0092-1,1448860179118,3,speaker,"oasidfp ojasd"
0092-1,1448860185426,4,listener,"asdfj o"
0092-1,1448860188798,5,listener,"sd"
0092-1,1448860192301,6,listener,"df"
0092-1,1448860195197,7,listener,"sadf"
0092-1,1448860198012,8,listener,"afds"
0092-1,1448860201212,9,listener,"asdf"
0092-1,1448860204588,10,listener,"asdf"
0092-1,1448860207530,11,listener,"dsaf"
0092-1,1448860210739,12,listener,"dsaf"
0092-1,1448860214120,13,listener,"dfsa"
0092-1,1448860219073,14,listener,"adsf"
0092-1,1448860222762,15,listener,"adsf"
0092-1,1448860225898,16,listener,"asdf"
0092-1,1448860229786,17,listener,"adsf"
0092-1,1448860234712,18,listener,"adf"
0092-1,1448860238141,19,listener,"adsf"
0092-1,1448860241797,20,listener,"asdf"
0092-1,1448860245317,21,listener,"adsf"
0092-1,1448860248457,22,listener,"adsf"
0092-1,1448860251457,23,listener,"asdf"
0092-1,1448860254766,24,listener,"adfs"
0092-1,1448860258806,25,listener,"dsf"
0092-1,1448860263018,26,listener,"asd"
0092-1,1448860266741,27,listener,"fasdf"
0092-1,1448860270099,28,listener,"asdf"
0092-1,1448860274663,29,listener,"sdaf"
0092-1,1448860279379,30,listener,"adsf"
0092-1,1448860282684,31,listener,"adf"
0092-1,1448860286599,32,listener,"asdf"
0092-1,1448860290097,33,speaker,"adsf"
0092-1,1448860296679,34,listener,"asdf"
0092-1,1448860299855,35,listener,"sdaf"
0092-1,1448860303673,36,listener,"adsf"
0092-1,1448860307402,37,listener,"dsaf"
0092-1,1448860311543,38,listener,"adf"
0092-1,1448860319366,39,listener,"dasf"
0092-1,1448860322553,40,listener,"asdf"
0092-1,1448860332027,41,speaker,"asdf"
0092-1,1448860337217,42,listener,"asdf"
0092-1,1448860340163,43,listener,"ads"
0092-1,1448860345353,44,listener,"asd"
0092-1,1448860348159,45,listener,"dsa"
0092-1,1448860351449,46,listener,"sdf"
0092-1,1448860355151,47,listener,"dsaf"
0092-1,1448860358733,48,listener,"sdaf"
0092-1,1448860361925,49,listener,"sda"
0092-1,1448860365670,50,listener,"sd"
0092-1,1448860368499,51,listener,"ads"
0092-1,1448860372643,52,listener,"asdf"
0092-1,1448860376947,53,listener,"dsf"
0092-1,1448860380617,54,listener,"dsaf"
0092-1,1448860384336,55,listener,"das"
0092-1,1448860387754,56,listener,"das"
0092-1,1448860391903,57,listener,"asd"
0092-1,1448860395484,58,listener,"sd"
0092-1,1448860398601,59,listener,"sadf"
0092-1,1448860401763,60,listener,"sda"
0092-1,1448860405188,61,listener,"asd"
0092-1,1448860408122,62,listener,"das"
0092-1,1448860411189,63,listener,"ads"
0092-1,1448860414240,64,listener,"ads"
0092-1,1448860417693,65,listener,"dsa"
0092-1,1448860420972,66,listener,"dsa"
0092-1,1448860424234,67,listener,"asd"
0092-1,1448860427228,68,listener,"dsa"
0092-1,1448860430156,69,listener,"ds"
0092-1,1448860433232,70,listener,"dsa"
0092-1,1448860436331,71,listener,"dsa"
0092-1,1448860439879,72,listener,"dsa"
