Utterance	condition	target	MAP	credHigh	credLow	EmpProportion	EmpYMin	EmpYMax	ModelType
sub	item23	sunflower	0.350743285157788	0.350743285157788	0.350743285157788	0.388888888888889	0.166666666666667	0.666666666666667	det-cost
sub	item23	suv	0.467110991453629	0.467110991453629	0.467110991453629	0.785714285714286	0.571428571428571	1	det-cost
sub	item23	swordfish	0.331352687505732	0.331352687505732	0.331352687505732	0.444444444444444	0.111111111111111	0.777777777777778	det-cost
sub	item23	tshirt	0.41588556339256	0.41588556339256	0.41588556339256	0.25	0.0625	0.5	det-cost
sub	item23	tulip	0.505526904162278	0.505526904162278	0.505526904162278	0.611111111111111	0.388888888888889	0.833333333333333	det-cost
sub	item33	bedsidetable	0.275416153727526	0.275416153727526	0.275416153727526	0.636363636363636	0.363636363636364	0.909090909090909	det-cost
sub	item33	blackbear	0.191176003584074	0.191176003584074	0.191176003584074	0.214285714285714	0	0.428571428571429	det-cost
sub	item33	catfish	0.268279444715762	0.268279444715762	0.268279444715762	0	0	0	det-cost
sub	item33	clownfish	0.195861615005408	0.195861615005408	0.195861615005408	0.0833333333333333	0	0.25	det-cost
sub	item33	coffeetable	0.253390749196997	0.253390749196997	0.253390749196997	0.1875	0	0.375	det-cost
sub	item33	convertible	0.157023534614167	0.157023534614167	0.157023534614167	0.19047619047619	0.0476190476190476	0.380952380952381	det-cost
sub	item33	daisy	0.313544385212088	0.313544385212088	0.313544385212088	0.333333333333333	0.111111111111111	0.555555555555556	det-cost
sub	item33	dalmatian	0.199776424312245	0.199776424312245	0.199776424312245	0.375	0.125	0.75	det-cost
sub	item33	diningtable	0.185775254648621	0.185775254648621	0.185775254648621	0.0909090909090909	0	0.272727272727273	det-cost
sub	item33	dressshirt	0.199462151496713	0.199462151496713	0.199462151496713	0	0	0	det-cost
sub	item33	eagle	0.331839845585844	0.331839845585844	0.331839845585844	0.555555555555556	0.222222222222222	0.888888888888889	det-cost
sub	item33	germanshepherd	0.114175587775818	0.114175587775818	0.114175587775818	0.0909090909090909	0	0.272727272727273	det-cost
sub	item33	goldfish	0.229155886693942	0.229155886693942	0.229155886693942	0.454545454545455	0.181818181818182	0.727272727272727	det-cost
sub	item33	grizzlybear	0.212609923456924	0.212609923456924	0.212609923456924	0	0	0	det-cost
sub	item33	gummybears	0.215791246706469	0.215791246706469	0.215791246706469	0.789473684210526	0.631578947368421	0.947368421052632	det-cost
sub	item33	hawaiishirt	0.144354819559556	0.144354819559556	0.144354819559556	0	0	0	det-cost
sub	item33	hummingbird	0.188327687966387	0.188327687966387	0.188327687966387	0.307692307692308	0.0769230769230769	0.615384615384615	det-cost
sub	item33	husky	0.314019463513996	0.314019463513996	0.314019463513996	0.5	0.166666666666667	0.833333333333333	det-cost
sub	item33	jellybeans	0.206565191372861	0.206565191372861	0.206565191372861	0.75	0.5625	0.9375	det-cost
sub	item33	minivan	0.292396700473688	0.292396700473688	0.292396700473688	0.541666666666667	0.333333333333333	0.75	det-cost
sub	item33	mnms	0.338139511630839	0.338139511630839	0.338139511630839	0.857142857142857	0.642857142857143	1	det-cost
sub	item33	pandabear	0.303678773239013	0.303678773239013	0.303678773239013	0.666666666666667	0.416666666666667	0.916666666666667	det-cost
sub	item33	parrot	0.290804681022574	0.290804681022574	0.290804681022574	0.416666666666667	0.166666666666667	0.75	det-cost
sub	item33	picnictable	0.234576686921128	0.234576686921128	0.234576686921128	0.5	0.125	0.875	det-cost
sub	item33	pigeon	0.299820349341827	0.299820349341827	0.299820349341827	0.363636363636364	0.0909090909090909	0.636363636363636	det-cost
sub	item33	polarbear	0.218105364829443	0.218105364829443	0.218105364829443	0.285714285714286	0	0.571428571428571	det-cost
sub	item33	poloshirt	0.313419147385578	0.313419147385578	0.313419147385578	0	0	0	det-cost
sub	item33	pug	0.365370842800228	0.365370842800228	0.365370842800228	0.3	0	0.6	det-cost
sub	item33	rose	0.375634479129078	0.375634479129078	0.375634479129078	0.8125	0.625	1	det-cost
sub	item33	skittles	0.264817190770262	0.264817190770262	0.264817190770262	0.764705882352941	0.529411764705882	0.941176470588235	det-cost
sub	item33	sportscar	0.262223896766787	0.262223896766787	0.262223896766787	0.125	0	0.3125	det-cost
sub	item33	sunflower	0.22757415616902	0.22757415616902	0.22757415616902	0.411764705882353	0.176470588235294	0.647058823529412	det-cost
sub	item33	suv	0.375656041002478	0.375656041002478	0.375656041002478	0.294117647058824	0.117647058823529	0.529411764705882	det-cost
sub	item33	swordfish	0.233197084868472	0.233197084868472	0.233197084868472	0.3125	0.0625	0.5625	det-cost
sub	item33	tshirt	0.326113864402252	0.326113864402252	0.326113864402252	0.2	0	0.5	det-cost
sub	item33	tulip	0.358204239825355	0.358204239825355	0.358204239825355	0.6875	0.4375	0.876562499999999	det-cost
super	item12	bedsidetable	0.0307301848344131	0.0307301848344131	0.0307301848344131	0	0	0	det-cost
super	item12	blackbear	0.0547062242030458	0.0547062242030458	0.0547062242030458	0	0	0	det-cost
super	item12	catfish	0.0364513812350798	0.0364513812350798	0.0364513812350798	0	0	0	det-cost
super	item12	clownfish	0.0496078483311824	0.0496078483311824	0.0496078483311824	0	0	0	det-cost
super	item12	coffeetable	0.0323912432569246	0.0323912432569246	0.0323912432569246	0	0	0	det-cost
super	item12	convertible	0.051820509720909	0.051820509720909	0.051820509720909	0	0	0	det-cost
super	item12	daisy	0.039376280547885	0.039376280547885	0.039376280547885	0	0	0	det-cost
super	item12	dalmatian	0.045358865408138	0.045358865408138	0.045358865408138	0	0	0	det-cost
super	item12	diningtable	0.0451840409497553	0.0451840409497553	0.0451840409497553	0	0	0	det-cost
super	item12	eagle	0.0302735278088056	0.0302735278088056	0.0302735278088056	0	0	0	det-cost
super	item12	germanshepherd	0.0727459249363219	0.0727459249363219	0.0727459249363219	0	0	0	det-cost
super	item12	goldfish	0.0419947711901585	0.0419947711901585	0.0419947711901585	0	0	0	det-cost
super	item12	grizzlybear	0.0497126667646001	0.0497126667646001	0.0497126667646001	0	0	0	det-cost
super	item12	gummybears	0.0560644840397052	0.0560644840397052	0.0560644840397052	0	0	0	det-cost
super	item12	hawaiishirt	0.0572125014410056	0.0572125014410056	0.0572125014410056	0	0	0	det-cost
super	item12	hummingbird	0.0554790573339895	0.0554790573339895	0.0554790573339895	0	0	0	det-cost
super	item12	husky	0.0308868085663165	0.0308868085663165	0.0308868085663165	0.05	0	0.15	det-cost
super	item12	jellybeans	0.060895851072843	0.060895851072843	0.060895851072843	0	0	0	det-cost
super	item12	minivan	0.0296485287898015	0.0296485287898015	0.0296485287898015	0	0	0	det-cost
super	item12	mnms	0.0377619145379771	0.0377619145379771	0.0377619145379771	0	0	0	det-cost
super	item12	pandabear	0.0352203744081202	0.0352203744081202	0.0352203744081202	0	0	0	det-cost
super	item12	parrot	0.0353389379478069	0.0353389379478069	0.0353389379478069	0	0	0	det-cost
super	item12	picnictable	0.0345574621436162	0.0345574621436162	0.0345574621436162	0	0	0	det-cost
super	item12	pigeon	0.0339239871175491	0.0339239871175491	0.0339239871175491	0	0	0	det-cost
super	item12	polarbear	0.0490599285016771	0.0490599285016771	0.0490599285016771	0.0526315789473684	0	0.157894736842105	det-cost
super	item12	poloshirt	0.0302617400825046	0.0302617400825046	0.0302617400825046	0	0	0	det-cost
super	item12	pug	0.0263922306147404	0.0263922306147404	0.0263922306147404	0	0	0	det-cost
super	item12	rose	0.0311661484290995	0.0311661484290995	0.0311661484290995	0	0	0	det-cost
super	item12	skittles	0.0456063252105889	0.0456063252105889	0.0456063252105889	0	0	0	det-cost
super	item12	sunflower	0.0601411135722152	0.0601411135722152	0.0601411135722152	0	0	0	det-cost
super	item12	suv	0.0205914746371926	0.0205914746371926	0.0205914746371926	0	0	0	det-cost
super	item12	swordfish	0.0422522276414923	0.0422522276414923	0.0422522276414923	0	0	0	det-cost
super	item12	tshirt	0.0293729061940335	0.0293729061940335	0.0293729061940335	0	0	0	det-cost
super	item12	tulip	0.0342809100029667	0.0342809100029667	0.0342809100029667	0	0	0	det-cost
super	item22	bedsidetable	0.0135854814503343	0.0135854814503343	0.0135854814503343	0	0	0	det-cost
super	item22	blackbear	0.0208012866213042	0.0208012866213042	0.0208012866213042	0.0714285714285714	0	0.214285714285714	det-cost
super	item22	catfish	0.0180711099902641	0.0180711099902641	0.0180711099902641	0	0	0	det-cost
super	item22	clownfish	0.0203983644775425	0.0203983644775425	0.0203983644775425	0	0	0	det-cost
super	item22	coffeetable	0.0140092975428604	0.0140092975428604	0.0140092975428604	0	0	0	det-cost
super	item22	convertible	0.0170298802656855	0.0170298802656855	0.0170298802656855	0	0	0	det-cost
super	item22	daisy	0.0227629484532824	0.0227629484532824	0.0227629484532824	0	0	0	det-cost
super	item22	dalmatian	0.0187190777621909	0.0187190777621909	0.0187190777621909	0	0	0	det-cost
super	item22	diningtable	0.015711240795911	0.015711240795911	0.015711240795911	0	0	0	det-cost
super	item22	dressshirt	0.0183058004286531	0.0183058004286531	0.0183058004286531	0	0	0	det-cost
super	item22	eagle	0.016167556023862	0.016167556023862	0.016167556023862	0.0555555555555556	0	0.166666666666667	det-cost
super	item22	germanshepherd	0.0209301561497128	0.0209301561497128	0.0209301561497128	0	0	0	det-cost
super	item22	goldfish	0.0192309785971836	0.0192309785971836	0.0192309785971836	0	0	0	det-cost
super	item22	grizzlybear	0.0201826121545508	0.0201826121545508	0.0201826121545508	0	0	0	det-cost
super	item22	gummybears	0.0256393932648415	0.0256393932648415	0.0256393932648415	0	0	0	det-cost
super	item22	hawaiishirt	0.0200572280203735	0.0200572280203735	0.0200572280203735	0	0	0	det-cost
super	item22	hummingbird	0.020654844726056	0.020654844726056	0.020654844726056	0	0	0	det-cost
super	item22	husky	0.0153114140244463	0.0153114140244463	0.0153114140244463	0	0	0	det-cost
super	item22	jellybeans	0.0263915098858965	0.0263915098858965	0.0263915098858965	0	0	0	det-cost
super	item22	minivan	0.0134591942608348	0.0134591942608348	0.0134591942608348	0.2	0	0.6	det-cost
super	item22	mnms	0.0198736394012678	0.0198736394012678	0.0198736394012678	0	0	0	det-cost
super	item22	pandabear	0.0179353284022149	0.0179353284022149	0.0179353284022149	0	0	0	det-cost
super	item22	parrot	0.0175645497912708	0.0175645497912708	0.0175645497912708	0	0	0	det-cost
super	item22	picnictable	0.0144261509859519	0.0144261509859519	0.0144261509859519	0	0	0	det-cost
super	item22	pigeon	0.0171438489435168	0.0171438489435168	0.0171438489435168	0	0	0	det-cost
super	item22	polarbear	0.0200826614986234	0.0200826614986234	0.0200826614986234	0	0	0	det-cost
super	item22	poloshirt	0.0149051206223855	0.0149051206223855	0.0149051206223855	0.111111111111111	0	0.333333333333333	det-cost
super	item22	pug	0.0135762909334062	0.0135762909334062	0.0135762909334062	0	0	0	det-cost
super	item22	rose	0.019351002898686	0.019351002898686	0.019351002898686	0	0	0	det-cost
super	item22	skittles	0.0229581184428569	0.0229581184428569	0.0229581184428569	0	0	0	det-cost
super	item22	sunflower	0.0286338048981961	0.0286338048981961	0.0286338048981961	0	0	0	det-cost
super	item22	suv	0.0114635358025827	0.0114635358025827	0.0114635358025827	0	0	0	det-cost
super	item22	swordfish	0.019143051446856	0.019143051446856	0.019143051446856	0	0	0	det-cost
super	item22	tshirt	0.0145997570062235	0.0145997570062235	0.0145997570062235	0	0	0	det-cost
super	item22	tulip	0.0202817209158142	0.0202817209158142	0.0202817209158142	0	0	0	det-cost
super	item23	bedsidetable	0.0431520909682998	0.0431520909682998	0.0431520909682998	0	0	0	det-cost
super	item23	blackbear	0.0669125750090279	0.0669125750090279	0.0669125750090279	0	0	0	det-cost
super	item23	catfish	0.0581350134561362	0.0581350134561362	0.0581350134561362	0	0	0	det-cost
super	item23	clownfish	0.0654392327557002	0.0654392327557002	0.0654392327557002	0	0	0	det-cost
super	item23	coffeetable	0.044521188796537	0.044521188796537	0.044521188796537	0	0	0	det-cost
super	item23	convertible	0.0536126217366714	0.0536126217366714	0.0536126217366714	0	0	0	det-cost
super	item23	daisy	0.0718218337698227	0.0718218337698227	0.0718218337698227	0	0	0	det-cost
super	item23	dalmatian	0.0594756795039755	0.0594756795039755	0.0594756795039755	0.0476190476190476	0	0.142857142857143	det-cost
super	item23	diningtable	0.0503577429457423	0.0503577429457423	0.0503577429457423	0	0	0	det-cost
super	item23	dressshirt	0.058691281644066	0.058691281644066	0.058691281644066	0	0	0	det-cost
super	item23	eagle	0.0512670221644396	0.0512670221644396	0.0512670221644396	0	0	0	det-cost
super	item23	germanshepherd	0.0671657250200973	0.0671657250200973	0.0671657250200973	0	0	0	det-cost
super	item23	goldfish	0.0619490430716409	0.0619490430716409	0.0619490430716409	0	0	0	det-cost
super	item23	grizzlybear	0.0649982966780057	0.0649982966780057	0.0649982966780057	0	0	0	det-cost
super	item23	gummybears	0.0796467768845781	0.0796467768845781	0.0796467768845781	0	0	0	det-cost
super	item23	hawaiishirt	0.0634069291853726	0.0634069291853726	0.0634069291853726	0	0	0	det-cost
super	item23	hummingbird	0.0658547230561539	0.0658547230561539	0.0658547230561539	0	0	0	det-cost
super	item23	husky	0.0515340200320221	0.0515340200320221	0.0515340200320221	0	0	0	det-cost
super	item23	jellybeans	0.0810124263155531	0.0810124263155531	0.0810124263155531	0	0	0	det-cost
super	item23	minivan	0.0461413700760591	0.0461413700760591	0.0461413700760591	0	0	0	det-cost
super	item23	mnms	0.0629281332705016	0.0629281332705016	0.0629281332705016	0	0	0	det-cost
super	item23	pandabear	0.0575189852509591	0.0575189852509591	0.0575189852509591	0	0	0	det-cost
super	item23	parrot	0.0564829848480906	0.0564829848480906	0.0564829848480906	0	0	0	det-cost
super	item23	picnictable	0.0459844883706145	0.0459844883706145	0.0459844883706145	0.0625	0	0.1875	det-cost
super	item23	pigeon	0.0553632370821155	0.0553632370821155	0.0553632370821155	0.0625	0	0.1875	det-cost
super	item23	polarbear	0.0645628775392777	0.0645628775392778	0.0645628775392777	0	0	0	det-cost
super	item23	poloshirt	0.0475597289896064	0.0475597289896064	0.0475597289896064	0	0	0	det-cost
super	item23	pug	0.0468373495055779	0.0468373495055779	0.0468373495055779	0	0	0	det-cost
super	item23	rose	0.0612620312767914	0.0612620312767914	0.0612620312767914	0	0	0	det-cost
super	item23	skittles	0.0719204337162124	0.0719204337162124	0.0719204337162124	0	0	0	det-cost
super	item23	sunflower	0.0875790534689636	0.0875790534689636	0.0875790534689636	0	0	0	det-cost
super	item23	suv	0.0386783880347338	0.0386783880347338	0.0386783880347338	0.0714285714285714	0	0.214285714285714	det-cost
super	item23	swordfish	0.0618061179130225	0.0618061179130225	0.0618061179130225	0	0	0	det-cost
super	item23	tshirt	0.0505766512874582	0.0505766512874582	0.0505766512874582	0	0	0	det-cost
super	item23	tulip	0.0641276532470808	0.0641276532470808	0.0641276532470808	0	0	0	det-cost
super	item33	bedsidetable	0.257559462407358	0.257559462407358	0.257559462407358	0.363636363636364	0.0909090909090909	0.636363636363636	det-cost
super	item33	blackbear	0.348382874809027	0.348382874809027	0.348382874809027	0	0	0	det-cost
super	item33	catfish	0.315284791496172	0.315284791496172	0.315284791496172	0.0909090909090909	0	0.272727272727273	det-cost
super	item33	clownfish	0.341520874330383	0.341520874330383	0.341520874330383	0	0	0	det-cost
super	item33	coffeetable	0.264094706906865	0.264094706906865	0.264094706906865	0	0	0	det-cost
super	item33	convertible	0.30679349820294	0.30679349820294	0.30679349820294	0	0	0	det-cost
super	item33	daisy	0.368615258937351	0.368615258937351	0.368615258937351	0	0	0	det-cost
super	item33	dalmatian	0.321702759482267	0.321702759482267	0.321702759482267	0.125	0	0.375	det-cost
super	item33	diningtable	0.298021723045837	0.298021723045837	0.298021723045837	0	0	0	det-cost
super	item33	dressshirt	0.320216392854915	0.320216392854915	0.320216392854915	0	0	0	det-cost
super	item33	eagle	0.291871724585088	0.291871724585088	0.291871724585088	0	0	0	det-cost
super	item33	germanshepherd	0.353308440959166	0.353308440959166	0.353308440959166	0	0	0	det-cost
super	item33	goldfish	0.328294077747319	0.328294077747319	0.328294077747319	0	0	0	det-cost
super	item33	grizzlybear	0.340315680245868	0.340315680245868	0.340315680245868	0.125	0	0.375	det-cost
super	item33	gummybears	0.389733448583727	0.389733448583727	0.389733448583727	0	0	0	det-cost
super	item33	hawaiishirt	0.336378961830455	0.336378961830455	0.336378961830455	0	0	0	det-cost
super	item33	hummingbird	0.349076482116249	0.349076482116249	0.349076482116249	0	0	0	det-cost
super	item33	husky	0.279689186318979	0.279689186318979	0.279689186318979	0	0	0	det-cost
super	item33	jellybeans	0.398088402737913	0.398088402737913	0.398088402737913	0	0	0	det-cost
super	item33	minivan	0.259674663471669	0.259674663471669	0.259674663471669	0.0416666666666667	0	0.125	det-cost
super	item33	mnms	0.331450612698599	0.331450612698599	0.331450612698599	0	0	0	det-cost
super	item33	pandabear	0.304928770980827	0.304928770980827	0.304928770980827	0.0833333333333333	0	0.25	det-cost
super	item33	parrot	0.30965534853497	0.30965534853497	0.30965534853497	0	0	0	det-cost
super	item33	picnictable	0.270846787951298	0.270846787951298	0.270846787951298	0	0	0	det-cost
super	item33	pigeon	0.305796475319742	0.305796475319742	0.305796475319742	0	0	0	det-cost
super	item33	polarbear	0.338420215839915	0.338420215839915	0.338420215839915	0	0	0	det-cost
super	item33	poloshirt	0.275864646725969	0.275864646725969	0.275864646725969	0	0	0	det-cost
super	item33	pug	0.258264512773017	0.258264512773017	0.258264512773017	0	0	0	det-cost
super	item33	rose	0.333474299244821	0.333474299244821	0.333474299244821	0	0	0	det-cost
super	item33	skittles	0.366195191635928	0.366195191635928	0.366195191635928	0	0	0	det-cost
super	item33	sunflower	0.414966458569821	0.414966458569821	0.414966458569821	0	0	0	det-cost
super	item33	suv	0.229331124528049	0.229331124528049	0.229331124528049	0.0588235294117647	0	0.176470588235294	det-cost
super	item33	swordfish	0.329789969983534	0.329789969983534	0.329789969983534	0	0	0	det-cost
super	item33	tshirt	0.272393391353852	0.272393391353852	0.272393391353852	0	0	0	det-cost
super	item33	tulip	0.341280337207861	0.341280337207861	0.341280337207861	0	0	0	det-cost
