noun	year	match_count	volume_count
mushroom_NOUN	1677	3	3
mushroom_NOUN	1681	1	1
mushroom_NOUN	1701	1	1
mushroom_NOUN	1705	1	1
mushroom_NOUN	1713	1	1
mushroom_NOUN	1720	2	2
mushroom_NOUN	1727	1	1
mushroom_NOUN	1734	1	1
mushroom_NOUN	1747	4	3
mushroom_NOUN	1748	1	1
mushroom_NOUN	1751	1	1
mushroom_NOUN	1752	1	1
mushroom_NOUN	1754	7	6
mushroom_NOUN	1755	4	4
mushroom_NOUN	1756	2	2
mushroom_NOUN	1757	4	4
mushroom_NOUN	1758	1	1
mushroom_NOUN	1759	61	6
mushroom_NOUN	1760	3	3
mushroom_NOUN	1761	4	4
mushroom_NOUN	1762	5	5
mushroom_NOUN	1763	4	4
mushroom_NOUN	1764	1	1
mushroom_NOUN	1765	9	6
mushroom_NOUN	1766	4	4
mushroom_NOUN	1767	3	2
mushroom_NOUN	1768	6	6
mushroom_NOUN	1769	1	1
mushroom_NOUN	1770	4	2
mushroom_NOUN	1771	4	4
mushroom_NOUN	1772	5	4
mushroom_NOUN	1773	1	1
mushroom_NOUN	1774	3	3
mushroom_NOUN	1775	8	7
mushroom_NOUN	1776	8	8
mushroom_NOUN	1777	3	3
mushroom_NOUN	1778	13	6
mushroom_NOUN	1779	1	1
mushroom_NOUN	1780	7	5
mushroom_NOUN	1781	7	5
mushroom_NOUN	1782	5	5
mushroom_NOUN	1783	3	3
mushroom_NOUN	1784	7	6
mushroom_NOUN	1785	4	2
mushroom_NOUN	1786	10	8
mushroom_NOUN	1787	7	5
mushroom_NOUN	1788	12	6
mushroom_NOUN	1789	3	3
mushroom_NOUN	1790	15	7
mushroom_NOUN	1791	10	9
mushroom_NOUN	1792	14	10
mushroom_NOUN	1793	4	4
mushroom_NOUN	1794	12	8
mushroom_NOUN	1795	12	5
mushroom_NOUN	1796	24	11
mushroom_NOUN	1797	18	10
mushroom_NOUN	1798	11	10
mushroom_NOUN	1799	17	15
mushroom_NOUN	1800	32	19
mushroom_NOUN	1801	43	28
mushroom_NOUN	1802	38	24
mushroom_NOUN	1803	30	20
mushroom_NOUN	1804	36	25
mushroom_NOUN	1805	30	26
mushroom_NOUN	1806	37	27
mushroom_NOUN	1807	53	28
mushroom_NOUN	1808	77	52
mushroom_NOUN	1809	66	34
mushroom_NOUN	1810	38	37
mushroom_NOUN	1811	46	38
mushroom_NOUN	1812	42	40
mushroom_NOUN	1813	32	30
mushroom_NOUN	1814	64	54
mushroom_NOUN	1815	52	30
mushroom_NOUN	1816	47	31
mushroom_NOUN	1817	90	41
mushroom_NOUN	1818	84	58
mushroom_NOUN	1819	67	43
mushroom_NOUN	1820	74	63
mushroom_NOUN	1821	44	42
mushroom_NOUN	1822	104	69
mushroom_NOUN	1823	83	59
mushroom_NOUN	1824	110	91
mushroom_NOUN	1825	108	90
mushroom_NOUN	1826	63	54
mushroom_NOUN	1827	78	54
mushroom_NOUN	1828	105	67
mushroom_NOUN	1829	61	44
mushroom_NOUN	1830	94	81
mushroom_NOUN	1831	108	72
mushroom_NOUN	1832	126	68
mushroom_NOUN	1833	83	60
mushroom_NOUN	1834	92	85
mushroom_NOUN	1835	179	111
mushroom_NOUN	1836	134	97
mushroom_NOUN	1837	78	64
mushroom_NOUN	1838	135	94
mushroom_NOUN	1839	178	119
mushroom_NOUN	1840	97	83
mushroom_NOUN	1841	142	107
mushroom_NOUN	1842	124	68
mushroom_NOUN	1843	115	88
mushroom_NOUN	1844	88	76
mushroom_NOUN	1845	120	94
mushroom_NOUN	1846	130	86
mushroom_NOUN	1847	183	103
mushroom_NOUN	1848	106	83
mushroom_NOUN	1849	160	108
mushroom_NOUN	1850	151	126
mushroom_NOUN	1851	157	115
mushroom_NOUN	1852	173	141
mushroom_NOUN	1853	186	148
mushroom_NOUN	1854	179	147
mushroom_NOUN	1855	202	137
mushroom_NOUN	1856	179	151
mushroom_NOUN	1857	256	140
mushroom_NOUN	1858	135	112
mushroom_NOUN	1859	218	153
mushroom_NOUN	1860	237	150
mushroom_NOUN	1861	213	111
mushroom_NOUN	1862	109	98
mushroom_NOUN	1863	265	89
mushroom_NOUN	1864	179	119
mushroom_NOUN	1865	180	114
mushroom_NOUN	1866	154	100
mushroom_NOUN	1867	200	117
mushroom_NOUN	1868	187	124
mushroom_NOUN	1869	298	180
mushroom_NOUN	1870	317	140
mushroom_NOUN	1871	291	150
mushroom_NOUN	1872	218	148
mushroom_NOUN	1873	190	143
mushroom_NOUN	1874	365	198
mushroom_NOUN	1875	453	176
mushroom_NOUN	1876	342	193
mushroom_NOUN	1877	333	163
mushroom_NOUN	1878	229	181
mushroom_NOUN	1879	279	172
mushroom_NOUN	1880	362	235
mushroom_NOUN	1881	321	197
mushroom_NOUN	1882	336	240
mushroom_NOUN	1883	454	298
mushroom_NOUN	1884	380	260
mushroom_NOUN	1885	329	255
mushroom_NOUN	1886	226	196
mushroom_NOUN	1887	321	242
mushroom_NOUN	1888	255	189
mushroom_NOUN	1889	303	228
mushroom_NOUN	1890	318	215
mushroom_NOUN	1891	1170	244
mushroom_NOUN	1892	406	322
mushroom_NOUN	1893	293	224
mushroom_NOUN	1894	560	239
mushroom_NOUN	1895	1392	310
mushroom_NOUN	1896	411	268
mushroom_NOUN	1897	1204	270
mushroom_NOUN	1898	607	308
mushroom_NOUN	1899	761	349
mushroom_NOUN	1900	801	331
mushroom_NOUN	1901	703	338
mushroom_NOUN	1902	787	387
mushroom_NOUN	1903	592	322
mushroom_NOUN	1904	609	373
mushroom_NOUN	1905	862	391
mushroom_NOUN	1906	833	454
mushroom_NOUN	1907	1022	387
mushroom_NOUN	1908	938	394
mushroom_NOUN	1909	584	408
mushroom_NOUN	1910	722	395
mushroom_NOUN	1911	1212	443
mushroom_NOUN	1912	723	377
mushroom_NOUN	1913	1106	448
