noun	year	match_count	volume_count
Eggplant_NOUN	1813	1	1
Eggplant_NOUN	1817	1	1
Eggplant_NOUN	1832	3	3
Eggplant_NOUN	1839	7	7
Eggplant_NOUN	1841	1	1
Eggplant_NOUN	1843	1	1
Eggplant_NOUN	1844	1	1
Eggplant_NOUN	1847	2	2
Eggplant_NOUN	1853	1	1
Eggplant_NOUN	1855	1	1
Eggplant_NOUN	1859	1	1
Eggplant_NOUN	1865	1	1
Eggplant_NOUN	1867	2	2
Eggplant_NOUN	1868	1	1
Eggplant_NOUN	1869	1	1
Eggplant_NOUN	1874	1	1
Eggplant_NOUN	1881	1	1
Eggplant_NOUN	1883	1	1
Eggplant_NOUN	1885	2	2
Eggplant_NOUN	1889	2	2
Eggplant_NOUN	1890	1	1
Eggplant_NOUN	1892	1	1
Eggplant_NOUN	1896	13	10
Eggplant_NOUN	1897	6	4
Eggplant_NOUN	1898	9	9
Eggplant_NOUN	1899	3	3
Eggplant_NOUN	1900	2	2
Eggplant_NOUN	1901	15	9
Eggplant_NOUN	1902	3	3
Eggplant_NOUN	1903	5	4
Eggplant_NOUN	1904	3	2
Eggplant_NOUN	1905	15	9
Eggplant_NOUN	1906	19	12
Eggplant_NOUN	1907	23	6
Eggplant_NOUN	1908	9	6
Eggplant_NOUN	1909	21	19
Eggplant_NOUN	1910	8	8
Eggplant_NOUN	1911	23	15
Eggplant_NOUN	1912	27	19
Eggplant_NOUN	1913	44	19
Eggplant_NOUN	1914	88	32
Eggplant_NOUN	1915	49	26
Eggplant_NOUN	1916	66	27
Eggplant_NOUN	1917	79	41
Eggplant_NOUN	1918	58	35
Eggplant_NOUN	1919	38	29
Eggplant_NOUN	1920	34	28
Eggplant_NOUN	1921	39	19
Eggplant_NOUN	1922	23	17
Eggplant_NOUN	1923	36	20
Eggplant_NOUN	1924	59	22
Eggplant_NOUN	1925	44	18
Eggplant_NOUN	1926	30	19
Eggplant_NOUN	1927	23	11
Eggplant_NOUN	1928	38	26
Eggplant_NOUN	1929	53	28
Eggplant_NOUN	1930	51	24
Eggplant_NOUN	1931	62	28
Eggplant_NOUN	1932	55	24
Eggplant_NOUN	1933	41	24
Eggplant_NOUN	1934	54	27
Eggplant_NOUN	1935	65	29
Eggplant_NOUN	1936	36	20
Eggplant_NOUN	1937	68	41
Eggplant_NOUN	1938	47	30
Eggplant_NOUN	1939	111	46
Eggplant_NOUN	1940	69	39
Eggplant_NOUN	1941	87	37
Eggplant_NOUN	1942	112	56
Eggplant_NOUN	1943	89	42
Eggplant_NOUN	1944	75	35
Eggplant_NOUN	1945	41	22
Eggplant_NOUN	1946	60	35
Eggplant_NOUN	1947	96	53
Eggplant_NOUN	1948	79	51
Eggplant_NOUN	1949	124	44
Eggplant_NOUN	1950	60	31
Eggplant_NOUN	1951	86	50
Eggplant_NOUN	1952	99	52
Eggplant_NOUN	1953	57	33
Eggplant_NOUN	1954	96	44
Eggplant_NOUN	1955	122	47
Eggplant_NOUN	1956	47	21
Eggplant_NOUN	1957	74	44
Eggplant_NOUN	1958	81	38
Eggplant_NOUN	1959	66	36
Eggplant_NOUN	1960	69	35
Eggplant_NOUN	1961	101	48
Eggplant_NOUN	1962	68	47
Eggplant_NOUN	1963	89	55
Eggplant_NOUN	1964	68	36
Eggplant_NOUN	1965	104	54
Eggplant_NOUN	1966	61	44
Eggplant_NOUN	1967	92	52
Eggplant_NOUN	1968	102	56
Eggplant_NOUN	1969	127	71
Eggplant_NOUN	1970	120	71
Eggplant_NOUN	1971	113	67
Eggplant_NOUN	1972	223	97
Eggplant_NOUN	1973	290	114
Eggplant_NOUN	1974	316	133
Eggplant_NOUN	1975	339	135
Eggplant_NOUN	1976	419	139
Eggplant_NOUN	1977	374	169
Eggplant_NOUN	1978	350	152
Eggplant_NOUN	1979	481	192
Eggplant_NOUN	1980	430	169
Eggplant_NOUN	1981	601	224
Eggplant_NOUN	1982	688	214
Eggplant_NOUN	1983	660	229
Eggplant_NOUN	1984	770	254
Eggplant_NOUN	1985	916	304
Eggplant_NOUN	1986	717	246
Eggplant_NOUN	1987	722	263
Eggplant_NOUN	1988	847	284
Eggplant_NOUN	1989	711	288
Eggplant_NOUN	1990	928	278
Eggplant_NOUN	1991	1095	275
Eggplant_NOUN	1992	1251	298
Eggplant_NOUN	1993	954	325
Eggplant_NOUN	1994	1198	374
Eggplant_NOUN	1995	1163	369
Eggplant_NOUN	1996	1393	424
Eggplant_NOUN	1997	1194	369
Eggplant_NOUN	1998	1424	411
Eggplant_NOUN	1999	1444	400
Eggplant_NOUN	2000	1324	406
Eggplant_NOUN	2001	2104	374
Eggplant_NOUN	2002	1708	501
Eggplant_NOUN	2003	1537	502
Eggplant_NOUN	2004	1746	595
