object,color_fidelity,size_fidelity,type_fidelity,color_cost,size_cost,type_cost,speaker-opt,context,small_green_tv,big_red_fan,small_green_desk,small_gray_couch,brown_tv,chair,blue_couch,big_green_couch,small_blue_couch,big_green_fan,tv,small_blue_fan,small_blue_desk,small_brown_tv,fan,small_fan,desk,big_gray_couch,small_brown_chair,small_chair,big_green_desk,small_red_fan,big_gray_desk,big_gray_chair,gray_chair,small_couch,big_red_chair,red_fan,small_blue_tv,red_chair,big_brown_chair,gray_desk,gray_fan,small_red_chair,small_green_chair,big_blue_couch,big_chair,big_red_desk,small_green_couch,red_couch,green_tv,brown_desk,small_blue_chair,small_brown_desk,red_desk,blue_desk,green_couch,small_red_desk,big_red_couch,big_red_tv,big_gray_fan,brown_fan,big_tv,small_tv,big_gray_tv,big_blue_fan,big_desk,blue_tv,big_brown_fan,small_desk,small_red_couch,big_blue_chair,green_chair,blue_chair,brown_couch,big_fan,big_blue_tv,green_fan,big_blue_desk,big_brown_couch,small_gray_tv,big_couch,small_brown_couch,big_green_tv,couch,blue_fan,green_desk,big_green_chair,small_brown_fan,small_gray_desk,small_red_tv,small_gray_chair,brown_chair,small_green_fan,gray_couch,small_gray_fan,big_brown_desk,big_brown_tv,gray_tv,red_tv
o1,0.9,0.7,0.8,0.1,0.1,0.2,15,lowvariation_exp1,0,0,0,0,0,1.6715698200682572e-11,0,8.322256091339741e-13,0,0.03327907170253353,6.225221077451841e-10,0,0,0,0.6684280234506402,0,1.6715698200682572e-11,0,0,0,8.322256091339741e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.729776416511145e-12,0,0,0,1.3890345759712179e-10,0,0,0,0,0,3.729776416511145e-12,0,0,0,0,0,1.3890345759712179e-10,0,0,0,3.729776416511145e-12,0,0,0,0,0,3.729776416511145e-12,0,0,0.1491464519202406,0,0.1491464519202406,0,0,0,3.729776416511145e-12,0,3.099355073881655e-11,1.6715698200682572e-11,0,3.729776416511145e-12,8.322256091339741e-13,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.8,0.1,0.1,0.2,18,lowvariation_exp1,0,0,0,0,0,1.3957549685787127e-13,0,3.8137221365874875e-15,0,0.02012172461309836,1.0716315516056612e-11,0,0,0,0.7364195948012905,0,1.3957549685787127e-13,0,0,0,3.8137221365874875e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.307167445358183e-14,0,0,0,1.7713950406359076e-12,0,0,0,0,0,2.307167445358183e-14,0,0,0,0,0,1.7713950406359076e-12,0,0,0,2.307167445358183e-14,0,0,0,0,0,2.307167445358183e-14,0,0,0.12172934028524537,0,0.12172934028524537,0,0,0,2.307167445358183e-14,0,2.928096308183491e-13,1.3957549685787127e-13,0,2.307167445358183e-14,3.8137221365874875e-15,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.8,0.1,0.2,0.1,5,lowvariation_exp1,0,0,0,0,0,0.00013282568873308192,0,0.000029637417198838218,0,0.10134843875523364,0.00044356659205581524,0,0,0,0.4542121902651561,0,0.00013282568873308192,0,0,0,0.000029637417198838218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000048863840144338305,0,0,0,0.0002690367377060988,0,0,0,0,0,0.00008056285261406119,0,0,0,0,0,0.00016317903000781506,0,0,0,0.000048863840144338305,0,0,0,0,0,0.00008056285261406119,0,0,0.16709532672800262,0,0.27549361941104517,0,0,0,0.000048863840144338305,0,0.00009897308472190778,0.00013282568873308192,0,0.00008056285261406119,0.000029637417198838218,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.8,0.1,0.2,0.1,10,lowvariation_exp1,0,0,0,0,0,5.506480414402206e-8,0,2.741515168581493e-9,0,0.03205856448211009,6.140837484453272e-7,0,0,0,0.6439134806098112,0,5.506480414402206e-8,0,0,0,2.741515168581493e-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.452210865199884e-9,0,0,0,2.2590878621053274e-7,0,0,0,0,0,2.025720937671781e-8,0,0,0,0,0,8.310719802684985e-8,0,0,0,7.452210865199884e-9,0,0,0,0,0,2.025720937671781e-8,0,0,0.08714421327820211,0,0.23688253140949558,0,0,0,7.452210865199884e-9,0,3.057342956744198e-8,5.506480414402206e-8,0,2.025720937671781e-8,2.741515168581493e-9,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.8,0.1,0.2,0.1,15,lowvariation_exp1,0,0,0,0,0,1.9475830130943447e-11,0,2.163569295040494e-13,0,0.008651689747684934,7.253142930462209e-10,0,0,0,0.7788002919887264,0,1.9475830130943447e-11,0,0,0,2.163569295040494e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.696444862501968e-13,0,0,0,1.6183949436534966e-10,0,0,0,0,0,4.345645096141044e-12,0,0,0,0,0,3.611127229608153e-11,0,0,0,9.696444862501968e-13,0,0,0,0,0,4.345645096141044e-12,0,0,0.03877418338215525,0,0.17377383387508827,0,0,0,9.696444862501968e-13,0,8.057513970588254e-12,1.9475830130943447e-11,0,4.345645096141044e-12,2.163569295040494e-13,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.8,0.1,0.2,0.1,18,lowvariation_exp1,0,0,0,0,0,1.5832124554078619e-13,0,7.150707204202292e-16,0,0.003772811861972848,1.215557499922633e-11,0,0,0,0.8353247533720458,0,1.5832124554078619e-13,0,0,0,7.150707204202292e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.325925770666154e-15,0,0,0,2.0093030330662437e-12,0,0,0,0,0,2.6170325869748896e-14,0,0,0,0,0,3.321355574661135e-13,0,0,0,4.325925770666154e-15,0,0,0,0,0,2.6170325869748896e-14,0,0,0.02282418171449098,0,0.13807825303636997,0,0,0,4.325925770666154e-15,0,5.490163838800564e-14,1.5832124554078619e-13,0,2.6170325869748896e-14,7.150707204202292e-16,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.8,0.1,0.2,0.2,10,lowvariation_exp1,0,0,0,0,0,5.506480414402206e-8,0,2.741515168581493e-9,0,0.03205856448211009,6.140837484453272e-7,0,0,0,0.6439134806098112,0,5.506480414402206e-8,0,0,0,2.741515168581493e-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.452210865199884e-9,0,0,0,2.2590878621053274e-7,0,0,0,0,0,2.025720937671781e-8,0,0,0,0,0,8.310719802684985e-8,0,0,0,7.452210865199884e-9,0,0,0,0,0,2.025720937671781e-8,0,0,0.08714421327820211,0,0.23688253140949558,0,0,0,7.452210865199884e-9,0,3.057342956744198e-8,5.506480414402206e-8,0,2.025720937671781e-8,2.741515168581493e-9,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.8,0.1,0.2,0.2,15,lowvariation_exp1,0,0,0,0,0,1.9475830130943447e-11,0,2.163569295040494e-13,0,0.008651689747684934,7.253142930462209e-10,0,0,0,0.7788002919887264,0,1.9475830130943447e-11,0,0,0,2.163569295040494e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.696444862501968e-13,0,0,0,1.6183949436534966e-10,0,0,0,0,0,4.345645096141044e-12,0,0,0,0,0,3.611127229608153e-11,0,0,0,9.696444862501968e-13,0,0,0,0,0,4.345645096141044e-12,0,0,0.03877418338215525,0,0.17377383387508827,0,0,0,9.696444862501968e-13,0,8.057513970588254e-12,1.9475830130943447e-11,0,4.345645096141044e-12,2.163569295040494e-13,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.8,0.1,0.2,0.2,18,lowvariation_exp1,0,0,0,0,0,1.5832124554078619e-13,0,7.150707204202292e-16,0,0.003772811861972848,1.215557499922633e-11,0,0,0,0.8353247533720458,0,1.5832124554078619e-13,0,0,0,7.150707204202292e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.325925770666154e-15,0,0,0,2.0093030330662437e-12,0,0,0,0,0,2.6170325869748896e-14,0,0,0,0,0,3.321355574661135e-13,0,0,0,4.325925770666154e-15,0,0,0,0,0,2.6170325869748896e-14,0,0,0.02282418171449098,0,0.13807825303636997,0,0,0,4.325925770666154e-15,0,5.490163838800564e-14,1.5832124554078619e-13,0,2.6170325869748896e-14,7.150707204202292e-16,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.8,0.2,0.1,0.1,5,lowvariation_exp1,0,0,0,0,0,0.00013282568873308225,0,0.000029637417198838154,0,0.10134843875523347,0.0004435665920558163,0,0,0,0.4542121902651559,0,0.00013282568873308225,0,0,0,0.000029637417198838154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00008056285261406106,0,0,0,0.00016317903000781473,0,0,0,0,0,0.000048863840144338196,0,0,0,0,0,0.00026903673770609825,0,0,0,0.00008056285261406106,0,0,0,0,0,0.000048863840144338196,0,0,0.27549361941104566,0,0.16709532672800245,0,0,0,0.00008056285261406106,0,0.00009897308472190765,0.00013282568873308225,0,0.000048863840144338196,0.000029637417198838154,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.8,0.2,0.1,0.1,10,lowvariation_exp1,0,0,0,0,0,5.5064804144022297e-8,0,2.7415151685814796e-9,0,0.032058564482109975,6.140837484453304e-7,0,0,0,0.6439134806098108,0,5.5064804144022297e-8,0,0,0,2.7415151685814796e-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0257209376717736e-8,0,0,0,8.31071980268495e-8,0,0,0,0,0,7.45221086519985e-9,0,0,0,0,0,2.2590878621053169e-7,0,0,0,2.0257209376717736e-8,0,0,0,0,0,7.45221086519985e-9,0,0,0.23688253140949628,0,0.08714421327820192,0,0,0,2.0257209376717736e-8,0,3.0573429567441896e-8,5.5064804144022297e-8,0,7.45221086519985e-9,2.7415151685814796e-9,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.8,0.2,0.1,0.1,15,lowvariation_exp1,0,0,0,0,0,1.9475830130943583e-11,0,2.1635692950404793e-13,0,0.008651689747684889,7.253142930462264e-10,0,0,0,0.7788002919887257,0,1.9475830130943583e-11,0,0,0,2.1635692950404793e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.345645096141022e-12,0,0,0,3.61112722960813e-11,0,0,0,0,0,9.696444862501903e-13,0,0,0,0,0,1.618394943653486e-10,0,0,0,4.345645096141022e-12,0,0,0,0,0,9.696444862501903e-13,0,0,0.1737738338750891,0,0.038774183382155124,0,0,0,4.345645096141022e-12,0,8.057513970588224e-12,1.9475830130943583e-11,0,9.696444862501903e-13,2.1635692950404793e-13,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.8,0.2,0.1,0.1,18,lowvariation_exp1,0,0,0,0,0,1.5832124554078757e-13,0,7.150707204202237e-16,0,0.0037728118619728256,1.2155574999226447e-11,0,0,0,0.835324753372045,0,1.5832124554078757e-13,0,0,0,7.150707204202237e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6170325869748748e-14,0,0,0,3.321355574661112e-13,0,0,0,0,0,4.325925770666122e-15,0,0,0,0,0,2.0093030330662284e-12,0,0,0,2.6170325869748748e-14,0,0,0,0,0,4.325925770666122e-15,0,0,0.1380782530363708,0,0.022824181714490903,0,0,0,2.6170325869748748e-14,0,5.49016383880054e-14,1.5832124554078757e-13,0,4.325925770666122e-15,7.150707204202237e-16,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.8,0.2,0.1,0.2,10,lowvariation_exp1,0,0,0,0,0,5.506480414402205e-8,0,2.7415151685814924e-9,0,0.032058564482110086,6.140837484453272e-7,0,0,0,0.6439134806098112,0,5.506480414402205e-8,0,0,0,2.7415151685814924e-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.025720937671781e-8,0,0,0,8.310719802684984e-8,0,0,0,0,0,7.452210865199884e-9,0,0,0,0,0,2.2590878621053272e-7,0,0,0,2.025720937671781e-8,0,0,0,0,0,7.452210865199884e-9,0,0,0.23688253140949556,0,0.0871442132782021,0,0,0,2.025720937671781e-8,0,3.057342956744198e-8,5.506480414402205e-8,0,7.452210865199884e-9,2.7415151685814924e-9,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.8,0.2,0.1,0.2,15,lowvariation_exp1,0,0,0,0,0,1.9475830130943447e-11,0,2.163569295040494e-13,0,0.008651689747684934,7.253142930462209e-10,0,0,0,0.7788002919887264,0,1.9475830130943447e-11,0,0,0,2.163569295040494e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.345645096141044e-12,0,0,0,3.611127229608153e-11,0,0,0,0,0,9.696444862501968e-13,0,0,0,0,0,1.6183949436534966e-10,0,0,0,4.345645096141044e-12,0,0,0,0,0,9.696444862501968e-13,0,0,0.17377383387508827,0,0.03877418338215525,0,0,0,4.345645096141044e-12,0,8.057513970588254e-12,1.9475830130943447e-11,0,9.696444862501968e-13,2.163569295040494e-13,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.8,0.2,0.1,0.2,18,lowvariation_exp1,0,0,0,0,0,1.5832124554078619e-13,0,7.150707204202292e-16,0,0.003772811861972848,1.215557499922633e-11,0,0,0,0.8353247533720458,0,1.5832124554078619e-13,0,0,0,7.150707204202292e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6170325869748896e-14,0,0,0,3.321355574661135e-13,0,0,0,0,0,4.325925770666154e-15,0,0,0,0,0,2.0093030330662437e-12,0,0,0,2.6170325869748896e-14,0,0,0,0,0,4.325925770666154e-15,0,0,0.13807825303636997,0,0.02282418171449098,0,0,0,2.6170325869748896e-14,0,5.490163838800564e-14,1.5832124554078619e-13,0,4.325925770666154e-15,7.150707204202292e-16,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.8,0.2,0.2,0.1,5,lowvariation_exp1,0,0,0,0,0,0.0001559995237331728,0,0.000021112239729205607,0,0.07219564784697502,0.0005209547773827549,0,0,0,0.5334576920399401,0,0.0001559995237331728,0,0,0,0.000021112239729205607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000057389017613970736,0,0,0,0.00019164855237916082,0,0,0,0,0,0.000057389017613970736,0,0,0,0,0,0.00019164855237916082,0,0,0,0.000057389017613970736,0,0,0,0,0,0.000057389017613970736,0,0,0.19624811763626096,0,0.19624811763626096,0,0,0,0.000057389017613970736,0,0.00007050356235056147,0.0001559995237331728,0,0.000057389017613970736,0.000021112239729205607,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.8,0.2,0.2,0.1,10,lowvariation_exp1,0,0,0,0,0,6.634340941647865e-8,0,1.2151219295196675e-9,0,0.014209319422182268,7.398629700481224e-7,0,0,0,0.7758025536811773,0,6.634340941647865e-8,0,0,0,1.2151219295196675e-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.978604104261686e-9,0,0,0,1.0012956460774396e-7,0,0,0,0,0,8.978604104261686e-9,0,0,0,0,0,1.0012956460774396e-7,0,0,0,8.978604104261686e-9,0,0,0,0,0,8.978604104261686e-9,0,0,0.10499345833813004,0,0.10499345833813004,0,0,0,8.978604104261686e-9,0,1.3551062986547696e-8,6.634340941647865e-8,0,8.978604104261686e-9,1.2151219295196675e-9,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.8,0.2,0.2,0.1,15,lowvariation_exp1,0,0,0,0,0,2.269172096406244e-11,0,5.624715273197526e-14,0,0.002249213444391163,8.45079744400801e-10,0,0,0,0.9073974661783651,0,2.269172096406244e-11,0,0,0,5.624715273197526e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1297542630222664e-12,0,0,0,4.2074043010779544e-11,0,0,0,0,0,1.1297542630222664e-12,0,0,0,0,0,4.2074043010779544e-11,0,0,0,1.1297542630222664e-12,0,0,0,0,0,1.1297542630222664e-12,0,0,0.04517665968544909,0,0.04517665968544909,0,0,0,1.1297542630222664e-12,0,2.09474325589012e-12,2.269172096406244e-11,0,1.1297542630222664e-12,5.624715273197526e-14,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.8,0.2,0.2,0.1,18,lowvariation_exp1,0,0,0,0,0,1.7958465027074543e-13,0,1.340753512944273e-16,0,0.0007074000673171482,1.378813486225081e-11,0,0,0,0.9475134128992692,0,1.7958465027074543e-13,0,0,0,1.340753512944273e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.906921139791941e-15,0,0,0,3.7674317004197835e-13,0,0,0,0,0,4.906921139791941e-15,0,0,0,0,0,3.7674317004197835e-13,0,0,0,4.906921139791941e-15,0,0,0,0,0,4.906921139791941e-15,0,0,0.025889593509146762,0,0.025889593509146762,0,0,0,4.906921139791941e-15,0,1.0294025812140103e-14,1.7958465027074543e-13,0,4.906921139791941e-15,1.340753512944273e-16,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.8,0.2,0.2,0.2,10,lowvariation_exp1,0,0,0,0,0,6.634340941647865e-8,0,1.2151219295196675e-9,0,0.014209319422182268,7.398629700481224e-7,0,0,0,0.7758025536811773,0,6.634340941647865e-8,0,0,0,1.2151219295196675e-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.978604104261686e-9,0,0,0,1.0012956460774396e-7,0,0,0,0,0,8.978604104261686e-9,0,0,0,0,0,1.0012956460774396e-7,0,0,0,8.978604104261686e-9,0,0,0,0,0,8.978604104261686e-9,0,0,0.10499345833813004,0,0.10499345833813004,0,0,0,8.978604104261686e-9,0,1.3551062986547696e-8,6.634340941647865e-8,0,8.978604104261686e-9,1.2151219295196675e-9,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.8,0.2,0.2,0.2,15,lowvariation_exp1,0,0,0,0,0,2.269172096406244e-11,0,5.624715273197526e-14,0,0.002249213444391163,8.45079744400801e-10,0,0,0,0.9073974661783651,0,2.269172096406244e-11,0,0,0,5.624715273197526e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1297542630222664e-12,0,0,0,4.2074043010779544e-11,0,0,0,0,0,1.1297542630222664e-12,0,0,0,0,0,4.2074043010779544e-11,0,0,0,1.1297542630222664e-12,0,0,0,0,0,1.1297542630222664e-12,0,0,0.04517665968544909,0,0.04517665968544909,0,0,0,1.1297542630222664e-12,0,2.09474325589012e-12,2.269172096406244e-11,0,1.1297542630222664e-12,5.624715273197526e-14,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.8,0.2,0.2,0.2,18,lowvariation_exp1,0,0,0,0,0,1.7958465027074543e-13,0,1.340753512944273e-16,0,0.0007074000673171482,1.378813486225081e-11,0,0,0,0.9475134128992692,0,1.7958465027074543e-13,0,0,0,1.340753512944273e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.906921139791941e-15,0,0,0,3.7674317004197835e-13,0,0,0,0,0,4.906921139791941e-15,0,0,0,0,0,3.7674317004197835e-13,0,0,0,4.906921139791941e-15,0,0,0,0,0,4.906921139791941e-15,0,0,0.025889593509146762,0,0.025889593509146762,0,0,0,4.906921139791941e-15,0,1.0294025812140103e-14,1.7958465027074543e-13,0,4.906921139791941e-15,1.340753512944273e-16,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.9,0.1,0.1,0.1,10,lowvariation_exp1,0,0,0,0,0,2.658071569887448e-12,0,3.597308687739022e-13,0,0.07232948810669032,1.532778009084796e-10,0,0,0,0.5344466452272707,0,2.658071569887448e-12,0,0,0,3.597308687739022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.778498837238804e-13,0,0,0,5.638775174219927e-11,0,0,0,0,0,9.778498837238963e-13,0,0,0,0,0,5.638775174219927e-11,0,0,0,9.778498837238878e-13,0,0,0,0,0,9.778498837238963e-13,0,0,0.19661193318216122,0,0.19661193318216028,0,0,0,9.778498837238878e-13,0,2.074389459983417e-11,2.658071569887448e-12,0,9.778498837238963e-13,3.597308687739022e-13,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.9,0.1,0.1,0.1,15,lowvariation_exp1,0,0,0,0,0,7.413923869976691e-18,0,3.6911753458866276e-19,0,0.033279071736023416,3.246511966411584e-15,0,0,0,0.6684280241233069,0,7.413923869976691e-18,0,0,0,3.6911753458866276e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6542700204361335e-18,0,0,0,7.243947349892146e-16,0,0,0,0,0,1.6542700204361741e-18,0,0,0,0,0,7.243947349892146e-16,0,0,0,1.6542700204361527e-18,0,0,0,0,0,1.6542700204361741e-18,0,0,0.14914645207033286,0,0.14914645207033178,0,0,0,1.6542700204361527e-18,0,1.616343132288214e-16,7.413923869976691e-18,0,1.6542700204361741e-18,3.6911753458866276e-19,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.9,0.1,0.1,0.1,18,lowvariation_exp1,0,0,0,0,0,3.3198426719009524e-21,0,9.071045973569824e-23,0,0.020121724613402468,4.9063685277973994e-18,0,0,0,0.7364195948124261,0,3.3198426719009524e-21,0,0,0,9.071045973569824e-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.487663027357962e-22,0,0,0,8.110172628502977e-19,0,0,0,0,0,5.487663027358122e-22,0,0,0,0,0,8.110172628502977e-19,0,0,0,5.487663027358036e-22,0,0,0,0,0,5.487663027358122e-22,0,0,0.12172934028708614,0,0.12172934028708511,0,0,0,5.487663027358036e-22,0,1.34060251877667e-19,3.3198426719009524e-21,0,5.487663027358122e-22,9.071045973569824e-23,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.9,0.1,0.1,0.2,10,lowvariation_exp1,0,0,0,0,0,2.6580715698874457e-12,0,3.597308687739052e-13,0,0.07232948810669068,1.5327780090847953e-10,0,0,0,0.5344466452272706,0,2.6580715698874457e-12,0,0,0,3.597308687739052e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.778498837238796e-13,0,0,0,5.638775174219924e-11,0,0,0,0,0,9.778498837238967e-13,0,0,0,0,0,5.638775174219924e-11,0,0,0,9.778498837238878e-13,0,0,0,0,0,9.778498837238967e-13,0,0,0.19661193318216108,0,0.19661193318216028,0,0,0,9.778498837238878e-13,0,2.0743894599834354e-11,2.6580715698874457e-12,0,9.778498837238967e-13,3.597308687739052e-13,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.9,0.1,0.1,0.2,15,lowvariation_exp1,0,0,0,0,0,7.413923869976683e-18,0,3.691175345886674e-19,0,0.033279071736023666,3.246511966411582e-15,0,0,0,0.6684280241233067,0,7.413923869976683e-18,0,0,0,3.691175345886674e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.654270020436132e-18,0,0,0,7.243947349892139e-16,0,0,0,0,0,1.6542700204361755e-18,0,0,0,0,0,7.243947349892139e-16,0,0,0,1.6542700204361531e-18,0,0,0,0,0,1.6542700204361755e-18,0,0,0.14914645207033272,0,0.14914645207033184,0,0,0,1.6542700204361531e-18,0,1.6163431322882355e-16,7.413923869976683e-18,0,1.6542700204361755e-18,3.691175345886674e-19,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.9,0.1,0.1,0.2,18,lowvariation_exp1,0,0,0,0,0,3.3198426719009486e-21,0,9.071045973569964e-23,0,0.02012172461340266,4.906368527797396e-18,0,0,0,0.736419594812426,0,3.3198426719009486e-21,0,0,0,9.071045973569964e-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.487663027357954e-22,0,0,0,8.11017262850297e-19,0,0,0,0,0,5.487663027358126e-22,0,0,0,0,0,8.11017262850297e-19,0,0,0,5.487663027358039e-22,0,0,0,0,0,5.487663027358126e-22,0,0,0.12172934028708601,0,0.12172934028708511,0,0,0,5.487663027358039e-22,0,1.340602518776692e-19,3.3198426719009486e-21,0,5.487663027358126e-22,9.071045973569964e-23,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.9,0.1,0.2,0.1,5,lowvariation_exp1,0,0,0,0,0,0.0000010148084077413646,0,2.264343625393039e-7,0,0.1015339253025238,0.000007706201346285993,0,0,0,0.4550434832968411,0,0.0000010148084077413646,0,0,0,2.264343625393039e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7332714993597427e-7,0,0,0,0.000004674047386441218,0,0,0,0,0,6.15512413029298e-7,0,0,0,0,0,0.000002834953044826305,0,0,0,3.7332714993597575e-7,0,0,0,0,0,6.15512413029298e-7,0,0,0.1674011423439492,0,0.2759978241219682,0,0,0,3.7332714993597575e-7,0,0.0000017194859405328414,0.0000010148084077413646,0,6.15512413029298e-7,2.264343625393039e-7,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.9,0.1,0.2,0.1,10,lowvariation_exp1,0,0,0,0,0,3.2025089920979485e-12,0,1.594435341382798e-13,0,0.03205860327041246,1.84672806127336e-10,0,0,0,0.6439142596936906,0,3.2025089920979485e-12,0,0,0,1.594435341382798e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3341246151337465e-13,0,0,0,6.79373287176862e-11,0,0,0,0,0,1.1781372183595167e-12,0,0,0,0,0,2.4992746523343032e-11,0,0,0,4.33412461513378e-13,0,0,0,0,0,1.1781372183595167e-12,0,0,0.08714431871574019,0,0.23688281801843883,0,0,0,4.33412461513378e-13,0,9.194317624346983e-12,3.2025089920979485e-12,0,1.1781372183595167e-12,1.594435341382798e-13,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.9,0.1,0.2,0.1,15,lowvariation_exp1,0,0,0,0,0,8.6381268770165e-18,0,9.59609215736743e-20,0,0.008651689756391466,3.782582983780228e-15,0,0,0,0.7788002927724633,0,8.6381268770165e-18,0,0,0,9.59609215736743e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3006701339630315e-19,0,0,0,8.440083469456026e-16,0,0,0,0,0,1.927426633451159e-18,0,0,0,0,0,1.8832371762058446e-16,0,0,0,4.300670133963082e-19,0,0,0,0,0,1.927426633451159e-18,0,0,0.03877418342117562,0,0.1737738340499648,0,0,0,4.300670133963082e-19,0,4.202070127242896e-17,8.6381268770165e-18,0,1.927426633451159e-18,9.59609215736743e-20,0,0,0,0,0,0,0,0,0,0,0,0
o1,0.9,0.7,0.9,0.1,0.2,0.1,18,lowvariation_exp1,0,0,0,0,0,3.765715606586917e-21,0,1.700815934400961e-23,0,0.0037728118620298902,5.565320517497404e-18,0,0,0,0.8353247533846752,0,3.765715606586917e-21,0,0,0,1.700815934400961e-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0289336804981874e-22,0,0,0,9.199412941390983e-19,0,0,0,0,0,6.224686031274989e-22,0,0,0,0,0,1.5206527315032108e-19,0,0,0,1.0289336804982017e-22,0,0,0,0,0,6.224686031274989e-22,0,0,0.02282418171483635,0,0.13807825303845872,0,0,0,1.0289336804982017e-22,0,2.5136220588860145e-20,3.765715606586917e-21,0,6.224686031274989e-22,1.700815934400961e-23,0,0,0,0,0,0,0,0,0,0,0,0
