gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
6559-0,1447288822428,57,filler,strawberry,distractor,3,3,santahat,distractor,2,2,pumpkin,target,1,1
6559-0,1447288822854,58,filler,crocodile,distractor,2,3,raspberry,target,1,1,fireextinguisher,distractor,3,2
6559-0,1447288823238,59,sizeOnly,small_brown_turtle,distractor,1,3,small_black_turtle,distractor,2,1,big_black_turtle,target,3,2
6559-0,1447288823701,60,filler,basketball,target,1,3,orange,distractor,3,2,piano,distractor,2,1
6559-0,1447288824094,61,filler,garlic,distractor,3,3,zucchini,distractor,2,2,toilet,target,1,1
6559-0,1447288824432,62,filler,tomato,target,1,3,violin,distractor,3,2,kiwi,distractor,2,1
6559-0,1447288824821,63,filler,camera,distractor,1,3,toilet,target,2,1,binoculars,distractor,3,2
6559-0,1447288825220,64,colorOnly,big_orange_napkin,distractor,1,3,big_yellow_napkin,target,2,1,small_orange_napkin,distractor,3,2
6559-0,1447288825596,65,colorOnly,small_brown_belt,distractor,2,3,big_black_belt,target,1,1,big_brown_belt,distractor,3,2
6559-0,1447288825978,66,filler,toilet,distractor,3,3,piano,distractor,1,1,kitten,target,2,2
6559-0,1447288826366,67,filler,garbagecan,distractor,1,3,penguin,distractor,2,2,television,target,3,1
6559-0,1447288826742,68,filler,santahat,distractor,3,3,violin,target,1,1,artichoke,distractor,2,2
6559-0,1447288827102,69,colorOnly,big_pink_weddingcake,target,1,3,big_white_weddingcake,distractor,3,1,small_white_weddingcake,distractor,2,2
6559-0,1447288827471,70,filler,lobster,distractor,2,3,ketchup,target,1,2,tooth,distractor,3,1
6559-0,1447288827856,71,filler,gloves,target,2,3,tophat,distractor,1,2,garlic,distractor,3,1
6559-0,1447288828221,72,filler,binoculars,distractor,2,3,feather,target,1,1,garbagecan,distractor,3,2
6559-0,1447288828589,73,filler,tooth,distractor,3,3,tophat,distractor,1,2,football,target,2,1
6559-0,1447288828980,74,sizeOnly,big_white_teacup,target,2,3,small_white_teacup,distractor,1,1,small_pink_teacup,distractor,3,2
6559-0,1447288829333,75,filler,lime,distractor,3,3,eggplant,distractor,1,1,fox,target,2,2
6559-0,1447288829677,76,filler,cactus,distractor,3,3,basketball,distractor,2,1,binoculars,target,1,2
6559-0,1447288830021,77,filler,cactus,target,2,3,tennisball,distractor,1,1,garlic,distractor,3,2
6559-0,1447288830365,78,colorAndSize,small_orange_billiardball,distractor,1,3,small_orange_billiardball,distractor,2,2,big_purple_billiardball,target,3,1
6559-0,1447288830695,79,filler,zucchini,target,2,3,horse,distractor,3,2,television,distractor,1,1
6559-0,1447288831047,80,colorOnly,small_purple_yarn,distractor,3,3,big_purple_yarn,distractor,2,1,big_red_yarn,target,1,2
6559-0,1447288831424,81,colorAndSize,small_green_avocado,target,2,3,big_black_avocado,distractor,1,2,big_black_avocado,distractor,3,1
6559-0,1447288831799,82,filler,feather,target,1,3,clarinet,distractor,3,2,tennisball,distractor,2,1
6559-0,1447288832127,83,sizeOnly,small_green_folder,distractor,2,3,big_green_folder,target,3,1,small_blue_folder,distractor,1,2
6559-0,1447288832377,84,colorOnly,small_red_pepper,distractor,2,3,big_red_pepper,distractor,3,2,small_green_pepper,target,1,1
6559-0,1447288832725,85,filler,motorcycle,target,2,3,binoculars,distractor,1,1,dresser,distractor,3,2
6559-0,1447288833069,86,filler,garbagecan,target,3,3,cherries,distractor,2,2,feather,distractor,1,1
6559-0,1447288833405,87,filler,kiwi,distractor,2,3,coconut,distractor,3,2,bison,target,1,1
6559-0,1447288833685,88,filler,tophat,target,3,3,hotdog,distractor,2,2,flamingo,distractor,1,1
6559-0,1447288834013,89,filler,pumpkin,distractor,1,3,fox,target,2,1,camera,distractor,3,2
6559-0,1447288834327,90,filler,carrot,distractor,1,3,lobster,target,2,1,tooth,distractor,3,2
6559-0,1447288834615,91,colorOnly,big_pink_phone,distractor,3,3,small_pink_phone,distractor,2,1,big_white_phone,target,1,2
6559-0,1447288834935,92,colorAndSize,small_red_chair,distractor,1,3,big_green_chair,target,2,2,small_red_chair,distractor,3,1
6559-0,1447288835261,93,sizeOnly,big_blue_candle,distractor,2,3,big_red_candle,distractor,3,2,small_blue_candle,target,1,1
6559-0,1447288835566,94,filler,grapefruit,distractor,3,3,carrot,target,2,2,toilet,distractor,1,1
6559-0,1447288835782,95,sizeOnly,big_green_jacket,distractor,3,3,small_brown_jacket,target,2,2,big_brown_jacket,distractor,1,1
6559-0,1447288836056,96,sizeOnly,small_blue_guitar,target,1,3,big_green_guitar,distractor,3,1,big_blue_guitar,distractor,2,2
6559-0,1447288836272,97,filler,car,target,2,3,binoculars,distractor,1,1,snowflake,distractor,3,2
6559-0,1447288836506,98,sizeOnly,big_red_bike,distractor,3,3,big_purple_bike,distractor,2,1,small_red_bike,target,1,2
6559-0,1447288836724,99,colorAndSize,small_pink_hairdryer,target,2,3,big_purple_hairdryer,distractor,3,2,big_purple_hairdryer,distractor,1,1
6559-0,1447288837020,100,filler,garlic,distractor,2,3,snake,distractor,1,2,firehydrant,target,3,1
6559-0,1447288837366,101,filler,rhinoceros,target,2,3,raspberry,distractor,3,2,baseball,distractor,1,1
6559-0,1447288837752,102,colorAndSize,big_purple_rock,distractor,1,3,small_green_rock,target,3,1,big_purple_rock,distractor,2,2
6559-0,1447288838145,103,colorOnly,small_blue_toothbrush,distractor,2,3,big_blue_toothbrush,distractor,1,1,big_red_toothbrush,target,3,2
6559-0,1447288838535,104,colorAndSize,big_red_stapler,target,1,3,small_purple_stapler,distractor,3,2,small_purple_stapler,distractor,2,1
6559-0,1447288838897,105,filler,eggplant,target,3,3,motorcycle,distractor,1,2,dresser,distractor,2,1
6559-0,1447288839265,106,colorOnly,small_orange_cap,target,1,3,small_blue_cap,distractor,3,1,big_blue_cap,distractor,2,2
6559-0,1447288839672,107,filler,bison,distractor,1,3,smokedetector,distractor,3,1,garlic,target,2,2
6559-0,1447288840099,108,colorAndSize,small_yellow_balloon,distractor,2,3,big_pink_balloon,target,1,1,small_yellow_balloon,distractor,3,2
