gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
5948-4,1447881348409,1,filler,cherries,target,3,3,lime,distractor,2,2,chick,distractor,1,1
5948-4,1447881362700,2,filler,pumpkin,distractor,2,1,fireextinguisher,target,3,3,trumpet,distractor,1,2
5948-4,1447881380767,3,filler,elephant,target,2,1,basketball,distractor,3,3,strawberry,distractor,1,2
