gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
5072-c,1447364906093,72,filler,rhinoceros,target,3,3,feather,distractor,1,2,toilet,distractor,2,1
5072-c,1447364906294,73,filler,coconut,distractor,3,3,trumpet,target,1,1,rubberduck,distractor,2,2
5072-c,1447364906477,74,filler,hotdog,target,1,3,orange,distractor,3,1,snowflake,distractor,2,2
5072-c,1447364906668,75,filler,mailbox,distractor,2,3,schoolbus,distractor,3,2,kitten,target,1,1
5072-c,1447364906862,76,colorOnly,small_orange_cap,distractor,2,3,big_orange_cap,distractor,1,1,big_blue_cap,target,3,2
5072-c,1447364907038,77,filler,smokedetector,distractor,1,3,feather,target,2,1,trumpet,distractor,3,2
5072-c,1447364907215,78,filler,pumpkin,distractor,1,3,firehydrant,target,2,2,iguana,distractor,3,1
5072-c,1447364907400,79,sizeOnly,big_pink_framee,distractor,1,3,small_green_framee,target,2,1,big_green_framee,distractor,3,2
5072-c,1447364907592,80,filler,zucchini,distractor,1,3,motorcycle,target,2,1,egg,distractor,3,2
5072-c,1447364907766,81,filler,coconut,target,3,3,iguana,distractor,1,1,bear,distractor,2,2
5072-c,1447364907952,82,filler,polarbear,distractor,3,3,crocodile,target,1,1,trumpet,distractor,2,2
5072-c,1447364908144,83,filler,bison,target,1,3,camera,distractor,3,2,football,distractor,2,1
5072-c,1447364908327,84,colorOnly,big_blue_comb,distractor,3,3,small_blue_comb,distractor,2,1,big_black_comb,target,1,2
5072-c,1447364908512,85,colorOnly,big_brown_belt,distractor,2,3,big_black_belt,target,1,2,small_brown_belt,distractor,3,1
5072-c,1447364908712,86,colorAndSize,small_blue_rug,target,3,3,big_purple_rug,distractor,1,2,big_purple_rug,distractor,2,1
5072-c,1447364908910,87,filler,iguana,distractor,1,3,lion,distractor,3,2,gloves,target,2,1
5072-c,1447364909101,88,filler,artichoke,target,2,3,raspberry,distractor,1,2,binoculars,distractor,3,1
5072-c,1447364909278,89,sizeOnly,big_blue_guitar,distractor,1,3,big_green_guitar,distractor,3,1,small_blue_guitar,target,2,2
5072-c,1447364909462,90,filler,kiwi,target,3,3,santahat,distractor,1,2,teddybear,distractor,2,1
5072-c,1447364909654,91,filler,egg,distractor,2,3,ketchup,target,3,2,lime,distractor,1,1
5072-c,1447364909846,92,filler,garbagecan,distractor,2,3,penguin,distractor,1,1,mailbox,target,3,2
5072-c,1447364910008,93,filler,dresser,target,1,3,eggplant,distractor,3,1,piano,distractor,2,2
5072-c,1447364910200,94,filler,watermelon,distractor,2,3,broccoli,distractor,3,2,iguana,target,1,1
5072-c,1447364910392,95,colorAndSize,small_red_candle,target,3,3,big_blue_candle,distractor,2,1,big_blue_candle,distractor,1,2
5072-c,1447364910809,96,colorOnly,small_red_tack,distractor,2,3,big_blue_tack,target,1,1,big_red_tack,distractor,3,2
5072-c,1447364911160,97,colorOnly,small_red_bucket,target,3,3,big_pink_bucket,distractor,2,2,small_pink_bucket,distractor,1,1
5072-c,1447364911515,98,colorAndSize,small_white_weddingcake,target,1,3,big_pink_weddingcake,distractor,2,2,big_pink_weddingcake,distractor,3,1
5072-c,1447364911883,99,filler,orange,target,1,3,eggplant,distractor,3,2,iguana,distractor,2,1
5072-c,1447364915435,100,filler,horse,distractor,1,3,motorcycle,target,2,1,binoculars,distractor,3,2
5072-c,1447364916334,101,colorAndSize,big_orange_napkin,target,3,3,small_yellow_napkin,distractor,2,2,small_yellow_napkin,distractor,1,1
5072-c,1447364917763,102,filler,garbagecan,distractor,2,3,fireextinguisher,target,3,2,rubberduck,distractor,1,1
5072-c,1447364918347,103,colorAndSize,small_purple_stapler,distractor,2,3,big_red_stapler,target,1,1,small_purple_stapler,distractor,3,2
5072-c,1447364918713,104,filler,chick,distractor,2,3,garbagecan,target,3,2,garlic,distractor,1,1
5072-c,1447364919050,105,filler,egg,distractor,1,3,polarbear,target,2,2,basketball,distractor,3,1
5072-c,1447364919446,106,filler,bear,distractor,1,3,feather,distractor,2,1,mailbox,target,3,2
5072-c,1447364920063,107,sizeOnly,big_black_turtle,distractor,1,3,big_brown_turtle,distractor,3,1,small_black_turtle,target,2,2
5072-c,1447364922029,108,sizeOnly,big_red_toothbrush,target,2,3,small_blue_toothbrush,distractor,1,2,small_red_toothbrush,distractor,3,1
