gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
2955-a,1447653030363,1,filler,kitten,target,1,3,television,distractor,2,2,baseball,distractor,3,1
2955-a,1447653030951,2,colorAndSize,small_red_flower,distractor,1,3,small_red_flower,distractor,3,1,big_purple_flower,target,2,2
2955-a,1447653031204,3,filler,bear,distractor,3,3,firetruck,distractor,1,2,television,target,2,1
2955-a,1447653031421,4,filler,basketball,target,1,3,tire,distractor,3,1,feather,distractor,2,2
