gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
7257-5,1447956714686,30,filler,binoculars,target,2,1,sheep,distractor,1,3,polarbear,distractor,3,2
7257-5,1447956719784,31,colorOnly,small_red_flower,target,3,3,small_purple_flower,distractor,1,1,big_purple_flower,distractor,2,2
7257-5,1447956725601,32,filler,watermelon,target,2,3,artichoke,distractor,3,2,cherries,distractor,1,1
7257-5,1447956731711,33,filler,kitten,target,2,3,car,distractor,3,2,polarbear,distractor,1,1
7257-5,1447956737066,34,filler,violin,target,3,2,lobster,distractor,1,1,iguana,distractor,2,3
7257-5,1447956742238,35,filler,iguana,target,2,2,toilet,distractor,1,3,garbagecan,distractor,3,1
7257-5,1447956747981,36,filler,teddybear,target,3,2,tire,distractor,2,1,elephant,distractor,1,3
7257-5,1447956753735,37,colorAndSize,big_pink_golfball,target,2,1,small_blue_golfball,distractor,3,2,small_blue_golfball,distractor,1,3
7257-5,1447956759171,38,filler,football,target,3,2,gloves,distractor,1,1,tophat,distractor,2,3
7257-5,1447956764795,39,filler,feather,target,1,3,motorcycle,distractor,2,2,lime,distractor,3,1
7257-5,1447956770192,40,filler,tire,target,1,2,camera,distractor,2,3,grapefruit,distractor,3,1
7257-5,1447956778100,41,filler,football,target,3,1,raspberry,distractor,1,2,egg,distractor,2,3
7257-5,1447956784398,42,filler,strawberry,target,3,3,tennisball,distractor,2,2,santahat,distractor,1,1
7257-5,1447956790732,43,sizeOnly,big_purple_rug,target,2,3,small_purple_rug,distractor,3,1,small_blue_rug,distractor,1,2
7257-5,1447956795552,44,filler,teddybear,target,2,3,smokedetector,distractor,1,2,snake,distractor,3,1
7257-5,1447956802203,45,sizeOnly,big_white_phone,target,1,1,small_white_phone,distractor,2,3,small_pink_phone,distractor,3,2
7257-5,1447956807291,46,colorAndSize,big_blue_book,target,3,3,small_black_book,distractor,2,1,small_black_book,distractor,1,2
7257-5,1447956812856,47,filler,rhinoceros,target,2,2,dresser,distractor,1,3,piano,distractor,3,1
7257-5,1447956818739,48,sizeOnly,big_red_toothbrush,target,1,2,small_red_toothbrush,distractor,2,3,small_blue_toothbrush,distractor,3,1
7257-5,1447956823727,49,colorOnly,small_blue_ornament,target,1,2,small_purple_ornament,distractor,2,3,big_purple_ornament,distractor,3,1
7257-5,1447956830231,50,filler,flamingo,target,2,3,camera,distractor,3,2,rubberduck,distractor,1,1
7257-5,1447956836677,51,sizeOnly,small_black_turtle,target,3,2,big_brown_turtle,distractor,1,3,big_black_turtle,distractor,2,1
7257-5,1447956844932,52,sizeOnly,big_orange_billiardball,target,2,3,small_orange_billiardball,distractor,3,2,small_purple_billiardball,distractor,1,1
7257-5,1447956850925,53,colorAndSize,small_yellow_napkin,target,3,2,big_orange_napkin,distractor,1,3,big_orange_napkin,distractor,2,1
7257-5,1447956855990,54,filler,feather,target,3,3,clarinet,distractor,2,1,tophat,distractor,1,2
7257-5,1447956861869,55,filler,bear,target,3,3,lemon,distractor,2,1,cactus,distractor,1,2
7257-5,1447956867628,56,filler,dresser,target,3,1,polarbear,distractor,2,2,strawberry,distractor,1,3
7257-5,1447956873474,57,filler,chick,target,3,1,snake,distractor,1,2,snowflake,distractor,2,3
7257-5,1447956881107,58,filler,crocodile,target,3,3,watermelon,distractor,2,2,coconut,distractor,1,1
7257-5,1447956886439,59,filler,santahat,target,2,3,violin,distractor,1,1,garlic,distractor,3,2
7257-5,1447956893415,60,filler,rhinoceros,target,2,3,polarbear,distractor,1,1,cactus,distractor,3,2
7257-5,1447956901223,61,sizeOnly,big_orange_coathanger,target,2,2,small_purple_coathanger,distractor,3,1,small_orange_coathanger,distractor,1,3
7257-5,1447956906952,62,filler,lion,target,2,2,baseball,distractor,3,3,chick,distractor,1,1
7257-5,1447956913071,63,sizeOnly,small_blue_cap,target,2,3,big_orange_cap,distractor,1,2,big_blue_cap,distractor,3,1
7257-5,1447956919827,64,sizeOnly,small_green_jacket,target,2,2,big_green_jacket,distractor,3,3,big_brown_jacket,distractor,1,1
7257-5,1447956925584,65,filler,camera,target,1,1,carrot,distractor,3,2,horse,distractor,2,3
7257-5,1447956930979,66,filler,elephant,target,2,1,toilet,distractor,1,2,grapefruit,distractor,3,3
7257-5,1447956936708,67,filler,flamingo,target,3,2,trumpet,distractor,1,3,coconut,distractor,2,1
7257-5,1447956943584,68,colorAndSize,small_green_rock,target,1,1,big_purple_rock,distractor,3,3,big_purple_rock,distractor,2,2
7257-5,1447956948755,69,filler,rubberduck,target,3,2,coconut,distractor,2,3,schoolbus,distractor,1,1
7257-5,1447956953723,70,filler,television,target,2,1,clarinet,distractor,3,2,schoolbus,distractor,1,3
7257-5,1447956958777,71,filler,horse,target,1,3,rhinoceros,distractor,2,2,eggplant,distractor,3,1
7257-5,1447956963830,72,filler,chick,target,1,1,toilet,distractor,3,3,artichoke,distractor,2,2
7257-5,1447956969303,73,colorAndSize,big_pink_bucket,target,1,3,small_red_bucket,distractor,3,2,small_red_bucket,distractor,2,1
7257-5,1447956974175,74,filler,tire,target,1,3,lion,distractor,3,2,binoculars,distractor,2,1
7257-5,1447956981187,75,colorAndSize,big_orange_cushion,target,3,1,small_blue_cushion,distractor,2,3,small_blue_cushion,distractor,1,2
7257-5,1447956986600,76,filler,crocodile,target,2,2,violin,distractor,1,1,gloves,distractor,3,3
7257-5,1447956991160,77,filler,television,target,1,3,gloves,distractor,2,2,cherries,distractor,3,1
7257-5,1447956995972,78,colorAndSize,big_yellow_balloon,target,3,2,small_pink_balloon,distractor,1,3,small_pink_balloon,distractor,2,1
7257-5,1447957001644,79,filler,garbagecan,target,1,2,piano,distractor,3,1,flamingo,distractor,2,3
7257-5,1447957007158,80,filler,lobster,target,2,1,horse,distractor,1,2,bulldozer,distractor,3,3
7257-5,1447957014954,81,filler,bison,target,1,2,chick,distractor,3,3,piano,distractor,2,1
7257-5,1447957021100,82,filler,santahat,target,2,2,strawberry,distractor,3,1,sheep,distractor,1,3
7257-5,1447957026430,83,colorOnly,small_white_teacup,target,2,1,small_pink_teacup,distractor,1,2,big_pink_teacup,distractor,3,3
7257-5,1447957031392,84,filler,lion,target,1,2,ketchup,distractor,3,1,camera,distractor,2,3
7257-5,1447957036793,85,filler,ketchup,target,1,3,feather,distractor,3,2,polarbear,distractor,2,1
7257-5,1447957042365,86,filler,flamingo,target,1,3,schoolbus,distractor,2,1,firehydrant,distractor,3,2
7257-5,1447957047868,87,colorOnly,big_green_guitar,target,2,3,small_blue_guitar,distractor,3,2,big_blue_guitar,distractor,1,1
7257-5,1447957053525,88,filler,tennisball,target,3,1,firehydrant,distractor,1,2,camera,distractor,2,3
7257-5,1447957062138,89,filler,raspberry,target,2,3,schoolbus,distractor,3,1,kiwi,distractor,1,2
7257-5,1447957067887,90,colorOnly,big_blue_folder,target,1,1,small_green_folder,distractor,3,3,big_green_folder,distractor,2,2
7257-5,1447957072707,91,filler,santahat,target,1,1,lime,distractor,2,2,feather,distractor,3,3
7257-5,1447957078665,92,sizeOnly,small_red_candle,target,1,1,big_red_candle,distractor,2,3,big_blue_candle,distractor,3,2
7257-5,1447957084876,93,filler,zucchini,target,2,1,bulldozer,distractor,3,3,tennisball,distractor,1,2
7257-5,1447957090928,94,filler,carrot,target,1,1,raspberry,distractor,3,2,flamingo,distractor,2,3
7257-5,1447957095808,95,colorOnly,big_red_pepper,target,1,1,big_green_pepper,distractor,2,2,small_green_pepper,distractor,3,3
7257-5,1447957103500,96,filler,binoculars,target,3,2,carrot,distractor,2,1,chick,distractor,1,3
7257-5,1447957109231,97,filler,watermelon,target,1,1,kitten,distractor,2,2,coconut,distractor,3,3
7257-5,1447957115199,98,filler,cactus,target,1,3,hotdog,distractor,3,2,fireextinguisher,distractor,2,1
7257-5,1447957121648,99,filler,rhinoceros,target,3,1,watermelon,distractor,2,3,baseball,distractor,1,2
7257-5,1447957127108,100,colorOnly,big_blue_tack,target,2,3,big_red_tack,distractor,1,1,small_red_tack,distractor,3,2
7257-5,1447957133057,101,filler,snowflake,target,1,1,carrot,distractor,3,3,hotdog,distractor,2,2
7257-5,1447957139247,102,filler,garbagecan,target,3,3,clarinet,distractor,1,1,rubberduck,distractor,2,2
7257-5,1447957146490,103,filler,fireextinguisher,target,3,1,cherries,distractor,2,3,football,distractor,1,2
7257-5,1447957153347,104,filler,watermelon,distractor,2,2,horse,distractor,1,1,pumpkin,target,3,3
7257-5,1447957158840,105,filler,car,target,1,2,snowflake,distractor,3,3,bear,distractor,2,1
7257-5,1447957165552,106,filler,grapefruit,target,2,3,egg,distractor,1,2,rubberduck,distractor,3,1
7257-5,1447957174841,107,colorAndSize,big_black_belt,target,3,1,small_brown_belt,distractor,2,2,small_brown_belt,distractor,1,3
7257-5,1447957193599,108,filler,coconut,target,2,2,rhinoceros,distractor,1,1,lime,distractor,3,3
