gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
0313-5,1447690804144,25,colorAndSize,big_black_book,target,3,3,small_blue_book,distractor,2,2,small_blue_book,distractor,1,1
0313-5,1447690808928,26,colorOnly,small_green_folder,target,3,2,small_blue_folder,distractor,1,3,big_blue_folder,distractor,2,1
0313-5,1447690815130,27,filler,cherries,target,1,3,kitten,distractor,3,2,santahat,distractor,2,1
0313-5,1447690819866,28,filler,lion,target,2,3,artichoke,distractor,3,2,pumpkin,distractor,1,1
0313-5,1447690824312,29,filler,tire,target,1,1,trumpet,distractor,3,3,firetruck,distractor,2,2
0313-5,1447690827264,30,colorOnly,big_green_bracelet,target,2,2,big_purple_bracelet,distractor,3,1,small_purple_bracelet,distractor,1,3
0313-5,1447690830324,31,filler,artichoke,target,2,2,fox,distractor,3,1,orange,distractor,1,3
0313-5,1447690833314,32,colorAndSize,big_red_chair,target,2,3,small_green_chair,distractor,1,2,small_green_chair,distractor,3,1
0313-5,1447690837127,33,filler,flamingo,target,3,1,tire,distractor,2,2,carrot,distractor,1,3
0313-5,1447690844561,34,sizeOnly,small_green_jacket,target,3,1,big_brown_jacket,distractor,2,3,big_green_jacket,distractor,1,2
0313-5,1447690847640,35,filler,smokedetector,target,2,2,artichoke,distractor,3,1,basketball,distractor,1,3
0313-5,1447690850361,36,filler,tophat,target,1,3,tennisball,distractor,2,2,iguana,distractor,3,1
0313-5,1447690855411,37,filler,television,target,2,3,orange,distractor,3,2,binoculars,distractor,1,1
0313-5,1447690860073,38,filler,piano,target,1,3,broccoli,distractor,2,2,bear,distractor,3,1
0313-5,1447690864071,39,colorOnly,big_purple_rock,target,1,3,small_green_rock,distractor,3,2,big_green_rock,distractor,2,1
0313-5,1447690869457,40,colorOnly,small_brown_belt,target,1,1,small_black_belt,distractor,2,2,big_black_belt,distractor,3,3
0313-5,1447690877117,41,colorAndSize,big_purple_hairdryer,target,2,2,small_pink_hairdryer,distractor,3,3,small_pink_hairdryer,distractor,1,1
0313-5,1447690885807,42,filler,garlic,target,1,1,baseball,distractor,2,2,camera,distractor,3,3
0313-5,1447690890035,43,sizeOnly,big_white_shoe,target,1,3,small_yellow_shoe,distractor,2,1,small_white_shoe,distractor,3,2
0313-5,1447690895543,44,filler,schoolbus,target,1,1,football,distractor,3,2,iguana,distractor,2,3
0313-5,1447690898608,45,filler,fireextinguisher,target,1,3,baseball,distractor,3,1,tooth,distractor,2,2
0313-5,1447690904539,46,filler,clarinet,target,1,3,basketball,distractor,2,2,television,distractor,3,1
0313-5,1447690909128,47,colorAndSize,small_blue_cap,target,2,3,big_orange_cap,distractor,3,1,big_orange_cap,distractor,1,2
0313-5,1447690912960,48,colorOnly,small_orange_coathanger,target,3,3,small_purple_coathanger,distractor,2,2,big_purple_coathanger,distractor,1,1
0313-5,1447690917840,49,filler,trumpet,target,2,2,watermelon,distractor,1,3,hotdog,distractor,3,1
0313-5,1447690922855,50,filler,cactus,target,3,3,bison,distractor,2,2,orange,distractor,1,1
0313-5,1447690927027,51,filler,television,target,2,1,tennisball,distractor,3,2,trumpet,distractor,1,3
0313-5,1447690930778,52,filler,firetruck,target,2,3,penguin,distractor,1,2,grapefruit,distractor,3,1
0313-5,1447690935543,53,filler,snowflake,target,2,2,polarbear,distractor,3,1,bison,distractor,1,3
0313-5,1447690940758,54,filler,penguin,target,3,2,lobster,distractor,1,3,carrot,distractor,2,1
0313-5,1447690944280,55,filler,car,target,1,1,iguana,distractor,3,2,schoolbus,distractor,2,3
0313-5,1447690947925,56,filler,orange,target,3,2,fireextinguisher,distractor,1,3,firetruck,distractor,2,1
0313-5,1447690950528,57,filler,firehydrant,target,2,2,snowflake,distractor,1,3,television,distractor,3,1
0313-5,1447690954431,58,filler,carrot,target,2,2,tennisball,distractor,3,3,santahat,distractor,1,1
0313-5,1447690960375,59,filler,clarinet,target,1,3,bison,distractor,2,1,car,distractor,3,2
0313-5,1447690968239,60,colorOnly,big_green_pepper,target,3,1,big_red_pepper,distractor,1,2,small_red_pepper,distractor,2,3
0313-5,1447690972465,61,filler,toilet,target,2,3,tomato,distractor,1,2,hotdog,distractor,3,1
0313-5,1447690975968,62,colorOnly,big_orange_napkin,target,3,3,big_yellow_napkin,distractor,2,1,small_yellow_napkin,distractor,1,2
0313-5,1447690981099,63,filler,bulldozer,target,1,1,lime,distractor,3,2,santahat,distractor,2,3
0313-5,1447690986551,64,filler,penguin,target,2,3,coconut,distractor,1,1,raspberry,distractor,3,2
0313-5,1447690990523,65,colorAndSize,small_blue_rug,target,3,3,big_purple_rug,distractor,2,1,big_purple_rug,distractor,1,2
0313-5,1447690994730,66,sizeOnly,small_pink_balloon,target,2,1,big_pink_balloon,distractor,1,3,big_yellow_balloon,distractor,3,2
0313-5,1447690998849,67,filler,bison,target,3,3,dresser,distractor,1,1,coconut,distractor,2,2
0313-5,1447691004301,68,filler,tennisball,target,2,1,elephant,distractor,1,2,crocodile,distractor,3,3
0313-5,1447691008520,69,colorAndSize,big_blue_ornament,target,2,2,small_purple_ornament,distractor,1,3,small_purple_ornament,distractor,3,1
0313-5,1447691013534,70,filler,penguin,target,2,1,trumpet,distractor,1,2,cherries,distractor,3,3
0313-5,1447691017671,71,filler,dresser,target,2,2,rubberduck,distractor,1,1,banana,distractor,3,3
0313-5,1447691024822,72,filler,carrot,target,1,2,television,distractor,2,3,basketball,distractor,3,1
0313-5,1447691032445,73,sizeOnly,big_red_toothbrush,target,2,1,small_blue_toothbrush,distractor,3,3,small_red_toothbrush,distractor,1,2
0313-5,1447691038174,74,sizeOnly,small_orange_cushion,target,3,1,big_orange_cushion,distractor,2,2,big_blue_cushion,distractor,1,3
0313-5,1447691042160,75,filler,rubberduck,target,3,3,lion,distractor,1,2,eggplant,distractor,2,1
0313-5,1447691053117,76,filler,lemon,target,3,2,banana,distractor,1,3,camera,distractor,2,1
0313-5,1447691057389,77,colorAndSize,big_red_yarn,target,2,3,small_purple_yarn,distractor,1,1,small_purple_yarn,distractor,3,2
0313-5,1447691061819,78,filler,dresser,target,2,1,tophat,distractor,1,2,eggplant,distractor,3,3
0313-5,1447691067267,79,sizeOnly,big_pink_teacup,target,2,1,small_white_teacup,distractor,1,3,small_pink_teacup,distractor,3,2
0313-5,1447691073074,80,filler,trumpet,target,3,3,football,distractor,1,1,lime,distractor,2,2
0313-5,1447691078935,81,filler,iguana,target,3,2,trumpet,distractor,1,3,raspberry,distractor,2,1
0313-5,1447691087694,82,filler,violin,target,3,1,coconut,distractor,2,3,orange,distractor,1,2
0313-5,1447691092577,83,sizeOnly,small_green_framee,target,1,3,big_pink_framee,distractor,2,1,big_green_framee,distractor,3,2
0313-5,1447691097140,84,colorAndSize,big_black_avocado,target,1,3,small_green_avocado,distractor,2,1,small_green_avocado,distractor,3,2
0313-5,1447691102334,85,filler,tennisball,target,3,3,hotdog,distractor,2,1,fireextinguisher,distractor,1,2
0313-5,1447691105911,86,colorOnly,big_purple_stapler,target,2,1,small_red_stapler,distractor,3,2,big_red_stapler,distractor,1,3
0313-5,1447691110791,87,filler,orange,target,2,1,banana,distractor,3,3,garbagecan,distractor,1,2
0313-5,1447691116901,88,filler,grapefruit,target,1,3,santahat,distractor,2,2,feather,distractor,3,1
0313-5,1447691126318,89,filler,raspberry,target,3,3,pumpkin,distractor,1,2,tophat,distractor,2,1
0313-5,1447691130853,90,filler,television,target,2,1,iguana,distractor,3,2,coconut,distractor,1,3
0313-5,1447691134444,91,colorAndSize,big_pink_weddingcake,target,2,3,small_white_weddingcake,distractor,1,2,small_white_weddingcake,distractor,3,1
0313-5,1447691138087,92,filler,broccoli,target,1,3,binoculars,distractor,2,2,football,distractor,3,1
0313-5,1447691146870,93,filler,flamingo,target,3,1,baseball,distractor,1,3,rhinoceros,distractor,2,2
0313-5,1447691151949,94,filler,tire,target,3,3,sheep,distractor,2,2,garlic,distractor,1,1
0313-5,1447691156822,95,colorOnly,big_black_turtle,target,3,3,big_brown_turtle,distractor,2,2,small_brown_turtle,distractor,1,1
0313-5,1447691160525,96,filler,baseball,target,1,3,bear,distractor,2,1,crocodile,distractor,3,2
0313-5,1447691163411,97,filler,flamingo,target,3,1,fireextinguisher,distractor,1,2,eggplant,distractor,2,3
0313-5,1447691170678,98,filler,tooth,target,2,2,polarbear,distractor,3,3,schoolbus,distractor,1,1
0313-5,1447691174677,99,colorOnly,small_red_flower,target,1,2,small_purple_flower,distractor,3,3,big_purple_flower,distractor,2,1
0313-5,1447691178143,100,colorAndSize,big_blue_candle,target,3,1,small_red_candle,distractor,2,3,small_red_candle,distractor,1,2
0313-5,1447691184431,101,sizeOnly,big_pink_golfball,target,1,2,small_blue_golfball,distractor,2,3,small_pink_golfball,distractor,3,1
0313-5,1447691187710,102,colorOnly,big_blue_butterfly,target,3,1,small_purple_butterfly,distractor,2,3,big_purple_butterfly,distractor,1,2
0313-5,1447691192866,103,filler,camera,target,2,2,violin,distractor,1,3,garbagecan,distractor,3,1
0313-5,1447691196477,104,filler,cherries,target,3,2,banana,distractor,1,1,elephant,distractor,2,3
0313-5,1447691201534,105,filler,eggplant,target,2,1,rubberduck,distractor,3,3,lemon,distractor,1,2
0313-5,1447691205460,106,filler,firehydrant,target,1,2,lime,distractor,3,3,teddybear,distractor,2,1
0313-5,1447691209142,107,filler,strawberry,target,1,3,penguin,distractor,3,2,broccoli,distractor,2,1
0313-5,1447691215989,108,filler,broccoli,target,1,1,snake,distractor,3,2,bison,distractor,2,3
