gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
6040-6,1447692306613,52,colorOnly,big_orange_cap,target,1,2,small_blue_cap,distractor,2,1,big_blue_cap,distractor,3,3
6040-6,1447692311508,53,filler,trumpet,target,1,3,broccoli,distractor,2,2,banana,distractor,3,1
6040-6,1447692315670,54,filler,television,target,3,1,horse,distractor,2,3,binoculars,distractor,1,2
6040-6,1447692322581,55,filler,bulldozer,target,2,1,orange,distractor,3,3,lion,distractor,1,2
6040-6,1447692327310,56,filler,iguana,target,2,3,baseball,distractor,1,1,horse,distractor,3,2
6040-6,1447692335431,57,filler,clarinet,target,2,1,cactus,distractor,1,2,rhinoceros,distractor,3,3
6040-6,1447692341998,58,filler,crocodile,target,2,2,tire,distractor,1,3,garbagecan,distractor,3,1
6040-6,1447692345974,59,filler,grapefruit,target,1,3,camera,distractor,2,2,motorcycle,distractor,3,1
6040-6,1447692349437,60,filler,gloves,target,1,2,orange,distractor,2,3,firetruck,distractor,3,1
6040-6,1447692353055,61,colorOnly,small_purple_stapler,target,2,1,small_red_stapler,distractor,3,3,big_red_stapler,distractor,1,2
6040-6,1447692356222,62,colorOnly,big_blue_book,target,2,3,big_black_book,distractor,1,2,small_black_book,distractor,3,1
6040-6,1447692360903,63,colorOnly,big_purple_hairdryer,target,2,3,big_pink_hairdryer,distractor,3,2,small_pink_hairdryer,distractor,1,1
6040-6,1447692366191,64,filler,firehydrant,target,2,1,trumpet,distractor,3,3,flamingo,distractor,1,2
6040-6,1447692369878,65,filler,banana,target,1,2,rhinoceros,distractor,3,1,kiwi,distractor,2,3
6040-6,1447692374489,66,filler,firehydrant,target,2,2,broccoli,distractor,1,1,firetruck,distractor,3,3
6040-6,1447692378302,67,colorOnly,small_green_jacket,target,1,1,small_brown_jacket,distractor,2,2,big_brown_jacket,distractor,3,3
6040-6,1447692381710,68,filler,penguin,target,2,2,tire,distractor,1,3,hotdog,distractor,3,1
6040-6,1447692386041,69,sizeOnly,small_white_shoe,target,2,3,big_yellow_shoe,distractor,3,1,big_white_shoe,distractor,1,2
6040-6,1447692389711,70,filler,crocodile,target,1,2,lime,distractor,2,3,violin,distractor,3,1
6040-6,1447692394903,71,colorAndSize,small_purple_butterfly,target,1,3,big_blue_butterfly,distractor,2,2,big_blue_butterfly,distractor,3,1
6040-6,1447692397942,72,colorAndSize,big_blue_guitar,target,2,2,small_green_guitar,distractor,3,1,small_green_guitar,distractor,1,3
6040-6,1447692401007,73,colorOnly,small_green_bracelet,target,3,2,big_purple_bracelet,distractor,1,1,small_purple_bracelet,distractor,2,3
6040-6,1447692405438,74,filler,strawberry,target,3,3,lion,distractor,2,1,raspberry,distractor,1,2
6040-6,1447692410774,75,filler,garbagecan,target,2,1,crocodile,distractor,3,2,ketchup,distractor,1,3
6040-6,1447692414993,76,filler,iguana,target,3,2,orange,distractor,1,1,tire,distractor,2,3
6040-6,1447692419070,77,sizeOnly,big_blue_rug,target,2,2,small_purple_rug,distractor,1,3,small_blue_rug,distractor,3,1
6040-6,1447692422261,78,filler,egg,target,2,1,tire,distractor,3,2,garbagecan,distractor,1,3
6040-6,1447692426167,79,filler,smokedetector,target,2,1,watermelon,distractor,1,2,television,distractor,3,3
6040-6,1447692430558,80,filler,baseball,target,2,2,cherries,distractor,1,3,piano,distractor,3,1
6040-6,1447692435095,81,sizeOnly,small_blue_candle,target,2,3,big_red_candle,distractor,3,1,big_blue_candle,distractor,1,2
6040-6,1447692439078,82,filler,strawberry,target,3,3,iguana,distractor,1,1,tomato,distractor,2,2
6040-6,1447692443959,83,colorAndSize,big_purple_yarn,target,2,1,small_red_yarn,distractor,3,2,small_red_yarn,distractor,1,3
6040-6,1447692448967,84,filler,trumpet,target,2,1,bison,distractor,1,3,binoculars,distractor,3,2
6040-6,1447692452127,85,filler,bear,target,3,2,motorcycle,distractor,1,3,coconut,distractor,2,1
6040-6,1447692455031,86,filler,lion,target,3,1,garlic,distractor,2,2,camera,distractor,1,3
6040-6,1447692460326,87,filler,garlic,target,1,2,santahat,distractor,3,1,firetruck,distractor,2,3
6040-6,1447692463719,88,filler,car,target,3,3,orange,distractor,2,2,tomato,distractor,1,1
6040-6,1447692468432,89,colorAndSize,small_blue_comb,target,2,2,big_black_comb,distractor,1,1,big_black_comb,distractor,3,3
6040-6,1447692472327,90,filler,raspberry,target,2,3,tophat,distractor,1,1,flamingo,distractor,3,2
6040-6,1447692475095,91,filler,tophat,target,2,2,orange,distractor,3,3,fireextinguisher,distractor,1,1
6040-6,1447692478432,92,colorAndSize,small_orange_coathanger,target,1,2,big_purple_coathanger,distractor,2,3,big_purple_coathanger,distractor,3,1
6040-6,1447692481399,93,filler,tomato,target,1,2,feather,distractor,3,3,snake,distractor,2,1
6040-6,1447692484824,94,filler,snake,target,3,3,tooth,distractor,1,1,polarbear,distractor,2,2
6040-6,1447692491223,95,filler,zucchini,target,3,3,strawberry,distractor,2,2,television,distractor,1,1
6040-6,1447692495664,96,colorAndSize,small_red_toothbrush,target,3,2,big_blue_toothbrush,distractor,1,3,big_blue_toothbrush,distractor,2,1
6040-6,1447692499351,97,filler,strawberry,target,2,1,broccoli,distractor,1,3,football,distractor,3,2
6040-6,1447692504007,98,sizeOnly,small_red_flower,target,3,3,big_red_flower,distractor,2,1,big_purple_flower,distractor,1,2
6040-6,1447692508727,99,filler,bulldozer,target,2,1,artichoke,distractor,3,3,kitten,distractor,1,2
6040-6,1447692512431,100,filler,football,target,3,1,lime,distractor,2,2,schoolbus,distractor,1,3
6040-6,1447692515647,101,filler,fox,target,1,1,iguana,distractor,3,2,artichoke,distractor,2,3
6040-6,1447692519433,102,filler,tennisball,target,2,3,fox,distractor,1,1,tire,distractor,3,2
6040-6,1447692522304,103,filler,tomato,target,2,2,egg,distractor,1,3,lemon,distractor,3,1
6040-6,1447692528944,104,sizeOnly,big_orange_napkin,target,3,1,small_orange_napkin,distractor,2,3,small_yellow_napkin,distractor,1,2
6040-6,1447692533072,105,colorAndSize,big_green_framee,target,2,3,small_pink_framee,distractor,1,1,small_pink_framee,distractor,3,2
6040-6,1447692537760,106,colorAndSize,big_blue_golfball,target,1,2,small_pink_golfball,distractor,3,3,small_pink_golfball,distractor,2,1
6040-6,1447692542464,107,filler,crocodile,target,2,1,camera,distractor,3,3,banana,distractor,1,2
6040-6,1447692546680,108,filler,motorcycle,target,1,1,cactus,distractor,3,3,kitten,distractor,2,2
