gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
2691-7,1479347154344,43,pepper,overinformative-cc,pepper_green,target,3,2,carrot_purple,distractor,4,4,cup_green,distractor,2,3
2691-7,1479347160859,44,carrot,overinformative,carrot_purple,target,4,3,apple_red,distractor,3,2,apple_green,distractor,2,4
2691-7,1479347167687,45,apple,informative,apple_blue,target,4,2,tomato_pink,distractor,2,3,apple_green,distractor,3,4
2691-7,1479347174661,46,pear,overinformative-cc,pear_orange,target,3,3,cup_orange,distractor,4,2,pepper_green,distractor,2,4
2691-7,1479347181694,47,pepper,overinformative,pepper_orange,target,4,4,banana_brown,distractor,3,2,avocado_green,distractor,2,3
2691-7,1479347188393,48,carrot,informative,carrot_orange,target,2,3,carrot_purple,distractor,4,2,banana_brown,distractor,3,4
2691-7,1479347195991,49,pear,informative,pear_green,target,3,4,pear_yellow,distractor,2,3,apple_blue,distractor,4,2
2691-7,1479347202405,50,carrot,informative,carrot_pink,target,2,3,apple_green,distractor,4,2,carrot_orange,distractor,3,4
2691-7,1479347207779,51,avocado,informative,avocado_black,distractor,2,3,banana_blue,distractor,4,2,avocado_green,target,3,4
2691-7,1479347213353,52,avocado,overinformative,avocado_black,target,4,2,apple_green,distractor,3,4,tomato_pink,distractor,2,3
2691-7,1479347218943,53,pear,informative,pear_yellow,target,3,2,pepper_red,distractor,2,3,pear_orange,distractor,4,4
2691-7,1479347224704,54,tomato,overinformative-cc,tomato_green,target,2,2,pear_yellow,distractor,3,4,cup_green,distractor,4,3
2691-7,1479347235243,55,pepper,informative,pepper_orange,target,3,2,pepper_green,distractor,2,3,avocado_black,distractor,4,4
2691-7,1479347247161,56,tomato,overinformative-cc,tomato_pink,target,4,4,pepper_green,distractor,3,2,cup_pink,distractor,2,3
2691-7,1479347262972,57,banana,informative,banana_blue,target,4,4,tomato_green,distractor,2,2,banana_yellow,distractor,3,3
2691-7,1479347271642,58,avocado,overinformative-cc,avocado_red,target,2,2,apple_green,distractor,3,4,cup_red,distractor,4,3
2691-7,1479347277258,59,apple,overinformative,apple_blue,target,2,4,pepper_green,distractor,3,2,pear_yellow,distractor,4,3
2691-7,1479347287626,60,pear,overinformative,pear_yellow,target,3,3,tomato_green,distractor,2,4,apple_red,distractor,4,2
2691-7,1479347294165,61,avocado,overinformative,avocado_red,target,2,4,banana_yellow,distractor,4,3,pepper_green,distractor,3,2
2691-7,1479347301161,62,apple,informative,apple_green,target,4,3,pear_yellow,distractor,2,4,apple_red,distractor,3,2
2691-7,1479347311311,63,pepper,overinformative-cc,pepper_red,target,3,4,cup_red,distractor,4,3,pear_yellow,distractor,2,2
