gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
2325-a,1479323421893,31,carrot,overinformative-cc,carrot_purple,target,3,2,cup_purple,distractor,4,4,apple_green,distractor,2,3
2325-a,1479323429154,32,apple,overinformative,apple_green,target,4,4,avocado_black,distractor,3,2,tomato_red,distractor,2,3
2325-a,1479323438889,33,banana,overinformative-cc,banana_brown,target,4,4,cup_brown,distractor,2,2,pear_orange,distractor,3,3
2325-a,1479323446276,34,apple,overinformative,apple_red,target,4,4,banana_yellow,distractor,3,2,banana_brown,distractor,2,3
2325-a,1479323452500,35,pear,overinformative-cc,pear_orange,target,3,4,banana_blue,distractor,4,2,cup_orange,distractor,2,3
2325-a,1479323458801,36,pear,overinformative-cc,pear_green,target,2,3,banana_brown,distractor,3,2,cup_green,distractor,4,4
2325-a,1479323465338,37,banana,overinformative,banana_brown,target,4,3,apple_red,distractor,2,4,pear_orange,distractor,3,2
2325-a,1479323472584,38,apple,informative,apple_blue,target,4,4,tomato_pink,distractor,2,2,apple_green,distractor,3,3
2325-a,1479323497996,39,pear,informative,pear_orange,target,4,4,banana_blue,distractor,3,2,pear_green,distractor,2,3
2325-a,1479323507180,40,pear,informative,pear_green,target,4,2,carrot_pink,distractor,2,4,pear_orange,distractor,3,3
2325-a,1479323515779,41,carrot,overinformative,carrot_orange,target,3,3,tomato_green,distractor,2,4,banana_yellow,distractor,4,2
2325-a,1479323523812,42,tomato,overinformative-cc,tomato_green,target,2,4,avocado_red,distractor,3,2,cup_green,distractor,4,3
2325-a,1479323530837,43,avocado,overinformative,avocado_red,target,4,3,banana_blue,distractor,3,4,carrot_purple,distractor,2,2
2325-a,1479323540983,44,pear,informative,pear_yellow,target,4,2,pear_orange,distractor,2,4,avocado_green,distractor,3,3
2325-a,1479323548590,45,pear,overinformative,pear_yellow,target,3,2,carrot_pink,distractor,4,4,tomato_green,distractor,2,3
2325-a,1479323556371,46,avocado,overinformative-cc,avocado_red,target,3,3,banana_brown,distractor,2,4,cup_red,distractor,4,2
2325-a,1479323564073,47,carrot,informative,carrot_purple,target,2,4,carrot_orange,distractor,4,3,banana_yellow,distractor,3,2
2325-a,1479323572168,48,tomato,overinformative-cc,tomato_pink,target,3,4,cup_pink,distractor,2,2,avocado_black,distractor,4,3
2325-a,1479323588448,49,tomato,informative,tomato_pink,target,2,4,avocado_black,distractor,4,2,tomato_green,distractor,3,3
2325-a,1479323596359,50,avocado,overinformative-cc,avocado_green,target,4,4,cup_green,distractor,3,3,banana_yellow,distractor,2,2
2325-a,1479323602529,51,apple,overinformative-cc,apple_red,target,4,4,tomato_pink,distractor,2,2,cup_red,distractor,3,3
2325-a,1479323608224,52,apple,overinformative-cc,apple_blue,target,2,4,pear_green,distractor,4,3,cup_blue,distractor,3,2
2325-a,1479323616762,53,avocado,overinformative,avocado_black,target,3,4,tomato_red,distractor,2,3,carrot_purple,distractor,4,2
2325-a,1479323626178,54,tomato,overinformative,tomato_green,target,4,2,apple_red,distractor,2,4,apple_blue,distractor,3,3
