object,color_fidelity,size_fidelity,color_cost,size_cost,speaker-opt,context,big_red,yellow,small_yellow,big_yellow,small,big,small_red,red
o1,0.75,0.85,0.1,0.2,11,size_0_3_1_2,0.6750207012471916,1.2091674533793591e-8,2.287726538389335e-17,0,5.37965988795087e-13,0.3228372827206249,7.133286378754669e-11,0.0021420038686379393
o1,0.75,0.85,0.1,0.2,15,size_0_3_1_2,0.7319896692289989,1.998227742714081e-11,2.5440913662051727e-23,0,2.3252277094507158e-17,0.26772360691055036,1.8231868553159474e-14,0.0002867238404502439
o1,0.75,0.85,0.1,0.2,18,size_0_3_1_2,0.7697146786644118,1.6206819964703423e-13,8.621107719012693e-28,0,1.2265419721347635e-20,0.2302225327942676,3.64687807447238e-17,0.00006278854115860395
o1,0.75,0.85,0.2,0.1,5,size_0_3_1_2,0.44970705888562734,0.00008212886249685762,1.4675929675514469e-8,0,0.0000023481749902261294,0.5302380025772357,0.000013133236983856341,0.019957313586736393
o1,0.75,0.85,0.2,0.1,10,size_0_3_1_2,0.41802777996886786,1.3942393960405056e-8,4.45201868709076e-16,0,1.1397422582429733e-11,0.5811489212998479,3.5652443190597515e-10,0.0008232844209679574
o1,0.75,0.85,0.2,0.1,11,size_0_3_1_2,0.4101996797605327,2.445911528535341e-9,1.3902161692124568e-17,0,9.821028580890304e-13,0.5893670318596804,4.334788226196651e-11,0.0004332858895454495
o1,0.75,0.85,0.2,0.1,15,size_0_3_1_2,0.3788947596896241,2.3078995816534968e-12,1.316880452482441e-23,0,5.3941231782048404e-17,0.6210721244715961,9.437236267853736e-15,0.00003311583646248488
o1,0.75,0.85,0.2,0.1,18,size_0_3_1_2,0.35593903352311834,1.2388353472542625e-14,3.9866574387389943e-28,0,3.4312971524507746e-20,0.6440561669749089,1.686425234161726e-17,0.000004799501960237303
o1,0.75,0.85,0.2,0.2,10,size_0_3_1_2,0.4174372487677731,3.784581723630913e-8,4.445729497547493e-16,0,1.1381321897332883e-11,0.5803279553570205,3.560207840359474e-10,0.0022347576619868147
o1,0.75,0.85,0.2,0.2,11,size_0_3_1_2,0.40984377889828494,7.341549044320865e-9,1.3890099782821776e-17,0,9.812507578284538e-13,0.5888556803273202,4.3310272411362184e-11,0.0013005333885543063
o1,0.75,0.85,0.2,0.2,15,size_0_3_1_2,0.37885107851870115,1.0342095896661977e-11,1.3167286349165985e-23,0,5.3935013126062305e-17,0.6210005236987409,9.436148288883484e-15,0.00014839777220628403
o1,0.75,0.85,0.2,0.2,18,size_0_3_1_2,0.35593040726745745,7.494335486178582e-14,3.986560821276315e-28,0,3.431213994258751e-20,0.6440405581412797,1.6863843632994212e-17,0.00002903459118785351
o1,0.75,0.9,0.1,0.1,5,size_0_3_1_2,0.5144999882498297,0.00006053600348710323,1.1205121500060675e-9,0,1.1525864887173764e-7,0.4707279631157146,0.0000011474044416062148,0.01471024884736608
o1,0.75,0.9,0.1,0.1,10,size_0_3_1_2,0.5440986822784953,7.532418263399326e-9,2.580715177030193e-18,0,2.730574211024356e-14,0.4554565284203175,2.70607599746962e-12,0.0004447817660354663
o1,0.75,0.9,0.1,0.1,11,size_0_3_1_2,0.5486271195059768,1.2435398315353015e-9,4.818877802985703e-20,0,1.2879862086527549e-15,0.4511525898997429,2.0211838444574217e-13,0.00022028935053698383
o1,0.75,0.9,0.1,0.1,15,size_0_3_1_2,0.5662862695513494,9.224039669197226e-13,5.8496466653065685e-27,0,6.366496384453991e-21,0.43370049495899043,6.2810102801618224e-18,0.00001323548873776216
o1,0.75,0.9,0.1,0.1,18,size_0_3_1_2,0.5793463872556038,4.141908109095774e-15,3.800586542976286e-32,0,6.667694010563611e-25,0.42065200808432696,2.6117431852321503e-21,0.0000016046600650189474
o1,0.75,0.9,0.1,0.2,10,size_0_3_1_2,0.5436831597183344,2.0459598963122886e-8,2.5787443114274477e-18,0,2.728488899620715e-14,0.455108700960162,2.70400939509935e-12,0.0012081188591734457
o1,0.75,0.9,0.1,0.2,11,size_0_3_1_2,0.548385008114932,3.734151487458481e-9,4.816751212508008e-20,0,1.2874178150726175e-15,0.4509534944171643,2.0202918877627212e-13,0.000661493733548809
o1,0.75,0.9,0.1,0.2,15,size_0_3_1_2,0.5662601752294057,4.133737286678933e-12,5.8493771151310956e-27,0,6.366203017979835e-21,0.4336805101545716,6.28072085286473e-18,0.00005931461188898854
o1,0.75,0.9,0.1,0.2,18,size_0_3_1_2,0.5793416928686078,2.5056880854927554e-14,3.800555747196034e-32,0,6.66763998289263e-25,0.4206485995823334,2.611722022533094e-21,0.000009707549033630808
o1,0.75,0.9,0.2,0.1,5,size_0_3_1_2,0.39414071803743483,0.00004637454699015037,8.583857598819066e-10,0,1.455749667005288e-7,0.5945428670765979,8.789870181190736e-7,0.011269014918606534
o1,0.75,0.9,0.2,0.1,10,size_0_3_1_2,0.305227120698483,4.2255171962670894e-9,1.4477231584703967e-18,0,4.163838839241057e-14,0.6945233625095178,1.5180477586162583e-12,0.000249512564922375
o1,0.75,0.9,0.2,0.1,11,size_0_3_1_2,0.2881165475841878,6.530563114852924e-10,2.5306777344082718e-20,0,2.0320110874790244e-15,0.7117677647962369,1.0614431744139581e-13,0.00011568696641068489
o1,0.75,0.9,0.2,0.1,15,size_0_3_1_2,0.22561113618558848,3.6749011619816866e-13,2.330526981502928e-27,0,1.1367546009015834e-20,0.7743835907325434,2.5023842920001774e-18,0.000005273081500746704
o1,0.75,0.9,0.2,0.1,18,size_0_3_1_2,0.18544161955674665,1.3257736040167464e-15,1.2165207884245528e-32,0,1.2911438684270007e-24,0.8145578668113941,8.359867201900178e-22,5.13631857971459e-7
o1,0.75,0.9,0.2,0.2,10,size_0_3_1_2,0.30509631365404505,1.1481224148496301e-8,1.4471027274055266e-18,0,4.162054399343197e-14,0.6942257200584273,1.5173971894919815e-12,0.000677954804744557
o1,0.75,0.9,0.2,0.2,11,size_0_3_1_2,0.28804976117416037,1.961434809912088e-9,2.5300911145760147e-20,0,2.0315400602964143e-15,0.711602774572025,1.0611971282230668e-13,0.00034746229227149606
o1,0.75,0.9,0.2,0.2,15,size_0_3_1_2,0.22560699421455319,1.64694620055602e-12,2.330484195604083e-27,0,1.1367337313438446e-20,0.774369373905934,2.502338350991111e-18,0.000023631877865781625
o1,0.75,0.9,0.2,0.2,18,size_0_3_1_2,0.18544113858551853,8.020442119627086e-15,1.2165176331916691e-32,0,1.2911405196477154e-24,0.8145557541308652,8.359845519304908e-22,0.000003107283607982114
o1,0.75,0.999,0.1,0.1,5,size_0_3_1_2,0.3773356373399515,0.000019144536431232162,2.2736279993430988e-20,0,2.5902199686419437e-18,0.6179930957708278,2.9646440918447183e-17,0.004652122352789416
o1,0.75,0.999,0.1,0.1,10,size_0_3_1_2,0.2715562545858879,6.990268727357163e-10,9.859229587664221e-40,0,1.2796095023203642e-35,0.728402467877277,1.6762905201956186e-33,0.00004127683780817132
o1,0.75,0.999,0.1,0.1,11,size_0_3_1_2,0.25249035188067837,8.993779904957786e-11,1.3128837545429452e-43,0,4.393232610061121e-39,0.7474937158180958,9.370941233867489e-37,0.00001593221128823557
o1,0.75,0.999,0.1,0.1,15,size_0_3_1_2,0.1854233328617004,2.4216728642344333e-14,4.056384717098922e-59,0,5.997784431358057e-53,0.8145763196546884,8.992875921878446e-50,3.4748358713323513e-7
o1,0.75,0.999,0.1,0.1,18,size_0_3_1_2,0.14479379647680005,5.01061767782236e-17,9.305070356165158e-71,0,2.3579886967325351e-63,0.8552061841110403,1.5262687683289503e-59,1.9412159509339837e-8
o1,0.75,0.999,0.1,0.2,10,size_0_3_1_2,0.27153699543307497,1.9000172842973477e-9,9.858530357187815e-40,0,1.2795187506086072e-35,0.7283508085462874,1.6761716353062586e-33,0.00011219412062047448
o1,0.75,0.999,0.1,0.2,11,size_0_3_1_2,0.2524822898745376,2.70179453079415e-10,1.3128418342207822e-43,0,4.393092334331762e-39,0.7474698483757084,9.370642020114662e-37,0.000047861479574659296
o1,0.75,0.999,0.1,0.2,15,size_0_3_1_2,0.18542310853128086,1.08531716770822e-13,4.056379809569326e-59,0,5.997777175068043e-53,0.8145753341571002,8.992865042041667e-50,0.000001557311510494873
o1,0.75,0.999,0.1,0.2,18,size_0_3_1_2,0.14479378228345272,3.03124675584143e-16,9.305069444039663e-71,0,2.3579884655917938e-63,0.855206100279837,1.52626861871717e-59,1.1743671004277575e-7
o1,0.75,0.999,0.2,0.1,5,size_0_3_1_2,0.2693512876263657,0.000013665832294860978,1.6229705561966e-20,0,3.0484222313981258e-18,0.7273142492936882,2.1162345256376104e-17,0.0033207972476512163
o1,0.75,0.999,0.2,0.1,10,size_0_3_1_2,0.12060586570617957,3.104577402083376e-10,4.378764618879857e-40,0,1.544829516197811e-35,0.879375801764261,7.4448835535590594e-34,0.00001833221910156211
o1,0.75,0.999,0.2,0.1,11,size_0_3_1_2,0.10107289517103403,3.600245976744259e-11,5.255526047085621e-44,0,5.283212110593662e-39,0.8989207270652231,3.751225161396368e-37,0.0000063777277404231465
o1,0.75,0.999,0.2,0.1,15,size_0_3_1_2,0.04833639942931503,6.3128488225414466e-15,1.057423728171806e-59,0,7.007167341322289e-53,0.9516635099881978,2.3442747785275073e-50,9.058248065970661e-8
o1,0.75,0.999,0.2,0.1,18,size_0_3_1_2,0.02722460765714169,9.421128785756371e-18,1.749570049496448e-71,0,2.6821524605576355e-63,0.97277538869292,2.869740928698099e-60,3.649938321109704e-9
o1,0.75,0.999,0.2,0.2,10,size_0_3_1_2,0.12060206668651767,8.438850509518946e-10,4.378626690158244e-40,0,1.544780854902004e-35,0.8793481019012237,7.44464904374611e-34,0.00004983056837365833
o1,0.75,0.999,0.2,0.2,11,size_0_3_1_2,0.10107160326395696,1.0815598395152786e-10,5.255458871298525e-44,0,5.283144580925034e-39,0.898909237119798,3.7511772134838362e-37,0.00001915950808906127
o1,0.75,0.999,0.2,0.2,15,size_0_3_1_2,0.04833638418498385,2.829221664787968e-14,1.0574233946815826e-59,0,7.007165131402161e-53,0.9516632098526022,2.344274039190221e-50,4.059623855042761e-7
o1,0.75,0.999,0.2,0.2,18,size_0_3_1_2,0.027224607155367845,5.699450682019869e-17,1.7495700172503446e-71,0,2.6821524111231466e-63,0.9727753707637926,2.8697408758061696e-60,2.2080839702595135e-8
o1,0.8,0.7,0.1,0.1,10,size_0_3_1_2,0.8765155212986829,3.412338422401286e-8,4.72640361863611e-12,0,3.177987805010081e-7,0.087666298490155,0.00003686654819260581,0.03578096173607841
o1,0.8,0.7,0.1,0.1,11,size_0_3_1_2,0.9016238011317874,6.373046709789756e-9,3.630560534596083e-13,0,7.419202837382611e-8,0.07163177823290107,0.000013844762815319921,0.026730495307057928
o1,0.8,0.7,0.1,0.1,15,size_0_3_1_2,0.9616504945212495,7.386793990827382e-12,1.2041318725610075e-17,0,2.0994531242954971e-10,0.030417733291122125,2.623170730067048e-7,0.007931509653223198
o1,0.8,0.7,0.1,0.1,18,size_0_3_1_2,0.9813415977043404,4.5117671922878715e-14,5.116916849369971e-21,0,2.5045339093131876e-12,0.015557926461614302,1.3025408922658238e-8,0.0031004628060867278
o1,0.8,0.7,0.1,0.2,10,size_0_3_1_2,0.8257470758389068,8.738442072593611e-8,4.452646727282835e-12,0,2.9939163349333865e-7,0.08258859982377714,0.00003473120968949131,0.09162920634711942
o1,0.8,0.7,0.1,0.2,11,size_0_3_1_2,0.8557777638862223,1.817216459166154e-8,3.445952704498386e-13,0,7.04194898806311e-8,0.06798942410614751,0.000013140780166580588,0.07621958263546459
o1,0.8,0.7,0.1,0.2,15,size_0_3_1_2,0.9358081064076498,3.221567636395607e-11,1.1717732938799123e-17,0,2.0430346200952108e-10,0.02960031898756432,2.5526783874947304e-7,0.034591319100428015
o1,0.8,0.7,0.1,0.2,18,size_0_3_1_2,0.966214310559423,2.687385728402211e-13,5.038040064101542e-21,0,2.465926757941032e-12,0.015318102508859338,1.282462348625772e-8,0.018467574104359494
o1,0.8,0.7,0.2,0.1,5,size_0_3_1_2,0.5776549670338482,0.00011397635255674741,0.0000013413870510716282,0,0.0005734717920444544,0.3011981377778486,0.0037463206385413583,0.11671178501810966
o1,0.8,0.7,0.2,0.1,10,size_0_3_1_2,0.7617661506716765,2.9656108096868325e-8,4.107644649297905e-12,0,7.507732114059358e-7,0.2071043455414275,0.00003204014968682255,0.03109668320378197
o1,0.8,0.7,0.2,0.1,11,size_0_3_1_2,0.7884344728890752,5.572978127932137e-9,3.1747820740678674e-13,0,1.9490429600852552e-7,0.18817845548010081,0.000012106699333878268,0.02337476445389841
o1,0.8,0.7,0.2,0.1,15,size_0_3_1_2,0.8695596963768515,6.679410426612304e-12,1.0888202641887137e-17,0,8.508050287119513e-10,0.12326810323421694,2.3719673172084402e-7,0.007171962334715372
o1,0.8,0.7,0.2,0.1,18,size_0_3_1_2,0.9098610536457601,4.1831318074994355e-14,4.7442025966050445e-21,0,1.4047914349859703e-11,0.08726430797421623,1.207664315286391e-8,0.002874626289290819
o1,0.8,0.7,0.2,0.2,10,size_0_3_1_2,0.7231273474035733,7.652472072001801e-8,3.899293998170218e-12,0,7.126919992269793e-7,0.1965994628339336,0.00003041498816010184,0.0802419855537137
o1,0.8,0.7,0.2,0.2,11,size_0_3_1_2,0.7531516384079379,1.5992931942373077e-8,3.032708998517862e-13,0,1.861822319027636e-7,0.17975737608044953,0.000011564918522157934,0.06707921841762327
o1,0.8,0.7,0.2,0.2,15,size_0_3_1_2,0.8483753044445406,2.9205757094876254e-11,1.0622942012668541e-17,0,8.300775418455385e-10,0.12026502038372666,2.3141809622201077e-7,0.03135944289435343
o1,0.8,0.7,0.2,0.2,18,size_0_3_1_2,0.8968426212621132,2.494438381488239e-13,4.676321813631986e-21,0,1.3846914623184871e-11,0.08601571678733493,1.1903848678721899e-8,0.017141650032606696
o1,0.8,0.75,0.1,0.1,5,size_0_3_1_2,0.6573699084853959,0.00008230256232926604,2.9005206295187847e-7,0,0.00008230256232926604,0.25719550727895657,0.0009918652337579505,0.08427782382516834
o1,0.8,0.75,0.1,0.1,10,size_0_3_1_2,0.8550555036444217,1.3402980297364063e-8,1.6646639856458412e-13,0,1.3402980297364063e-8,0.1308884794664461,0.0000019466147164338424,0.014054043468288787
o1,0.8,0.75,0.1,0.1,11,size_0_3_1_2,0.8789037511351693,2.2838579989433907e-9,9.166569232271692e-15,0,2.2838579989433907e-9,0.11151650385465789,5.457020474098342e-7,0.009579194740400233
o1,0.8,0.75,0.1,0.1,15,size_0_3_1_2,0.9416212672203967,1.847935750569123e-12,8.088624499590492e-20,0,1.847935750569123e-12,0.05639452363797383,3.234482473771199e-9,0.0019842059034508924
o1,0.8,0.75,0.1,0.1,18,size_0_3_1_2,0.9664445049059283,8.640714415396737e-15,1.2763653916929056e-23,0,8.640714415396737e-15,0.032961709653460534,6.734280054370905e-11,0.0005937853732512735
o1,0.8,0.75,0.1,0.2,10,size_0_3_1_2,0.8348937948747377,3.557400712001912e-8,1.6254121823010015e-13,0,1.3086945859541591e-8,0.12780220565958592,0.00000190071467973185,0.03730205008988123
o1,0.8,0.75,0.1,0.2,11,size_0_3_1_2,0.8623481319478198,6.731848547804907e-9,8.993901600272213e-15,0,2.2408377213991707e-9,0.10941590436519398,5.354228384805229e-7,0.02823541929145237
o1,0.8,0.75,0.1,0.2,15,size_0_3_1_2,0.9351608134656948,8.225051608070648e-12,8.033128530735609e-20,0,1.835257082537913e-12,0.0560076013958104,3.2122907230433573e-9,0.008831581916143935
o1,0.8,0.75,0.1,0.2,18,size_0_3_1_2,0.9635553739162772,5.211700806221758e-14,1.2725497698040745e-23,0,8.61488349012008e-15,0.03286317249343906,6.714148306402656e-11,0.0035814535230814966
o1,0.8,0.75,0.2,0.1,5,size_0_3_1_2,0.5633464856004108,0.00007053085126900153,2.4856600248339457e-7,0,0.00011628571472779025,0.36339285852434505,0.0008499990437867527,0.0722235916994578
o1,0.8,0.75,0.2,0.1,10,size_0_3_1_2,0.6980595859972407,1.0942071991384803e-8,1.359016634232072e-13,0,2.9743635459872154e-8,0.29046519003781485,0.0000015891986628449668,0.011473594080438387
o1,0.8,0.75,0.2,0.1,11,size_0_3_1_2,0.7183534780701736,1.8666632550383104e-9,7.4921023848955e-15,0,5.607766328935381e-9,0.2738167152800488,4.4601808018291347e-7,0.007829353157260263
o1,0.8,0.75,0.2,0.1,15,size_0_3_1_2,0.7870796060121175,1.5446470817159216e-12,6.761095576261567e-20,0,6.922627943655892e-12,0.21126183910082766,2.7036296648481133e-9,0.001658552174957947
o1,0.8,0.75,0.2,0.1,18,size_0_3_1_2,0.8285384168641066,7.40773402504309e-15,1.0942353705827213e-23,0,4.4814179361647885e-14,0.17095252747210735,5.773336913443477e-11,0.0005090556060004302
o1,0.8,0.75,0.2,0.2,10,size_0_3_1_2,0.6845634940559,2.9168580196842215e-8,1.3327417806044882e-13,0,2.9168580196842417e-8,0.2848494159847891,0.000001558473533218432,0.03058547314848404
o1,0.8,0.75,0.2,0.2,11,size_0_3_1_2,0.7072556974171522,5.52113243271047e-9,7.376357544178742e-15,0,5.5211324327105135e-9,0.26958654456594283,4.3912758549992146e-7,0.02315730784704727
o1,0.8,0.75,0.2,0.2,15,size_0_3_1_2,0.7825606601898653,6.882882306256498e-12,6.722277362227263e-20,0,6.8828823062565716e-12,0.2100488985063649,2.688107021540427e-9,0.007390438601897187
o1,0.8,0.75,0.2,0.2,18,size_0_3_1_2,0.8264140770426042,4.4699277573332013e-14,1.0914297942515395e-23,0,4.469927757333257e-14,0.17051421193440447,5.7585343053102435e-11,0.003071710965316598
o1,0.8,0.8,0.1,0.1,5,size_0_3_1_2,0.6340827227473008,0.00005138148497374773,4.494183390506793e-8,0,0.00001383852778634331,0.3130519462909368,0.00018542539405094259,0.052614640613117616
o1,0.8,0.8,0.1,0.1,10,size_0_3_1_2,0.7995948793953735,5.2503888359801155e-9,4.016795716411467e-15,0,3.808534944463914e-10,0.19489961487127322,6.837803020798958e-8,0.005505431724076672
o1,0.8,0.8,0.1,0.1,11,size_0_3_1_2,0.8224743551544983,8.206840167688093e-10,1.535440814143453e-16,0,4.579300042002063e-11,0.17408343190903242,1.3815722616539022e-8,0.003442198254269474
o1,0.8,0.8,0.1,0.1,15,size_0_3_1_2,0.8921309104840117,4.746907646506848e-13,3.17645859370635e-22,0,9.273859196322064e-15,0.10735939416572247,2.2309942928735018e-11,0.0005096953274719791
o1,0.8,0.8,0.1,0.1,18,size_0_3_1_2,0.9268506997391609,1.7305669945166195e-15,1.6936642321864875e-26,0,1.5388917628975682e-17,0.07303037660234203,1.7566839318563543e-13,0.00011892365831977375
o1,0.8,0.8,0.1,0.2,10,size_0_3_1_2,0.7921016827769808,1.4138289865599347e-8,3.979153354192088e-15,0,3.77284424420769e-10,0.19307316353608692,6.773724318204655e-8,0.01482507143411074
o1,0.8,0.8,0.1,0.2,11,size_0_3_1_2,0.8168391952044044,2.448578933973026e-9,1.5249207845189874e-16,0,4.547925096346354e-11,0.17289070416339383,1.3721064580963259e-8,0.010270084417078829
o1,0.8,0.8,0.1,0.2,15,size_0_3_1_2,0.8905505389165537,2.1236477849804406e-12,3.1708316338200023e-22,0,9.257430953311602e-15,0.10716921161286454,2.227042182363492e-11,0.0022802494461784677
o1,0.8,0.8,0.1,0.2,18,size_0_3_1_2,0.9262944390408535,1.0463036940752822e-14,1.6926477590385094e-26,0,1.5379681783257373e-17,0.07298654653532244,1.7556296366705984e-13,0.0007190144236379759
o1,0.8,0.8,0.2,0.1,5,size_0_3_1_2,0.5270440615904964,0.0000427078448278541,3.735526269195042e-8,0,0.00001896435758105959,0.4290072717682298,0.0001541239798794738,0.04373283310372272
o1,0.8,0.8,0.2,0.1,10,size_0_3_1_2,0.5989957236299277,3.933192346760011e-9,3.0090781204662924e-15,0,7.75543467844016e-10,0.3968799693395131,5.122362428808304e-8,0.004124251098196247
o1,0.8,0.8,0.2,0.1,11,size_0_3_1_2,0.6097406570654101,6.084133912402538e-10,1.1382977293255808e-16,0,1.0198723532556029e-10,0.3877074612613824,1.0242274100399783e-8,0.0025518707205325767
o1,0.8,0.8,0.2,0.1,15,size_0_3_1_2,0.6493929877882272,3.4553320629226984e-13,2.3121830131784824e-22,0,3.0253890337570915e-14,0.3502359987399806,1.623967999048012e-11,0.00037101345517683314
o1,0.8,0.8,0.2,0.1,18,size_0_3_1_2,0.6771375143746278,1.2643156373033105e-15,1.2373552597961462e-26,0,6.801508346056907e-17,0.322775602516218,1.2833961192388535e-13,0.0000868831090246267
o1,0.8,0.8,0.2,0.2,10,size_0_3_1_2,0.5947807311840017,1.0616291527713073e-8,2.9879039433451063e-15,0,7.700861503215448e-10,0.3940872180614787,5.086317565563103e-8,0.011131988504963271
o1,0.8,0.8,0.2,0.2,11,size_0_3_1_2,0.6066380831378537,1.8184744802132312e-9,1.1325056719715537e-16,0,1.0146828856746197e-10,0.3857346699657893,1.019015782405423e-8,0.007627234786256285
o1,0.8,0.8,0.2,0.2,15,size_0_3_1_2,0.6485552143246923,1.5465746009359278e-12,2.309200095888471e-22,0,3.021486018638324e-14,0.34978416382455096,1.6218729390137865e-11,0.001660621832961018
o1,0.8,0.8,0.2,0.2,18,size_0_3_1_2,0.6768405647423114,7.645309669819197e-15,1.2368126341379206e-26,0,6.79852563521944e-17,0.3226340535775579,1.2828333029753574e-13,0.0005253816799946572
o1,0.8,0.85,0.1,0.1,5,size_0_3_1_2,0.5909423038578453,0.000031523905331741916,5.0289353842465355e-9,0,0.0000016683128276802928,0.3767193097214584,0.000024710113897811053,0.03228047905970368
o1,0.8,0.85,0.1,0.1,10,size_0_3_1_2,0.7095336809917875,2.0191234987137038e-9,5.1384834834176946e-17,0,5.65506800806812e-12,0.28834911130104524,1.2406016326766016e-9,0.002117204441787215
o1,0.8,0.85,0.1,0.1,11,size_0_3_1_2,0.7282966892754713,2.896791181558145e-10,1.2827926995005627e-18,0,4.507332884051283e-13,0.2704883079808765,1.6952494082642137e-10,0.001215002283997402
o1,0.8,0.85,0.1,0.1,15,size_0_3_1_2,0.7941337274082138,1.2055311650441212e-13,4.894254679532949e-25,0,1.7868613930610624e-17,0.2057368296684032,5.806074978528375e-14,0.00012944292320433146
o1,0.8,0.85,0.1,0.1,18,size_0_3_1_2,0.8348834864192696,3.460729317683646e-16,7.402482327776422e-30,0,8.795540652811114e-21,0.16509273162994623,1.4401663839042286e-16,0.000023781950783615333
o1,0.8,0.85,0.1,0.2,10,size_0_3_1_2,0.7069617841455001,5.4686519930427865e-9,5.119857659415661e-17,0,5.634569683654279e-12,0.28730391191185173,1.236104736317688e-9,0.005734297232256852
o1,0.8,0.85,0.1,0.2,11,size_0_3_1_2,0.7265275461125809,8.681302094922523e-10,1.2796766013950286e-18,0,4.496383888577135e-13,0.26983125083953186,1.6911313902309225e-10,0.003641202010194205
o1,0.8,0.85,0.1,0.2,15,size_0_3_1_2,0.7937759884367176,5.400382002107985e-13,4.89204993041474e-25,0,1.7860564531184413e-17,0.20564414996056035,5.803459475346039e-14,0.0005798616021240228
o1,0.8,0.85,0.1,0.2,18,size_0_3_1_2,0.8347832369101087,2.0933678406518416e-15,7.401593466957036e-30,0,8.794484519053913e-21,0.1650729079472635,1.4399934544171307e-16,0.00014385514262556568
