gameid,time,roundNum,sender,contents
0561-8,1479835802473,1,speaker,"red apple"
0561-8,1479835820379,2,speaker,"purple carrot"
0561-8,1479835831648,3,speaker,"red apple"
0561-8,1479835846954,4,speaker,"yellow pepper"
0561-8,1479835863488,5,speaker,"purple"
0561-8,1479835876628,6,speaker,"rotten"
0561-8,1479835889708,7,speaker,"banana"
0561-8,1479835900629,8,speaker,"pepper"
0561-8,1479835911778,9,speaker,"red"
0561-8,1479835922404,10,speaker,"pear"
0561-8,1479835940520,11,speaker,"yellow pear"
0561-8,1479835953037,12,speaker,"banana yellow"
0561-8,1479835962358,13,speaker,"carrot"
0561-8,1479835976644,14,speaker,"blue banana"
0561-8,1479835990366,15,speaker,"black fruit"
0561-8,1479835999679,16,speaker,"green"
0561-8,1479836006798,17,speaker,"black"
0561-8,1479836022783,18,speaker,"blue"
0561-8,1479836049692,19,speaker,"yelloe pepper"
0561-8,1479836090003,20,speaker,"red"
0561-8,1479836101336,21,speaker,"purple"
0561-8,1479836111272,22,speaker,"yellow"
0561-8,1479836121484,23,speaker,"rotten"
0561-8,1479836132093,24,speaker,"orange"
0561-8,1479836139744,25,speaker,"blue"
0561-8,1479836150752,26,speaker,"red"
0561-8,1479836159234,27,speaker,"orange"
0561-8,1479836166657,28,speaker,"red"
0561-8,1479836176102,29,speaker,"red fruit"
0561-8,1479836187832,30,speaker,"green fruit"
0561-8,1479836200938,31,speaker,"purple carrot"
0561-8,1479836215439,32,speaker,"green pear"
0561-8,1479836233677,33,speaker,"pear"
0561-8,1479836251243,34,speaker,"green pepper"
0561-8,1479836267384,35,speaker,"purple fruit"
0561-8,1479836275722,36,speaker,"green"
0561-8,1479836287814,37,speaker,"orange fruit"
0561-8,1479836294477,38,speaker,"green"
0561-8,1479836307818,39,speaker,"orange"
0561-8,1479836320739,40,speaker,"green pear"
0561-8,1479836330890,41,speaker,"green"
0561-8,1479836337714,42,speaker,"green"
