gameid, time, roundNum, trialType, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, domainClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Domain, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Domain, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Domain, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Domain, alt4superdomain
5602-8,1448895956372,43,subSuperTrial,distr12,rose,target,3,3,flower,plant,ivy,distrClass2,2,2,NA,plant,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,dandelion,distrClass1,4,4,flower,plant
5602-8,1448895966532,44,colorSizeTrial,sizeOnly4Distr3Same,small_blue_tack,target,3,1,NA,NA,big_red_tack,distractor,4,3,NA,NA,big_blue_tack,distractor,5,4,NA,NA,big_blue_tack,distractor,1,2,NA,NA,big_blue_tack,distractor,2,5,NA,NA
5602-8,1448895971908,45,subSuperTrial,distr22,trailer,target,4,3,house,place,blackStimulus,NA,1,1,NA,NA,temple,distrClass2,2,2,NA,place,museum,distrClass2,3,4,NA,place,blackStimulus,NA,5,5,NA,NA
5602-8,1448895980031,46,colorSizeTrial,sizeOnly2Distr2Same,big_purple_stapler,target,3,4,NA,NA,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,small_purple_stapler,distractor,4,3,NA,NA,small_purple_stapler,distractor,2,2,NA,NA
5602-8,1448895989705,47,colorSizeTrial,sizeOnly2Distr1Same,small_red_bike,target,4,4,NA,NA,big_red_bike,distractor,3,2,NA,NA,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,big_purple_bike,distractor,2,3,NA,NA
5602-8,1448895996207,48,colorSizeTrial,sizeOnly4Distr1Same,big_white_shoe,target,2,4,NA,NA,small_yellow_shoe,distractor,3,3,NA,NA,small_yellow_shoe,distractor,1,1,NA,NA,small_white_shoe,distractor,5,2,NA,NA,small_yellow_shoe,distractor,4,5,NA,NA
5602-8,1448896001721,49,colorSizeTrial,colorOnly4Distr2Same,big_white_teacup,target,4,1,NA,NA,big_pink_teacup,distractor,1,5,NA,NA,small_pink_teacup,distractor,5,3,NA,NA,big_pink_teacup,distractor,2,4,NA,NA,small_pink_teacup,distractor,3,2,NA,NA
5602-8,1448896008517,50,colorSizeTrial,colorOnly2Distr2Same,small_purple_coathanger,target,2,4,NA,NA,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,small_orange_coathanger,distractor,3,3,NA,NA,small_orange_coathanger,distractor,4,2,NA,NA
5602-8,1448896015638,51,subSuperTrial,distr22,boat,target,4,4,vehicle,object,garbagecan,distrClass2,2,2,NA,object,firemanhat,distrClass2,3,3,NA,object,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
5602-8,1448896021689,52,colorSizeTrial,sizeOnly2Distr2Same,big_red_candle,target,3,4,NA,NA,small_red_candle,distractor,4,3,NA,NA,blackStimulus,NA,5,5,NA,NA,small_red_candle,distractor,2,2,NA,NA,blackStimulus,NA,1,1,NA,NA
5602-8,1448896025954,53,colorSizeTrial,sizeOnly2Distr2Same,big_yellow_balloon,target,4,2,NA,NA,small_yellow_balloon,distractor,3,3,NA,NA,blackStimulus,NA,5,5,NA,NA,small_yellow_balloon,distractor,2,4,NA,NA,blackStimulus,NA,1,1,NA,NA
5602-8,1448896032771,54,colorSizeTrial,sizeOnly4Distr3Same,small_green_binder,target,2,4,NA,NA,big_blue_binder,distractor,3,5,NA,NA,big_green_binder,distractor,1,3,NA,NA,big_green_binder,distractor,4,1,NA,NA,big_green_binder,distractor,5,2,NA,NA
5602-8,1448896040522,55,subSuperTrial,distr22,banjo,target,2,3,instrument,object,basketball,distrClass2,3,4,NA,object,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,mailbox,distrClass2,4,2,NA,object
5602-8,1448896047125,56,colorSizeTrial,sizeOnly4Distr3Same,small_green_pepper,target,3,3,NA,NA,big_green_pepper,distractor,2,1,NA,NA,big_green_pepper,distractor,4,5,NA,NA,big_red_pepper,distractor,1,4,NA,NA,big_green_pepper,distractor,5,2,NA,NA
5602-8,1448896056498,57,subSuperTrial,distr23,bike2,target,3,2,vehicle,object,laptop,distrClass2,4,4,NA,object,fries,distrClass3,2,3,NA,food,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
5602-8,1448896065170,58,subSuperTrial,distr33,wardrobe,target,3,4,furniture,object,blackStimulus,NA,1,1,NA,NA,ivy,distrClass3,4,3,NA,plant,hospital,distrClass3,2,2,NA,place,blackStimulus,NA,5,5,NA,NA
5602-8,1448896072980,59,colorSizeTrial,sizeOnly4Distr1Same,small_blue_cap,target,1,3,NA,NA,big_blue_cap,distractor,5,2,NA,NA,big_orange_cap,distractor,2,4,NA,NA,big_orange_cap,distractor,4,1,NA,NA,big_orange_cap,distractor,3,5,NA,NA
5602-8,1448896081562,60,colorSizeTrial,sizeOnly2Distr2Same,big_red_bucket,target,4,4,NA,NA,small_red_bucket,distractor,3,2,NA,NA,blackStimulus,NA,5,5,NA,NA,small_red_bucket,distractor,2,3,NA,NA,blackStimulus,NA,1,1,NA,NA
5602-8,1448896086917,61,subSuperTrial,distr12,daisy,target,2,2,flower,plant,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,rosemary,distrClass2,4,4,NA,plant,lily,distrClass1,3,3,flower,plant
5602-8,1448896093286,62,subSuperTrial,distr22,sunflower,target,4,3,flower,plant,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,chive,distrClass2,2,4,NA,plant,pottedPlant,distrClass2,3,2,NA,plant
5602-8,1448896100181,63,colorSizeTrial,sizeOnly2Distr1Same,big_white_phone,target,3,2,NA,NA,small_pink_phone,distractor,4,3,NA,NA,blackStimulus,NA,5,5,NA,NA,small_white_phone,distractor,2,4,NA,NA,blackStimulus,NA,1,1,NA,NA
5602-8,1448896106096,64,subSuperTrial,distr12,bathrobe,target,4,4,clothing,object,blackStimulus,NA,1,1,NA,NA,tv,distrClass2,3,2,NA,object,socks,distrClass1,2,3,clothing,object,blackStimulus,NA,5,5,NA,NA
5602-8,1448896112253,65,colorSizeTrial,colorOnly4Distr1Same,small_green_bracelet,target,5,5,NA,NA,small_purple_bracelet,distractor,3,2,NA,NA,big_purple_bracelet,distractor,4,3,NA,NA,big_purple_bracelet,distractor,1,1,NA,NA,big_purple_bracelet,distractor,2,4,NA,NA
5602-8,1448896116753,66,subSuperTrial,distr33,corn,target,4,3,vegetable,food,crocodile,distrClass3,3,4,NA,animal,smokedetector,distrClass3,2,2,NA,object,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
5602-8,1448896122424,67,colorSizeTrial,sizeOnly4Distr4Same,big_blue_rug,target,3,5,NA,NA,small_blue_rug,distractor,2,3,NA,NA,small_blue_rug,distractor,4,2,NA,NA,small_blue_rug,distractor,1,1,NA,NA,small_blue_rug,distractor,5,4,NA,NA
5602-8,1448896131041,68,colorSizeTrial,sizeOnly4Distr2Same,small_purple_ornament,target,2,5,NA,NA,big_blue_ornament,distractor,5,2,NA,NA,big_blue_ornament,distractor,3,1,NA,NA,big_purple_ornament,distractor,1,3,NA,NA,big_purple_ornament,distractor,4,4,NA,NA
5602-8,1448896137137,69,colorSizeTrial,sizeOnly2Distr1Same,small_brown_belt,target,3,3,NA,NA,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,big_black_belt,distractor,2,2,NA,NA,big_brown_belt,distractor,4,4,NA,NA
5602-8,1448896145957,70,subSuperTrial,distr33,bra,target,2,4,clothing,object,pottedPlant,distrClass3,3,3,NA,plant,blackStimulus,NA,1,1,NA,NA,flamingo,distrClass3,4,2,NA,animal,blackStimulus,NA,5,5,NA,NA
5602-8,1448896155385,71,colorSizeTrial,colorOnly2Distr1Same,small_green_guitar,target,4,2,NA,NA,blackStimulus,NA,1,1,NA,NA,big_blue_guitar,distractor,2,4,NA,NA,blackStimulus,NA,5,5,NA,NA,small_blue_guitar,distractor,3,3,NA,NA
5602-8,1448896165983,72,colorSizeTrial,sizeOnly2Distr1Same,small_brown_jacket,target,2,4,NA,NA,blackStimulus,NA,5,5,NA,NA,big_brown_jacket,distractor,4,3,NA,NA,big_green_jacket,distractor,3,2,NA,NA,blackStimulus,NA,1,1,NA,NA
