gameid, time, roundNum, trialType, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, domainClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Domain, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Domain, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Domain, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Domain, alt4superdomain
8102-e,1448988359612,11,colorSizeTrial,sizeOnly4Distr2Same,big_green_guitar,target,3,5,NA,NA,small_blue_guitar,distractor,2,4,NA,NA,small_green_guitar,distractor,1,3,NA,NA,small_blue_guitar,distractor,4,2,NA,NA,small_green_guitar,distractor,5,1,NA,NA
8102-e,1448988369137,12,colorSizeTrial,colorOnly2Distr2Same,small_black_comb,target,4,2,NA,NA,small_blue_comb,distractor,2,3,NA,NA,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,small_blue_comb,distractor,3,4,NA,NA
8102-e,1448988374820,13,subSuperTrial,distr33,rose,target,3,2,flower,plant,blackStimulus,NA,5,5,NA,NA,backpack,distrClass3,2,3,NA,object,blackStimulus,NA,1,1,NA,NA,basketball,distrClass3,4,4,NA,object
8102-e,1448988387946,14,subSuperTrial,distr12,clarinet,target,3,2,instrument,object,blackStimulus,NA,5,5,NA,NA,violin,distrClass1,4,3,instrument,object,baseballmitt,distrClass2,2,4,NA,object,blackStimulus,NA,1,1,NA,NA
8102-e,1448988394787,15,colorSizeTrial,colorOnly4Distr3Same,small_red_flower,target,2,4,NA,NA,big_purple_flower,distractor,5,5,NA,NA,small_purple_flower,distractor,3,1,NA,NA,small_purple_flower,distractor,4,2,NA,NA,small_purple_flower,distractor,1,3,NA,NA
8102-e,1448988401258,16,subSuperTrial,distr12,mushroom,target,3,2,vegetable,food,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,peas,distrClass1,2,3,vegetable,food,muffin,distrClass2,4,4,NA,food
8102-e,1448988406353,17,colorSizeTrial,sizeOnly4Distr4Same,small_blue_cap,target,2,2,NA,NA,big_blue_cap,distractor,3,3,NA,NA,big_blue_cap,distractor,4,1,NA,NA,big_blue_cap,distractor,1,5,NA,NA,big_blue_cap,distractor,5,4,NA,NA
8102-e,1448988412907,18,subSuperTrial,distr22,saxophone,target,4,3,instrument,object,blackStimulus,NA,1,1,NA,NA,basketball,distrClass2,2,4,NA,object,trafficcone,distrClass2,3,2,NA,object,blackStimulus,NA,5,5,NA,NA
8102-e,1448988426088,19,subSuperTrial,distr23,kiwi,target,2,4,fruit,food,blackStimulus,NA,5,5,NA,NA,penguin,distrClass3,3,3,NA,animal,blackStimulus,NA,1,1,NA,NA,rice,distrClass2,4,2,NA,food
8102-e,1448988430755,20,subSuperTrial,distr22,bike2,target,2,2,vehicle,object,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,eraser,distrClass2,3,3,NA,object,baseball,distrClass2,4,4,NA,object
8102-e,1448988436981,21,colorSizeTrial,sizeOnly4Distr1Same,small_purple_hairdryer,target,1,1,NA,NA,big_pink_hairdryer,distractor,2,3,NA,NA,big_pink_hairdryer,distractor,5,5,NA,NA,big_purple_hairdryer,distractor,4,2,NA,NA,big_pink_hairdryer,distractor,3,4,NA,NA
8102-e,1448988442381,22,colorSizeTrial,colorOnly4Distr2Same,big_black_turtle,target,2,1,NA,NA,big_brown_turtle,distractor,3,4,NA,NA,small_brown_turtle,distractor,5,5,NA,NA,big_brown_turtle,distractor,4,3,NA,NA,small_brown_turtle,distractor,1,2,NA,NA
8102-e,1448988449656,23,colorSizeTrial,sizeOnly4Distr3Same,big_green_rock,target,5,1,NA,NA,small_green_rock,distractor,2,3,NA,NA,small_green_rock,distractor,4,5,NA,NA,small_purple_rock,distractor,1,2,NA,NA,small_green_rock,distractor,3,4,NA,NA
8102-e,1448988455521,24,subSuperTrial,distr23,lamp,target,2,2,furniture,object,blackStimulus,NA,5,5,NA,NA,record,distrClass2,4,4,NA,object,blackStimulus,NA,1,1,NA,NA,burger,distrClass3,3,3,NA,food
8102-e,1448988460700,25,colorSizeTrial,colorOnly4Distr1Same,big_red_tack,target,5,2,NA,NA,big_blue_tack,distractor,2,1,NA,NA,small_blue_tack,distractor,3,5,NA,NA,small_blue_tack,distractor,4,3,NA,NA,small_blue_tack,distractor,1,4,NA,NA
8102-e,1448988470315,26,subSuperTrial,distr22,wardrobe,target,4,2,furniture,object,blackStimulus,NA,1,1,NA,NA,mailbox,distrClass2,3,3,NA,object,blackStimulus,NA,5,5,NA,NA,garbagecan,distrClass2,2,4,NA,object
8102-e,1448988484185,27,subSuperTrial,distr33,trailer,target,4,4,house,place,horse,distrClass3,2,2,NA,animal,burger,distrClass3,3,3,NA,food,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
8102-e,1448988490655,28,colorSizeTrial,colorOnly4Distr1Same,big_red_bike,target,5,3,NA,NA,small_purple_bike,distractor,3,5,NA,NA,small_purple_bike,distractor,4,2,NA,NA,big_purple_bike,distractor,2,1,NA,NA,small_purple_bike,distractor,1,4,NA,NA
8102-e,1448988497642,29,subSuperTrial,distr23,eggplant,target,3,3,vegetable,food,mosque,distrClass3,2,4,NA,place,egg,distrClass2,4,2,NA,food,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
8102-e,1448988502998,30,subSuperTrial,distr33,cottage,target,2,3,house,place,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,teddybear,distrClass3,4,2,NA,object,firemanhat,distrClass3,3,4,NA,object
8102-e,1448988510268,31,subSuperTrial,distr22,swimsuit,target,4,2,clothing,object,blackStimulus,NA,1,1,NA,NA,binoculars,distrClass2,3,3,NA,object,blackStimulus,NA,5,5,NA,NA,crosswalksign,distrClass2,2,4,NA,object
8102-e,1448988515051,32,colorSizeTrial,sizeOnly4Distr2Same,small_orange_cushion,target,2,5,NA,NA,big_blue_cushion,distractor,3,2,NA,NA,big_orange_cushion,distractor,5,3,NA,NA,big_orange_cushion,distractor,1,1,NA,NA,big_blue_cushion,distractor,4,4,NA,NA
8102-e,1448988520845,33,subSuperTrial,distr33,sunflower,target,4,3,flower,plant,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,rice,distrClass3,3,4,NA,food,firehydrant,distrClass3,2,2,NA,object
8102-e,1448988527772,34,subSuperTrial,distr22,grapefruit,target,2,2,fruit,food,hotdog,distrClass2,4,3,NA,food,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,chocolate,distrClass2,3,4,NA,food
8102-e,1448988532917,35,subSuperTrial,distr33,tent,target,4,3,house,place,rosemary,distrClass3,2,4,NA,plant,blackStimulus,NA,1,1,NA,NA,bambus,distrClass3,3,2,NA,plant,blackStimulus,NA,5,5,NA,NA
8102-e,1448988537803,36,colorSizeTrial,colorOnly4Distr4Same,small_pink_framee,target,1,2,NA,NA,small_green_framee,distractor,3,5,NA,NA,small_green_framee,distractor,4,3,NA,NA,small_green_framee,distractor,5,1,NA,NA,small_green_framee,distractor,2,4,NA,NA
8102-e,1448988543293,37,colorSizeTrial,colorOnly4Distr3Same,big_purple_rug,target,3,2,NA,NA,big_blue_rug,distractor,5,4,NA,NA,small_blue_rug,distractor,1,3,NA,NA,big_blue_rug,distractor,4,1,NA,NA,big_blue_rug,distractor,2,5,NA,NA
8102-e,1448988551956,38,subSuperTrial,distr33,dalmatian,target,4,3,dog,animal,blackStimulus,NA,5,5,NA,NA,pizza,distrClass3,2,4,NA,food,muffin,distrClass3,3,2,NA,food,blackStimulus,NA,1,1,NA,NA
8102-e,1448988557977,39,subSuperTrial,distr22,banjo,target,4,2,instrument,object,blackStimulus,NA,1,1,NA,NA,firemanhat,distrClass2,2,3,NA,object,blackStimulus,NA,5,5,NA,NA,rubberduck,distrClass2,3,4,NA,object
8102-e,1448988563736,40,colorSizeTrial,sizeOnly4Distr3Same,big_yellow_shoe,target,1,1,NA,NA,small_yellow_shoe,distractor,2,4,NA,NA,small_white_shoe,distractor,5,2,NA,NA,small_yellow_shoe,distractor,3,3,NA,NA,small_yellow_shoe,distractor,4,5,NA,NA
8102-e,1448988568562,41,colorSizeTrial,sizeOnly4Distr1Same,big_blue_candle,target,1,5,NA,NA,small_blue_candle,distractor,2,3,NA,NA,small_red_candle,distractor,5,4,NA,NA,small_red_candle,distractor,4,2,NA,NA,small_red_candle,distractor,3,1,NA,NA
8102-e,1448988575170,42,subSuperTrial,distr23,carrot,target,2,4,vegetable,food,blackStimulus,NA,5,5,NA,NA,pancake,distrClass2,3,2,NA,food,blackStimulus,NA,1,1,NA,NA,bambus,distrClass3,4,3,NA,plant
8102-e,1448988581141,43,subSuperTrial,distr12,corn,target,3,4,vegetable,food,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,tomato,distrClass1,4,3,vegetable,food,sushi,distrClass2,2,2,NA,food
8102-e,1448988587906,44,subSuperTrial,distr22,daisy,target,2,2,flower,plant,blackStimulus,NA,5,5,NA,NA,pottedPlant,distrClass2,3,3,NA,plant,grasses,distrClass2,4,4,NA,plant,blackStimulus,NA,1,1,NA,NA
8102-e,1448988594542,45,colorSizeTrial,sizeOnly4Distr1Same,small_green_jacket,target,5,5,NA,NA,big_green_jacket,distractor,3,3,NA,NA,big_brown_jacket,distractor,2,4,NA,NA,big_brown_jacket,distractor,4,1,NA,NA,big_brown_jacket,distractor,1,2,NA,NA
8102-e,1448988602942,46,colorSizeTrial,sizeOnly2Distr1Same,big_pink_teacup,target,2,4,NA,NA,blackStimulus,NA,5,5,NA,NA,small_pink_teacup,distractor,4,2,NA,NA,small_white_teacup,distractor,3,3,NA,NA,blackStimulus,NA,1,1,NA,NA
8102-e,1448988607316,47,colorSizeTrial,sizeOnly2Distr2Same,big_pink_weddingcake,target,2,2,NA,NA,small_pink_weddingcake,distractor,3,3,NA,NA,blackStimulus,NA,5,5,NA,NA,small_pink_weddingcake,distractor,4,4,NA,NA,blackStimulus,NA,1,1,NA,NA
8102-e,1448988613875,48,subSuperTrial,distr23,igloo,target,4,4,house,place,blackStimulus,NA,1,1,NA,NA,firestation,distrClass2,2,2,NA,place,cherryTree,distrClass3,3,3,NA,plant,blackStimulus,NA,5,5,NA,NA
8102-e,1448988620170,49,colorSizeTrial,colorOnly2Distr2Same,small_pink_bucket,target,3,3,NA,NA,blackStimulus,NA,5,5,NA,NA,small_red_bucket,distractor,2,4,NA,NA,blackStimulus,NA,1,1,NA,NA,small_red_bucket,distractor,4,2,NA,NA
8102-e,1448988625696,50,colorSizeTrial,sizeOnly4Distr2Same,small_black_book,target,4,3,NA,NA,big_blue_book,distractor,5,5,NA,NA,big_blue_book,distractor,3,4,NA,NA,big_black_book,distractor,2,1,NA,NA,big_black_book,distractor,1,2,NA,NA
8102-e,1448988630717,51,subSuperTrial,distr23,bra,target,4,2,clothing,object,blackStimulus,NA,1,1,NA,NA,football,distrClass2,3,3,NA,object,blackStimulus,NA,5,5,NA,NA,bear,distrClass3,2,4,NA,animal
8102-e,1448988635957,52,colorSizeTrial,sizeOnly2Distr1Same,small_blue_ornament,target,3,2,NA,NA,big_purple_ornament,distractor,4,4,NA,NA,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,big_blue_ornament,distractor,2,3,NA,NA
8102-e,1448988643776,53,subSuperTrial,distr12,husky,target,4,4,dog,animal,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,bear,distrClass2,2,2,NA,animal,chihuahua,distrClass1,3,3,dog,animal
8102-e,1448988648287,54,colorSizeTrial,sizeOnly4Distr1Same,big_green_pepper,target,4,5,NA,NA,small_green_pepper,distractor,3,3,NA,NA,small_red_pepper,distractor,5,1,NA,NA,small_red_pepper,distractor,2,4,NA,NA,small_red_pepper,distractor,1,2,NA,NA
8102-e,1448988653641,55,subSuperTrial,distr12,boat,target,3,3,vehicle,object,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,motorcycle,distrClass1,4,4,vehicle,object,greekcolumn,distrClass2,2,2,NA,object
8102-e,1448988659396,56,colorSizeTrial,sizeOnly4Distr3Same,small_purple_butterfly,target,2,2,NA,NA,big_purple_butterfly,distractor,3,3,NA,NA,big_blue_butterfly,distractor,4,5,NA,NA,big_purple_butterfly,distractor,5,4,NA,NA,big_purple_butterfly,distractor,1,1,NA,NA
8102-e,1448988664791,57,colorSizeTrial,colorOnly2Distr1Same,small_black_belt,target,3,4,NA,NA,blackStimulus,NA,1,1,NA,NA,small_brown_belt,distractor,4,2,NA,NA,big_brown_belt,distractor,2,3,NA,NA,blackStimulus,NA,5,5,NA,NA
8102-e,1448988677000,58,subSuperTrial,distr12,piano,target,2,2,instrument,object,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,walkietalkie,distrClass2,3,3,NA,object,trumpet,distrClass1,4,4,instrument,object
8102-e,1448988683335,59,colorSizeTrial,sizeOnly4Distr4Same,small_green_chair,target,5,4,NA,NA,big_green_chair,distractor,1,3,NA,NA,big_green_chair,distractor,4,5,NA,NA,big_green_chair,distractor,3,2,NA,NA,big_green_chair,distractor,2,1,NA,NA
8102-e,1448988692004,60,subSuperTrial,distr12,lime,target,4,2,fruit,food,blackStimulus,NA,1,1,NA,NA,orange,distrClass1,3,3,fruit,food,cookies,distrClass2,2,4,NA,food,blackStimulus,NA,5,5,NA,NA
8102-e,1448988696988,61,colorSizeTrial,sizeOnly4Distr4Same,small_red_toothbrush,target,4,4,NA,NA,big_red_toothbrush,distractor,1,3,NA,NA,big_red_toothbrush,distractor,2,5,NA,NA,big_red_toothbrush,distractor,5,1,NA,NA,big_red_toothbrush,distractor,3,2,NA,NA
8102-e,1448988703465,62,subSuperTrial,distr23,bathrobe,target,2,2,clothing,object,blackStimulus,NA,1,1,NA,NA,cigar,distrClass2,4,4,NA,object,horse,distrClass3,3,3,NA,animal,blackStimulus,NA,5,5,NA,NA
8102-e,1448988708405,63,subSuperTrial,distr12,firetruck,target,2,4,vehicle,object,airplane,distrClass1,3,2,vehicle,object,blackStimulus,NA,5,5,NA,NA,moviecamera,distrClass2,4,3,NA,object,blackStimulus,NA,1,1,NA,NA
8102-e,1448988713132,64,colorSizeTrial,sizeOnly2Distr2Same,small_white_phone,target,4,3,NA,NA,big_white_phone,distractor,3,4,NA,NA,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,big_white_phone,distractor,2,2,NA,NA
8102-e,1448988718337,65,colorSizeTrial,sizeOnly2Distr1Same,small_purple_stapler,target,2,3,NA,NA,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,big_red_stapler,distractor,3,4,NA,NA,big_purple_stapler,distractor,4,2,NA,NA
8102-e,1448988724390,66,colorSizeTrial,colorOnly4Distr4Same,small_yellow_napkin,target,3,5,NA,NA,small_orange_napkin,distractor,2,4,NA,NA,small_orange_napkin,distractor,4,1,NA,NA,small_orange_napkin,distractor,5,2,NA,NA,small_orange_napkin,distractor,1,3,NA,NA
8102-e,1448988728803,67,colorSizeTrial,sizeOnly2Distr1Same,big_green_bracelet,target,3,4,NA,NA,small_green_bracelet,distractor,4,2,NA,NA,small_purple_bracelet,distractor,2,3,NA,NA,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
8102-e,1448988735571,68,subSuperTrial,distr22,pineapple,target,4,2,fruit,food,sandwich,distrClass2,3,3,NA,food,pizza,distrClass2,2,4,NA,food,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
8102-e,1448988740680,69,colorSizeTrial,sizeOnly2Distr2Same,small_blue_binder,target,3,4,NA,NA,blackStimulus,NA,5,5,NA,NA,big_blue_binder,distractor,4,2,NA,NA,big_blue_binder,distractor,2,3,NA,NA,blackStimulus,NA,1,1,NA,NA
8102-e,1448988747096,70,colorSizeTrial,colorOnly4Distr2Same,small_green_avocado,target,5,1,NA,NA,small_black_avocado,distractor,1,2,NA,NA,big_black_avocado,distractor,2,3,NA,NA,big_black_avocado,distractor,4,5,NA,NA,small_black_avocado,distractor,3,4,NA,NA
8102-e,1448988752157,71,colorSizeTrial,sizeOnly2Distr2Same,big_orange_billiardball,target,2,2,NA,NA,blackStimulus,NA,1,1,NA,NA,small_orange_billiardball,distractor,4,3,NA,NA,blackStimulus,NA,5,5,NA,NA,small_orange_billiardball,distractor,3,4,NA,NA
8102-e,1448988760950,72,subSuperTrial,distr12,tulip,target,3,4,flower,plant,hibiscus,distrClass1,4,3,flower,plant,blackStimulus,NA,5,5,NA,NA,cherryTree,distrClass2,2,2,NA,plant,blackStimulus,NA,1,1,NA,NA
