parameter,value,MCMCprob
typWeight,0.9795711785554886,0.0010999999999999998
alpha,5.4517505038529634,0.0014000000000000006
lengthWeight,1.9724015891551971,0.0014000000000000006
freqWeight,1.248276000842452,0.0014000000000000006
typWeight,0.9795711785554886,0.0014000000000000006
alpha,5.688468322623521,0.0004999999999999998
lengthWeight,1.9724015891551971,0.0004999999999999998
freqWeight,1.248276000842452,0.0004999999999999998
typWeight,0.9795711785554886,0.0004999999999999998
alpha,5.688468322623521,0.0008
lengthWeight,1.9724015891551971,0.0008
freqWeight,1.098868572153151,0.0008
typWeight,0.9795711785554886,0.0008
alpha,4.957475918345153,0.0001000000000000001
lengthWeight,1.9724015891551971,0.0001000000000000001
freqWeight,1.098868572153151,0.0001000000000000001
typWeight,0.9795711785554886,0.0001000000000000001
alpha,4.957475918345153,0.0024
lengthWeight,1.9724015891551971,0.0024
freqWeight,0.9646277478896081,0.0024
typWeight,0.9795711785554886,0.0024
alpha,4.957475918345153,0.0004
lengthWeight,1.9724015891551971,0.0004
freqWeight,0.6417518714442849,0.0004
typWeight,0.9795711785554886,0.0004
alpha,4.649232886731625,0.0005999999999999994
lengthWeight,1.9724015891551971,0.0005999999999999994
freqWeight,0.6417518714442849,0.0005999999999999994
typWeight,0.9795711785554886,0.0005999999999999994
alpha,4.649232886731625,0.004100000000000001
lengthWeight,1.9724015891551971,0.004100000000000001
freqWeight,0.6417518714442849,0.004100000000000001
typWeight,0.8727384842932224,0.004100000000000001
alpha,4.649232886731625,0.0004999999999999998
lengthWeight,1.9724015891551971,0.0004999999999999998
freqWeight,0.6417518714442849,0.0004999999999999998
typWeight,0.8878505232278258,0.0004999999999999998
alpha,4.649232886731625,0.0008999999999999997
lengthWeight,1.9724015891551971,0.0008999999999999997
freqWeight,0.6417518714442849,0.0008999999999999997
typWeight,0.7360449566040188,0.0008999999999999997
alpha,4.649232886731625,0.00030000000000000024
lengthWeight,2.267969122622162,0.00030000000000000024
freqWeight,0.6417518714442849,0.00030000000000000024
typWeight,0.7360449566040188,0.00030000000000000024
alpha,4.783393347170204,0.0005999999999999994
lengthWeight,2.267969122622162,0.0005999999999999994
freqWeight,0.6417518714442849,0.0005999999999999994
typWeight,0.7360449566040188,0.0005999999999999994
alpha,4.783393347170204,0.0017999999999999993
lengthWeight,2.267969122622162,0.0017999999999999993
freqWeight,0.6417518714442849,0.0017999999999999993
typWeight,0.8262076207902282,0.0017999999999999993
alpha,4.783393347170204,0.0004999999999999998
lengthWeight,2.267969122622162,0.0004999999999999998
freqWeight,0.6417518714442849,0.0004999999999999998
typWeight,0.8788422604557127,0.0004999999999999998
alpha,4.783393347170204,0.0004
lengthWeight,2.267969122622162,0.0004
freqWeight,0.6417518714442849,0.0004
typWeight,0.8655183187220246,0.0004
alpha,4.783393347170204,0.00019999999999999985
lengthWeight,2.267969122622162,0.00019999999999999985
freqWeight,0.8483882783912122,0.00019999999999999985
typWeight,0.8655183187220246,0.00019999999999999985
alpha,4.783393347170204,0.0004
lengthWeight,2.267969122622162,0.0004
freqWeight,0.8483882783912122,0.0004
typWeight,0.940568579826504,0.0004
alpha,4.783393347170204,0.0004
lengthWeight,2.267969122622162,0.0004
freqWeight,0.754553705919534,0.0004
typWeight,0.940568579826504,0.0004
alpha,4.783393347170204,0.0006999999999999997
lengthWeight,2.267969122622162,0.0006999999999999997
freqWeight,0.21855751750990748,0.0006999999999999997
typWeight,0.940568579826504,0.0006999999999999997
alpha,4.783393347170204,0.0021999999999999997
lengthWeight,2.267969122622162,0.0021999999999999997
freqWeight,1.0245506605133414,0.0021999999999999997
typWeight,0.940568579826504,0.0021999999999999997
alpha,4.783393347170204,0.00019999999999999985
lengthWeight,2.267969122622162,0.00019999999999999985
freqWeight,1.0245506605133414,0.00019999999999999985
typWeight,0.8858606056310236,0.00019999999999999985
alpha,4.783393347170204,0.0006999999999999997
lengthWeight,2.267969122622162,0.0006999999999999997
freqWeight,1.0245506605133414,0.0006999999999999997
typWeight,0.8767501804977655,0.0006999999999999997
alpha,4.783393347170204,0.00030000000000000024
lengthWeight,2.267969122622162,0.00030000000000000024
freqWeight,0.31342131551355124,0.00030000000000000024
typWeight,0.8767501804977655,0.00030000000000000024
alpha,4.783393347170204,0.0016
lengthWeight,2.267969122622162,0.0016
freqWeight,0.31342131551355124,0.0016
typWeight,0.8923092652112246,0.0016
alpha,4.783393347170204,0.0004999999999999998
lengthWeight,2.267969122622162,0.0004999999999999998
freqWeight,0.31342131551355124,0.0004999999999999998
typWeight,0.9184815848711878,0.0004999999999999998
alpha,4.783393347170204,0.0004
lengthWeight,2.6540575618855655,0.0004
freqWeight,0.31342131551355124,0.0004
typWeight,0.9184815848711878,0.0004
alpha,4.783393347170204,0.0004999999999999998
lengthWeight,2.6540575618855655,0.0004999999999999998
freqWeight,0.9561473689973354,0.0004999999999999998
typWeight,0.9184815848711878,0.0004999999999999998
alpha,4.783393347170204,0.00019999999999999985
lengthWeight,2.240094505250454,0.00019999999999999985
freqWeight,0.9561473689973354,0.00019999999999999985
typWeight,0.9184815848711878,0.00019999999999999985
alpha,4.783393347170204,0.001899999999999999
lengthWeight,2.1035826415754855,0.001899999999999999
freqWeight,0.9561473689973354,0.001899999999999999
typWeight,0.9184815848711878,0.001899999999999999
alpha,4.783393347170204,0.0006999999999999997
lengthWeight,2.1035826415754855,0.0006999999999999997
freqWeight,0.9561473689973354,0.0006999999999999997
typWeight,0.9759113816544414,0.0006999999999999997
alpha,4.783393347170204,0.0001000000000000001
lengthWeight,2.1035826415754855,0.0001000000000000001
freqWeight,0.9561473689973354,0.0001000000000000001
typWeight,0.9714367645792663,0.0001000000000000001
alpha,4.783393347170204,0.0004
lengthWeight,2.1035826415754855,0.0004
freqWeight,0.9561473689973354,0.0004
typWeight,0.7239017065148801,0.0004
alpha,4.783393347170204,0.0004
lengthWeight,2.1035826415754855,0.0004
freqWeight,0.9561473689973354,0.0004
typWeight,0.7315046128351241,0.0004
alpha,4.783393347170204,0.0023000000000000004
lengthWeight,2.1035826415754855,0.0023000000000000004
freqWeight,0.9561473689973354,0.0023000000000000004
typWeight,0.9221746630501002,0.0023000000000000004
alpha,4.783393347170204,0.0016999999999999997
lengthWeight,2.1035826415754855,0.0016999999999999997
freqWeight,0.8615696476772428,0.0016999999999999997
typWeight,0.9221746630501002,0.0016999999999999997
alpha,4.783393347170204,0.001899999999999999
lengthWeight,2.1035826415754855,0.001899999999999999
freqWeight,0.8615696476772428,0.001899999999999999
typWeight,0.8724012719467282,0.001899999999999999
alpha,4.783393347170204,0.0012999999999999993
lengthWeight,1.7936765612103045,0.0012999999999999993
freqWeight,0.8615696476772428,0.0012999999999999993
typWeight,0.8724012719467282,0.0012999999999999993
alpha,4.783393347170204,0.0010999999999999998
lengthWeight,1.7936765612103045,0.0010999999999999998
freqWeight,0.8615696476772428,0.0010999999999999998
typWeight,0.9669700684025884,0.0010999999999999998
alpha,4.783393347170204,0.0011999999999999988
lengthWeight,1.7936765612103045,0.0011999999999999988
freqWeight,0.8615696476772428,0.0011999999999999988
typWeight,0.8864330805372447,0.0011999999999999988
alpha,4.783393347170204,0.0012999999999999993
lengthWeight,1.7936765612103045,0.0012999999999999993
freqWeight,0.8615696476772428,0.0012999999999999993
typWeight,0.9293201039545238,0.0012999999999999993
alpha,4.783393347170204,0.0016
lengthWeight,2.2431399044580758,0.0016
freqWeight,0.8615696476772428,0.0016
typWeight,0.9293201039545238,0.0016
alpha,4.783393347170204,0.0004
lengthWeight,2.1509176795370877,0.0004
freqWeight,0.8615696476772428,0.0004
typWeight,0.9293201039545238,0.0004
alpha,5.4299557115882635,0.0001000000000000001
lengthWeight,2.1509176795370877,0.0001000000000000001
freqWeight,0.8615696476772428,0.0001000000000000001
typWeight,0.9293201039545238,0.0001000000000000001
alpha,4.1820514551363885,0.00019999999999999985
lengthWeight,2.1509176795370877,0.00019999999999999985
freqWeight,0.8615696476772428,0.00019999999999999985
typWeight,0.9293201039545238,0.00019999999999999985
alpha,4.087298163212836,0.00030000000000000024
lengthWeight,2.1509176795370877,0.00030000000000000024
freqWeight,0.8615696476772428,0.00030000000000000024
typWeight,0.9293201039545238,0.00030000000000000024
alpha,5.539411737117916,0.0001000000000000001
lengthWeight,2.1509176795370877,0.0001000000000000001
freqWeight,0.8615696476772428,0.0001000000000000001
typWeight,0.9293201039545238,0.0001000000000000001
alpha,5.539411737117916,0.0008
lengthWeight,2.1509176795370877,0.0008
freqWeight,0.8615696476772428,0.0008
typWeight,0.9036296859849244,0.0008
alpha,5.539411737117916,0.00019999999999999985
lengthWeight,2.1509176795370877,0.00019999999999999985
freqWeight,0.9125171229243279,0.00019999999999999985
typWeight,0.9036296859849244,0.00019999999999999985
alpha,5.539411737117916,0.0014000000000000006
lengthWeight,2.1509176795370877,0.0014000000000000006
freqWeight,0.9125171229243279,0.0014000000000000006
typWeight,0.9529047533869743,0.0014000000000000006
alpha,5.539411737117916,0.0015000000000000002
lengthWeight,2.1509176795370877,0.0015000000000000002
freqWeight,0.9085805062204599,0.0015000000000000002
typWeight,0.9529047533869743,0.0015000000000000002
alpha,5.539411737117916,0.0001000000000000001
lengthWeight,2.1509946673177183,0.0001000000000000001
freqWeight,0.9085805062204599,0.0001000000000000001
typWeight,0.9529047533869743,0.0001000000000000001
alpha,5.539411737117916,0.0001000000000000001
lengthWeight,2.1509946673177183,0.0001000000000000001
freqWeight,0.9085805062204599,0.0001000000000000001
typWeight,0.9522248504217714,0.0001000000000000001
alpha,5.539411737117916,0.0020000000000000013
lengthWeight,2.1509946673177183,0.0020000000000000013
freqWeight,1.0772414179518819,0.0020000000000000013
typWeight,0.9522248504217714,0.0020000000000000013
alpha,4.993069672491401,0.00030000000000000024
lengthWeight,2.1509946673177183,0.00030000000000000024
freqWeight,1.0772414179518819,0.00030000000000000024
typWeight,0.9522248504217714,0.00030000000000000024
alpha,5.0303650996647775,0.0005999999999999994
lengthWeight,2.1509946673177183,0.0005999999999999994
freqWeight,1.0772414179518819,0.0005999999999999994
typWeight,0.9522248504217714,0.0005999999999999994
alpha,5.0303650996647775,0.0006999999999999997
lengthWeight,2.1509946673177183,0.0006999999999999997
freqWeight,0.6856580963358283,0.0006999999999999997
typWeight,0.9522248504217714,0.0006999999999999997
alpha,5.0303650996647775,0.0015000000000000002
lengthWeight,2.3709968640469015,0.0015000000000000002
freqWeight,0.6856580963358283,0.0015000000000000002
typWeight,0.9522248504217714,0.0015000000000000002
alpha,5.0303650996647775,0.0020000000000000013
lengthWeight,2.3709968640469015,0.0020000000000000013
freqWeight,0.6856580963358283,0.0020000000000000013
typWeight,0.978654152713716,0.0020000000000000013
alpha,5.0303650996647775,0.0001000000000000001
lengthWeight,1.9874212215654552,0.0001000000000000001
freqWeight,0.6856580963358283,0.0001000000000000001
typWeight,0.978654152713716,0.0001000000000000001
alpha,4.779971286188811,0.0001000000000000001
lengthWeight,1.9874212215654552,0.0001000000000000001
freqWeight,0.6856580963358283,0.0001000000000000001
typWeight,0.978654152713716,0.0001000000000000001
alpha,4.779971286188811,0.0009999999999999996
lengthWeight,1.92818196490407,0.0009999999999999996
freqWeight,0.6856580963358283,0.0009999999999999996
typWeight,0.978654152713716,0.0009999999999999996
alpha,4.779971286188811,0.0001000000000000001
lengthWeight,1.92818196490407,0.0001000000000000001
freqWeight,0.9758461150340736,0.0001000000000000001
typWeight,0.978654152713716,0.0001000000000000001
alpha,4.779971286188811,0.0009999999999999996
lengthWeight,2.1424171631224453,0.0009999999999999996
freqWeight,0.9758461150340736,0.0009999999999999996
typWeight,0.978654152713716,0.0009999999999999996
alpha,4.779971286188811,0.0020000000000000013
lengthWeight,1.5552228968590498,0.0020000000000000013
freqWeight,0.9758461150340736,0.0020000000000000013
typWeight,0.978654152713716,0.0020000000000000013
alpha,4.779971286188811,0.0010999999999999998
lengthWeight,1.5552228968590498,0.0010999999999999998
freqWeight,1.2852871278300881,0.0010999999999999998
typWeight,0.978654152713716,0.0010999999999999998
alpha,4.779971286188811,0.00030000000000000024
lengthWeight,1.5552228968590498,0.00030000000000000024
freqWeight,1.2852871278300881,0.00030000000000000024
typWeight,0.9242665392812341,0.00030000000000000024
alpha,4.779971286188811,0.0048
lengthWeight,1.4871320826932788,0.0048
freqWeight,1.2852871278300881,0.0048
typWeight,0.9242665392812341,0.0048
alpha,4.779971286188811,0.0009999999999999996
lengthWeight,1.4871320826932788,0.0009999999999999996
freqWeight,0.7094941730611026,0.0009999999999999996
typWeight,0.9242665392812341,0.0009999999999999996
alpha,4.779971286188811,0.0008
lengthWeight,1.4871320826932788,0.0008
freqWeight,0.7094941730611026,0.0008
typWeight,0.7453047684393823,0.0008
alpha,4.779971286188811,0.0008
lengthWeight,2.454031256493181,0.0008
freqWeight,0.7094941730611026,0.0008
typWeight,0.7453047684393823,0.0008
alpha,4.779971286188811,0.0016999999999999997
lengthWeight,2.454031256493181,0.0016999999999999997
freqWeight,0.7094941730611026,0.0016999999999999997
typWeight,0.8953157849609852,0.0016999999999999997
alpha,4.779971286188811,0.003499999999999999
lengthWeight,2.1958868158981204,0.003499999999999999
freqWeight,0.7094941730611026,0.003499999999999999
typWeight,0.8953157849609852,0.003499999999999999
alpha,4.779971286188811,0.0005999999999999994
lengthWeight,2.1958868158981204,0.0005999999999999994
freqWeight,0.7094941730611026,0.0005999999999999994
typWeight,0.7915046946145594,0.0005999999999999994
alpha,5.1930634141899645,0.0025000000000000005
lengthWeight,2.1958868158981204,0.0025000000000000005
freqWeight,0.7094941730611026,0.0025000000000000005
typWeight,0.7915046946145594,0.0025000000000000005
alpha,5.1930634141899645,0.0004999999999999998
lengthWeight,2.1958868158981204,0.0004999999999999998
freqWeight,0.7094941730611026,0.0004999999999999998
typWeight,0.8226002180017531,0.0004999999999999998
alpha,5.1930634141899645,0.0004
lengthWeight,1.9518541847355664,0.0004
freqWeight,0.7094941730611026,0.0004
typWeight,0.8226002180017531,0.0004
alpha,5.008003565017134,0.0025999999999999986
lengthWeight,1.9518541847355664,0.0025999999999999986
freqWeight,0.7094941730611026,0.0025999999999999986
typWeight,0.8226002180017531,0.0025999999999999986
alpha,5.008003565017134,0.0010999999999999998
lengthWeight,1.993965869769454,0.0010999999999999998
freqWeight,0.7094941730611026,0.0010999999999999998
typWeight,0.8226002180017531,0.0010999999999999998
alpha,5.008003565017134,0.00030000000000000024
lengthWeight,1.993965869769454,0.00030000000000000024
freqWeight,0.7094941730611026,0.00030000000000000024
typWeight,0.9983601123094559,0.00030000000000000024
alpha,5.008003565017134,0.0008
lengthWeight,1.993965869769454,0.0008
freqWeight,0.9818518813699484,0.0008
typWeight,0.9983601123094559,0.0008
alpha,5.008003565017134,0.0016999999999999997
lengthWeight,1.993965869769454,0.0016999999999999997
freqWeight,0.9480843436904252,0.0016999999999999997
typWeight,0.9983601123094559,0.0016999999999999997
alpha,5.373937557451427,0.0009999999999999996
lengthWeight,1.993965869769454,0.0009999999999999996
freqWeight,0.9480843436904252,0.0009999999999999996
typWeight,0.9983601123094559,0.0009999999999999996
alpha,5.373937557451427,0.0008999999999999997
lengthWeight,1.993965869769454,0.0008999999999999997
freqWeight,1.1411946266889572,0.0008999999999999997
typWeight,0.9983601123094559,0.0008999999999999997
alpha,5.373937557451427,0.0024
lengthWeight,1.993965869769454,0.0024
