Utterance,condition,target,alt1,alt2,Probability,YMax,YMin
sub,item23,gummybears,cookies,rabbit,0.347344758794005,0.347344758794005,0.347344758794005
sub,item23,gummybears,horse,pretzels,0.347344758794005,0.347344758794005,0.347344758794005
sub,item23,gummybears,lamp,pretzels,0.347344758794005,0.347344758794005,0.347344758794005
sub,item23,hawaiishirt,bathrobe,bison,0.212683087529833,0.212683087529833,0.212683087529833
sub,item23,hawaiishirt,bathrobe,lamp,0.212683087529833,0.212683087529833,0.212683087529833
sub,item23,hawaiishirt,bed,gloves,0.212683087529833,0.212683087529833,0.212683087529833
sub,item23,hawaiishirt,dress,rhino,0.212683087529833,0.212683087529833,0.212683087529833
sub,item23,hawaiishirt,firetruck,socks,0.212683087529833,0.212683087529833,0.212683087529833
sub,item23,hawaiishirt,lamp,socks,0.212683087529833,0.212683087529833,0.212683087529833
sub,item23,hawaiishirt,lobster,socks,0.212683087529833,0.212683087529833,0.212683087529833
sub,item23,hawaiishirt,pig,socks,0.212683087529833,0.212683087529833,0.212683087529833
sub,item23,hawaiishirt,pretzels,socks,0.212683087529833,0.212683087529833,0.212683087529833
sub,item23,hawaiishirt,snake,socks,0.212683087529833,0.212683087529833,0.212683087529833
sub,item23,hummingbird,bison,bookcase,0.282526337749687,0.282526337749687,0.282526337749687
sub,item23,hummingbird,bookcase,kitten,0.282526337749687,0.282526337749687,0.282526337749687
sub,item23,hummingbird,chips,lion,0.282526337749687,0.282526337749687,0.282526337749687
sub,item23,hummingbird,firetruck,rhino,0.282526337749687,0.282526337749687,0.282526337749687
sub,item23,hummingbird,pig,pretzels,0.282526337749687,0.282526337749687,0.282526337749687
sub,item23,hummingbird,popcorn,rhino,0.282526337749687,0.282526337749687,0.282526337749687
sub,item23,husky,chick,lamp,0.408360651821113,0.408360651821113,0.408360651821113
sub,item23,husky,cookies,iguana,0.408360651821113,0.408360651821113,0.408360651821113
sub,item23,husky,crocodile,popcorn,0.408360651821113,0.408360651821113,0.408360651821113
sub,item23,husky,motorcycle,sheep,0.408360651821113,0.408360651821113,0.408360651821113
sub,item23,jellybeans,bed,cookies,0.323965718824214,0.323965718824214,0.323965718824214
sub,item23,jellybeans,chips,iguana,0.323965718824214,0.323965718824214,0.323965718824214
sub,item23,jellybeans,cookies,firetruck,0.323965718824214,0.323965718824214,0.323965718824214
sub,item23,jellybeans,lobster,pretzels,0.323965718824214,0.323965718824214,0.323965718824214
sub,item23,jellybeans,popcorn,train,0.323965718824214,0.323965718824214,0.323965718824214
sub,item23,jellybeans,pretzels,socks,0.323965718824214,0.323965718824214,0.323965718824214
sub,item23,minivan,crocodile,train,0.383838627227291,0.383838627227291,0.383838627227291
sub,item23,minivan,firetruck,iguana,0.383838627227291,0.383838627227291,0.383838627227291
sub,item23,minivan,motorcycle,pretzels,0.383838627227291,0.383838627227291,0.383838627227291
sub,item23,minivan,motorcycle,snake,0.383838627227291,0.383838627227291,0.383838627227291
sub,item23,mnms,chick,popcorn,0.471711767638072,0.471711767638072,0.471711767638072
sub,item23,mnms,chick,pretzels,0.471711767638072,0.471711767638072,0.471711767638072
sub,item23,mnms,chips,wardrobe,0.471711767638072,0.471711767638072,0.471711767638072
sub,item23,mnms,cookies,lobster,0.471711767638072,0.471711767638072,0.471711767638072
sub,item23,mnms,cookies,wardrobe,0.471711767638072,0.471711767638072,0.471711767638072
sub,item23,mnms,iguana,popcorn,0.471711767638072,0.471711767638072,0.471711767638072
sub,item23,mnms,popcorn,sheep,0.471711767638072,0.471711767638072,0.471711767638072
sub,item23,mnms,popcorn,socks,0.471711767638072,0.471711767638072,0.471711767638072
sub,item23,mnms,pretzels,rhino,0.471711767638072,0.471711767638072,0.471711767638072
sub,item23,pandabear,bed,horse,0.411460746343885,0.411460746343885,0.411460746343885
sub,item23,pandabear,bookcase,elephant,0.411460746343885,0.411460746343885,0.411460746343885
sub,item23,pandabear,dress,pig,0.411460746343885,0.411460746343885,0.411460746343885
sub,item23,pandabear,gloves,lobster,0.411460746343885,0.411460746343885,0.411460746343885
sub,item23,pandabear,pig,pottedplant,0.411460746343885,0.411460746343885,0.411460746343885
sub,item23,parrot,ambulance,cow,0.39070668780231,0.39070668780231,0.39070668780231
sub,item23,parrot,bathrobe,iguana,0.39070668780231,0.39070668780231,0.39070668780231
sub,item23,parrot,bed,pig,0.39070668780231,0.39070668780231,0.39070668780231
sub,item23,parrot,dress,sheep,0.39070668780231,0.39070668780231,0.39070668780231
sub,item23,parrot,elephant,popcorn,0.39070668780231,0.39070668780231,0.39070668780231
sub,item23,parrot,ivy,kitten,0.39070668780231,0.39070668780231,0.39070668780231
sub,item23,parrot,lobster,rosemary,0.39070668780231,0.39070668780231,0.39070668780231
sub,item23,parrot,pig,rosemary,0.39070668780231,0.39070668780231,0.39070668780231
sub,item23,picnictable,bookcase,cookies,0.324186328464725,0.324186328464725,0.324186328464725
sub,item23,picnictable,cookies,lamp,0.324186328464725,0.324186328464725,0.324186328464725
sub,item23,picnictable,crocodile,wardrobe,0.324186328464725,0.324186328464725,0.324186328464725
sub,item23,picnictable,ivy,wardrobe,0.324186328464725,0.324186328464725,0.324186328464725
sub,item23,pigeon,kitten,train,0.40224098384394,0.40224098384394,0.40224098384394
sub,item23,pigeon,lobster,rosemary,0.40224098384394,0.40224098384394,0.40224098384394
sub,item23,pigeon,pig,rosemary,0.40224098384394,0.40224098384394,0.40224098384394
sub,item23,polarbear,ambulance,elephant,0.31706186991547,0.31706186991547,0.31706186991547
sub,item23,polarbear,ambulance,rhino,0.31706186991547,0.31706186991547,0.31706186991547
sub,item23,polarbear,bathrobe,kitten,0.31706186991547,0.31706186991547,0.31706186991547
sub,item23,polarbear,chick,grasses,0.31706186991547,0.31706186991547,0.31706186991547
sub,item23,polarbear,chips,rabbit,0.31706186991547,0.31706186991547,0.31706186991547
sub,item23,polarbear,cow,ivy,0.31706186991547,0.31706186991547,0.31706186991547
sub,item23,polarbear,horse,lamp,0.31706186991547,0.31706186991547,0.31706186991547
sub,item23,polarbear,snake,train,0.31706186991547,0.31706186991547,0.31706186991547
sub,item23,poloshirt,bathrobe,bookcase,0.407408441728912,0.407408441728912,0.407408441728912
sub,item23,poloshirt,bathrobe,cookies,0.407408441728912,0.407408441728912,0.407408441728912
sub,item23,poloshirt,bathrobe,pretzels,0.407408441728912,0.407408441728912,0.407408441728912
sub,item23,poloshirt,bison,socks,0.407408441728912,0.407408441728912,0.407408441728912
sub,item23,poloshirt,gloves,ivy,0.407408441728912,0.407408441728912,0.407408441728912
sub,item23,pug,bathrobe,kitten,0.467318262551095,0.467318262551095,0.467318262551095
sub,item23,pug,iguana,pottedplant,0.467318262551095,0.467318262551095,0.467318262551095
sub,item23,pug,ivy,sheep,0.467318262551095,0.467318262551095,0.467318262551095
sub,item23,pug,pig,pottedplant,0.467318262551095,0.467318262551095,0.467318262551095
sub,item23,rose,bathrobe,rosemary,0.528760083910567,0.528760083910567,0.528760083910567
sub,item23,rose,cow,grasses,0.528760083910567,0.528760083910567,0.528760083910567
sub,item23,rose,firetruck,ivy,0.528760083910567,0.528760083910567,0.528760083910567
sub,item23,rose,ivy,kitten,0.528760083910567,0.528760083910567,0.528760083910567
sub,item23,rose,rosemary,sheep,0.528760083910567,0.528760083910567,0.528760083910567
sub,item23,skittles,bison,pretzels,0.391048321389228,0.391048321389228,0.391048321389228
sub,item23,skittles,dress,pretzels,0.391048321389228,0.391048321389228,0.391048321389228
sub,item23,skittles,ivy,pretzels,0.391048321389228,0.391048321389228,0.391048321389228
sub,item23,skittles,popcorn,squirrel,0.391048321389228,0.391048321389228,0.391048321389228
sub,item23,skittles,popcorn,train,0.391048321389228,0.391048321389228,0.391048321389228
sub,item23,sportscar,ambulance,lion,0.285563741271378,0.285563741271378,0.285563741271378
sub,item23,sportscar,cookies,firetruck,0.285563741271378,0.285563741271378,0.285563741271378
sub,item23,sportscar,dress,train,0.285563741271378,0.285563741271378,0.285563741271378
sub,item23,sportscar,elephant,train,0.285563741271378,0.285563741271378,0.285563741271378
sub,item23,sportscar,firetruck,squirrel,0.285563741271378,0.285563741271378,0.285563741271378
sub,item23,sportscar,lobster,train,0.285563741271378,0.285563741271378,0.285563741271378
sub,item23,sportscar,motorcycle,rhino,0.285563741271378,0.285563741271378,0.285563741271378
sub,item23,sunflower,cookies,rosemary,0.352967256209928,0.352967256209928,0.352967256209928
sub,item23,sunflower,dress,pottedplant,0.352967256209928,0.352967256209928,0.352967256209928
sub,item23,sunflower,dress,rosemary,0.352967256209928,0.352967256209928,0.352967256209928
sub,item23,sunflower,iguana,rosemary,0.352967256209928,0.352967256209928,0.352967256209928
sub,item23,sunflower,ivy,rhino,0.352967256209928,0.352967256209928,0.352967256209928
sub,item23,sunflower,lamp,pottedplant,0.352967256209928,0.352967256209928,0.352967256209928
sub,item23,sunflower,lion,pottedplant,0.352967256209928,0.352967256209928,0.352967256209928
sub,item23,sunflower,pottedplant,socks,0.352967256209928,0.352967256209928,0.352967256209928
sub,item23,suv,ambulance,crocodile,0.470873109188496,0.470873109188496,0.470873109188496
sub,item23,suv,ambulance,sheep,0.470873109188496,0.470873109188496,0.470873109188496
sub,item23,suv,bison,train,0.470873109188496,0.470873109188496,0.470873109188496
sub,item23,suv,elephant,firetruck,0.470873109188496,0.470873109188496,0.470873109188496
sub,item23,suv,squirrel,train,0.470873109188496,0.470873109188496,0.470873109188496
sub,item23,swordfish,chick,rosemary,0.341169851717328,0.341169851717328,0.341169851717328
sub,item23,swordfish,cookies,pig,0.341169851717328,0.341169851717328,0.341169851717328
sub,item23,swordfish,cookies,rhino,0.341169851717328,0.341169851717328,0.341169851717328
sub,item23,swordfish,kitten,socks,0.341169851717328,0.341169851717328,0.341169851717328
sub,item23,swordfish,lamp,lion,0.341169851717328,0.341169851717328,0.341169851717328
sub,item23,swordfish,lion,train,0.341169851717328,0.341169851717328,0.341169851717328
sub,item23,tshirt,bathrobe,grasses,0.419588732643568,0.419588732643568,0.419588732643568
sub,item23,tshirt,bathrobe,rhino,0.419588732643568,0.419588732643568,0.419588732643568
sub,item23,tshirt,dress,lion,0.419588732643568,0.419588732643568,0.419588732643568
sub,item23,tshirt,dress,motorcycle,0.419588732643568,0.419588732643568,0.419588732643568
sub,item23,tshirt,dress,pretzels,0.419588732643568,0.419588732643568,0.419588732643568
sub,item23,tshirt,dress,train,0.419588732643568,0.419588732643568,0.419588732643568
sub,item23,tshirt,gloves,rabbit,0.419588732643568,0.419588732643568,0.419588732643568
sub,item23,tshirt,lamp,socks,0.419588732643568,0.419588732643568,0.419588732643568
sub,item23,tulip,chips,ivy,0.505641506925272,0.505641506925272,0.505641506925272
sub,item23,tulip,firetruck,grasses,0.505641506925272,0.505641506925272,0.505641506925272
sub,item23,tulip,grasses,wardrobe,0.505641506925272,0.505641506925272,0.505641506925272
sub,item23,tulip,ivy,rabbit,0.505641506925272,0.505641506925272,0.505641506925272
sub,item23,tulip,kitten,rosemary,0.505641506925272,0.505641506925272,0.505641506925272
sub,item23,tulip,lamp,rosemary,0.505641506925272,0.505641506925272,0.505641506925272
sub,item33,bedsidetable,cookies,horse,0.276924001369535,0.276924001369535,0.276924001369535
sub,item33,bedsidetable,crocodile,elephant,0.276924001369535,0.276924001369535,0.276924001369535
sub,item33,bedsidetable,rabbit,sheep,0.276924001369535,0.276924001369535,0.276924001369535
sub,item33,blackbear,ambulance,chips,0.204419850963539,0.204419850963539,0.204419850963539
sub,item33,blackbear,bathrobe,popcorn,0.204419850963539,0.204419850963539,0.204419850963539
sub,item33,blackbear,bathrobe,socks,0.204419850963539,0.204419850963539,0.204419850963539
sub,item33,blackbear,bed,pottedplant,0.204419850963539,0.204419850963539,0.204419850963539
sub,item33,blackbear,bookcase,grasses,0.204419850963539,0.204419850963539,0.204419850963539
sub,item33,blackbear,bookcase,popcorn,0.204419850963539,0.204419850963539,0.204419850963539
sub,item33,blackbear,cookies,ivy,0.204419850963539,0.204419850963539,0.204419850963539
sub,item33,blackbear,firetruck,rosemary,0.204419850963539,0.204419850963539,0.204419850963539
sub,item33,blackbear,grasses,train,0.204419850963539,0.204419850963539,0.204419850963539
sub,item33,blackbear,popcorn,wardrobe,0.204419850963539,0.204419850963539,0.204419850963539
sub,item33,catfish,ambulance,bed,0.275414913996322,0.275414913996322,0.275414913996322
sub,item33,catfish,bathrobe,wardrobe,0.275414913996322,0.275414913996322,0.275414913996322
sub,item33,catfish,cookies,rosemary,0.275414913996322,0.275414913996322,0.275414913996322
sub,item33,catfish,cookies,wardrobe,0.275414913996322,0.275414913996322,0.275414913996322
sub,item33,catfish,dress,pretzels,0.275414913996322,0.275414913996322,0.275414913996322
sub,item33,catfish,firetruck,ivy,0.275414913996322,0.275414913996322,0.275414913996322
sub,item33,catfish,popcorn,wardrobe,0.275414913996322,0.275414913996322,0.275414913996322
sub,item33,catfish,pottedplant,wardrobe,0.275414913996322,0.275414913996322,0.275414913996322
sub,item33,clownfish,bathrobe,pretzels,0.204569233577798,0.204569233577798,0.204569233577798
sub,item33,clownfish,bed,firetruck,0.204569233577798,0.204569233577798,0.204569233577798
sub,item33,clownfish,bed,ivy,0.204569233577798,0.204569233577798,0.204569233577798
sub,item33,clownfish,bed,train,0.204569233577798,0.204569233577798,0.204569233577798
sub,item33,clownfish,dress,grasses,0.204569233577798,0.204569233577798,0.204569233577798
sub,item33,clownfish,gloves,socks,0.204569233577798,0.204569233577798,0.204569233577798
sub,item33,coffeetable,bison,elephant,0.255132479974366,0.255132479974366,0.255132479974366
sub,item33,coffeetable,bison,rhino,0.255132479974366,0.255132479974366,0.255132479974366
sub,item33,coffeetable,bison,train,0.255132479974366,0.255132479974366,0.255132479974366
sub,item33,coffeetable,chick,rabbit,0.255132479974366,0.255132479974366,0.255132479974366
sub,item33,coffeetable,dress,kitten,0.255132479974366,0.255132479974366,0.255132479974366
sub,item33,coffeetable,gloves,rabbit,0.255132479974366,0.255132479974366,0.255132479974366
sub,item33,coffeetable,kitten,motorcycle,0.255132479974366,0.255132479974366,0.255132479974366
sub,item33,coffeetable,lion,pretzels,0.255132479974366,0.255132479974366,0.255132479974366
sub,item33,convertible,chick,pottedplant,0.173675763910911,0.173675763910911,0.173675763910911
sub,item33,convertible,crocodile,rosemary,0.173675763910911,0.173675763910911,0.173675763910911
sub,item33,convertible,dress,popcorn,0.173675763910911,0.173675763910911,0.173675763910911
sub,item33,convertible,elephant,rhino,0.173675763910911,0.173675763910911,0.173675763910911
sub,item33,convertible,grasses,iguana,0.173675763910911,0.173675763910911,0.173675763910911
sub,item33,convertible,horse,socks,0.173675763910911,0.173675763910911,0.173675763910911
sub,item33,convertible,lobster,socks,0.173675763910911,0.173675763910911,0.173675763910911
sub,item33,daisy,bison,popcorn,0.315663204659892,0.315663204659892,0.315663204659892
sub,item33,daisy,bison,squirrel,0.315663204659892,0.315663204659892,0.315663204659892
sub,item33,dalmatian,ambulance,bed,0.198660700561917,0.198660700561917,0.198660700561917
sub,item33,dalmatian,ambulance,gloves,0.198660700561917,0.198660700561917,0.198660700561917
sub,item33,dalmatian,bed,cookies,0.198660700561917,0.198660700561917,0.198660700561917
sub,item33,dalmatian,chips,rosemary,0.198660700561917,0.198660700561917,0.198660700561917
sub,item33,dalmatian,chips,train,0.198660700561917,0.198660700561917,0.198660700561917
sub,item33,dalmatian,gloves,pretzels,0.198660700561917,0.198660700561917,0.198660700561917
sub,item33,dalmatian,pretzels,pretzels,0.198660700561917,0.198660700561917,0.198660700561917
sub,item33,diningtable,chips,iguana,0.197962555368845,0.197962555368845,0.197962555368845
sub,item33,diningtable,crocodile,lobster,0.197962555368845,0.197962555368845,0.197962555368845
sub,item33,diningtable,elephant,pretzels,0.197962555368845,0.197962555368845,0.197962555368845
sub,item33,diningtable,firetruck,rabbit,0.197962555368845,0.197962555368845,0.197962555368845
sub,item33,diningtable,lion,squirrel,0.197962555368845,0.197962555368845,0.197962555368845
sub,item33,diningtable,snake,socks,0.197962555368845,0.197962555368845,0.197962555368845
sub,item33,dressshirt,chick,cookies,0.211726357717663,0.211726357717663,0.211726357717663
sub,item33,dressshirt,chips,elephant,0.211726357717663,0.211726357717663,0.211726357717663
sub,item33,dressshirt,cookies,rhino,0.211726357717663,0.211726357717663,0.211726357717663
sub,item33,dressshirt,horse,lamp,0.211726357717663,0.211726357717663,0.211726357717663
sub,item33,dressshirt,ivy,lobster,0.211726357717663,0.211726357717663,0.211726357717663
sub,item33,eagle,bathrobe,lamp,0.332969719157625,0.332969719157625,0.332969719157625
sub,item33,eagle,chips,firetruck,0.332969719157625,0.332969719157625,0.332969719157625
sub,item33,eagle,dress,popcorn,0.332969719157625,0.332969719157625,0.332969719157625
sub,item33,eagle,ivy,ivy,0.332969719157625,0.332969719157625,0.332969719157625
sub,item33,eagle,motorcycle,rosemary,0.332969719157625,0.332969719157625,0.332969719157625
sub,item33,eagle,motorcycle,socks,0.332969719157625,0.332969719157625,0.332969719157625
sub,item33,germanshepherd,dress,motorcycle,0.132242989429378,0.132242989429378,0.132242989429378
sub,item33,germanshepherd,firetruck,socks,0.132242989429378,0.132242989429378,0.132242989429378
sub,item33,germanshepherd,gloves,popcorn,0.132242989429378,0.132242989429378,0.132242989429378
sub,item33,germanshepherd,popcorn,pottedplant,0.132242989429378,0.132242989429378,0.132242989429378
sub,item33,goldfish,ambulance,lamp,0.238066666975344,0.238066666975344,0.238066666975344
sub,item33,goldfish,ambulance,socks,0.238066666975344,0.238066666975344,0.238066666975344
sub,item33,goldfish,bed,motorcycle,0.238066666975344,0.238066666975344,0.238066666975344
sub,item33,goldfish,grasses,train,0.238066666975344,0.238066666975344,0.238066666975344
sub,item33,goldfish,lamp,wardrobe,0.238066666975344,0.238066666975344,0.238066666975344
sub,item33,grizzlybear,bathrobe,bookcase,0.224802953676571,0.224802953676571,0.224802953676571
sub,item33,grizzlybear,bookcase,train,0.224802953676571,0.224802953676571,0.224802953676571
sub,item33,grizzlybear,chips,motorcycle,0.224802953676571,0.224802953676571,0.224802953676571
sub,item33,grizzlybear,firetruck,pretzels,0.224802953676571,0.224802953676571,0.224802953676571
sub,item33,grizzlybear,grasses,train,0.224802953676571,0.224802953676571,0.224802953676571
sub,item33,grizzlybear,ivy,pottedplant,0.224802953676571,0.224802953676571,0.224802953676571
sub,item33,grizzlybear,lamp,pretzels,0.224802953676571,0.224802953676571,0.224802953676571
sub,item33,gummybears,ambulance,cow,0.222966619077701,0.222966619077701,0.222966619077701
sub,item33,gummybears,chick,firetruck,0.222966619077701,0.222966619077701,0.222966619077701
sub,item33,gummybears,cow,rabbit,0.222966619077701,0.222966619077701,0.222966619077701
sub,item33,gummybears,firetruck,wardrobe,0.222966619077701,0.222966619077701,0.222966619077701
sub,item33,gummybears,ivy,wardrobe,0.222966619077701,0.222966619077701,0.222966619077701
sub,item33,gummybears,squirrel,train,0.222966619077701,0.222966619077701,0.222966619077701
sub,item33,hawaiishirt,bison,sheep,0.154939622614337,0.154939622614337,0.154939622614337
sub,item33,hawaiishirt,chick,lobster,0.154939622614337,0.154939622614337,0.154939622614337
sub,item33,hawaiishirt,firetruck,kitten,0.154939622614337,0.154939622614337,0.154939622614337
sub,item33,hawaiishirt,firetruck,train,0.154939622614337,0.154939622614337,0.154939622614337
sub,item33,hawaiishirt,horse,pig,0.154939622614337,0.154939622614337,0.154939622614337
sub,item33,hawaiishirt,horse,rosemary,0.154939622614337,0.154939622614337,0.154939622614337
sub,item33,hawaiishirt,ivy,kitten,0.154939622614337,0.154939622614337,0.154939622614337
sub,item33,hawaiishirt,squirrel,train,0.154939622614337,0.154939622614337,0.154939622614337
sub,item33,hummingbird,bookcase,wardrobe,0.200260525087184,0.200260525087184,0.200260525087184
sub,item33,hummingbird,chips,grasses,0.200260525087184,0.200260525087184,0.200260525087184
sub,item33,hummingbird,firetruck,train,0.200260525087184,0.200260525087184,0.200260525087184
sub,item33,hummingbird,pretzels,pretzels,0.200260525087184,0.200260525087184,0.200260525087184
sub,item33,husky,ambulance,motorcycle,0.318412514973319,0.318412514973319,0.318412514973319
sub,item33,husky,bathrobe,pretzels,0.318412514973319,0.318412514973319,0.318412514973319
sub,item33,husky,bookcase,motorcycle,0.318412514973319,0.318412514973319,0.318412514973319
sub,item33,husky,chips,ivy,0.318412514973319,0.318412514973319,0.318412514973319
sub,item33,husky,cookies,socks,0.318412514973319,0.318412514973319,0.318412514973319
sub,item33,husky,dress,rosemary,0.318412514973319,0.318412514973319,0.318412514973319
sub,item33,husky,ivy,rosemary,0.318412514973319,0.318412514973319,0.318412514973319
sub,item33,husky,motorcycle,socks,0.318412514973319,0.318412514973319,0.318412514973319
sub,item33,husky,motorcycle,wardrobe,0.318412514973319,0.318412514973319,0.318412514973319
sub,item33,husky,socks,wardrobe,0.318412514973319,0.318412514973319,0.318412514973319
sub,item33,jellybeans,ambulance,iguana,0.218916790639221,0.218916790639221,0.218916790639221
sub,item33,jellybeans,bed,firetruck,0.218916790639221,0.218916790639221,0.218916790639221
sub,item33,jellybeans,crocodile,lamp,0.218916790639221,0.218916790639221,0.218916790639221
sub,item33,minivan,bathrobe,horse,0.292435628348143,0.292435628348143,0.292435628348143
sub,item33,minivan,cow,ivy,0.292435628348143,0.292435628348143,0.292435628348143
sub,item33,minivan,cow,sheep,0.292435628348143,0.292435628348143,0.292435628348143
sub,item33,minivan,crocodile,pretzels,0.292435628348143,0.292435628348143,0.292435628348143
sub,item33,minivan,dress,grasses,0.292435628348143,0.292435628348143,0.292435628348143
sub,item33,minivan,gloves,kitten,0.292435628348143,0.292435628348143,0.292435628348143
sub,item33,minivan,ivy,lamp,0.292435628348143,0.292435628348143,0.292435628348143
sub,item33,mnms,bison,gloves,0.340700714047096,0.340700714047096,0.340700714047096
sub,item33,mnms,chick,rhino,0.340700714047096,0.340700714047096,0.340700714047096
sub,item33,mnms,crocodile,grasses,0.340700714047096,0.340700714047096,0.340700714047096
sub,item33,mnms,dress,lobster,0.340700714047096,0.340700714047096,0.340700714047096
sub,item33,mnms,elephant,rosemary,0.340700714047096,0.340700714047096,0.340700714047096
sub,item33,mnms,rabbit,rhino,0.340700714047096,0.340700714047096,0.340700714047096
sub,item33,mnms,sheep,snake,0.340700714047096,0.340700714047096,0.340700714047096
sub,item33,pandabear,bed,socks,0.30958997068062,0.30958997068062,0.30958997068062
sub,item33,pandabear,lamp,rosemary,0.30958997068062,0.30958997068062,0.30958997068062
sub,item33,pandabear,lamp,train,0.30958997068062,0.30958997068062,0.30958997068062
sub,item33,pandabear,train,wardrobe,0.30958997068062,0.30958997068062,0.30958997068062
sub,item33,parrot,ambulance,bed,0.291334327128118,0.291334327128118,0.291334327128118
sub,item33,parrot,bathrobe,cookies,0.291334327128118,0.291334327128118,0.291334327128118
sub,item33,parrot,lamp,pretzels,0.291334327128118,0.291334327128118,0.291334327128118
sub,item33,parrot,pottedplant,pottedplant,0.291334327128118,0.291334327128118,0.291334327128118
sub,item33,picnictable,chick,kitten,0.235953618867425,0.235953618867425,0.235953618867425
sub,item33,picnictable,chick,sheep,0.235953618867425,0.235953618867425,0.235953618867425
sub,item33,picnictable,firetruck,pretzels,0.235953618867425,0.235953618867425,0.235953618867425
sub,item33,picnictable,firetruck,rabbit,0.235953618867425,0.235953618867425,0.235953618867425
sub,item33,picnictable,grasses,pottedplant,0.235953618867425,0.235953618867425,0.235953618867425
sub,item33,picnictable,motorcycle,rosemary,0.235953618867425,0.235953618867425,0.235953618867425
sub,item33,pigeon,bed,ivy,0.300338450942565,0.300338450942565,0.300338450942565
sub,item33,pigeon,bookcase,firetruck,0.300338450942565,0.300338450942565,0.300338450942565
sub,item33,pigeon,chips,motorcycle,0.300338450942565,0.300338450942565,0.300338450942565
sub,item33,pigeon,grasses,rosemary,0.300338450942565,0.300338450942565,0.300338450942565
sub,item33,pigeon,popcorn,popcorn,0.300338450942565,0.300338450942565,0.300338450942565
sub,item33,pigeon,rosemary,socks,0.300338450942565,0.300338450942565,0.300338450942565
sub,item33,polarbear,bathrobe,pottedplant,0.228994760295747,0.228994760295747,0.228994760295747
sub,item33,polarbear,chips,grasses,0.228994760295747,0.228994760295747,0.228994760295747
sub,item33,polarbear,cookies,rosemary,0.228994760295747,0.228994760295747,0.228994760295747
sub,item33,polarbear,firetruck,wardrobe,0.228994760295747,0.228994760295747,0.228994760295747
sub,item33,poloshirt,bison,squirrel,0.316305919781645,0.316305919781645,0.316305919781645
sub,item33,poloshirt,crocodile,ivy,0.316305919781645,0.316305919781645,0.316305919781645
sub,item33,poloshirt,firetruck,pig,0.316305919781645,0.316305919781645,0.316305919781645
sub,item33,poloshirt,grasses,rabbit,0.316305919781645,0.316305919781645,0.316305919781645
sub,item33,poloshirt,pig,pretzels,0.316305919781645,0.316305919781645,0.316305919781645
sub,item33,pug,bookcase,pretzels,0.369322203350848,0.369322203350848,0.369322203350848
sub,item33,pug,cookies,popcorn,0.369322203350848,0.369322203350848,0.369322203350848
sub,item33,pug,grasses,pretzels,0.369322203350848,0.369322203350848,0.369322203350848
sub,item33,pug,pottedplant,train,0.369322203350848,0.369322203350848,0.369322203350848
sub,item33,pug,pretzels,wardrobe,0.369322203350848,0.369322203350848,0.369322203350848
sub,item33,rose,bathrobe,cookies,0.376909684565081,0.376909684565081,0.376909684565081
sub,item33,rose,bison,chick,0.376909684565081,0.376909684565081,0.376909684565081
sub,item33,rose,chick,dress,0.376909684565081,0.376909684565081,0.376909684565081
sub,item33,rose,chick,rhino,0.376909684565081,0.376909684565081,0.376909684565081
sub,item33,rose,elephant,wardrobe,0.376909684565081,0.376909684565081,0.376909684565081
sub,item33,rose,horse,pretzels,0.376909684565081,0.376909684565081,0.376909684565081
sub,item33,skittles,ambulance,iguana,0.271542987965256,0.271542987965256,0.271542987965256
sub,item33,skittles,bathrobe,gloves,0.271542987965256,0.271542987965256,0.271542987965256
sub,item33,skittles,bookcase,gloves,0.271542987965256,0.271542987965256,0.271542987965256
sub,item33,skittles,firetruck,squirrel,0.271542987965256,0.271542987965256,0.271542987965256
sub,item33,skittles,gloves,lobster,0.271542987965256,0.271542987965256,0.271542987965256
sub,item33,skittles,rhino,rosemary,0.271542987965256,0.271542987965256,0.271542987965256
sub,item33,sportscar,chips,squirrel,0.281681701899546,0.281681701899546,0.281681701899546
sub,item33,sportscar,iguana,rosemary,0.281681701899546,0.281681701899546,0.281681701899546
sub,item33,sportscar,lamp,rabbit,0.281681701899546,0.281681701899546,0.281681701899546
sub,item33,sportscar,pretzels,sheep,0.281681701899546,0.281681701899546,0.281681701899546
sub,item33,sunflower,cookies,gloves,0.238703317376306,0.238703317376306,0.238703317376306
sub,item33,sunflower,cookies,iguana,0.238703317376306,0.238703317376306,0.238703317376306
sub,item33,sunflower,cow,firetruck,0.238703317376306,0.238703317376306,0.238703317376306
sub,item33,sunflower,dress,iguana,0.238703317376306,0.238703317376306,0.238703317376306
sub,item33,sunflower,firetruck,lion,0.238703317376306,0.238703317376306,0.238703317376306
sub,item33,sunflower,rabbit,socks,0.238703317376306,0.238703317376306,0.238703317376306
sub,item33,sunflower,sheep,train,0.238703317376306,0.238703317376306,0.238703317376306
sub,item33,suv,bathrobe,sheep,0.383143575815529,0.383143575815529,0.383143575815529
sub,item33,suv,bed,sheep,0.383143575815529,0.383143575815529,0.383143575815529
sub,item33,suv,chips,wardrobe,0.383143575815529,0.383143575815529,0.383143575815529
sub,item33,suv,cookies,snake,0.383143575815529,0.383143575815529,0.383143575815529
sub,item33,suv,cow,grasses,0.383143575815529,0.383143575815529,0.383143575815529
sub,item33,suv,dress,popcorn,0.383143575815529,0.383143575815529,0.383143575815529
sub,item33,suv,elephant,lobster,0.383143575815529,0.383143575815529,0.383143575815529
