object,color_fidelity,size_fidelity,type_fidelity,one_fidelity,color_cost,size_cost,type_cost,speaker-opt,context,small_green_tv,big_red_fan,small_green_desk,blue_one,big_red_one,small_gray_couch,brown_tv,chair,big_green_one,blue_couch,big_green_couch,small_blue_couch,big_green_fan,tv,small_blue_fan,small_blue_desk,small_brown_tv,fan,small_fan,desk,big_gray_couch,small_brown_chair,small_chair,big_green_desk,brown_one,small_red_fan,big_gray_desk,big_gray_chair,green_one,gray_chair,small_couch,big_red_chair,red_fan,small_blue_tv,red_chair,small_red_one,big_brown_chair,gray_desk,gray_fan,small_red_chair,small_green_chair,big_blue_couch,big_chair,big_red_desk,small_green_couch,red_couch,green_tv,brown_desk,small_blue_chair,small_brown_desk,big_gray_one,red_desk,blue_desk,green_couch,small_red_desk,big_red_couch,big_red_tv,big_gray_fan,small_green_one,brown_fan,big_tv,small_tv,big_gray_tv,big_blue_fan,big_desk,small_one,blue_tv,big_brown_fan,small_desk,small_red_couch,big_blue_chair,green_chair,gray_one,big_one,big_brown_one,red_one,small_brown_one,blue_chair,big_blue_one,brown_couch,big_fan,big_blue_tv,green_fan,big_blue_desk,big_brown_couch,small_gray_tv,big_couch,small_brown_couch,big_green_tv,couch,blue_fan,green_desk,big_green_chair,small_brown_fan,small_gray_desk,small_red_tv,small_gray_chair,brown_chair,small_green_fan,gray_couch,small_gray_fan,big_brown_desk,big_brown_tv,gray_tv,small_blue_one,red_tv,small_gray_one
o1,0.999,0.7,0.7,0.9,0.1,0.1,0.1,10,highvariation_exp2,3.4184909764707594e-33,0,0,4.298816603829205e-32,0,0,0,0.00003062676938917967,0,2.6201745707511747e-34,0,0,0,2.4336202208847357e-8,0,0,0,2.433620220884755e-8,1.485599973473188e-7,6.4022604177319344e-9,0,0.4607085010044369,0.00032590202825726554,0,0.04256021369581704,0,1.3233855464452352e-37,0,4.2300576122364466e-29,0,6.812699142558623e-8,0,0,0,0,1.5919541420649675e-29,0.00009630711494942799,2.6201745707511747e-34,2.6306657463753045e-34,0,0,2.033460018393712e-38,6.812699142558623e-8,0,0,9.149660883627673e-33,9.20197441294609e-33,0,0,0,9.562400728191333e-35,0,2.6201745707511747e-34,0,0,0,0,0,1.5919541420649675e-29,0,0,1.485599973473188e-7,0,0,5.490659421741399e-12,0.0000012097804901196527,0,0,0,3.410138938134693e-33,0,0,4.298816603829205e-32,2.528941151975956e-10,0.00009467205883459672,4.2300576122364466e-29,0.45288681252257174,0,3.343819825852176e-36,0,0,0,0,2.0288192717887377e-38,0,0,1.4241356476118771e-11,0,0,6.4022604177319344e-9,0,0,0,0,0,0,0,0.04329525990172507,0,0,6.361348266378574e-34,0,0,0,0,0,4.5744068938231e-31
o1,0.999,0.7,0.7,0.9,0.1,0.1,0.1,15,highvariation_exp2,3.146182774951229e-49,0,0,1.4029935313273476e-47,0,0,0,2.667989246911779e-7,0,6.676173788580668e-51,0,0,0,5.976012539763941e-12,0,0,0,5.976012539764011e-12,9.013326777737599e-11,8.063661629398633e-13,0,0.4922340258020737,0.000009261106685374771,0,0.013820953062270215,0,7.578126889325413e-56,0,4.330636338931238e-43,0,2.7990529088925273e-11,0,0,0,0,9.998345087425293e-44,0.0000014877153763415845,6.676173788580668e-51,6.716310985950346e-51,0,0,4.5644215684656597e-57,2.7990529088925273e-11,0,0,1.3776528316387793e-48,1.3894848766167772e-48,0,0,0,1.471914899793845e-51,0,6.676173788580668e-51,0,0,0,0,0,9.998345087425293e-44,0,0,9.013326777737599e-11,0,0,2.0252052799390583e-17,2.094556871730202e-9,0,0,0,3.1346597157380264e-49,0,0,1.4029935313273476e-47,6.330534464002872e-15,0.0000014499900596448578,4.330636338931238e-43,0.4797520115622656,0,9.62490817433723e-54,0,0,0,0,4.5488051558697263e-57,0,0,8.459785048316334e-17,0,0,8.063661629398633e-13,0,0,0,0,0,0,0,0.014180541617968627,0,0,2.525550466680905e-50,0,0,0,0,0,4.8700618968209666e-46
o1,0.999,0.7,0.7,0.9,0.1,0.1,0.1,18,highvariation_exp2,7.349097397364217e-59,0,0,7.004224645474725e-57,0,0,0,1.51465650422522e-8,0,7.216496815534709e-61,0,0,0,3.986456821039102e-14,0,0,0,3.986456821039159e-14,1.0345593362866517e-12,3.603562168032429e-15,0,0.5006096553209228,0.0000010687810105462026,0,0.006879214554152503,0,8.401706609867443e-67,0,1.709052182557617e-51,0,2.5427671586079275e-13,0,0,0,0,2.943113500124722e-52,1.1910146028713206e-7,7.216496815534709e-61,7.268590812872548e-61,0,0,2.8850687254080723e-68,2.5427671586079275e-13,0,0,4.3237543438639696e-58,4.368354282984661e-58,0,0,0,1.1758515775915556e-61,0,7.216496815534709e-61,0,0,0,0,0,2.943113500124722e-52,0,0,1.0345593362866517e-12,0,0,1.0880682193353586e-20,4.5102836210870026e-11,0,0,0,7.316809493883796e-59,0,0,7.004224645474725e-57,1.0730543445795495e-17,1.154865198579417e-7,1.709052182557617e-51,0.485415264942343,0,2.8117012768635797e-64,0,0,0,0,2.8732278397586543e-68,0,0,6.049569330943315e-20,0,0,3.603562168032429e-15,0,0,0,0,0,0,0,0.007094546619258206,0,0,3.562218261844908e-60,0,0,0,0,0,4.9423630201305875e-55
o1,0.999,0.7,0.7,0.95,0.1,0.1,0.1,10,highvariation_exp2,3.4184909764707594e-33,0,0,4.298816603829205e-32,0,0,0,0.00003062676938917967,0,2.6201745707511747e-34,0,0,0,2.4336202208847357e-8,0,0,0,2.433620220884755e-8,1.485599973473188e-7,6.4022604177319344e-9,0,0.4607085010044369,0.00032590202825726554,0,0.04256021369581704,0,1.3233855464452352e-37,0,4.2300576122364466e-29,0,6.812699142558623e-8,0,0,0,0,1.5919541420649675e-29,0.00009630711494942799,2.6201745707511747e-34,2.6306657463753045e-34,0,0,2.033460018393712e-38,6.812699142558623e-8,0,0,9.149660883627673e-33,9.20197441294609e-33,0,0,0,9.562400728191333e-35,0,2.6201745707511747e-34,0,0,0,0,0,1.5919541420649675e-29,0,0,1.485599973473188e-7,0,0,5.490659421741399e-12,0.0000012097804901196527,0,0,0,3.410138938134693e-33,0,0,4.298816603829205e-32,2.528941151975956e-10,0.00009467205883459672,4.2300576122364466e-29,0.45288681252257174,0,3.343819825852176e-36,0,0,0,0,2.0288192717887377e-38,0,0,1.4241356476118771e-11,0,0,6.4022604177319344e-9,0,0,0,0,0,0,0,0.04329525990172507,0,0,6.361348266378574e-34,0,0,0,0,0,4.5744068938231e-31
o1,0.999,0.7,0.7,0.95,0.1,0.1,0.1,15,highvariation_exp2,3.146182774951229e-49,0,0,1.4029935313273476e-47,0,0,0,2.667989246911779e-7,0,6.676173788580668e-51,0,0,0,5.976012539763941e-12,0,0,0,5.976012539764011e-12,9.013326777737599e-11,8.063661629398633e-13,0,0.4922340258020737,0.000009261106685374771,0,0.013820953062270215,0,7.578126889325413e-56,0,4.330636338931238e-43,0,2.7990529088925273e-11,0,0,0,0,9.998345087425293e-44,0.0000014877153763415845,6.676173788580668e-51,6.716310985950346e-51,0,0,4.5644215684656597e-57,2.7990529088925273e-11,0,0,1.3776528316387793e-48,1.3894848766167772e-48,0,0,0,1.471914899793845e-51,0,6.676173788580668e-51,0,0,0,0,0,9.998345087425293e-44,0,0,9.013326777737599e-11,0,0,2.0252052799390583e-17,2.094556871730202e-9,0,0,0,3.1346597157380264e-49,0,0,1.4029935313273476e-47,6.330534464002872e-15,0.0000014499900596448578,4.330636338931238e-43,0.4797520115622656,0,9.62490817433723e-54,0,0,0,0,4.5488051558697263e-57,0,0,8.459785048316334e-17,0,0,8.063661629398633e-13,0,0,0,0,0,0,0,0.014180541617968627,0,0,2.525550466680905e-50,0,0,0,0,0,4.8700618968209666e-46
o1,0.999,0.7,0.7,0.95,0.1,0.1,0.1,18,highvariation_exp2,7.349097397364217e-59,0,0,7.004224645474725e-57,0,0,0,1.51465650422522e-8,0,7.216496815534709e-61,0,0,0,3.986456821039102e-14,0,0,0,3.986456821039159e-14,1.0345593362866517e-12,3.603562168032429e-15,0,0.5006096553209228,0.0000010687810105462026,0,0.006879214554152503,0,8.401706609867443e-67,0,1.709052182557617e-51,0,2.5427671586079275e-13,0,0,0,0,2.943113500124722e-52,1.1910146028713206e-7,7.216496815534709e-61,7.268590812872548e-61,0,0,2.8850687254080723e-68,2.5427671586079275e-13,0,0,4.3237543438639696e-58,4.368354282984661e-58,0,0,0,1.1758515775915556e-61,0,7.216496815534709e-61,0,0,0,0,0,2.943113500124722e-52,0,0,1.0345593362866517e-12,0,0,1.0880682193353586e-20,4.5102836210870026e-11,0,0,0,7.316809493883796e-59,0,0,7.004224645474725e-57,1.0730543445795495e-17,1.154865198579417e-7,1.709052182557617e-51,0.485415264942343,0,2.8117012768635797e-64,0,0,0,0,2.8732278397586543e-68,0,0,6.049569330943315e-20,0,0,3.603562168032429e-15,0,0,0,0,0,0,0,0.007094546619258206,0,0,3.562218261844908e-60,0,0,0,0,0,4.9423630201305875e-55
o1,0.999,0.7,0.7,0.999,0.1,0.1,0.1,10,highvariation_exp2,3.4184909764707594e-33,0,0,4.298816603829205e-32,0,0,0,0.00003062676938917967,0,2.6201745707511747e-34,0,0,0,2.4336202208847357e-8,0,0,0,2.433620220884755e-8,1.485599973473188e-7,6.4022604177319344e-9,0,0.4607085010044369,0.00032590202825726554,0,0.04256021369581704,0,1.3233855464452352e-37,0,4.2300576122364466e-29,0,6.812699142558623e-8,0,0,0,0,1.5919541420649675e-29,0.00009630711494942799,2.6201745707511747e-34,2.6306657463753045e-34,0,0,2.033460018393712e-38,6.812699142558623e-8,0,0,9.149660883627673e-33,9.20197441294609e-33,0,0,0,9.562400728191333e-35,0,2.6201745707511747e-34,0,0,0,0,0,1.5919541420649675e-29,0,0,1.485599973473188e-7,0,0,5.490659421741399e-12,0.0000012097804901196527,0,0,0,3.410138938134693e-33,0,0,4.298816603829205e-32,2.528941151975956e-10,0.00009467205883459672,4.2300576122364466e-29,0.45288681252257174,0,3.343819825852176e-36,0,0,0,0,2.0288192717887377e-38,0,0,1.4241356476118771e-11,0,0,6.4022604177319344e-9,0,0,0,0,0,0,0,0.04329525990172507,0,0,6.361348266378574e-34,0,0,0,0,0,4.5744068938231e-31
o1,0.999,0.7,0.7,0.999,0.1,0.1,0.1,15,highvariation_exp2,3.146182774951229e-49,0,0,1.4029935313273476e-47,0,0,0,2.667989246911779e-7,0,6.676173788580668e-51,0,0,0,5.976012539763941e-12,0,0,0,5.976012539764011e-12,9.013326777737599e-11,8.063661629398633e-13,0,0.4922340258020737,0.000009261106685374771,0,0.013820953062270215,0,7.578126889325413e-56,0,4.330636338931238e-43,0,2.7990529088925273e-11,0,0,0,0,9.998345087425293e-44,0.0000014877153763415845,6.676173788580668e-51,6.716310985950346e-51,0,0,4.5644215684656597e-57,2.7990529088925273e-11,0,0,1.3776528316387793e-48,1.3894848766167772e-48,0,0,0,1.471914899793845e-51,0,6.676173788580668e-51,0,0,0,0,0,9.998345087425293e-44,0,0,9.013326777737599e-11,0,0,2.0252052799390583e-17,2.094556871730202e-9,0,0,0,3.1346597157380264e-49,0,0,1.4029935313273476e-47,6.330534464002872e-15,0.0000014499900596448578,4.330636338931238e-43,0.4797520115622656,0,9.62490817433723e-54,0,0,0,0,4.5488051558697263e-57,0,0,8.459785048316334e-17,0,0,8.063661629398633e-13,0,0,0,0,0,0,0,0.014180541617968627,0,0,2.525550466680905e-50,0,0,0,0,0,4.8700618968209666e-46
o1,0.999,0.7,0.7,0.999,0.1,0.1,0.1,18,highvariation_exp2,7.349097397364217e-59,0,0,7.004224645474725e-57,0,0,0,1.51465650422522e-8,0,7.216496815534709e-61,0,0,0,3.986456821039102e-14,0,0,0,3.986456821039159e-14,1.0345593362866517e-12,3.603562168032429e-15,0,0.5006096553209228,0.0000010687810105462026,0,0.006879214554152503,0,8.401706609867443e-67,0,1.709052182557617e-51,0,2.5427671586079275e-13,0,0,0,0,2.943113500124722e-52,1.1910146028713206e-7,7.216496815534709e-61,7.268590812872548e-61,0,0,2.8850687254080723e-68,2.5427671586079275e-13,0,0,4.3237543438639696e-58,4.368354282984661e-58,0,0,0,1.1758515775915556e-61,0,7.216496815534709e-61,0,0,0,0,0,2.943113500124722e-52,0,0,1.0345593362866517e-12,0,0,1.0880682193353586e-20,4.5102836210870026e-11,0,0,0,7.316809493883796e-59,0,0,7.004224645474725e-57,1.0730543445795495e-17,1.154865198579417e-7,1.709052182557617e-51,0.485415264942343,0,2.8117012768635797e-64,0,0,0,0,2.8732278397586543e-68,0,0,6.049569330943315e-20,0,0,3.603562168032429e-15,0,0,0,0,0,0,0,0.007094546619258206,0,0,3.562218261844908e-60,0,0,0,0,0,4.9423630201305875e-55
o1,0.999,0.7,0.8,0.7,0.1,0.1,0.1,10,highvariation_exp2,1.5610247356782006e-35,0,0,4.266801751698139e-32,0,0,0,0.00043923169880686784,0,4.528002171472516e-36,0,0,0,4.671402265115963e-9,0,0,0,4.671402265115963e-9,1.7650689968500996e-8,4.1888399010359475e-10,0,0.4597336671542628,0.004673901438870492,0,0.042243252291385966,0,1.1737612482783897e-39,0,4.198554833345856e-29,0,4.457379759664997e-9,0,0,0,0,1.580098280055759e-29,0.00009610333439087305,4.528002171472516e-36,4.555238193706417e-36,0,0,3.5100819692789977e-40,9.770385442296433e-7,0,0,4.1876481728341875e-35,4.2191380490872083e-35,0,0,0,9.491186049003038e-35,0,4.528002171472516e-36,0,0,0,0,0,1.5800982800557892e-29,0,0,1.7650689968500996e-8,0,0,1.9149333378600326e-13,0.0000012007708144177812,0,0,0,1.5560169078169176e-35,0,0,4.266801751698139e-32,2.5101072066160237e-10,0.00009396700154933346,4.198554833345856e-29,0.4495139995669926,0,3.3189171823706e-36,0,0,0,0,3.4980700651934e-40,0,0,9.317765657707613e-13,0,0,4.1888399010359475e-10,0,0,0,0,0,0,0,0.04320364951291643,0,0,5.653126630707447e-36,0,0,0,0,0,4.54033962048017e-31
o1,0.999,0.7,0.8,0.7,0.1,0.1,0.1,15,highvariation_exp2,9.772905167766592e-53,0,0,1.3965699862445863e-47,0,0,0,0.000014586447052195847,0,1.5267535798103383e-53,0,0,0,5.059177394916945e-13,0,0,0,5.059177394916945e-13,3.71579321469714e-12,1.3584687423143353e-14,0,0.4939334871308396,0.0005063237884759795,0,0.013757674427621961,0,6.372042416165124e-59,0,4.310808708126805e-43,0,4.715507742725109e-13,0,0,0,0,9.952568097732348e-44,0.0000014928517842649779,1.5267535798103383e-53,1.5405494528590106e-53,0,0,1.0420412111103008e-59,1.5302999102831675e-9,0,0,4.294022224982377e-52,4.342547831296534e-52,0,0,0,1.465175801212352e-51,0,1.5267535798103383e-53,0,0,0,0,0,9.952568097732633e-44,0,0,3.71579321469714e-12,0,0,1.3278208912432867e-19,2.0849670338630835e-9,0,0,0,9.72591511679794e-53,0,0,1.3965699862445863e-47,6.3015503863006154e-15,0.0000014433513429938076,4.310808708126805e-43,0.47755548776794876,0,9.580840949367805e-54,0,0,0,0,1.0366968126711395e-59,0,0,1.425202852378752e-18,0,0,1.3584687423143353e-14,0,0,0,0,0,0,0,0.014229500610718737,0,0,2.1298159642736095e-53,0,0,0,0,0,4.8477645294761306e-46
o1,0.999,0.7,0.8,0.7,0.1,0.1,0.1,18,highvariation_exp2,4.540724942148393e-63,0,0,6.969024939880824e-57,0,0,0,0.0000018443196668062782,0,4.893499066987419e-64,0,0,0,2.06059510025901e-15,0,0,0,2.06059510025901e-15,2.2550626831096726e-14,2.6838383445374663e-17,0,0.5029200367698705,0.00013013999093264546,0,0.006844643086319669,0,1.714869843308313e-70,0,1.7004633470025635e-51,0,1.893786115872281e-15,0,0,0,0,2.9283228938865144e-52,1.1965112967817215e-7,4.893499066987419e-64,4.9466085791474593e-64,0,0,1.952354363667591e-71,3.0961973659688446e-11,0,0,2.682464103582977e-62,2.7188816670121803e-62,0,0,0,1.169942339746068e-61,0,4.893499066987419e-64,0,0,0,0,0,2.9283228938866153e-52,0,0,2.2550626831096726e-14,0,0,2.611344503911256e-23,4.487617207080585e-11,0,0,0,4.5145383166959867e-63,0,0,6.969024939880824e-57,1.0676617138563008e-17,1.1490614277056257e-7,1.7004633470025635e-51,0.4829758122860235,0,2.7975710822776356e-64,0,0,0,0,1.940344703338452e-71,0,0,4.505560159987124e-22,0,0,2.6838383445374663e-17,0,0,0,0,0,0,0,0.0071272889140253,0,0,7.296377024132901e-64,0,0,0,0,0,4.917525192668642e-55
o1,0.999,0.7,0.8,0.8,0.1,0.1,0.1,10,highvariation_exp2,1.5610247356782006e-35,0,0,4.266801751698139e-32,0,0,0,0.00043923169880686784,0,4.528002171472516e-36,0,0,0,4.671402265115963e-9,0,0,0,4.671402265115963e-9,1.7650689968500996e-8,4.1888399010359475e-10,0,0.4597336671542628,0.004673901438870492,0,0.042243252291385966,0,1.1737612482783897e-39,0,4.198554833345856e-29,0,4.457379759664997e-9,0,0,0,0,1.580098280055759e-29,0.00009610333439087305,4.528002171472516e-36,4.555238193706417e-36,0,0,3.5100819692789977e-40,9.770385442296433e-7,0,0,4.1876481728341875e-35,4.2191380490872083e-35,0,0,0,9.491186049003038e-35,0,4.528002171472516e-36,0,0,0,0,0,1.5800982800557892e-29,0,0,1.7650689968500996e-8,0,0,1.9149333378600326e-13,0.0000012007708144177812,0,0,0,1.5560169078169176e-35,0,0,4.266801751698139e-32,2.5101072066160237e-10,0.00009396700154933346,4.198554833345856e-29,0.4495139995669926,0,3.3189171823706e-36,0,0,0,0,3.4980700651934e-40,0,0,9.317765657707613e-13,0,0,4.1888399010359475e-10,0,0,0,0,0,0,0,0.04320364951291643,0,0,5.653126630707447e-36,0,0,0,0,0,4.54033962048025e-31
o1,0.999,0.7,0.8,0.8,0.1,0.1,0.1,15,highvariation_exp2,9.772905167766592e-53,0,0,1.3965699862445863e-47,0,0,0,0.000014586447052195847,0,1.5267535798103383e-53,0,0,0,5.059177394916945e-13,0,0,0,5.059177394916945e-13,3.71579321469714e-12,1.3584687423143353e-14,0,0.4939334871308396,0.0005063237884759795,0,0.013757674427621961,0,6.372042416165124e-59,0,4.310808708126805e-43,0,4.715507742725109e-13,0,0,0,0,9.952568097732348e-44,0.0000014928517842649779,1.5267535798103383e-53,1.5405494528590106e-53,0,0,1.0420412111103008e-59,1.5302999102831675e-9,0,0,4.294022224982377e-52,4.342547831296534e-52,0,0,0,1.465175801212352e-51,0,1.5267535798103383e-53,0,0,0,0,0,9.952568097732633e-44,0,0,3.71579321469714e-12,0,0,1.3278208912432867e-19,2.0849670338630835e-9,0,0,0,9.72591511679794e-53,0,0,1.3965699862445863e-47,6.3015503863006154e-15,0.0000014433513429938076,4.310808708126805e-43,0.47755548776794876,0,9.580840949367805e-54,0,0,0,0,1.0366968126711395e-59,0,0,1.425202852378752e-18,0,0,1.3584687423143353e-14,0,0,0,0,0,0,0,0.014229500610718737,0,0,2.1298159642736095e-53,0,0,0,0,0,4.847764529476259e-46
o1,0.999,0.7,0.8,0.8,0.1,0.1,0.1,18,highvariation_exp2,4.540724942148393e-63,0,0,6.969024939880824e-57,0,0,0,0.0000018443196668062782,0,4.893499066987419e-64,0,0,0,2.06059510025901e-15,0,0,0,2.06059510025901e-15,2.2550626831096726e-14,2.6838383445374663e-17,0,0.5029200367698705,0.00013013999093264546,0,0.006844643086319669,0,1.714869843308313e-70,0,1.7004633470025635e-51,0,1.893786115872281e-15,0,0,0,0,2.9283228938865144e-52,1.1965112967817215e-7,4.893499066987419e-64,4.9466085791474593e-64,0,0,1.952354363667591e-71,3.0961973659688446e-11,0,0,2.682464103582977e-62,2.7188816670121803e-62,0,0,0,1.169942339746068e-61,0,4.893499066987419e-64,0,0,0,0,0,2.9283228938866153e-52,0,0,2.2550626831096726e-14,0,0,2.611344503911256e-23,4.487617207080585e-11,0,0,0,4.5145383166959867e-63,0,0,6.969024939880824e-57,1.0676617138563008e-17,1.1490614277056257e-7,1.7004633470025635e-51,0.4829758122860235,0,2.7975710822776356e-64,0,0,0,0,1.940344703338452e-71,0,0,4.505560159987124e-22,0,0,2.6838383445374663e-17,0,0,0,0,0,0,0,0.0071272889140253,0,0,7.296377024132901e-64,0,0,0,0,0,4.917525192668799e-55
o1,0.999,0.7,0.8,0.9,0.1,0.1,0.1,10,highvariation_exp2,1.5610247356782006e-35,0,0,4.2668017516980675e-32,0,0,0,0.00043923169880686784,0,4.528002171472516e-36,0,0,0,4.671402265115963e-9,0,0,0,4.671402265115963e-9,1.7650689968500996e-8,4.1888399010359475e-10,0,0.4597336671542628,0.004673901438870492,0,0.042243252291385966,0,1.1737612482783897e-39,0,4.1985548333457814e-29,0,4.457379759664997e-9,0,0,0,0,1.5800982800557892e-29,0.00009610333439087305,4.528002171472516e-36,4.555238193706417e-36,0,0,3.5100819692789977e-40,9.770385442296433e-7,0,0,4.1876481728341875e-35,4.2191380490872083e-35,0,0,0,9.491186049002874e-35,0,4.528002171472516e-36,0,0,0,0,0,1.5800982800557892e-29,0,0,1.7650689968500996e-8,0,0,1.9149333378600326e-13,0.0000012007708144177812,0,0,0,1.5560169078169176e-35,0,0,4.2668017516980675e-32,2.5101072066160237e-10,0.00009396700154933346,4.1985548333457814e-29,0.4495139995669926,0,3.3189171823706e-36,0,0,0,0,3.4980700651934e-40,0,0,9.317765657707613e-13,0,0,4.1888399010359475e-10,0,0,0,0,0,0,0,0.04320364951291643,0,0,5.653126630707447e-36,0,0,0,0,0,4.54033962048025e-31
o1,0.999,0.7,0.8,0.9,0.1,0.1,0.1,15,highvariation_exp2,9.772905167766592e-53,0,0,1.3965699862445508e-47,0,0,0,0.000014586447052195847,0,1.5267535798103383e-53,0,0,0,5.059177394916945e-13,0,0,0,5.059177394916945e-13,3.71579321469714e-12,1.3584687423143353e-14,0,0.4939334871308396,0.0005063237884759795,0,0.013757674427621961,0,6.372042416165124e-59,0,4.3108087081266914e-43,0,4.715507742725109e-13,0,0,0,0,9.952568097732633e-44,0.0000014928517842649779,1.5267535798103383e-53,1.5405494528590106e-53,0,0,1.0420412111103008e-59,1.5302999102831675e-9,0,0,4.294022224982377e-52,4.342547831296534e-52,0,0,0,1.4651758012123138e-51,0,1.5267535798103383e-53,0,0,0,0,0,9.952568097732633e-44,0,0,3.71579321469714e-12,0,0,1.3278208912432867e-19,2.0849670338630835e-9,0,0,0,9.72591511679794e-53,0,0,1.3965699862445508e-47,6.3015503863006154e-15,0.0000014433513429938076,4.3108087081266914e-43,0.47755548776794876,0,9.580840949367805e-54,0,0,0,0,1.0366968126711395e-59,0,0,1.425202852378752e-18,0,0,1.3584687423143353e-14,0,0,0,0,0,0,0,0.014229500610718737,0,0,2.1298159642736095e-53,0,0,0,0,0,4.847764529476259e-46
o1,0.999,0.7,0.8,0.9,0.1,0.1,0.1,18,highvariation_exp2,4.540724942148393e-63,0,0,6.969024939880612e-57,0,0,0,0.0000018443196668062782,0,4.893499066987419e-64,0,0,0,2.06059510025901e-15,0,0,0,2.06059510025901e-15,2.2550626831096726e-14,2.6838383445374663e-17,0,0.5029200367698705,0.00013013999093264546,0,0.006844643086319669,0,1.714869843308313e-70,0,1.7004633470025092e-51,0,1.893786115872281e-15,0,0,0,0,2.9283228938866153e-52,1.1965112967817215e-7,4.893499066987419e-64,4.9466085791474593e-64,0,0,1.952354363667591e-71,3.0961973659688446e-11,0,0,2.682464103582977e-62,2.7188816670121803e-62,0,0,0,1.1699423397460311e-61,0,4.893499066987419e-64,0,0,0,0,0,2.9283228938866153e-52,0,0,2.2550626831096726e-14,0,0,2.611344503911256e-23,4.487617207080585e-11,0,0,0,4.5145383166959867e-63,0,0,6.969024939880612e-57,1.0676617138563008e-17,1.1490614277056257e-7,1.7004633470025092e-51,0.4829758122860235,0,2.7975710822776356e-64,0,0,0,0,1.940344703338452e-71,0,0,4.505560159987124e-22,0,0,2.6838383445374663e-17,0,0,0,0,0,0,0,0.0071272889140253,0,0,7.296377024132901e-64,0,0,0,0,0,4.917525192668799e-55
o1,0.999,0.7,0.8,0.95,0.1,0.1,0.1,10,highvariation_exp2,1.5610247356782006e-35,0,0,4.2668017516980675e-32,0,0,0,0.00043923169880686784,0,4.528002171472516e-36,0,0,0,4.671402265115963e-9,0,0,0,4.671402265115963e-9,1.7650689968500996e-8,4.1888399010359475e-10,0,0.4597336671542628,0.004673901438870492,0,0.042243252291385966,0,1.1737612482783897e-39,0,4.1985548333457814e-29,0,4.457379759664997e-9,0,0,0,0,1.5800982800557892e-29,0.00009610333439087305,4.528002171472516e-36,4.555238193706417e-36,0,0,3.5100819692789977e-40,9.770385442296433e-7,0,0,4.1876481728341875e-35,4.2191380490872083e-35,0,0,0,9.491186049002874e-35,0,4.528002171472516e-36,0,0,0,0,0,1.5800982800557892e-29,0,0,1.7650689968500996e-8,0,0,1.9149333378600326e-13,0.0000012007708144177812,0,0,0,1.5560169078169176e-35,0,0,4.2668017516980675e-32,2.5101072066160237e-10,0.00009396700154933346,4.1985548333457814e-29,0.4495139995669926,0,3.3189171823706e-36,0,0,0,0,3.4980700651934e-40,0,0,9.317765657707613e-13,0,0,4.1888399010359475e-10,0,0,0,0,0,0,0,0.04320364951291643,0,0,5.653126630707447e-36,0,0,0,0,0,4.54033962048025e-31
o1,0.999,0.7,0.8,0.95,0.1,0.1,0.1,15,highvariation_exp2,9.772905167766592e-53,0,0,1.3965699862445508e-47,0,0,0,0.000014586447052195847,0,1.5267535798103383e-53,0,0,0,5.059177394916945e-13,0,0,0,5.059177394916945e-13,3.71579321469714e-12,1.3584687423143353e-14,0,0.4939334871308396,0.0005063237884759795,0,0.013757674427621961,0,6.372042416165124e-59,0,4.3108087081266914e-43,0,4.715507742725109e-13,0,0,0,0,9.952568097732633e-44,0.0000014928517842649779,1.5267535798103383e-53,1.5405494528590106e-53,0,0,1.0420412111103008e-59,1.5302999102831675e-9,0,0,4.294022224982377e-52,4.342547831296534e-52,0,0,0,1.4651758012123138e-51,0,1.5267535798103383e-53,0,0,0,0,0,9.952568097732633e-44,0,0,3.71579321469714e-12,0,0,1.3278208912432867e-19,2.0849670338630835e-9,0,0,0,9.72591511679794e-53,0,0,1.3965699862445508e-47,6.3015503863006154e-15,0.0000014433513429938076,4.3108087081266914e-43,0.47755548776794876,0,9.580840949367805e-54,0,0,0,0,1.0366968126711395e-59,0,0,1.425202852378752e-18,0,0,1.3584687423143353e-14,0,0,0,0,0,0,0,0.014229500610718737,0,0,2.1298159642736095e-53,0,0,0,0,0,4.847764529476259e-46
o1,0.999,0.7,0.8,0.95,0.1,0.1,0.1,18,highvariation_exp2,4.540724942148393e-63,0,0,6.969024939880612e-57,0,0,0,0.0000018443196668062782,0,4.893499066987419e-64,0,0,0,2.06059510025901e-15,0,0,0,2.06059510025901e-15,2.2550626831096726e-14,2.6838383445374663e-17,0,0.5029200367698705,0.00013013999093264546,0,0.006844643086319669,0,1.714869843308313e-70,0,1.7004633470025092e-51,0,1.893786115872281e-15,0,0,0,0,2.9283228938866153e-52,1.1965112967817215e-7,4.893499066987419e-64,4.9466085791474593e-64,0,0,1.952354363667591e-71,3.0961973659688446e-11,0,0,2.682464103582977e-62,2.7188816670121803e-62,0,0,0,1.1699423397460311e-61,0,4.893499066987419e-64,0,0,0,0,0,2.9283228938866153e-52,0,0,2.2550626831096726e-14,0,0,2.611344503911256e-23,4.487617207080585e-11,0,0,0,4.5145383166959867e-63,0,0,6.969024939880612e-57,1.0676617138563008e-17,1.1490614277056257e-7,1.7004633470025092e-51,0.4829758122860235,0,2.7975710822776356e-64,0,0,0,0,1.940344703338452e-71,0,0,4.505560159987124e-22,0,0,2.6838383445374663e-17,0,0,0,0,0,0,0,0.0071272889140253,0,0,7.296377024132901e-64,0,0,0,0,0,4.917525192668799e-55
