noun	year	match_count	volume_count
grapefruits_NOUN	1997	658	462
grapefruits_NOUN	1998	620	456
grapefruits_NOUN	1999	669	495
grapefruits_NOUN	2000	772	588
grapefruits_NOUN	2001	832	585
grapefruits_NOUN	2002	935	678
grapefruits_NOUN	2003	926	688
grapefruits_NOUN	2004	1028	739
grapefruits_NOUN	2005	955	738
grapefruits_NOUN	2006	1001	718
grapefruits_NOUN	2007	922	682
grapefruits_NOUN	2008	1188	611
grapefruit_NOUN	1836	1	1
grapefruit_NOUN	1851	4	4
grapefruit_NOUN	1854	4	2
grapefruit_NOUN	1862	7	1
grapefruit_NOUN	1863	1	1
grapefruit_NOUN	1878	1	1
grapefruit_NOUN	1879	2	2
grapefruit_NOUN	1880	1	1
grapefruit_NOUN	1884	4	4
grapefruit_NOUN	1887	1	1
grapefruit_NOUN	1888	1	1
grapefruit_NOUN	1890	6	6
grapefruit_NOUN	1891	1	1
grapefruit_NOUN	1892	2	1
grapefruit_NOUN	1893	2	2
grapefruit_NOUN	1897	5	5
grapefruit_NOUN	1898	1	1
grapefruit_NOUN	1899	7	5
grapefruit_NOUN	1900	17	11
grapefruit_NOUN	1901	13	6
grapefruit_NOUN	1902	9	6
grapefruit_NOUN	1903	11	9
grapefruit_NOUN	1904	25	12
grapefruit_NOUN	1905	27	16
grapefruit_NOUN	1906	61	33
grapefruit_NOUN	1907	29	23
grapefruit_NOUN	1908	85	35
grapefruit_NOUN	1909	77	36
grapefruit_NOUN	1910	181	84
grapefruit_NOUN	1911	159	61
grapefruit_NOUN	1912	205	101
grapefruit_NOUN	1913	312	135
grapefruit_NOUN	1914	362	174
grapefruit_NOUN	1915	243	163
grapefruit_NOUN	1916	425	174
grapefruit_NOUN	1917	588	209
grapefruit_NOUN	1918	611	152
grapefruit_NOUN	1919	364	172
grapefruit_NOUN	1920	440	234
grapefruit_NOUN	1921	463	214
grapefruit_NOUN	1922	566	300
grapefruit_NOUN	1923	552	206
grapefruit_NOUN	1924	425	173
grapefruit_NOUN	1925	1009	249
grapefruit_NOUN	1926	1143	247
grapefruit_NOUN	1927	838	263
grapefruit_NOUN	1928	1167	305
grapefruit_NOUN	1929	1032	283
grapefruit_NOUN	1930	1504	326
grapefruit_NOUN	1931	965	329
grapefruit_NOUN	1932	904	282
grapefruit_NOUN	1933	1622	294
grapefruit_NOUN	1934	742	260
grapefruit_NOUN	1935	1044	357
grapefruit_NOUN	1936	1313	347
grapefruit_NOUN	1937	1281	380
grapefruit_NOUN	1938	1668	475
grapefruit_NOUN	1939	1453	429
grapefruit_NOUN	1940	1502	453
grapefruit_NOUN	1941	1107	449
grapefruit_NOUN	1942	1534	501
grapefruit_NOUN	1943	2109	440
grapefruit_NOUN	1944	891	399
grapefruit_NOUN	1945	1034	361
grapefruit_NOUN	1946	1108	477
grapefruit_NOUN	1947	1345	566
grapefruit_NOUN	1948	1724	556
grapefruit_NOUN	1949	2173	613
grapefruit_NOUN	1950	1799	515
grapefruit_NOUN	1951	1855	558
grapefruit_NOUN	1952	1581	567
grapefruit_NOUN	1953	1150	511
grapefruit_NOUN	1954	1437	553
grapefruit_NOUN	1955	1847	564
grapefruit_NOUN	1956	1310	523
grapefruit_NOUN	1957	1439	531
grapefruit_NOUN	1958	1614	560
grapefruit_NOUN	1959	1466	490
grapefruit_NOUN	1960	2011	673
grapefruit_NOUN	1961	2248	690
grapefruit_NOUN	1962	1557	697
grapefruit_NOUN	1963	1551	718
grapefruit_NOUN	1964	1348	640
grapefruit_NOUN	1965	1584	710
grapefruit_NOUN	1966	1943	812
grapefruit_NOUN	1967	1760	877
