gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
3436-e,1479311322914,22,avocado,overinformative,avocado_red,target,3,4,apple_blue,distractor,2,3,banana_blue,distractor,4,2
3436-e,1479311327277,23,apple,overinformative,apple_red,target,4,3,banana_blue,distractor,2,2,pear_yellow,distractor,3,4
3436-e,1479311333197,24,tomato,informative,tomato_pink,target,4,4,tomato_green,distractor,3,2,banana_brown,distractor,2,3
3436-e,1479311338077,25,tomato,overinformative,tomato_red,target,4,3,avocado_black,distractor,3,4,carrot_pink,distractor,2,2
3436-e,1479311345882,26,avocado,overinformative-cc,avocado_green,target,4,3,apple_blue,distractor,2,4,cup_green,distractor,3,2
3436-e,1479311351563,27,banana,informative,banana_brown,target,3,2,banana_blue,distractor,2,3,apple_blue,distractor,4,4
3436-e,1479311359198,28,pear,overinformative,pear_green,target,3,3,avocado_black,distractor,4,2,banana_brown,distractor,2,4
3436-e,1479311363879,29,banana,overinformative,banana_blue,target,3,3,avocado_black,distractor,2,4,pear_green,distractor,4,2
3436-e,1479311371281,30,pear,overinformative-cc,pear_yellow,target,4,3,avocado_black,distractor,3,4,cup_yellow,distractor,2,2
3436-e,1479311377516,31,apple,informative,apple_blue,target,3,4,apple_red,distractor,2,2,carrot_orange,distractor,4,3
3436-e,1479311382763,32,carrot,informative,carrot_orange,target,4,4,banana_yellow,distractor,2,3,carrot_purple,distractor,3,2
3436-e,1479311388963,33,apple,overinformative-cc,apple_red,target,4,4,pear_orange,distractor,2,3,cup_red,distractor,3,2
3436-e,1479311396520,34,avocado,informative,avocado_black,target,4,3,carrot_orange,distractor,3,4,avocado_red,distractor,2,2
3436-e,1479311403406,35,pear,overinformative-cc,pear_orange,target,4,4,cup_orange,distractor,2,2,carrot_pink,distractor,3,3
3436-e,1479311408443,36,banana,informative,banana_blue,target,4,2,apple_red,distractor,3,3,banana_brown,distractor,2,4
3436-e,1479311414242,37,carrot,overinformative,carrot_pink,target,3,4,avocado_green,distractor,4,2,banana_blue,distractor,2,3
3436-e,1479311420719,38,apple,overinformative-cc,apple_green,target,3,4,carrot_purple,distractor,2,3,cup_green,distractor,4,2
3436-e,1479311427037,39,apple,overinformative,apple_green,target,2,4,tomato_red,distractor,4,3,carrot_orange,distractor,3,2
3436-e,1479311434122,40,tomato,overinformative-cc,tomato_pink,target,3,2,cup_pink,distractor,2,3,carrot_orange,distractor,4,4
3436-e,1479311439921,41,apple,informative,apple_green,target,2,3,apple_red,distractor,3,2,carrot_orange,distractor,4,4
3436-e,1479311448275,42,banana,overinformative-cc,banana_blue,target,2,4,carrot_pink,distractor,4,2,cup_blue,distractor,3,3
3436-e,1479311459483,43,banana,overinformative,banana_yellow,target,2,4,apple_red,distractor,3,2,apple_green,distractor,4,3
3436-e,1479311465442,44,avocado,overinformative,avocado_black,target,4,4,carrot_purple,distractor,2,3,banana_yellow,distractor,3,2
3436-e,1479311472676,45,carrot,overinformative-cc,carrot_pink,target,2,2,banana_blue,distractor,3,4,cup_pink,distractor,4,3
3436-e,1479311478515,46,carrot,overinformative,carrot_purple,target,3,3,avocado_green,distractor,4,4,apple_blue,distractor,2,2
3436-e,1479311486362,47,apple,overinformative-cc,apple_blue,target,2,2,carrot_purple,distractor,3,3,cup_blue,distractor,4,4
3436-e,1479311492037,48,pear,overinformative,pear_orange,target,3,4,carrot_pink,distractor,2,3,banana_brown,distractor,4,2
3436-e,1479311498277,49,tomato,overinformative,tomato_green,target,2,4,banana_brown,distractor,4,3,avocado_black,distractor,3,2
3436-e,1479311505882,50,pear,overinformative,pear_yellow,target,2,3,tomato_green,distractor,4,4,apple_green,distractor,3,2
3436-e,1479311518558,51,tomato,overinformative,tomato_pink,target,2,3,carrot_purple,distractor,4,2,apple_red,distractor,3,4
3436-e,1479311538480,52,avocado,overinformative-cc,avocado_red,target,4,3,pear_orange,distractor,3,4,cup_red,distractor,2,2
3436-e,1479311543241,53,banana,informative,banana_yellow,target,2,3,banana_blue,distractor,4,4,apple_red,distractor,3,2
3436-e,1479311550319,54,avocado,overinformative-cc,avocado_black,target,3,4,tomato_red,distractor,4,3,cup_black,distractor,2,2
