gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
6030-e,1478928320442,1,tomato,overinformative-cc,tomato_red,target,2,4,apple_blue,distractor,3,2,cup_red,distractor,4,3
6030-e,1478928412922,2,carrot,overinformative-cc,carrot_pink,target,2,4,banana_blue,distractor,4,3,cup_pink,distractor,3,2
