gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
9695-f,1478762002169,22,undefined,undefined,tomato_red,target,3,2,undefined,undefined,avocado_black,distractor,2,3,undefined,undefined,pear_orange,distractor,4,4,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9695-f,1478762007241,23,undefined,undefined,banana_yellow,target,4,4,undefined,undefined,tomato_pink,distractor,2,3,undefined,undefined,apple_green,distractor,3,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9695-f,1478762014063,24,undefined,undefined,carrot_orange,target,3,3,undefined,undefined,apple_green,distractor,4,2,undefined,undefined,cup_orange,distractor,2,4,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9695-f,1478762018345,25,undefined,undefined,banana_brown,target,3,3,undefined,undefined,tomato_pink,distractor,4,4,undefined,undefined,carrot_purple,distractor,2,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9695-f,1478762023875,26,undefined,undefined,apple_blue,target,2,3,undefined,undefined,pear_red,distractor,4,4,undefined,undefined,cup_blue,distractor,3,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9695-f,1478762028357,27,undefined,undefined,banana_yellow,target,3,3,undefined,undefined,pear_green,distractor,4,4,undefined,undefined,cup_yellow,distractor,2,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9695-f,1478762033801,28,undefined,undefined,carrot_purple,target,2,2,undefined,undefined,pear_orange,distractor,3,4,undefined,undefined,tomato_green,distractor,4,3,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9695-f,1478762039963,29,undefined,undefined,carrot_pink,target,2,4,undefined,undefined,banana_brown,distractor,3,2,undefined,undefined,carrot_purple,distractor,4,3,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9695-f,1478762044706,30,undefined,undefined,tomato_pink,target,4,3,undefined,undefined,banana_yellow,distractor,3,2,undefined,undefined,banana_yellow,distractor,2,4,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9695-f,1478762049844,31,undefined,undefined,carrot_orange,target,2,2,undefined,undefined,avocado_black,distractor,3,4,undefined,undefined,banana_brown,distractor,4,3,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9695-f,1478762055608,32,undefined,undefined,apple_green,target,4,3,undefined,undefined,carrot_pink,distractor,3,2,undefined,undefined,apple_red,distractor,2,4,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9695-f,1478762062210,33,undefined,undefined,apple_blue,target,4,2,undefined,undefined,pear_orange,distractor,2,3,undefined,undefined,pear_green,distractor,3,4,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9695-f,1478762067380,34,undefined,undefined,apple_red,target,2,3,undefined,undefined,carrot_orange,distractor,4,2,undefined,undefined,cup_red,distractor,3,4,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9695-f,1478762074324,35,undefined,undefined,apple_red,target,2,3,undefined,undefined,carrot_orange,distractor,4,2,undefined,undefined,tomato_green,distractor,3,4,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9695-f,1478762078850,36,undefined,undefined,apple_green,target,2,2,undefined,undefined,avocado_black,distractor,4,4,undefined,undefined,tomato_red,distractor,3,3,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
