gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
6056-a,1478565337234,1,colorSizeTrial,color33,small_red_pepper,target,2,2,NA,NA,small_green_pepper,distractor,1,3,NA,NA,small_green_pepper,distractor,4,1,NA,NA,small_green_pepper,distractor,3,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6056-a,1478628408840,2,colorSizeTrial,color31,small_green_rock,target,2,2,NA,NA,small_purple_rock,distractor,1,4,NA,NA,big_purple_rock,distractor,4,1,NA,NA,big_purple_rock,distractor,3,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6056-a,1478628419623,3,colorSizeTrial,color32,small_blue_binder,target,2,1,NA,NA,small_green_binder,distractor,4,3,NA,NA,small_green_binder,distractor,3,2,NA,NA,big_green_binder,distractor,1,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
