gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
1660-7,1478562202879,1,subSuperTrial,basic33,elephant,distractor,3,4,NA,animal,wardrobe,distractor,2,3,NA,furniture,convertible,target,4,2,car,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1660-7,1478562220389,2,subSuperTrial,basic33,jellyBeans,target,3,2,candy,snack,ivy,distractor,4,3,NA,plant,wardrobe,distractor,2,4,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1660-7,1478562231803,3,colorSizeTrial,size43,big_red_pepper,target,4,4,NA,NA,small_red_pepper,distractor,3,1,NA,NA,small_red_pepper,distractor,5,2,NA,NA,small_green_pepper,distractor,1,3,NA,NA,small_red_pepper,distractor,2,5,NA,NA
