gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
3220-b,1478925252941,1,carrot,overinformative-cc,carrot_pink,target,3,2,4,4,cup_pink,distractor,undefined,undefined,undefined,undefined
3220-b,1478925265969,2,pear,overinformative-cc,pear_green,target,2,3,3,2,avocado_red,distractor,undefined,undefined,undefined,undefined
