gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
7473-8,1479311659913,1,avocado,informative,avocado_green,target,2,3,banana_brown,distractor,4,2,avocado_red,distractor,3,4
7473-8,1479311674368,2,pear,overinformative-cc,pear_yellow,target,4,3,apple_red,distractor,3,4,cup_yellow,distractor,2,2
7473-8,1479311680337,3,avocado,overinformative,avocado_green,target,2,4,carrot_purple,distractor,3,3,carrot_orange,distractor,4,2
7473-8,1479311686008,4,carrot,overinformative,carrot_pink,target,3,3,pear_orange,distractor,2,4,apple_green,distractor,4,2
7473-8,1479311691775,5,avocado,overinformative,avocado_red,target,3,3,carrot_orange,distractor,2,2,apple_green,distractor,4,4
7473-8,1479311696682,6,carrot,overinformative-cc,carrot_orange,target,3,2,cup_orange,distractor,2,4,apple_red,distractor,4,3
7473-8,1479311701679,7,banana,overinformative,banana_blue,target,4,2,avocado_green,distractor,2,4,carrot_purple,distractor,3,3
7473-8,1479311707216,8,apple,informative,apple_green,target,2,3,pear_orange,distractor,4,4,apple_blue,distractor,3,2
7473-8,1479311714861,9,tomato,informative,tomato_red,target,3,4,apple_green,distractor,2,3,tomato_green,distractor,4,2
7473-8,1479311719459,10,banana,overinformative,banana_yellow,target,2,3,tomato_pink,distractor,3,2,apple_blue,distractor,4,4
7473-8,1479311724912,11,banana,informative,banana_yellow,target,4,3,tomato_red,distractor,3,4,banana_blue,distractor,2,2
7473-8,1479311729945,12,pear,overinformative,pear_green,target,3,2,apple_blue,distractor,4,4,banana_brown,distractor,2,3
7473-8,1479311734303,13,banana,overinformative-cc,banana_yellow,target,4,4,carrot_pink,distractor,3,2,cup_yellow,distractor,2,3
7473-8,1479311739326,14,apple,overinformative,apple_blue,target,4,2,avocado_green,distractor,2,3,pear_orange,distractor,3,4
7473-8,1479311743955,15,apple,overinformative-cc,apple_green,target,2,2,tomato_pink,distractor,4,4,cup_green,distractor,3,3
7473-8,1479311747777,16,carrot,overinformative,carrot_purple,target,2,2,avocado_red,distractor,4,4,apple_blue,distractor,3,3
7473-8,1479311752790,17,avocado,overinformative-cc,avocado_red,target,4,4,pear_orange,distractor,3,2,cup_red,distractor,2,3
7473-8,1479311760172,18,pear,informative,pear_yellow,target,2,3,pear_green,distractor,4,2,avocado_green,distractor,3,4
7473-8,1479311764897,19,carrot,informative,carrot_purple,target,2,3,pear_yellow,distractor,4,2,carrot_orange,distractor,3,4
7473-8,1479311768987,20,tomato,overinformative,tomato_red,target,3,3,banana_blue,distractor,4,2,carrot_orange,distractor,2,4
