gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
3775-3,1478934091106,1,avocado,overinformative,avocado_green,target,2,3,carrot_purple,distractor,4,2,tomato_pink,distractor,3,4
3775-3,1478934097032,2,tomato,overinformative-cc,tomato_green,target,2,3,pear_orange,distractor,3,2,cup_green,distractor,4,4
3775-3,1478934103730,3,apple,informative,apple_red,target,2,3,avocado_green,distractor,3,4,apple_blue,distractor,4,2
