gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
8847-a,1478564537494,1,colorSizeTrial,color32,small_brown_jacket,target,2,3,NA,NA,small_green_jacket,distractor,4,1,NA,NA,big_green_jacket,distractor,1,2,NA,NA,small_green_jacket,distractor,3,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8847-a,1478564546234,2,colorSizeTrial,color21,small_purple_stapler,target,2,4,NA,NA,big_red_stapler,distractor,3,2,NA,NA,small_red_stapler,distractor,4,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8847-a,1478564554510,3,colorSizeTrial,color44,small_red_chair,target,5,3,NA,NA,small_green_chair,distractor,4,2,NA,NA,small_green_chair,distractor,2,1,NA,NA,small_green_chair,distractor,1,4,NA,NA,small_green_chair,distractor,3,5,NA,NA
8847-a,1478564564259,4,colorSizeTrial,color21,small_green_pepper,target,4,4,NA,NA,big_red_pepper,distractor,3,3,NA,NA,small_red_pepper,distractor,2,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8847-a,1478564841859,5,colorSizeTrial,color32,undefined_green_tomato,target,2,2,NA,NA,undefined_red_tomato,distractor,1,4,NA,NA,undefined_red_tomato,distractor,3,1,NA,NA,_red_tomato,distractor,4,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8847-a,1478564850922,6,colorSizeTrial,color43,small_yellow_balloon,target,5,5,NA,NA,small_pink_balloon,distractor,4,1,NA,NA,big_pink_balloon,distractor,1,2,NA,NA,small_pink_balloon,distractor,2,3,NA,NA,small_pink_balloon,distractor,3,4,NA,NA
8847-a,1478564858795,7,colorSizeTrial,color41,small_orange_napkin,target,3,2,NA,NA,big_yellow_napkin,distractor,2,3,NA,NA,small_yellow_napkin,distractor,4,4,NA,NA,big_yellow_napkin,distractor,5,5,NA,NA,big_yellow_napkin,distractor,1,1,NA,NA
8847-a,1478564881793,8,colorSizeTrial,color22,undefined_green_apple,target,4,3,NA,NA,undefined_yellow_apple,distractor,2,4,NA,NA,undefined_yellow_apple,distractor,3,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
